671668.966	3530271.956	4.627
671668.748	3530271.937	4.627
671668.494	3530271.917	4.628
671668.229	3530271.895	4.628
671668.000	3530271.874	4.629
671667.653	3530271.846	4.631
671667.367	3530271.820	4.633
671666.621	3530271.759	4.635
671666.167	3530271.719	4.635
671665.816	3530271.690	4.635
671665.087	3530271.628	4.634
671664.329	3530271.558	4.633
671663.397	3530271.477	4.631
671662.830	3530271.422	4.629
671661.942	3530271.340	4.628
671661.633	3530271.318	4.627
671661.008	3530271.257	4.627
671660.685	3530271.217	4.627
671659.858	3530271.142	4.626
671659.197	3530271.093	4.623
671658.863	3530271.058	4.623
671658.191	3530270.973	4.624
671657.849	3530270.927	4.624
671657.504	3530270.895	4.623
671656.979	3530270.845	4.623
671656.270	3530270.775	4.622
671655.731	3530270.711	4.623
671655.016	3530270.630	4.622
671654.279	3530270.557	4.620
671653.542	3530270.479	4.619
671652.797	3530270.387	4.618
671652.422	3530270.348	4.618
671651.497	3530270.237	4.616
671650.747	3530270.152	4.616
671650.181	3530270.093	4.617
671649.394	3530270.011	4.617
671647.961	3530269.854	4.616
671647.539	3530269.810	4.614
671646.452	3530269.688	4.614
671645.098	3530269.535	4.615
671643.474	3530269.352	4.615
671642.764	3530269.276	4.617
671642.051	3530269.194	4.618
671641.812	3530269.165	4.619
671641.089	3530269.085	4.619
671640.360	3530269.001	4.620
671639.871	3530268.945	4.619
671638.878	3530268.842	4.621
671637.873	3530268.734	4.624
671636.609	3530268.599	4.625
671636.101	3530268.546	4.626
671635.321	3530268.479	4.628
671634.798	3530268.435	4.629
671634.005	3530268.360	4.630
671633.222	3530268.283	4.631
671632.423	3530268.219	4.631
671631.350	3530268.118	4.631
671629.199	3530267.907	4.632
671628.661	3530267.859	4.634
671627.855	3530267.786	4.635
671627.044	3530267.711	4.635
671625.964	3530267.618	4.638
671623.521	3530267.407	4.639
671622.139	3530267.293	4.637
671620.730	3530267.170	4.636
671619.879	3530267.093	4.635
671618.448	3530266.967	4.634
671616.416	3530266.776	4.631
671615.244	3530266.663	4.629
671613.460	3530266.490	4.626
671611.968	3530266.337	4.624
671610.771	3530266.202	4.621
671608.346	3530265.928	4.619
671607.737	3530265.858	4.619
671606.506	3530265.719	4.620
671604.655	3530265.524	4.620
671603.104	3530265.362	4.620
671601.853	3530265.232	4.621
671599.653	3530264.996	4.621
671599.019	3530264.925	4.622
671597.750	3530264.787	4.623
671596.794	3530264.681	4.624
671594.566	3530264.438	4.625
671593.596	3530264.335	4.624
671592.619	3530264.236	4.625
671590.328	3530264.006	4.624
671589.342	3530263.909	4.623
671587.029	3530263.678	4.625
671585.393	3530263.520	4.625
671584.738	3530263.455	4.627
671582.763	3530263.268	4.628
671581.441	3530263.142	4.632
671578.741	3530262.890	4.634
671578.055	3530262.825	4.635
671577.021	3530262.728	4.636
671575.638	3530262.599	4.638
671573.905	3530262.441	4.639
671572.518	3530262.321	4.641
671570.100	3530262.119	4.643
671568.723	3530262.006	4.644
671567.020	3530261.865	4.645
671566.012	3530261.784	4.645
671565.345	3530261.733	4.645
671563.714	3530261.599	4.645
671561.466	3530261.413	4.645
671560.838	3530261.361	4.644
671559.902	3530261.287	4.644
671558.364	3530261.181	4.644
671557.457	3530261.119	4.644
671556.561	3530261.061	4.644
671556.265	3530261.041	4.645
671554.802	3530260.947	4.645
671554.221	3530260.909	4.645
671552.729	3530260.803	4.646
671551.832	3530260.739	4.647
671550.632	3530260.654	4.648
671548.825	3530260.531	4.647
671547.627	3530260.441	4.647
671546.743	3530260.362	4.646
671545.264	3530260.230	4.643
671543.781	3530260.092	4.641
671543.187	3530260.033	4.639
