118.81963426	31.88358766
118.81963413	31.88358856
118.81963393	31.88359033
118.81963362	31.88359316
118.81963339	31.88359580
118.81963328	31.88359726
118.81963320	31.88359828
118.81963296	31.88360160
118.81963275	31.88360412
118.81963236	31.88360855
118.81963172	31.88361550
118.81963147	31.88361836
118.81963073	31.88362755
118.81963049	31.88363075
118.81963024	31.88363402
118.81962931	31.88364682
118.81962871	31.88365563
118.81962798	31.88366638
118.81962770	31.88367061
118.81962650	31.88368547
118.81962638	31.88368702
118.81962563	31.88369654
118.81962486	31.88370814
118.81962466	31.88371155
118.81962398	31.88372381
118.81962325	31.88373654
118.81962279	31.88374397
118.81962194	31.88375729
118.81962145	31.88376509
118.81962133	31.88376705
118.81961961	31.88379343
118.81961864	31.88380812
118.81961758	31.88382517
118.81961668	31.88384021
118.81961572	31.88385533
118.81961512	31.88386400
118.81961331	31.88388793
118.81961278	31.88389449
118.81961092	31.88391866
118.81961059	31.88392307
118.81960939	31.88393854
118.81960842	31.88395186
118.81960798	31.88395853
118.81960651	31.88398085
118.81960637	31.88398309
118.81960593	31.88398982
118.81960447	31.88401013
118.81960398	31.88401694
118.81960349	31.88402375
118.81960178	31.88404650
118.81960160	31.88404877
118.81960105	31.88405552
118.81959961	31.88407316
118.81959894	31.88408172
118.81959847	31.88408802
118.81959681	31.88411028
118.81959635	31.88411613
118.81959606	31.88411998
118.81959510	31.88413141
118.81959445	31.88413902
118.81959382	31.88414664
118.81959222	31.88416578
118.81959114	31.88417926
118.81958989	31.88419469
118.81958913	31.88420436
118.81958779	31.88422175
118.81958765	31.88422369
118.81958659	31.88423724
118.81958550	31.88425080
118.81958429	31.88426632
118.81958324	31.88427998
118.81958247	31.88428982
118.81958113	31.88430758
118.81958043	31.88431745
118.81957927	31.88433715
118.81957916	31.88433913
118.81957765	31.88436487
118.81957728	31.88437082
118.81957614	31.88438874
118.81957573	31.88439473
118.81957519	31.88440275
118.81957383	31.88442284
118.81957327	31.88443089
118.81957183	31.88445085
118.81957169	31.88445285
118.81957108	31.88446083
118.81956967	31.88448069
118.81956942	31.88448460
118.81956781	31.88450912
118.81956712	31.88451810
118.81956577	31.88453536
118.81956517	31.88454365
118.81956427	31.88455797
118.81956384	31.88456562
118.81956321	31.88458032
118.81956309	31.88458600
118.81956294	31.88459970
118.81956292	31.88460501
118.81956285	31.88461980
118.81956289	31.88462391
118.81956322	31.88463359
118.81956373	31.88463912
118.81956438	31.88464470
118.81956728	31.88466018
118.81956806	31.88466303
118.81957246	31.88467581
118.81957423	31.88468005
118.81957615	31.88468427
118.81958523	31.88470087
118.81958610	31.88470222
118.81959758	31.88471818
118.81959858	31.88471948
118.81960371	31.88472593
118.81961483	31.88473868
118.81962195	31.88474637
118.81963178	31.88475672
118.81963302	31.88475803
118.81963798	31.88476331
118.81964301	31.88476862
118.81965048	31.88477664
118.81965539	31.88478196
118.81966807	31.88479642
118.81967551	31.88480548
118.81968249	31.88481437
118.81968438	31.88481688
118.81969566	31.88483294
118.81969798	31.88483658
118.81970552	31.88484982
118.81970925	31.88485735
118.81971445	31.88486943
118.81971759	31.88487797
118.81971898	31.88488235
118.81972063	31.88488834
118.81972100	31.88488985
118.81972170	31.88489291
118.81972440	31.88491360
118.81972455	31.88491854
118.81972344	31.88493692
118.81972267	31.88494189
118.81972099	31.88495003
118.81971794	31.88496098
118.81971416	31.88497133
118.81970975	31.88498107
118.81970908	31.88498241
118.81970771	31.88498506
118.81969855	31.88500056
118.81969234	31.88500947
118.81968849	31.88501450
118.81968433	31.88501946
118.81968214	31.88502192
118.81966769	31.88503623
118.81966240	31.88504079
118.81964676	31.88505249
118.81964069	31.88505638
118.81962475	31.88506522
118.81961295	31.88507064
118.81959884	31.88507598
118.81959336	31.88507770
118.81957297	31.88508272
118.81956929	31.88508340
118.81954611	31.88508628
118.81953254	31.88508686
118.81952270	31.88508677
118.81951130	31.88508614
118.81949811	31.88508468
118.81948489	31.88508238
118.81947327	31.88507965
118.81947161	31.88507920
118.81945001	31.88507188
118.81944341	31.88506909
118.81942885	31.88506189
118.81942565	31.88506017
118.81941618	31.88505472
118.81940699	31.88504892
118.81940402	31.88504692
118.81939547	31.88504084
118.81939142	31.88503774
118.81938369	31.88503147
118.81937627	31.88502495
118.81936677	31.88501567
118.81935999	31.88500824
118.81935254	31.88499909
118.81935052	31.88499638
118.81934755	31.88499226
118.81933776	31.88497640
118.81933256	31.88496563
118.81932774	31.88495271
118.81932674	31.88494942
118.81932253	31.88492988
118.81932176	31.88492200
118.81932159	31.88490980
118.81932173	31.88490683
118.81932254	31.88489816
118.81932439	31.88488712
118.81932470	31.88488579
118.81932535	31.88488315
118.81933015	31.88486814
118.81933160	31.88486460
118.81933765	31.88485223
118.81933827	31.88485112
118.81934233	31.88484445
118.81934531	31.88484000
118.81934854	31.88483558
118.81935292	31.88483012
118.81935972	31.88482264
118.81936286	31.88481952
118.81936612	31.88481646
118.81937539	31.88480852
118.81937908	31.88480563
118.81938286	31.88480278
118.81939329	31.88479526
118.81939868	31.88479154
118.81940140	31.88478969
118.81941660	31.88477952
118.81941797	31.88477860
118.81942206	31.88477587
118.81943270	31.88476863
118.81943780	31.88476506
118.81944028	31.88476327
118.81945088	31.88475531
118.81945420	31.88475270
118.81945847	31.88474922
118.81946940	31.88473969
118.81947310	31.88473620
118.81948170	31.88472730
118.81948251	31.88472640
118.81948569	31.88472281
118.81949340	31.88471343
118.81949563	31.88471047
118.81950398	31.88469794
118.81950644	31.88469354
118.81951196	31.88468200
118.81951386	31.88467717
118.81951815	31.88466304
118.81951932	31.88465767
118.81952176	31.88464391
118.81952197	31.88464251
118.81952452	31.88462511
118.81952495	31.88462211
118.81952563	31.88461757
118.81952803	31.88460045
118.81952862	31.88459564
118.81953039	31.88458070
118.81953074	31.88457721
118.81953092	31.88457545
118.81953144	31.88457006
118.81953306	31.88454912
118.81953344	31.88454308
118.81953504	31.88451775
118.81953545	31.88451115
118.81953725	31.88448371
118.81953773	31.88447658
118.81953959	31.88444963
118.81954031	31.88443953
118.81954248	31.88441088
118.81954312	31.88440281
118.81954573	31.88437257
118.81954680	31.88436134
118.81954968	31.88432996
118.81955020	31.88432415
118.81955296	31.88429159
118.81955320	31.88428858
118.81955413	31.88427655
118.81955652	31.88424354
118.81955735	31.88423168
118.81955925	31.88420220
118.81955999	31.88419049
118.81956200	31.88415824
118.81956275	31.88414655
118.81956468	31.88411741
118.81956549	31.88410578
118.81956772	31.88407395
118.81956862	31.88406239
118.81957106	31.88403356
118.81957130	31.88403071
118.81957202	31.88402216
118.81957318	31.88400812
118.81957443	31.88399170
118.81957566	31.88397567
118.81957747	31.88395227
118.81957862	31.88393706
118.81957994	31.88391947
118.81958013	31.88391696
118.81958068	31.88390942
118.81958311	31.88387930
118.81958391	31.88386927
118.81958591	31.88384413
118.81958652	31.88383658
118.81958885	31.88380888
