670853.183	3529709.278	1.482
670853.398	3529709.291	1.481
670853.618	3529709.315	1.477
670853.913	3529709.349	1.468
670854.149	3529709.380	1.465
670854.555	3529709.436	1.458
670854.853	3529709.475	1.457
670855.090	3529709.504	1.458
670855.596	3529709.571	1.461
670855.865	3529709.604	1.469
670856.429	3529709.675	1.470
670856.930	3529709.729	1.477
670857.245	3529709.763	1.483
670857.792	3529709.829	1.485
670858.355	3529709.895	1.488
670858.815	3529709.945	1.493
670859.166	3529709.977	1.494
670859.403	3529710.000	1.497
670859.642	3529710.026	1.498
670860.366	3529710.091	1.506
670860.611	3529710.112	1.509
670861.110	3529710.152	1.510
670861.490	3529710.181	1.510
670862.008	3529710.222	1.512
670862.666	3529710.277	1.512
670862.934	3529710.300	1.512
670863.203	3529710.324	1.511
670864.027	3529710.399	1.510
670864.876	3529710.474	1.509
670865.757	3529710.550	1.508
670866.211	3529710.587	1.507
670866.518	3529710.614	1.506
670867.140	3529710.670	1.506
670867.456	3529710.698	1.505
670868.098	3529710.756	1.504
670868.752	3529710.815	1.503
670869.083	3529710.846	1.503
670869.586	3529710.891	1.503
670871.134	3529711.033	1.503
670872.199	3529711.125	1.504
670872.560	3529711.159	1.504
670873.288	3529711.223	1.504
670874.399	3529711.328	1.505
670874.776	3529711.362	1.506
670875.532	3529711.424	1.506
670876.687	3529711.535	1.507
670877.279	3529711.583	1.507
670877.675	3529711.617	1.508
670878.274	3529711.672	1.508
670879.292	3529711.759	1.508
670880.123	3529711.836	1.508
670880.333	3529711.854	1.508
670880.966	3529711.906	1.508
670881.818	3529711.983	1.508
670882.894	3529712.079	1.508
670884.203	3529712.192	1.508
670885.088	3529712.269	1.508
670885.979	3529712.347	1.507
670886.428	3529712.385	1.507
670887.332	3529712.465	1.508
670888.245	3529712.545	1.509
670888.703	3529712.586	1.510
670889.851	3529712.689	1.513
670890.080	3529712.707	1.513
670890.998	3529712.785	1.515
670893.073	3529712.946	1.519
670893.535	3529712.978	1.520
670894.464	3529713.043	1.521
670895.626	3529713.124	1.523
670896.555	3529713.191	1.524
670897.023	3529713.225	1.525
670898.191	3529713.312	1.525
670899.115	3529713.377	1.526
670899.799	3529713.425	1.526
670900.251	3529713.456	1.526
670900.920	3529713.503	1.526
670902.227	3529713.592	1.526
670902.441	3529713.606	1.525
670903.704	3529713.693	1.525
670904.520	3529713.746	1.524
670906.306	3529713.871	1.523
670907.079	3529713.932	1.523
670908.037	3529713.999	1.524
670908.806	3529714.055	1.526
670909.383	3529714.095	1.526
670910.150	3529714.147	1.527
670911.303	3529714.227	1.528
670912.653	3529714.318	1.528
670913.234	3529714.359	1.528
670914.400	3529714.439	1.528
670914.986	3529714.477	1.528
670916.359	3529714.575	1.524
670916.559	3529714.589	1.523
670917.769	3529714.673	1.522
670918.587	3529714.728	1.520
670919.415	3529714.787	1.519
670920.042	3529714.833	1.519
670920.886	3529714.889	1.519
670921.311	3529714.920	1.518
670922.168	3529714.988	1.518
670923.912	3529715.123	1.518
670925.023	3529715.208	1.517
670925.468	3529715.241	1.517
670926.364	3529715.316	1.517
670928.177	3529715.458	1.516
670928.637	3529715.495	1.516
670930.493	3529715.644	1.515
670931.911	3529715.760	1.514
670932.866	3529715.841	1.513
670933.587	3529715.900	1.513
670936.015	3529716.103	1.512
670938.238	3529716.284	1.511
670939.736	3529716.406	1.511
670939.987	3529716.426	1.511
670940.742	3529716.485	1.511
670941.501	3529716.547	1.513
670942.768	3529716.650	1.513
670943.021	3529716.670	1.515
670944.801	3529716.808	1.516
670946.584	3529716.943	1.517
670946.840	3529716.962	1.517
