117.35619581	39.06093220	112.818	1.22131	-1.06589
117.35620858	39.06092799	112.815	1.19384	-1.20577
117.35621709	39.06092518	112.806	1.22346	-1.11011
117.35624684	39.06091540	112.792	1.19977	-1.16133
117.35628089	39.06090424	112.760	1.25409	-1.16814
117.35628941	39.06090144	112.742	1.23112	-1.32387
117.35629793	39.06089865	112.733	1.27574	-1.17128
117.35631074	39.06089445	112.724	1.27773	-1.25221
117.35631928	39.06089166	112.722	1.25050	-1.18700
117.35632782	39.06088886	112.714	1.22199	-1.29057
117.35633635	39.06088605	112.698	1.28117	-1.19378
117.35634489	39.06088325	112.688	1.25604	-1.32486
117.35635342	39.06088046	112.674	1.25474	-1.19953
117.35636195	39.06087766	112.665	1.29288	-1.26926
117.35637473	39.06087347	112.647	1.30559	-1.15774
117.35638752	39.06086929	112.625	1.31030	-1.28720
117.35639604	39.06086651	112.616	1.29877	-1.19302
117.35640030	39.06086512	112.613	1.31466	-1.24067
117.35643437	39.06085404	112.626	1.25105	-1.10707
117.35645991	39.06084571	112.711	1.26406	-1.17848
117.35649388	39.06083456	112.852	1.25218	-1.08047
117.35651932	39.06082615	112.937	1.28795	-1.22339
117.35652355	39.06082475	112.948	1.27721	-1.22736
117.35655747	39.06081349	113.035	1.20607	-1.27739
117.35658298	39.06080501	113.000	1.21236	-1.19135
117.35660850	39.06079653	112.980	1.14581	-1.16568
117.35664254	39.06078525	112.920	1.12077	-1.22348
117.35667237	39.06077536	112.905	1.22388	-1.30117
117.35668089	39.06077253	112.889	1.27359	-1.22492
117.35669367	39.06076830	112.878	1.35831	-1.21883
117.35669793	39.06076688	112.871	1.34518	-1.23572
117.35670219	39.06076547	112.867	1.26308	-1.20333
117.35670645	39.06076407	112.869	1.23983	-1.16613
117.35673623	39.06075424	112.849	1.20631	-1.18200
117.35676591	39.06074449	112.820	1.23016	-1.18850
117.35679558	39.06073477	112.779	1.17987	-1.21031
117.35682106	39.06072642	112.755	1.18376	-1.18530
117.35682533	39.06072501	112.749	1.19313	-1.26859
117.35685092	39.06071661	112.714	1.20547	-1.30616
117.35687653	39.06070820	112.682	1.25809	-1.18447
117.35688936	39.06070399	112.658	1.27018	-1.26833
117.35692767	39.06069150	112.581	1.27388	-1.25553
117.35697014	39.06067773	112.491	1.26612	-1.23150
117.35698287	39.06067362	112.466	1.22804	-1.24638
117.35699562	39.06066951	112.434	1.23416	-1.11011
117.35700837	39.06066541	112.404	1.19964	-1.17085
117.35704663	39.06065314	112.327	1.22823	-1.20979
117.35709769	39.06063676	112.330	1.26935	-1.38244
117.35711896	39.06062989	112.390	1.35489	-1.20007
117.35713172	39.06062576	112.425	1.37288	-1.14245
117.35714447	39.06062163	112.483	1.36977	-1.14913
117.35715721	39.06061750	112.538	1.38138	-1.16881
117.35716991	39.06061336	112.583	1.36410	-1.05065
117.35718261	39.06060921	112.638	1.31065	-1.05564
117.35719109	39.06060644	112.675	1.22655	-1.01628
117.35723349	39.06059250	112.818	1.24351	-1.14911
117.35727599	39.06057851	112.852	1.23229	-1.37622
117.35728873	39.06057431	112.847	1.29759	-1.21888
117.35730572	39.06056872	112.837	1.33539	-1.12165
117.35731848	39.06056452	112.819	1.41523	-1.30758
117.35733125	39.06056031	112.802	1.39439	-1.36952
117.35734403	39.06055610	112.777	1.37422	-1.30493
117.35735682	39.06055190	112.767	1.35236	-1.38219
117.35737389	39.06054629	112.742	1.36270	-1.41127
117.35738668	39.06054208	112.723	1.36632	-1.28235
117.35743782	39.06052539	112.613	1.31883	-1.17963
117.35745058	39.06052125	112.584	1.27406	-1.23708
117.35746332	39.06051712	112.553	1.25186	-1.18814
117.35747606	39.06051300	112.518	1.25085	-1.26430
117.35748880	39.06050890	112.492	1.19823	-1.27364
117.35750154	39.06050479	112.464	1.19936	-1.13432
117.35751431	39.06050069	112.431	1.18046	-1.38414
117.35752707	39.06049660	112.400	1.14758	-1.37101
117.35753983	39.06049253	112.369	1.11726	-1.11317
117.35755260	39.06048845	112.338	1.03402	-1.28069
117.35756111	39.06048575	112.332	1.01867	-1.26625
117.35759941	39.06047350	112.324	1.06883	-1.24048
117.35764633	39.06045846	112.360	0.99526	-1.33544
117.35766340	39.06045298	112.380	1.02994	-1.31391
117.35767618	39.06044888	112.387	1.05643	-1.13187
117.35768896	39.06044477	112.396	1.01922	-1.16647
117.35770174	39.06044067	112.411	1.00595	-1.16446
117.35771449	39.06043657	112.426	1.02464	-0.97287
117.35772724	39.06043247	112.430	0.99455	-1.07416
117.35773998	39.06042836	112.441	1.05935	-1.18258
117.35775271	39.06042426	112.456	1.08932	-1.09027
117.35776548	39.06042012	112.461	1.12436	-1.13074
117.35777825	39.06041600	112.473	1.09893	-1.17345
117.35779101	39.06041186	112.479	1.11073	-1.06353
117.35780379	39.06040773	112.491	1.13644	-1.16391
117.35782083	39.06040221	112.521	1.08885	-1.19989
117.35787605	39.06038430	112.634	1.14750	-1.11117
117.35789725	39.06037742	112.678	1.12161	-1.20451
117.35791419	39.06037191	112.722	1.11961	-1.30730
117.35793538	39.06036497	112.779	1.14997	-1.23168
117.35795234	39.06035940	112.813	1.12085	-1.16025
117.35797354	39.06035244	112.847	1.09579	-1.28344
117.35798202	39.06034964	112.863	1.14636	-1.20733
117.35798626	39.06034824	112.882	1.08970	-1.17859
117.35800323	39.06034265	112.912	1.09435	-1.04836
117.35801171	39.06033986	112.926	1.08662	-1.14525
117.35802018	39.06033707	112.952	1.05377	-1.18170
117.35802866	39.06033429	112.978	1.03162	-1.21445
117.35804560	39.06032869	113.012	1.08287	-1.07899
117.35807103	39.06032028	113.079	1.08986	-1.10033
117.35809220	39.06031325	113.116	1.07521	-1.18383
117.35809644	39.06031184	113.126	1.07252	-1.16946
117.35810493	39.06030902	113.146	1.03780	-1.19413
117.35811341	39.06030620	113.158	1.08968	-1.28681
117.35814729	39.06029489	113.252	1.16568	-1.24550
117.35816419	39.06028924	113.287	1.12637	-1.06685
117.35816843	39.06028782	113.291	1.11666	-1.18410
117.35818108	39.06028356	113.324	1.18279	-1.21310
117.35821898	39.06027072	113.393	1.23903	-1.17413
117.35822740	39.06026786	113.398	1.23933	-1.27127
117.35824003	39.06026358	113.412	1.22374	-1.19386
117.35826950	39.06025357	113.435	1.20117	-1.20648
117.35828212	39.06024929	113.451	1.21043	-1.17886
117.35828633	39.06024786	113.451	1.22981	-1.14493
117.35829895	39.06024358	113.465	1.22376	-1.14032
117.35831998	39.06023643	113.555	1.18648	-1.22263
117.35832838	39.06023357	113.666	1.13077	-1.07975
117.35833677	39.06023069	113.799	1.12561	-1.01820
117.35834517	39.06022780	113.923	1.07546	-1.24049
117.35834937	39.06022635	113.989	1.08428	-1.29957
117.35836194	39.06022200	114.186	1.10369	-1.26268
117.35837448	39.06021762	114.465	1.12606	-1.08889
117.35838701	39.06021318	114.829	1.05821	-1.16690
117.35839950	39.06020868	115.185	1.10374	-1.18935
117.35840780	39.06020564	115.431	1.07638	-1.24102
117.35842023	39.06020104	115.815	1.12987	-1.17727
117.35845709	39.06018691	116.865	1.06544	-1.31398
117.35846507	39.06018376	117.059	1.04492	-1.30329
117.35847681	39.06017909	117.335	1.00213	-1.43999
117.35850996	39.06016566	117.716	0.93877	-1.60227
117.35852030	39.06016143	117.778	0.93838	-1.58519
117.35853031	39.06015734	117.844	0.92725	-1.63487
117.35855834	39.06014581	118.024	0.95612	-1.64042
117.35856417	39.06014341	118.046	0.96763	-1.63307
117.35856984	39.06014106	118.037	1.02989	-1.64048
117.35858336	39.06013541	117.966	1.09298	-1.62845
117.35859843	39.06012918	117.783	1.14813	-1.63115
117.35860082	39.06012820	117.753	1.15094	-1.63915
117.35860549	39.06012627	117.687	1.23540	-1.66683
117.35861881	39.06012083	117.449	1.17971	-1.56338
117.35862524	39.06011822	117.271	1.24020	-1.57762
117.35863159	39.06011566	117.093	1.24347	-1.51830
117.35863370	39.06011481	117.032	1.24730	-1.50629
117.35864004	39.06011229	116.854	1.19858	-1.49088
117.35865068	39.06010808	116.472	1.23042	-1.45615
117.35865927	39.06010474	116.132	1.23920	-1.45052
117.35866359	39.06010309	115.968	1.23562	-1.43357
117.35867011	39.06010063	115.719	1.22888	-1.47885
117.35867447	39.06009900	115.544	1.20658	-1.43454
117.35867885	39.06009737	115.360	1.25537	-1.51069
117.35868766	39.06009414	115.022	1.19857	-1.47011
117.35869429	39.06009174	114.775	1.21597	-1.40843
117.35869651	39.06009094	114.685	1.23169	-1.45748
117.35870316	39.06008857	114.423	1.24612	-1.35978
117.35871208	39.06008545	114.087	1.18322	-1.33785
117.35871655	39.06008390	113.888	1.23184	-1.45255
117.35872324	39.06008160	113.623	1.26749	-1.36834
117.35872773	39.06008009	113.474	1.21744	-1.37450
117.35873446	39.06007783	113.258	1.18170	-1.36331
117.35875465	39.06007111	112.954	1.27326	-1.25781
117.35875688	39.06007037	112.929	1.24062	-1.22266
117.35875911	39.06006962	112.904	1.26078	-1.18435
117.35876359	39.06006815	112.851	1.16170	-1.14404
117.35876806	39.06006667	112.796	1.20206	-1.13729
117.35878594	39.06006076	112.555	1.36001	-1.20762
117.35879263	39.06005856	112.513	1.43676	-1.14356
117.35879936	39.06005640	112.456	1.38044	-0.93457
117.35881512	39.06005139	112.418	1.37400	-1.07143
117.35881962	39.06004995	112.407	1.37873	-1.19610
117.35882415	39.06004854	112.442	1.15436	-1.32183
117.35884895	39.06004059	112.534	1.08868	-1.30648
117.35885573	39.06003836	112.521	1.20109	-1.36724
117.35886253	39.06003614	112.544	1.21713	-1.27234
117.35888296	39.06002947	112.698	1.10845	-1.10524
117.35888750	39.06002799	112.709	1.14864	-1.18517
117.35888977	39.06002724	112.723	1.18800	-1.17858
117.35889658	39.06002501	112.760	1.31149	-1.31641
117.35891018	39.06002059	112.886	1.18038	-1.25654
117.35891696	39.06001836	112.925	1.24093	-1.25010
117.35891922	39.06001762	112.945	1.25305	-1.24449
117.35892148	39.06001688	112.961	1.21075	-1.22689
117.35892600	39.06001540	112.964	1.19080	-1.23450
117.35893278	39.06001317	112.952	1.12281	-1.26913
117.35893954	39.06001095	112.921	1.10880	-1.29357
117.35895081	39.06000725	112.846	1.11795	-1.33178
117.35895306	39.06000652	112.842	1.06593	-1.25697
117.35895984	39.06000432	112.827	1.01867	-1.33474
117.35896659	39.06000211	112.791	1.01784	-1.31574
117.35897110	39.06000064	112.772	1.03008	-1.30892
117.35897786	39.05999844	112.764	0.99881	-1.31415
117.35898462	39.05999623	112.738	0.96248	-1.29073
117.35898687	39.05999549	112.730	0.95962	-1.31555
117.35898912	39.05999475	112.718	0.99515	-1.30477
117.35900041	39.05999107	112.668	0.96420	-1.35114
117.35900720	39.05998885	112.660	0.98668	-1.34069
117.35901853	39.05998516	112.639	0.91961	-1.34780
117.35902308	39.05998370	112.649	0.86719	-1.29984
117.35903675	39.05997929	112.646	0.80481	-1.36171
117.35904360	39.05997709	112.664	0.73803	-1.26974
117.35904588	39.05997636	112.673	0.77461	-1.31144
117.35904815	39.05997562	112.682	0.76058	-1.30896
117.35905043	39.05997488	112.687	0.74329	-1.25647
117.35906412	39.05997047	112.743	0.68247	-1.20943
117.35908239	39.05996446	112.587	0.71873	-1.18044
117.35908468	39.05996371	112.554	0.74947	-1.14919
117.35909388	39.05996072	112.433	0.71433	-1.14576
117.35910315	39.05995773	112.097	0.73814	-1.20458
117.35911014	39.05995551	111.851	0.71720	-1.20480
117.35911247	39.05995479	111.776	0.72450	-1.12316
117.35911480	39.05995407	111.692	0.71244	-1.10951
117.35911714	39.05995336	111.603	0.70845	-1.11482
117.35912414	39.05995122	111.343	0.75907	-1.06273
117.35914289	39.05994567	110.654	0.78936	-1.03679
117.35914994	39.05994364	110.360	0.75207	-1.02091
117.35915700	39.05994163	110.078	0.81739	-1.13926
117.35918084	39.05993493	109.353	0.85396	-1.04722
117.35918570	39.05993358	109.239	0.85296	-1.05701
117.35919550	39.05993092	109.057	0.78678	-1.01895
117.35920042	39.05992958	109.020	0.76570	-1.03460
117.35920534	39.05992823	108.994	0.86123	-0.98179
117.35922016	39.05992425	108.940	0.83905	-0.98086
117.35922759	39.05992223	108.889	0.91378	-0.96484
117.35925242	39.05991559	108.822	0.80527	-0.86881
117.35925491	39.05991493	108.832	0.78735	-0.89137
117.35926242	39.05991295	108.842	0.78140	-0.91054
117.35928263	39.05990761	108.862	0.77228	-0.84089
117.35928778	39.05990625	108.833	0.76669	-0.73407
117.35929037	39.05990557	108.818	0.78668	-0.71721
117.35929297	39.05990488	108.804	0.80165	-0.76444
117.35930082	39.05990281	108.736	0.82420	-0.93955
117.35930872	39.05990072	108.543	0.90270	-1.08475
117.35931399	39.05989937	108.367	0.82398	-1.01332
117.35931664	39.05989869	108.290	0.79529	-1.03964
117.35932195	39.05989734	108.126	0.85062	-1.07380
117.35932726	39.05989598	107.938	0.92409	-0.99155
117.35932993	39.05989531	107.849	0.91364	-0.96492
117.35934345	39.05989197	107.410	0.98174	-0.87209
117.35936571	39.05988671	106.116	1.05384	-1.04474
117.35936853	39.05988607	105.949	1.02425	-1.06096
117.35937703	39.05988420	105.475	1.04027	-0.97898
117.35940250	39.05987882	104.839	1.13191	-0.92793
117.35941076	39.05987710	104.808	1.17613	-1.02460
117.35942139	39.05987492	104.765	1.13931	-1.18679
117.35944077	39.05987092	105.656	1.08935	-1.37283
117.35944526	39.05986996	105.910	1.09563	-1.40025
117.35946247	39.05986611	107.002	1.09914	-1.22373
117.35947514	39.05986304	107.959	1.09083	-1.13551
117.35949012	39.05985916	109.072	1.04439	-1.08101
117.35949445	39.05985800	109.412	1.02534	-1.04064
117.35949663	39.05985741	109.578	1.02499	-1.09244
117.35950316	39.05985559	110.069	1.02598	-1.11592
117.35950754	39.05985434	110.375	0.98874	-1.27761
117.35951412	39.05985240	110.897	0.93901	-1.25635
117.35953382	39.05984625	112.349	0.97348	-1.24541
117.35953819	39.05984483	112.628	0.89693	-1.28874
117.35954691	39.05984195	113.182	0.82441	-1.32200
117.35955124	39.05984047	113.389	0.91318	-1.24610
117.35955988	39.05983753	113.491	0.89230	-1.24364
117.35956420	39.05983606	113.575	0.93117	-1.30640
117.35956851	39.05983458	113.631	0.92004	-1.29917
117.35957929	39.05983088	113.807	0.85275	-1.36498
117.35958360	39.05982939	113.835	0.94963	-1.37707
117.35958789	39.05982789	113.826	0.92694	-1.35848
117.35959437	39.05982567	113.827	0.88439	-1.36572
117.35960086	39.05982345	113.803	0.92222	-1.35578
117.35961169	39.05981976	113.768	0.95165	-1.35745
117.35963121	39.05981316	113.530	1.00410	-1.51431
117.35963773	39.05981097	113.451	0.95763	-1.47197
117.35964857	39.05980728	113.316	1.10101	-1.40387
117.35965726	39.05980436	113.205	1.04957	-1.40001
117.35966161	39.05980290	113.134	1.07736	-1.48002
117.35966595	39.05980144	113.066	1.12707	-1.42229
117.35967468	39.05979854	112.934	1.08847	-1.46376
117.35968123	39.05979637	112.833	1.14863	-1.55286
117.35968342	39.05979565	112.797	1.14467	-1.53227
117.35968780	39.05979422	112.736	1.12309	-1.50069
117.35969437	39.05979208	112.628	1.14122	-1.48706
117.35970313	39.05978924	112.482	1.20941	-1.41856
117.35972501	39.05978225	112.136	1.21430	-1.22679
117.35973378	39.05977948	111.991	1.20429	-1.18494
117.35974907	39.05977471	111.850	1.16981	-1.21286
117.35975342	39.05977335	111.812	1.17104	-1.08108
117.35975560	39.05977267	111.795	1.21466	-1.08641
117.35976212	39.05977064	111.745	1.21952	-1.07687
117.35977299	39.05976727	111.714	1.13256	-1.00603
117.35978602	39.05976320	111.705	1.21533	-1.00702
117.35978819	39.05976252	111.705	1.15584	-1.01075
117.35980560	39.05975708	111.742	1.13383	-1.16340
117.35981870	39.05975301	111.784	0.96033	-1.25004
117.35983839	39.05974686	111.843	1.05034	-1.22237
117.35984939	39.05974344	111.897	0.87998	-1.40929
117.35986916	39.05973730	112.019	0.85996	-1.43393
117.35988230	39.05973318	112.150	0.87356	-1.08476
117.35989764	39.05972836	112.299	0.86144	-1.12098
117.35991322	39.05972332	112.477	0.89047	-1.08580
117.35991995	39.05972112	112.554	0.85424	-0.84107
117.35992672	39.05971891	112.627	0.87580	-0.70843
117.35993121	39.05971741	112.666	0.96927	-0.60432
117.35994476	39.05971295	112.826	0.77710	-0.52962
117.35994927	39.05971148	112.853	0.94517	-0.68944
117.35996736	39.05970560	113.004	0.63296	-1.35901
117.35996962	39.05970485	113.016	0.74783	-1.38791
117.35997187	39.05970410	113.032	0.90792	-1.34090
117.35997413	39.05970335	113.045	0.85110	-1.25679
117.35997865	39.05970187	113.040	0.71763	-1.14229
117.35998773	39.05969893	113.103	0.51669	-0.82528
117.36000589	39.05969293	113.097	0.60130	-1.09593
117.36001043	39.05969143	113.109	0.54207	-1.06283
117.36001722	39.05968920	113.124	0.49428	-1.06205
117.36001949	39.05968845	113.125	0.49274	-1.10053
117.36002401	39.05968696	113.127	0.41238	-1.02877
117.36003533	39.05968322	113.154	0.42633	-1.09938
117.36004213	39.05968096	113.207	0.37498	-1.15289
117.36005118	39.05967793	113.250	0.43554	-1.02578
117.36007154	39.05967108	113.385	0.50337	-1.18646
117.36007606	39.05966956	113.419	0.52229	-1.20703
117.36008283	39.05966727	113.459	0.52765	-1.28128
117.36010085	39.05966114	113.564	0.55490	-1.38128
117.36010762	39.05965883	113.602	0.55597	-1.37771
117.36011891	39.05965499	113.628	0.49853	-1.29719
117.36013939	39.05964806	113.561	0.38426	-1.27681
117.36014854	39.05964497	113.519	0.47410	-1.14866
117.36016966	39.05963787	113.456	0.38909	-1.08259
117.36017446	39.05963626	113.449	0.50066	-1.16790
117.36018168	39.05963379	113.424	0.72910	-1.60311
117.36020615	39.05962557	113.293	0.47212	-2.20726
117.36020864	39.05962473	113.302	0.40090	-2.21991
117.36021875	39.05962137	113.271	0.20818	-2.18851
117.36023682	39.05961533	113.197	0.51732	-1.72231
117.36024468	39.05961270	113.163	0.60332	-1.59056
117.36025266	39.05961005	113.114	0.60751	-1.51327
117.36026074	39.05960737	112.983	0.74221	-1.44582
117.36026890	39.05960469	112.773	0.77069	-1.35286
117.36027712	39.05960203	112.591	0.63137	-1.34554
117.36028538	39.05959940	112.388	0.49183	-1.14206
117.36029654	39.05959584	112.096	0.63318	-1.09907
117.36031083	39.05959143	111.774	0.44625	-1.55578
117.36032529	39.05958698	111.396	0.36671	-1.31787
117.36034876	39.05957993	110.747	0.37941	-0.92938
117.36036986	39.05957378	110.116	0.49029	-1.51567
117.36038213	39.05957030	109.737	0.54913	-1.37049
117.36038522	39.05956943	109.641	0.52519	-1.37321
117.36040400	39.05956433	109.090	0.67382	-1.44192
117.36041358	39.05956180	108.851	0.66906	-1.47327
117.36042982	39.05955756	108.435	0.84413	-1.48370
117.36044639	39.05955336	108.089	0.83386	-1.36402
117.36044976	39.05955252	108.027	0.87429	-1.32748
117.36045315	39.05955167	107.963	0.83397	-1.36661
117.36045655	39.05955082	107.890	0.76680	-1.40132
117.36045995	39.05954996	107.813	0.79602	-1.38781
117.36047367	39.05954653	107.559	0.74819	-1.28234
117.36048405	39.05954397	107.385	0.74696	-1.17355
117.36049456	39.05954139	107.250	0.75713	-1.44887
117.36050520	39.05953880	107.143	0.83935	-1.55646
117.36051236	39.05953706	107.089	0.94161	-1.52338
117.36054505	39.05952933	106.912	0.85760	-0.86366
117.36058981	39.05951893	106.905	0.62853	-0.85758
117.36060889	39.05951443	107.084	0.72204	-0.78303
117.36061660	39.05951257	107.176	0.81951	-0.76752
117.36065166	39.05950402	107.697	0.75332	-0.94187
117.36069563	39.05949280	108.648	0.93803	-0.78875
117.36070790	39.05948956	108.939	0.94816	-0.85456
117.36072442	39.05948513	109.410	0.86839	-0.82080
117.36073687	39.05948170	109.788	0.86813	-0.88923
117.36074935	39.05947819	110.129	0.85106	-0.89144
117.36076183	39.05947461	110.433	0.80788	-0.87454
117.36077411	39.05947105	110.783	0.76016	-1.14739
117.36078595	39.05946757	111.119	0.72749	-1.19083
117.36078978	39.05946642	111.224	0.72670	-1.17474
117.36082174	39.05945666	112.109	0.77927	-1.44966
117.36085661	39.05944551	112.829	0.87360	-1.61946
117.36086795	39.05944196	113.234	0.51731	-2.15717
117.36087358	39.05944004	113.265	1.01430	-2.18934
117.36087983	39.05943800	113.268	0.93124	-2.20165
117.36088353	39.05943675	113.306	0.93072	-2.27059
117.36088636	39.05943579	113.336	0.94444	-2.30058
117.36088844	39.05943511	113.361	0.90460	-1.92070
117.36088906	39.05943490	113.370	0.88797	-1.80429
117.36089087	39.05943429	113.389	0.91935	-1.60431
117.36089736	39.05943209	113.431	0.87282	-1.44833
117.36089931	39.05943142	113.447	0.88079	-1.40828
117.36090215	39.05943043	113.475	0.88884	-1.38595
117.36090452	39.05942961	113.497	0.88624	-1.36871
117.36090712	39.05942870	113.519	0.88596	-1.36608
117.36091091	39.05942738	113.531	0.89871	-1.39342
117.36091390	39.05942633	113.569	0.87481	-1.43715
117.36091805	39.05942488	113.613	0.89158	-1.41832
117.36092126	39.05942375	113.655	0.87019	-1.38788
117.36092455	39.05942259	113.689	0.85998	-1.31302
117.36092796	39.05942139	113.716	0.83271	-1.32422
117.36093269	39.05941975	113.719	0.81861	-1.27125
117.36093640	39.05941853	113.730	0.77063	-1.15021
117.36094026	39.05941724	113.717	0.78956	-1.21155
117.36094159	39.05941679	113.718	0.78406	-1.20767
117.36095404	39.05941264	113.723	0.73591	-1.31017
117.36097017	39.05940699	113.661	0.68328	-1.37918
117.36097612	39.05940489	113.522	0.62491	-1.39846
117.36098058	39.05940333	113.429	0.63747	-1.35404
117.36098502	39.05940175	113.311	0.70443	-1.35447
117.36098949	39.05940024	113.188	0.64306	-1.35996
117.36099398	39.05939877	113.105	0.52993	-1.22316
117.36099845	39.05939730	113.021	0.57362	-1.27292
117.36100291	39.05939582	112.908	0.61756	-1.26692
117.36100439	39.05939534	112.871	0.55827	-1.27868
117.36100588	39.05939486	112.833	0.56530	-1.28083
117.36101329	39.05939244	112.630	0.66188	-1.27604
117.36101625	39.05939150	112.583	0.65587	-1.32846
117.36102066	39.05939006	112.475	0.63500	-1.28295
117.36102359	39.05938909	112.389	0.66186	-1.29886
117.36102506	39.05938860	112.348	0.70935	-1.29020
117.36103385	39.05938575	112.185	0.68970	-1.21410
117.36104266	39.05938290	112.171	0.69711	-1.21294
117.36104560	39.05938195	112.157	0.70245	-1.24765
117.36105302	39.05937958	112.147	0.71980	-1.29045
117.36105748	39.05937818	112.140	0.65736	-1.30217
117.36106194	39.05937677	112.133	0.59775	-1.32212
117.36106491	39.05937583	112.126	0.61868	-1.34284
117.36106639	39.05937535	112.132	0.64192	-1.31409
117.36106788	39.05937488	112.144	0.62755	-1.30620
117.36107680	39.05937205	112.165	0.50486	-1.35542
117.36108863	39.05936827	112.201	0.46334	-1.23554
117.36109455	39.05936638	112.243	0.46548	-1.19328
117.36110785	39.05936211	112.304	0.36957	-1.22923
117.36110932	39.05936164	112.319	0.36977	-1.20860
117.36111815	39.05935881	112.371	0.36907	-1.20905
117.36112550	39.05935646	112.439	0.30938	-1.15944
117.36112697	39.05935599	112.442	0.32402	-1.14086
117.36112843	39.05935551	112.448	0.35303	-1.14196
117.36113136	39.05935455	112.472	0.41198	-1.17251
117.36114162	39.05935126	112.475	0.48866	-1.17084
117.36114456	39.05935032	112.455	0.51495	-1.18567
117.36115778	39.05934610	112.412	0.58424	-1.41721
117.36117679	39.05933996	112.392	0.56818	-1.21517
117.36118695	39.05933664	112.440	0.59458	-1.07105
117.36119562	39.05933382	112.529	0.46486	-0.90527
117.36119998	39.05933239	112.541	0.48975	-0.99340
117.36120728	39.05933001	112.600	0.53282	-1.12424
117.36121170	39.05932857	112.618	0.56168	-1.43263
117.36121464	39.05932760	112.619	0.50671	-1.47974
117.36122797	39.05932324	112.610	0.58101	-1.47243
117.36124435	39.05931791	112.638	0.58720	-1.21418
117.36124880	39.05931645	112.680	0.62832	-1.15897
117.36125324	39.05931500	112.724	0.64499	-1.06662
117.36125765	39.05931356	112.759	0.64544	-1.08403
117.36126354	39.05931165	112.814	0.61557	-1.21107
117.36127086	39.05930924	112.872	0.70987	-1.31596
117.36127671	39.05930732	112.925	0.72079	-1.45533
117.36127817	39.05930685	112.934	0.73601	-1.46467
117.36128108	39.05930589	112.959	0.68424	-1.34813
117.36129723	39.05930042	113.107	0.65287	-1.46357
117.36129869	39.05929992	113.120	0.67809	-1.44106
117.36130895	39.05929643	113.224	0.54676	-1.30555
117.36131920	39.05929306	113.216	0.47627	-1.07879
117.36132066	39.05929259	113.208	0.44786	-1.06931
117.36132359	39.05929164	113.212	0.47999	-1.18166
117.36133234	39.05928881	113.064	0.47339	-1.09731
117.36133673	39.05928740	112.926	0.54160	-1.23622
117.36133964	39.05928646	112.873	0.49434	-1.13778
117.36134110	39.05928599	112.828	0.57937	-1.19484
117.36134543	39.05928456	112.717	0.57132	-1.22932
117.36135698	39.05928076	112.084	0.57314	-1.22249
117.36136132	39.05927935	111.786	0.65784	-1.23883
117.36136713	39.05927752	111.428	0.78485	-1.33824
117.36138043	39.05927368	109.917	0.73417	-1.23963
117.36138341	39.05927287	109.548	0.67409	-1.28979
117.36138640	39.05927209	109.200	0.63812	-1.34700
117.36139086	39.05927091	108.638	0.74864	-1.05986
117.36140134	39.05926837	106.855	0.70904	-1.08265
117.36140433	39.05926768	106.314	0.71531	-0.98447
117.36140883	39.05926668	105.543	0.64651	-0.98383
117.36141485	39.05926540	104.342	0.79463	-1.15204
117.36142237	39.05926399	102.473	0.90856	-1.12263
117.36142538	39.05926350	101.732	0.80143	-1.08369
117.36142989	39.05926279	100.569	0.86795	-1.03829
117.36143140	39.05926257	100.218	0.87075	-1.01958
117.36143592	39.05926196	99.020	0.97504	-0.86680
117.36144342	39.05926116	96.822	0.90051	-0.83144
117.36144642	39.05926090	95.947	0.84506	-0.82619
117.36144791	39.05926078	95.511	0.86682	-0.83726
117.36145239	39.05926048	94.251	0.90851	-0.75451
117.36146740	39.05926019	89.943	0.15579	-1.95272
117.36147002	39.05926027	89.204	-0.03995	-2.30065
117.36147188	39.05926037	88.802	0.10989	-1.77297
117.36147180	39.05926037	88.768	0.18316	-1.16449
117.36147175	39.05926036	88.782	0.20483	-1.37021
117.36147158	39.05926034	88.785	0.20462	-1.33119
117.36147153	39.05926033	88.778	0.21717	-1.33937
117.36147155	39.05926026	88.743	0.22476	-1.35361
117.36147157	39.05926023	88.746	0.21617	-1.35740
117.36147159	39.05926020	88.747	0.22417	-1.35149
117.36147160	39.05926019	88.746	0.22314	-1.35110
117.36147161	39.05926017	88.747	0.21826	-1.35559
117.36147164	39.05926012	88.742	0.19872	-1.35925
117.36147164	39.05926014	88.741	0.19737	-1.35593
117.36147163	39.05926014	88.743	0.19951	-1.35686
117.36147163	39.05926015	88.740	0.20271	-1.35882
117.36147162	39.05926019	88.743	0.20087	-1.36055
117.36147161	39.05926022	88.744	0.19706	-1.35974
117.36147161	39.05926023	88.744	0.19825	-1.36023
117.36147161	39.05926023	88.732	0.18657	-1.36737
117.36147160	39.05926024	88.732	0.18506	-1.36939
117.36147160	39.05926024	88.732	0.18489	-1.36874
117.36147160	39.05926024	88.734	0.18346	-1.36849
117.36147160	39.05926024	88.731	0.18334	-1.36092
117.36147159	39.05926024	88.732	0.18245	-1.36099
117.36147158	39.05926025	88.732	0.18148	-1.35960
117.36147158	39.05926025	88.728	0.18057	-1.35836
117.36147158	39.05926025	88.729	0.17998	-1.35765
117.36147158	39.05926024	88.731	0.18195	-1.35715
117.36147158	39.05926024	88.731	0.18227	-1.35841
117.36147157	39.05926024	88.731	0.18136	-1.35665
117.36147157	39.05926025	88.723	0.19209	-1.35779
117.36147157	39.05926024	88.723	0.19110	-1.35683
