118.81597750	31.89341232
118.81597644	31.89341149
118.81597481	31.89341036
118.81597367	31.89340957
118.81597049	31.89340739
118.81596917	31.89340650
118.81596623	31.89340452
118.81596491	31.89340364
118.81596125	31.89340116
118.81595762	31.89339865
118.81595664	31.89339799
118.81595565	31.89339732
118.81595205	31.89339494
118.81595108	31.89339429
118.81594977	31.89339345
118.81594782	31.89339219
118.81594651	31.89339136
118.81594287	31.89338907
118.81594185	31.89338845
118.81594083	31.89338782
118.81593808	31.89338618
118.81593672	31.89338536
118.81593365	31.89338348
118.81593228	31.89338265
118.81592985	31.89338120
118.81592843	31.89338038
118.81592627	31.89337919
118.81592410	31.89337797
118.81591966	31.89337551
118.81591855	31.89337489
118.81591556	31.89337324
118.81591444	31.89337262
118.81591295	31.89337179
118.81591183	31.89337118
118.81590998	31.89337017
118.81590814	31.89336918
118.81590596	31.89336808
118.81590269	31.89336648
118.81590160	31.89336595
118.81589755	31.89336400
118.81589644	31.89336347
118.81589238	31.89336160
118.81589092	31.89336095
118.81588946	31.89336032
118.81588836	31.89335986
118.81588726	31.89335940
118.81588389	31.89335807
118.81588196	31.89335738
118.81588043	31.89335685
118.81587665	31.89335563
118.81587551	31.89335527
118.81587324	31.89335459
118.81587135	31.89335406
118.81587020	31.89335376
118.81586596	31.89335267
118.81586439	31.89335228
118.81586035	31.89335142
118.81585869	31.89335108
118.81585744	31.89335083
118.81585448	31.89335020
118.81585319	31.89334988
118.81584847	31.89334861
118.81584720	31.89334826
118.81584428	31.89334751
118.81584306	31.89334721
118.81584185	31.89334691
118.81584064	31.89334661
118.81583704	31.89334568
118.81583504	31.89334508
118.81583266	31.89334435
118.81583148	31.89334399
118.81582877	31.89334316
118.81582645	31.89334252
118.81582184	31.89334120
118.81582066	31.89334083
118.81581947	31.89334047
118.81581708	31.89333972
118.81581548	31.89333923
118.81581431	31.89333884
118.81581137	31.89333781
118.81580991	31.89333725
118.81580882	31.89333682
118.81580669	31.89333590
118.81580559	31.89333541
118.81580378	31.89333459
118.81580137	31.89333348
118.81580013	31.89333290
118.81579872	31.89333221
118.81579614	31.89333090
118.81579522	31.89333043
118.81579290	31.89332927
118.81579149	31.89332859
118.81578788	31.89332690
118.81578645	31.89332622
118.81578542	31.89332569
118.81578315	31.89332454
118.81578202	31.89332397
118.81578020	31.89332308
118.81577888	31.89332246
118.81577731	31.89332173
118.81577479	31.89332054
118.81577375	31.89332005
118.81577232	31.89331935
118.81576969	31.89331811
118.81576818	31.89331740
118.81576627	31.89331651
118.81576438	31.89331562
118.81576324	31.89331510
118.81576151	31.89331428
118.81576058	31.89331382
118.81575896	31.89331300
118.81575799	31.89331249
