118.81793593	31.89538923
118.81793479	31.89538922
118.81793346	31.89538919
118.81792925	31.89538906
118.81792652	31.89538899
118.81792336	31.89538889
118.81792052	31.89538880
118.81791820	31.89538873
118.81791656	31.89538870
118.81791225	31.89538859
118.81791045	31.89538856
118.81790861	31.89538854
118.81790580	31.89538852
118.81789695	31.89538842
118.81789490	31.89538843
118.81788643	31.89538859
118.81788318	31.89538875
118.81787990	31.89538895
118.81787658	31.89538920
118.81786423	31.89539040
118.81786196	31.89539069
118.81784842	31.89539287
118.81784730	31.89539309
118.81784279	31.89539401
118.81783609	31.89539561
118.81783497	31.89539589
118.81783273	31.89539648
118.81781682	31.89540136
118.81781566	31.89540175
118.81780640	31.89540505
118.81780176	31.89540685
118.81780060	31.89540731
118.81779712	31.89540872
118.81778426	31.89541443
118.81778308	31.89541498
118.81778072	31.89541609
118.81777718	31.89541782
118.81777481	31.89541900
118.81777363	31.89541960
118.81777244	31.89542020
118.81776773	31.89542268
118.81776417	31.89542457
118.81775820	31.89542779
118.81775093	31.89543174
118.81774477	31.89543507
118.81774104	31.89543709
118.81773979	31.89543777
118.81773728	31.89543912
118.81773349	31.89544116
118.81773222	31.89544184
118.81772840	31.89544389
118.81772712	31.89544458
118.81772455	31.89544595
118.81771555	31.89545078
118.81771425	31.89545147
118.81770644	31.89545564
118.81769715	31.89546050
118.81769580	31.89546120
118.81769174	31.89546333
118.81769038	31.89546404
118.81768067	31.89546892
118.81767784	31.89547029
118.81767499	31.89547165
118.81766776	31.89547502
118.81765719	31.89547967
118.81765565	31.89548033
118.81765256	31.89548160
118.81763517	31.89548804
118.81763357	31.89548856
118.81762876	31.89549005
118.81761908	31.89549275
118.81761745	31.89549317
118.81761420	31.89549397
118.81761257	31.89549436
118.81761094	31.89549474
118.81760767	31.89549546
118.81760442	31.89549614
118.81758986	31.89549850
118.81758823	31.89549870
118.81758336	31.89549925
118.81757202	31.89550011
118.81756875	31.89550022
118.81756712	31.89550025
118.81756222	31.89550034
118.81754412	31.89550026
118.81754246	31.89550022
118.81753413	31.89549991
118.81753246	31.89549983
118.81752069	31.89549926
118.81750878	31.89549867
118.81749676	31.89549809
118.81749503	31.89549800
118.81748463	31.89549734
118.81747242	31.89549629
118.81746542	31.89549548
118.81746015	31.89549479
118.81744776	31.89549312
118.81744598	31.89549288
118.81743514	31.89549139
118.81742966	31.89549072
118.81742598	31.89549027
118.81742228	31.89548982
118.81741857	31.89548935
118.81741484	31.89548889
118.81740542	31.89548780
118.81739971	31.89548717
118.81739586	31.89548675
118.81738812	31.89548598
118.81736847	31.89548421
118.81736449	31.89548389
118.81736051	31.89548356
118.81735454	31.89548305
118.81734052	31.89548188
118.81733850	31.89548172
118.81732022	31.89548033
118.81731193	31.89547955
118.81730146	31.89547861
118.81729935	31.89547841
118.81729513	31.89547803
118.81728240	31.89547693
118.81728026	31.89547674
118.81726958	31.89547583
118.81726322	31.89547532
118.81726110	31.89547517
118.81725270	31.89547455
118.81724855	31.89547420
118.81723230	31.89547305
118.81722437	31.89547254
118.81722045	31.89547230
118.81721270	31.89547185
118.81720133	31.89547116
118.81719947	31.89547108
118.81719760	31.89547101
118.81719573	31.89547095
118.81719006	31.89547076
118.81718623	31.89547057
118.81718236	31.89547039
118.81717652	31.89547017
118.81717262	31.89547005
118.81717066	31.89546999
118.81716673	31.89546984
118.81714300	31.89546882
118.81713502	31.89546846
118.81713302	31.89546837
118.81712301	31.89546792
118.81712100	31.89546784
118.81711498	31.89546756
118.81711297	31.89546746
118.81710897	31.89546726
