  longitude ,  latitude ,high;roll,yaw,pitch;n_vel,e_vel,u_vel
118.80831220,31.89050676,8.37,0.79,265.02,-1.03,-0.23,-2.50,0.01
118.80831087,31.89050666,8.37,0.77,265.06,-1.03,-0.23,-2.53,-0.00
118.80830954,31.89050656,8.37,0.79,265.11,-1.02,-0.23,-2.54,-0.01
118.80830819,31.89050646,8.37,0.76,265.14,-0.99,-0.22,-2.58,-0.02
118.80830683,31.89050637,8.37,0.77,265.17,-1.00,-0.22,-2.60,0.00
118.80830546,31.89050628,8.38,0.82,265.19,-1.02,-0.21,-2.61,0.02
118.80830408,31.89050620,8.38,0.85,265.22,-1.03,-0.20,-2.63,-0.00
118.80830269,31.89050612,8.38,0.83,265.25,-1.01,-0.21,-2.65,-0.01
118.80830128,31.89050602,8.38,0.80,265.28,-0.99,-0.23,-2.68,-0.02
118.80829987,31.89050593,8.38,0.77,265.32,-0.98,-0.24,-2.70,-0.01
118.80829843,31.89050583,8.38,0.75,265.35,-0.97,-0.23,-2.74,0.01
118.80829698,31.89050573,8.38,0.73,265.38,-0.99,-0.23,-2.76,0.02
118.80829552,31.89050564,8.38,0.70,265.41,-0.98,-0.21,-2.79,-0.01
118.80829404,31.89050555,8.38,0.75,265.44,-0.95,-0.20,-2.81,-0.02
118.80829255,31.89050547,8.38,0.85,265.47,-0.91,-0.20,-2.85,-0.02
118.80829104,31.89050538,8.38,0.87,265.50,-0.92,-0.21,-2.88,0.01
118.80828952,31.89050529,8.38,0.82,265.54,-0.92,-0.22,-2.90,0.02
118.80828798,31.89050519,8.39,0.85,265.57,-0.92,-0.22,-2.92,-0.00
118.80828643,31.89050510,8.39,0.83,265.61,-0.87,-0.23,-2.95,-0.01
118.80828486,31.89050500,8.39,0.78,265.65,-0.86,-0.22,-2.99,-0.00
118.80828327,31.89050490,8.39,0.78,265.69,-0.89,-0.22,-3.02,0.01
118.80828167,31.89050481,8.39,0.81,265.73,-0.92,-0.21,-3.06,-0.00
118.80828004,31.89050472,8.39,0.81,265.77,-0.89,-0.21,-3.08,0.01
118.80827839,31.89050462,8.39,0.81,265.81,-0.90,-0.21,-3.13,0.03
118.80827672,31.89050452,8.39,0.82,265.85,-0.95,-0.22,-3.15,0.02
118.80827504,31.89050442,8.39,0.81,265.89,-0.92,-0.22,-3.18,-0.02
118.80827334,31.89050431,8.39,0.79,265.94,-0.87,-0.23,-3.22,-0.01
118.80827162,31.89050421,8.39,0.76,265.99,-0.88,-0.23,-3.26,0.02
118.80826989,31.89050410,8.39,0.79,266.03,-0.94,-0.22,-3.29,0.02
118.80826814,31.89050400,8.40,0.81,266.07,-0.95,-0.21,-3.32,0.01
118.80826637,31.89050391,8.40,0.80,266.11,-0.91,-0.21,-3.35,0.01
118.80826458,31.89050381,8.40,0.81,266.15,-0.91,-0.21,-3.38,0.02
118.80826278,31.89050371,8.40,0.80,266.19,-0.94,-0.22,-3.42,0.01
118.80826096,31.89050361,8.40,0.81,266.23,-0.97,-0.21,-3.45,-0.01
118.80825913,31.89050351,8.40,0.84,266.27,-0.93,-0.21,-3.47,-0.00
118.80825728,31.89050341,8.40,0.85,266.31,-0.90,-0.21,-3.51,0.02
118.80825541,31.89050332,8.40,0.83,266.34,-0.93,-0.21,-3.54,0.02
118.80825354,31.89050322,8.40,0.85,266.38,-0.95,-0.22,-3.57,0.02
118.80825165,31.89050312,8.40,0.87,266.42,-0.95,-0.22,-3.59,0.01
118.80824974,31.89050302,8.40,0.85,266.45,-0.91,-0.22,-3.62,0.01
118.80824782,31.89050292,8.40,0.82,266.48,-0.92,-0.22,-3.65,0.02
118.80824589,31.89050282,8.40,0.84,266.50,-0.96,-0.22,-3.68,0.01
118.80824393,31.89050272,8.40,0.85,266.51,-0.99,-0.22,-3.70,0.00
118.80824196,31.89050263,8.40,0.82,266.53,-0.99,-0.22,-3.72,0.02
118.80823998,31.89050254,8.41,0.81,266.55,-1.01,-0.21,-3.76,0.01
118.80823798,31.89050244,8.41,0.83,266.58,-1.02,-0.22,-3.78,0.01
118.80823596,31.89050235,8.41,0.81,266.60,-1.03,-0.22,-3.81,0.01
118.80823394,31.89050225,8.41,0.80,266.62,-1.02,-0.22,-3.83,0.00
118.80823190,31.89050216,8.41,0.83,266.65,-1.02,-0.21,-3.85,0.00
118.80822984,31.89050206,8.41,0.85,266.67,-1.02,-0.21,-3.87,0.01
118.80822777,31.89050197,8.41,0.85,266.68,-1.01,-0.21,-3.90,0.02
118.80822569,31.89050188,8.41,0.85,266.70,-1.01,-0.21,-3.93,0.00
118.80822360,31.89050179,8.41,0.89,266.72,-1.00,-0.21,-3.95,-0.02
118.80822149,31.89050170,8.41,0.90,266.74,-1.01,-0.21,-3.97,-0.01
118.80821937,31.89050161,8.41,0.90,266.76,-0.99,-0.21,-4.00,-0.00
118.80821724,31.89050151,8.41,0.86,266.77,-0.98,-0.21,-4.02,0.00
118.80821509,31.89050141,8.41,0.83,266.79,-0.95,-0.23,-4.05,0.01
118.80821293,31.89050131,8.41,0.78,266.82,-0.93,-0.23,-4.09,0.01
118.80821076,31.89050121,8.41,0.77,266.85,-0.95,-0.22,-4.12,0.01
118.80820857,31.89050111,8.41,0.81,266.86,-0.96,-0.22,-4.14,0.02
118.80820637,31.89050102,8.41,0.81,266.87,-0.94,-0.20,-4.18,0.03
118.80820416,31.89050093,8.41,0.77,266.88,-0.96,-0.21,-4.21,0.04
118.80820194,31.89050084,8.41,0.83,266.89,-1.00,-0.21,-4.22,0.01
118.80819971,31.89050075,8.41,0.87,266.90,-0.96,-0.20,-4.24,-0.02
118.80819747,31.89050065,8.41,0.84,266.91,-0.90,-0.22,-4.28,0.01
