  longitude ,  latitude ,high;roll,yaw,pitch;n_vel,e_vel,u_vel
118.80847118,31.89051623,8.37,0.22,267.16,-0.60,-0.08,-1.97,-0.02
118.80847011,31.89051619,8.37,0.22,267.15,-0.60,-0.09,-2.07,-0.01
118.80846899,31.89051615,8.37,0.18,267.14,-0.60,-0.09,-2.16,0.00
118.80846782,31.89051611,8.37,0.17,267.12,-0.61,-0.10,-2.25,0.01
118.80846661,31.89051607,8.37,0.16,267.09,-0.61,-0.10,-2.34,0.00
118.80846534,31.89051602,8.37,0.14,267.06,-0.61,-0.11,-2.43,0.00
118.80846403,31.89051597,8.37,0.15,267.04,-0.62,-0.11,-2.52,-0.00
118.80846268,31.89051592,8.37,0.15,267.02,-0.65,-0.11,-2.60,-0.00
118.80846128,31.89051587,8.37,0.13,267.02,-0.65,-0.12,-2.68,0.00
118.80845984,31.89051582,8.37,0.12,267.00,-0.65,-0.13,-2.77,0.01
118.80845835,31.89051576,8.37,0.12,266.98,-0.64,-0.14,-2.85,0.01
118.80845683,31.89051569,8.37,0.06,266.95,-0.64,-0.14,-2.93,-0.01
118.80845527,31.89051560,8.37,0.03,266.92,-0.60,-0.15,-3.01,-0.04
118.80845366,31.89051553,8.37,0.09,266.89,-0.54,-0.13,-3.10,-0.06
118.80845201,31.89051545,8.37,0.15,266.86,-0.50,-0.14,-3.18,-0.04
118.80845031,31.89051536,8.37,0.11,266.83,-0.50,-0.15,-3.27,-0.00
118.80844857,31.89051528,8.37,0.11,266.81,-0.50,-0.16,-3.34,0.01
118.80844678,31.89051519,8.37,0.15,266.78,-0.46,-0.17,-3.43,-0.00
118.80844495,31.89051510,8.37,0.13,266.75,-0.46,-0.18,-3.53,0.00
118.80844307,31.89051499,8.37,0.08,266.73,-0.49,-0.19,-3.61,-0.00
118.80844114,31.89051489,8.38,0.11,266.70,-0.51,-0.20,-3.70,-0.01
118.80843917,31.89051479,8.38,0.12,266.67,-0.48,-0.20,-3.79,0.01
118.80843714,31.89051468,8.38,0.11,266.64,-0.47,-0.20,-3.90,0.02
118.80843505,31.89051458,8.38,0.17,266.59,-0.52,-0.21,-4.01,0.02
118.80843291,31.89051447,8.38,0.22,266.55,-0.55,-0.21,-4.11,-0.01
118.80843072,31.89051436,8.38,0.22,266.52,-0.52,-0.23,-4.21,-0.03
118.80842847,31.89051425,8.38,0.22,266.49,-0.49,-0.25,-4.31,-0.01
118.80842617,31.89051412,8.38,0.26,266.46,-0.51,-0.25,-4.41,0.01
118.80842382,31.89051399,8.38,0.26,266.42,-0.50,-0.27,-4.51,0.01
118.80842141,31.89051386,8.38,0.24,266.38,-0.47,-0.28,-4.61,0.00
118.80841895,31.89051373,8.38,0.25,266.36,-0.40,-0.29,-4.71,-0.01
118.80841643,31.89051359,8.38,0.27,266.33,-0.39,-0.29,-4.81,0.00
118.80841385,31.89051346,8.38,0.27,266.30,-0.37,-0.29,-4.92,-0.02
118.80841121,31.89051332,8.38,0.34,266.26,-0.31,-0.29,-5.02,-0.04
118.80840852,31.89051319,8.38,0.39,266.22,-0.22,-0.31,-5.12,-0.02
118.80840577,31.89051305,8.38,0.39,266.18,-0.17,-0.32,-5.22,0.01
118.80840297,31.89051290,8.38,0.40,266.15,-0.16,-0.34,-5.32,0.03
118.80840012,31.89051274,8.38,0.41,266.11,-0.16,-0.36,-5.42,0.04
118.80839722,31.89051258,8.38,0.42,266.08,-0.16,-0.36,-5.52,0.03
118.80839426,31.89051242,8.38,0.41,266.05,-0.15,-0.37,-5.62,0.02
118.80839126,31.89051225,8.38,0.40,266.01,-0.13,-0.37,-5.71,-0.00
118.80838821,31.89051208,8.38,0.44,265.97,-0.13,-0.38,-5.81,0.01
118.80838511,31.89051191,8.38,0.42,265.93,-0.12,-0.39,-5.88,0.04
118.80838196,31.89051172,8.38,0.39,265.90,-0.14,-0.41,-5.98,0.06
118.80837877,31.89051154,8.38,0.37,265.86,-0.17,-0.42,-6.07,0.05
118.80837553,31.89051135,8.39,0.41,265.82,-0.21,-0.42,-6.16,0.02
118.80837225,31.89051115,8.39,0.46,265.78,-0.25,-0.43,-6.23,0.02
118.80836893,31.89051096,8.39,0.39,265.74,-0.25,-0.44,-6.30,0.01
118.80836558,31.89051076,8.39,0.43,265.70,-0.25,-0.45,-6.36,0.02
118.80836219,31.89051055,8.39,0.43,265.67,-0.25,-0.47,-6.43,0.06
118.80835877,31.89051034,8.39,0.30,265.63,-0.25,-0.48,-6.49,0.05
118.80835532,31.89051012,8.39,0.29,265.60,-0.17,-0.49,-6.56,0.00
118.80835184,31.89050990,8.39,0.35,265.58,-0.08,-0.48,-6.63,-0.01
118.80834832,31.89050967,8.39,0.31,265.56,-0.06,-0.50,-6.70,0.04
118.80834476,31.89050944,8.39,0.25,265.53,-0.11,-0.51,-6.77,0.03
118.80834117,31.89050921,8.39,0.31,265.50,-0.22,-0.51,-6.84,0.08
118.80833754,31.89050898,8.40,0.30,265.47,-0.30,-0.52,-6.90,0.06
118.80833388,31.89050874,8.40,0.33,265.45,-0.35,-0.52,-6.97,0.04
118.80833019,31.89050850,8.40,0.39,265.43,-0.38,-0.52,-7.04,0.05
118.80832645,31.89050826,8.40,0.39,265.40,-0.44,-0.54,-7.10,0.04
118.80832269,31.89050801,8.40,0.38,265.38,-0.47,-0.55,-7.16,0.01
118.80831889,31.89050776,8.40,0.34,265.35,-0.44,-0.56,-7.22,-0.01
118.80831506,31.89050751,8.40,0.40,265.32,-0.36,-0.56,-7.29,-0.02
118.80831118,31.89050725,8.40,0.51,265.29,-0.34,-0.57,-7.39,0.01
118.80830726,31.89050699,8.40,0.48,265.26,-0.36,-0.58,-7.46,0.02
118.80830330,31.89050672,8.40,0.48,265.24,-0.38,-0.60,-7.54,0.01
118.80829930,31.89050645,8.40,0.51,265.21,-0.35,-0.61,-7.61,0.02
118.80829526,31.89050617,8.40,0.42,265.19,-0.30,-0.63,-7.69,0.02
118.80829118,31.89050588,8.40,0.40,265.16,-0.28,-0.63,-7.77,-0.00
118.80828706,31.89050560,8.40,0.52,265.14,-0.27,-0.64,-7.85,-0.01
118.80828289,31.89050531,8.40,0.48,265.13,-0.24,-0.64,-7.92,0.01
118.80827869,31.89050501,8.40,0.45,265.09,-0.21,-0.65,-8.00,0.03
118.80827445,31.89050471,8.40,0.47,265.06,-0.24,-0.66,-8.07,0.05
118.80827019,31.89050440,8.40,0.41,265.04,-0.29,-0.67,-8.13,0.03
118.80826589,31.89050409,8.40,0.46,265.02,-0.36,-0.69,-8.18,0.02
118.80826157,31.89050377,8.40,0.50,265.01,-0.42,-0.69,-8.22,0.03
118.80825723,31.89050345,8.40,0.50,264.99,-0.45,-0.69,-8.25,0.00
118.80825286,31.89050314,8.40,0.50,264.98,-0.44,-0.70,-8.29,0.01
118.80824847,31.89050281,8.40,0.52,264.97,-0.47,-0.71,-8.34,0.03
118.80824407,31.89050249,8.41,0.50,264.98,-0.52,-0.71,-8.37,0.03
118.80823964,31.89050216,8.41,0.48,264.99,-0.58,-0.72,-8.40,0.02
118.80823520,31.89050183,8.41,0.48,265.00,-0.58,-0.72,-8.44,0.00
118.80823074,31.89050150,8.41,0.46,265.02,-0.58,-0.71,-8.48,-0.00
118.80822626,31.89050118,8.41,0.53,265.03,-0.62,-0.71,-8.51,0.04
118.80822176,31.89050085,8.41,0.56,265.03,-0.61,-0.71,-8.54,0.01
118.80821725,31.89050053,8.41,0.51,265.04,-0.58,-0.72,-8.57,-0.01
118.80821272,31.89050020,8.41,0.43,265.07,-0.52,-0.73,-8.60,-0.03
118.80820818,31.89049986,8.41,0.46,265.11,-0.52,-0.72,-8.63,0.02
118.80820362,31.89049954,8.41,0.51,265.15,-0.57,-0.72,-8.66,0.07
118.80819904,31.89049921,8.41,0.50,265.18,-0.61,-0.71,-8.68,0.04
118.80819445,31.89049889,8.41,0.47,265.22,-0.60,-0.71,-8.71,0.01
118.80818983,31.89049856,8.41,0.46,265.26,-0.65,-0.72,-8.76,0.02
118.80818519,31.89049824,8.41,0.52,265.29,-0.67,-0.70,-8.78,0.02
118.80818053,31.89049793,8.42,0.55,265.31,-0.67,-0.70,-8.81,0.02
118.80817586,31.89049761,8.42,0.54,265.34,-0.70,-0.69,-8.85,0.03
118.80817117,31.89049730,8.42,0.57,265.37,-0.75,-0.69,-8.88,0.02
118.80816647,31.89049698,8.42,0.56,265.40,-0.76,-0.69,-8.91,0.01
118.80816174,31.89049667,8.42,0.60,265.43,-0.75,-0.69,-8.93,0.02
118.80815701,31.89049636,8.42,0.57,265.47,-0.70,-0.69,-8.96,0.00
118.80815226,31.89049605,8.42,0.53,265.50,-0.61,-0.70,-9.00,-0.01
118.80814749,31.89049573,8.43,0.52,265.54,-0.59,-0.69,-9.03,0.03
118.80814270,31.89049542,8.43,0.54,265.56,-0.58,-0.68,-9.06,0.02
118.80813790,31.89049512,8.43,0.57,265.58,-0.55,-0.68,-9.09,0.01
118.80813308,31.89049481,8.43,0.56,265.60,-0.64,-0.68,-9.12,0.05
118.80812826,31.89049450,8.44,0.55,265.62,-0.73,-0.68,-9.14,0.05
118.80812342,31.89049420,8.44,0.47,265.66,-0.77,-0.68,-9.15,0.02
118.80811857,31.89049389,8.44,0.48,265.69,-0.76,-0.68,-9.18,0.01
118.80811371,31.89049358,8.44,0.54,265.72,-0.74,-0.67,-9.19,-0.00
118.80810884,31.89049328,8.44,0.59,265.75,-0.73,-0.66,-9.22,0.01
118.80810396,31.89049299,8.44,0.60,265.78,-0.74,-0.66,-9.23,0.04
118.80809908,31.89049269,8.44,0.53,265.81,-0.77,-0.67,-9.25,0.03
118.80809419,31.89049239,8.45,0.52,265.84,-0.79,-0.66,-9.26,-0.00
118.80808930,31.89049209,8.45,0.55,265.87,-0.85,-0.65,-9.28,0.04
118.80808440,31.89049180,8.45,0.59,265.88,-0.87,-0.64,-9.29,0.02
118.80807950,31.89049151,8.45,0.60,265.91,-0.80,-0.64,-9.29,-0.02
118.80807459,31.89049121,8.45,0.55,265.95,-0.74,-0.64,-9.32,-0.00
118.80806966,31.89049092,8.45,0.54,265.98,-0.71,-0.64,-9.34,0.01
118.80806473,31.89049063,8.45,0.52,266.02,-0.63,-0.64,-9.35,0.02
118.80805979,31.89049034,8.45,0.51,266.05,-0.60,-0.63,-9.37,0.04
118.80805484,31.89049005,8.46,0.55,266.08,-0.56,-0.62,-9.40,0.04
118.80804986,31.89048977,8.46,0.59,266.12,-0.57,-0.63,-9.43,0.04
118.80804487,31.89048948,8.46,0.56,266.14,-0.63,-0.62,-9.46,0.05
118.80803987,31.89048920,8.46,0.54,266.17,-0.66,-0.61,-9.48,0.02
118.80803486,31.89048892,8.46,0.62,266.18,-0.64,-0.60,-9.51,0.06
118.80802983,31.89048865,8.47,0.64,266.19,-0.62,-0.61,-9.54,0.06
118.80802478,31.89048837,8.47,0.63,266.21,-0.57,-0.60,-9.58,0.01
118.80801970,31.89048810,8.47,0.66,266.23,-0.54,-0.61,-9.63,0.00
118.80801461,31.89048781,8.47,0.66,266.24,-0.61,-0.61,-9.67,0.06
118.80800950,31.89048754,8.47,0.66,266.24,-0.67,-0.61,-9.70,0.07
118.80800437,31.89048726,8.48,0.66,266.23,-0.67,-0.61,-9.73,0.04
118.80799922,31.89048698,8.48,0.68,266.22,-0.68,-0.62,-9.78,0.01
118.80799405,31.89048669,8.48,0.65,266.22,-0.70,-0.63,-9.81,0.03
118.80798886,31.89048641,8.48,0.65,266.22,-0.67,-0.63,-9.84,0.01
118.80798365,31.89048612,8.48,0.62,266.22,-0.59,-0.64,-9.88,0.00
118.80797842,31.89048584,8.48,0.57,266.22,-0.60,-0.64,-9.92,0.05
118.80797317,31.89048555,8.49,0.58,266.22,-0.66,-0.64,-9.95,0.05
118.80796792,31.89048526,8.49,0.59,266.22,-0.70,-0.64,-9.96,0.04
118.80796265,31.89048497,8.49,0.52,266.23,-0.72,-0.65,-9.98,0.01
118.80795737,31.89048468,8.49,0.47,266.24,-0.77,-0.65,-10.01,0.03
118.80795208,31.89048438,8.50,0.49,266.24,-0.76,-0.65,-10.02,0.02
118.80794678,31.89048409,8.50,0.47,266.24,-0.71,-0.64,-10.05,0.01
118.80794146,31.89048380,8.50,0.40,266.25,-0.72,-0.66,-10.07,0.03
118.80793613,31.89048350,8.50,0.31,266.26,-0.73,-0.66,-10.09,0.02
118.80793080,31.89048320,8.50,0.35,266.25,-0.74,-0.65,-10.10,0.05
118.80792545,31.89048291,8.51,0.33,266.26,-0.71,-0.64,-10.14,0.02
118.80792008,31.89048262,8.51,0.31,266.26,-0.78,-0.66,-10.17,0.02
118.80791470,31.89048232,8.51,0.26,266.27,-0.81,-0.66,-10.20,0.02
118.80790931,31.89048203,8.51,0.27,266.28,-0.77,-0.65,-10.23,0.02
118.80790390,31.89048173,8.51,0.27,266.28,-0.69,-0.65,-10.26,0.02
118.80789846,31.89048144,8.51,0.31,266.28,-0.63,-0.65,-10.31,-0.01
118.80789301,31.89048115,8.51,0.34,266.29,-0.65,-0.64,-10.34,0.02
118.80788754,31.89048086,8.52,0.37,266.28,-0.68,-0.64,-10.36,0.04
118.80788207,31.89048057,8.52,0.37,266.29,-0.75,-0.66,-10.38,0.08
118.80787658,31.89048028,8.52,0.34,266.30,-0.80,-0.66,-10.40,0.05
118.80787108,31.89047999,8.52,0.37,266.31,-0.81,-0.66,-10.41,-0.00
118.80786557,31.89047969,8.52,0.30,266.33,-0.85,-0.66,-10.42,0.02
118.80786007,31.89047940,8.52,0.31,266.35,-0.91,-0.66,-10.43,0.04
118.80785456,31.89047911,8.52,0.31,266.36,-0.93,-0.65,-10.41,0.01
118.80784906,31.89047882,8.52,0.32,266.38,-0.90,-0.64,-10.42,-0.01
118.80784355,31.89047853,8.52,0.29,266.41,-0.92,-0.65,-10.41,0.04
118.80783805,31.89047824,8.52,0.29,266.44,-0.97,-0.64,-10.40,0.04
118.80783256,31.89047796,8.52,0.32,266.47,-0.92,-0.63,-10.38,-0.01
118.80782708,31.89047767,8.52,0.32,266.49,-0.88,-0.63,-10.38,0.00
118.80782160,31.89047739,8.52,0.30,266.51,-0.97,-0.62,-10.36,0.05
118.80781613,31.89047712,8.53,0.32,266.52,-0.97,-0.62,-10.34,0.03
118.80781067,31.89047685,8.53,0.40,266.51,-0.95,-0.60,-10.32,0.03
118.80780522,31.89047657,8.53,0.37,266.50,-1.00,-0.61,-10.31,0.05
118.80779977,31.89047630,8.53,0.32,266.46,-1.03,-0.62,-10.29,0.03
118.80779435,31.89047602,8.53,0.33,266.40,-1.03,-0.62,-10.26,0.02
118.80778893,31.89047574,8.53,0.38,266.30,-1.00,-0.62,-10.25,0.01
118.80778351,31.89047546,8.53,0.45,266.17,-1.05,-0.64,-10.23,0.04
118.80777810,31.89047518,8.53,0.42,265.99,-1.11,-0.66,-10.22,0.03
118.80777270,31.89047488,8.53,0.39,265.79,-1.10,-0.69,-10.21,0.01
118.80776729,31.89047457,8.53,0.37,265.57,-1.09,-0.72,-10.21,0.02
118.80776189,31.89047424,8.53,0.42,265.33,-1.09,-0.75,-10.20,0.02
118.80775650,31.89047390,8.53,0.47,265.06,-1.00,-0.79,-10.19,0.01
118.80775111,31.89047354,8.53,0.47,264.78,-0.96,-0.85,-10.19,0.01
118.80774572,31.89047316,8.53,0.49,264.49,-0.99,-0.90,-10.19,0.03
118.80774032,31.89047275,8.53,0.53,264.17,-0.97,-0.94,-10.19,0.03
118.80773494,31.89047232,8.53,0.59,263.82,-0.96,-0.99,-10.19,0.03
118.80772955,31.89047187,8.53,0.62,263.46,-0.98,-1.06,-10.19,0.03
118.80772416,31.89047138,8.53,0.61,263.06,-0.99,-1.13,-10.18,0.02
118.80771878,31.89047087,8.53,0.68,262.64,-0.92,-1.19,-10.18,0.02
118.80771339,31.89047032,8.53,0.71,262.19,-0.90,-1.26,-10.19,0.03
118.80770801,31.89046974,8.53,0.76,261.71,-0.94,-1.34,-10.19,0.02
118.80770263,31.89046913,8.53,0.84,261.23,-0.94,-1.41,-10.17,0.02
118.80769725,31.89046847,8.53,0.94,260.74,-0.95,-1.50,-10.17,0.05
118.80769188,31.89046778,8.53,0.96,260.26,-0.89,-1.59,-10.15,0.02
118.80768651,31.89046705,8.53,0.96,259.80,-0.78,-1.69,-10.14,0.01
118.80768115,31.89046628,8.53,1.00,259.35,-0.65,-1.78,-10.14,0.03
118.80767578,31.89046546,8.54,0.99,258.92,-0.58,-1.86,-10.15,0.06
118.80767042,31.89046461,8.54,0.98,258.50,-0.59,-1.94,-10.15,0.08
118.80766507,31.89046371,8.54,0.98,258.09,-0.63,-2.01,-10.14,0.09
118.80765973,31.89046278,8.55,0.96,257.70,-0.69,-2.10,-10.14,0.08
118.80765438,31.89046181,8.55,0.89,257.31,-0.77,-2.18,-10.14,0.06
118.80764903,31.89046080,8.55,0.75,256.93,-0.87,-2.26,-10.13,0.07
118.80764370,31.89045977,8.56,0.75,256.55,-0.93,-2.32,-10.12,0.06
118.80763836,31.89045871,8.56,0.82,256.18,-0.89,-2.38,-10.11,0.03
118.80763303,31.89045762,8.56,0.72,255.82,-0.87,-2.46,-10.11,0.03
118.80762770,31.89045649,8.56,0.55,255.49,-0.90,-2.54,-10.10,0.00
118.80762238,31.89045533,8.56,0.54,255.18,-0.85,-2.58,-10.09,0.01
118.80761705,31.89045415,8.56,0.58,254.88,-0.87,-2.65,-10.08,0.04
118.80761174,31.89045294,8.56,0.45,254.61,-0.86,-2.70,-10.08,0.04
118.80760642,31.89045170,8.57,0.32,254.37,-0.90,-2.77,-10.07,0.03
118.80760111,31.89045044,8.57,0.26,254.15,-0.96,-2.81,-10.07,0.03
118.80759580,31.89044917,8.57,0.24,253.97,-1.02,-2.85,-10.06,0.05
118.80759048,31.89044787,8.57,0.14,253.83,-1.09,-2.90,-10.06,0.04
118.80758518,31.89044655,8.57,-0.05,253.74,-1.12,-2.94,-10.05,-0.02
118.80757987,31.89044522,8.57,-0.17,253.69,-1.13,-2.96,-10.06,-0.01
118.80757456,31.89044388,8.57,-0.26,253.68,-1.16,-2.97,-10.06,-0.02
118.80756925,31.89044254,8.57,-0.39,253.71,-1.10,-2.98,-10.06,-0.03
118.80756393,31.89044119,8.57,-0.58,253.79,-1.08,-2.99,-10.08,-0.03
118.80755859,31.89043983,8.56,-0.73,253.87,-1.11,-2.99,-10.09,-0.02
118.80755325,31.89043849,8.56,-0.93,253.96,-1.14,-2.97,-10.10,-0.02
118.80754791,31.89043714,8.56,-1.11,254.06,-1.14,-2.97,-10.10,-0.03
118.80754255,31.89043581,8.56,-1.26,254.17,-1.12,-2.95,-10.13,-0.02
118.80753719,31.89043448,8.56,-1.36,254.31,-1.11,-2.93,-10.14,-0.03
118.80753182,31.89043316,8.56,-1.48,254.48,-1.08,-2.90,-10.16,-0.03
118.80752644,31.89043186,8.56,-1.55,254.67,-1.10,-2.87,-10.17,-0.03
118.80752106,31.89043056,8.56,-1.63,254.93,-1.13,-2.84,-10.19,-0.01
118.80751566,31.89042929,8.56,-1.69,255.23,-1.20,-2.80,-10.21,-0.00
118.80751026,31.89042803,8.56,-1.82,255.59,-1.24,-2.75,-10.22,-0.03
118.80750484,31.89042680,8.56,-1.88,256.01,-1.30,-2.70,-10.25,-0.02
118.80749941,31.89042559,8.56,-1.92,256.49,-1.36,-2.63,-10.27,-0.03
118.80749397,31.89042442,8.56,-1.99,257.02,-1.40,-2.55,-10.30,-0.05
118.80748852,31.89042329,8.56,-2.13,257.59,-1.43,-2.46,-10.33,-0.05
118.80748305,31.89042219,8.55,-2.29,258.21,-1.47,-2.37,-10.35,-0.06
118.80747758,31.89042114,8.55,-2.38,258.85,-1.43,-2.26,-10.36,-0.07
118.80747209,31.89042015,8.55,-2.45,259.52,-1.32,-2.14,-10.39,-0.09
118.80746659,31.89041920,8.55,-2.49,260.20,-1.25,-2.03,-10.42,-0.06
118.80746108,31.89041832,8.54,-2.51,260.88,-1.18,-1.89,-10.45,-0.03
118.80745555,31.89041750,8.54,-2.51,261.55,-1.20,-1.76,-10.47,0.00
118.80745001,31.89041675,8.54,-2.51,262.23,-1.27,-1.64,-10.50,0.02
118.80744446,31.89041606,8.55,-2.52,262.90,-1.38,-1.50,-10.52,-0.00
118.80743890,31.89041543,8.55,-2.46,263.57,-1.43,-1.37,-10.53,-0.01
118.80743333,31.89041485,8.54,-2.46,264.24,-1.42,-1.25,-10.55,-0.05
118.80742775,31.89041433,8.54,-2.50,264.93,-1.42,-1.13,-10.56,-0.04
118.80742217,31.89041386,8.54,-2.47,265.61,-1.36,-1.00,-10.57,-0.06
118.80741658,31.89041345,8.54,-2.42,266.29,-1.28,-0.87,-10.58,-0.06
118.80741099,31.89041310,8.54,-2.49,267.00,-1.25,-0.76,-10.60,-0.02
118.80740538,31.89041279,8.54,-2.55,267.70,-1.27,-0.63,-10.61,0.00
118.80739978,31.89041255,8.54,-2.51,268.41,-1.29,-0.49,-10.61,-0.03
118.80739417,31.89041237,8.53,-2.49,269.13,-1.28,-0.35,-10.62,-0.04
118.80738856,31.89041225,8.53,-2.53,269.86,-1.34,-0.24,-10.62,0.01
118.80738295,31.89041219,8.53,-2.54,270.59,-1.36,-0.09,-10.62,-0.02
118.80737734,31.89041219,8.53,-2.50,271.29,-1.33,0.05,-10.62,-0.04
118.80737172,31.89041225,8.53,-2.51,271.99,-1.32,0.18,-10.62,-0.01
118.80736611,31.89041237,8.53,-2.55,272.66,-1.29,0.31,-10.62,-0.02
118.80736051,31.89041255,8.53,-2.54,273.30,-1.23,0.44,-10.60,-0.04
118.80735490,31.89041278,8.53,-2.45,273.93,-1.16,0.56,-10.60,-0.03
118.80734929,31.89041307,8.53,-2.45,274.56,-1.15,0.69,-10.61,0.02
118.80734369,31.89041342,8.53,-2.40,275.16,-1.20,0.80,-10.60,0.01
118.80733808,31.89041382,8.53,-2.38,275.78,-1.23,0.92,-10.59,-0.01
118.80733249,31.89041427,8.53,-2.38,276.41,-1.26,1.02,-10.57,0.02
118.80732690,31.89041477,8.53,-2.39,277.02,-1.19,1.13,-10.55,-0.00
118.80732132,31.89041533,8.53,-2.31,277.61,-1.07,1.27,-10.56,-0.02
118.80731574,31.89041594,8.53,-2.13,278.17,-1.13,1.39,-10.55,0.00
118.80731016,31.89041660,8.53,-2.13,278.72,-1.15,1.48,-10.54,0.03
118.80730460,31.89041730,8.53,-2.12,279.25,-1.29,1.59,-10.51,0.06
118.80729905,31.89041804,8.53,-1.98,279.72,-1.43,1.69,-10.48,-0.00
118.80729351,31.89041886,8.53,-1.55,280.12,-1.44,1.84,-10.47,-0.08
118.80728797,31.89041971,8.53,-1.32,280.42,-1.53,1.91,-10.46,0.01
118.80728245,31.89042059,8.53,-1.10,280.61,-1.49,1.98,-10.43,-0.07
118.80727692,31.89042151,8.52,-0.82,280.68,-1.52,2.03,-10.44,-0.04
118.80727140,31.89042244,8.52,-0.55,280.65,-1.55,2.05,-10.44,-0.04
118.80726588,31.89042337,8.52,-0.31,280.55,-1.51,2.06,-10.44,-0.06
118.80726036,31.89042430,8.52,-0.14,280.39,-1.47,2.03,-10.45,-0.06
118.80725483,31.89042522,8.51,-0.04,280.19,-1.48,1.99,-10.46,-0.05
118.80724930,31.89042612,8.51,0.01,279.98,-1.47,1.94,-10.47,-0.04
118.80724376,31.89042699,8.51,0.03,279.79,-1.43,1.89,-10.47,-0.05
118.80723821,31.89042784,8.51,0.02,279.61,-1.44,1.84,-10.50,-0.02
118.80723266,31.89042867,8.51,0.04,279.41,-1.53,1.81,-10.51,-0.04
118.80722709,31.89042949,8.50,0.02,279.24,-1.54,1.78,-10.51,-0.07
118.80722152,31.89043030,8.50,0.00,279.04,-1.51,1.74,-10.52,-0.05
118.80721595,31.89043109,8.50,-0.01,278.80,-1.51,1.72,-10.52,-0.04
118.80721037,31.89043186,8.49,0.07,278.51,-1.43,1.69,-10.53,-0.08
