  longitude ,  latitude ,high;roll,yaw,pitch;n_vel,e_vel,u_vel
118.80850540,31.89052220,8.38,0.20,265.23,-1.03,-0.10,-1.34,-0.01
118.80850466,31.89052215,8.38,0.20,265.24,-1.04,-0.11,-1.45,-0.01
118.80850387,31.89052210,8.38,0.18,265.25,-1.05,-0.12,-1.55,-0.00
118.80850302,31.89052205,8.38,0.18,265.26,-1.08,-0.13,-1.66,-0.00
118.80850213,31.89052198,8.38,0.16,265.28,-1.08,-0.14,-1.75,-0.01
118.80850117,31.89052192,8.38,0.13,265.30,-1.11,-0.15,-1.85,-0.02
118.80850017,31.89052185,8.37,0.10,265.32,-1.13,-0.15,-1.94,-0.01
118.80849912,31.89052178,8.37,0.12,265.34,-1.16,-0.15,-2.04,-0.02
118.80849801,31.89052171,8.37,0.15,265.34,-1.17,-0.15,-2.12,-0.01
118.80849686,31.89052164,8.37,0.17,265.34,-1.13,-0.15,-2.22,-0.02
118.80849565,31.89052157,8.37,0.19,265.35,-1.12,-0.17,-2.30,-0.01
118.80849440,31.89052149,8.37,0.18,265.34,-1.14,-0.18,-2.40,-0.01
118.80849311,31.89052141,8.37,0.20,265.34,-1.16,-0.19,-2.47,-0.02
118.80849177,31.89052132,8.37,0.20,265.35,-1.13,-0.19,-2.55,-0.01
118.80849039,31.89052124,8.37,0.22,265.35,-1.13,-0.20,-2.62,0.01
118.80848898,31.89052115,8.37,0.24,265.35,-1.14,-0.19,-2.70,0.01
118.80848752,31.89052106,8.37,0.25,265.35,-1.16,-0.20,-2.77,0.00
118.80848603,31.89052097,8.37,0.23,265.34,-1.11,-0.21,-2.84,-0.02
118.80848450,31.89052087,8.37,0.25,265.34,-1.06,-0.23,-2.91,-0.02
118.80848294,31.89052077,8.37,0.20,265.35,-0.97,-0.24,-2.99,-0.03
118.80848133,31.89052065,8.36,0.12,265.35,-0.91,-0.25,-3.06,-0.03
118.80847969,31.89052054,8.36,0.12,265.35,-0.87,-0.25,-3.14,-0.05
118.80847800,31.89052043,8.36,0.15,265.34,-0.81,-0.24,-3.21,-0.07
118.80847628,31.89052033,8.36,0.22,265.34,-0.73,-0.23,-3.29,-0.07
118.80847450,31.89052023,8.35,0.30,265.33,-0.78,-0.23,-3.37,-0.02
118.80847270,31.89052012,8.35,0.29,265.34,-0.83,-0.25,-3.44,-0.01
118.80847085,31.89052001,8.35,0.31,265.34,-0.82,-0.26,-3.51,-0.02
118.80846897,31.89051989,8.35,0.35,265.32,-0.76,-0.27,-3.59,-0.00
118.80846706,31.89051976,8.35,0.35,265.28,-0.76,-0.28,-3.67,0.02
118.80846512,31.89051962,8.35,0.30,265.27,-0.75,-0.28,-3.73,-0.01
118.80846314,31.89051948,8.35,0.30,265.28,-0.73,-0.30,-3.81,-0.00
118.80846112,31.89051934,8.35,0.27,265.28,-0.77,-0.32,-3.88,0.05
118.80845907,31.89051919,8.36,0.19,265.29,-0.85,-0.32,-3.95,0.03
118.80845697,31.89051904,8.36,0.18,265.29,-0.85,-0.32,-4.02,-0.03
118.80845484,31.89051889,8.35,0.21,265.30,-0.77,-0.31,-4.09,-0.05
118.80845267,31.89051874,8.35,0.25,265.29,-0.69,-0.30,-4.17,-0.08
118.80845046,31.89051860,8.35,0.32,265.27,-0.68,-0.30,-4.25,-0.03
118.80844821,31.89051845,8.35,0.31,265.25,-0.71,-0.32,-4.32,0.01
118.80844592,31.89051830,8.35,0.29,265.24,-0.71,-0.34,-4.38,0.01
118.80844359,31.89051813,8.35,0.30,265.26,-0.69,-0.36,-4.46,0.00
118.80844122,31.89051796,8.35,0.28,265.27,-0.72,-0.37,-4.54,0.01
118.80843881,31.89051779,8.35,0.24,265.29,-0.77,-0.37,-4.62,-0.01
118.80843635,31.89051762,8.35,0.24,265.28,-0.78,-0.36,-4.69,-0.02
118.80843386,31.89051745,8.35,0.31,265.28,-0.81,-0.35,-4.78,-0.01
118.80843132,31.89051729,8.35,0.34,265.27,-0.89,-0.36,-4.86,0.01
118.80842874,31.89051712,8.35,0.32,265.27,-0.89,-0.37,-4.93,-0.01
118.80842612,31.89051694,8.35,0.35,265.28,-0.82,-0.39,-5.01,-0.03
118.80842346,31.89051676,8.35,0.36,265.29,-0.78,-0.41,-5.09,0.00
118.80842074,31.89051657,8.35,0.33,265.31,-0.79,-0.42,-5.17,0.01
118.80841797,31.89051637,8.35,0.34,265.32,-0.76,-0.41,-5.25,-0.03
118.80841516,31.89051618,8.35,0.30,265.33,-0.68,-0.42,-5.33,-0.04
118.80841230,31.89051598,8.34,0.32,265.33,-0.63,-0.41,-5.42,-0.04
118.80840939,31.89051579,8.34,0.45,265.32,-0.57,-0.41,-5.50,-0.04
118.80840645,31.89051560,8.34,0.45,265.32,-0.49,-0.42,-5.58,-0.01
118.80840347,31.89051540,8.34,0.44,265.32,-0.44,-0.44,-5.66,0.02
118.80840044,31.89051520,8.34,0.47,265.33,-0.44,-0.45,-5.74,0.03
118.80839736,31.89051499,8.34,0.48,265.34,-0.48,-0.45,-5.82,0.01
118.80839425,31.89051478,8.34,0.46,265.35,-0.47,-0.46,-5.90,-0.01
118.80839110,31.89051456,8.34,0.43,265.35,-0.43,-0.45,-5.97,-0.00
118.80838791,31.89051435,8.34,0.52,265.34,-0.41,-0.45,-6.05,0.02
118.80838468,31.89051414,8.34,0.47,265.34,-0.42,-0.48,-6.12,0.05
118.80838141,31.89051391,8.34,0.38,265.35,-0.47,-0.49,-6.20,0.05
118.80837811,31.89051368,8.35,0.40,265.37,-0.51,-0.50,-6.26,0.01
118.80837477,31.89051346,8.34,0.41,265.38,-0.52,-0.48,-6.33,-0.03
118.80837140,31.89051324,8.34,0.44,265.39,-0.52,-0.48,-6.39,0.01
118.80836799,31.89051301,8.34,0.42,265.39,-0.51,-0.48,-6.45,0.03
118.80836456,31.89051279,8.35,0.46,265.40,-0.50,-0.49,-6.51,0.03
118.80836109,31.89051256,8.35,0.40,265.43,-0.45,-0.51,-6.57,0.04
118.80835760,31.89051232,8.35,0.32,265.47,-0.43,-0.52,-6.63,0.02
118.80835408,31.89051210,8.35,0.33,265.51,-0.39,-0.50,-6.69,-0.03
118.80835052,31.89051187,8.34,0.39,265.54,-0.31,-0.49,-6.75,-0.02
118.80834694,31.89051165,8.34,0.33,265.57,-0.29,-0.51,-6.81,0.05
118.80834332,31.89051142,8.35,0.30,265.60,-0.40,-0.50,-6.88,0.07
118.80833967,31.89051120,8.35,0.38,265.62,-0.55,-0.50,-6.93,0.06
118.80833600,31.89051098,8.35,0.40,265.66,-0.60,-0.49,-6.98,0.02
118.80833229,31.89051075,8.35,0.42,265.69,-0.61,-0.49,-7.03,0.02
118.80832856,31.89051053,8.35,0.48,265.72,-0.65,-0.49,-7.09,0.04
118.80832480,31.89051031,8.35,0.48,265.75,-0.72,-0.51,-7.14,0.02
118.80832101,31.89051008,8.35,0.40,265.79,-0.72,-0.51,-7.19,-0.02
118.80831720,31.89050985,8.35,0.36,265.83,-0.67,-0.51,-7.25,-0.03
118.80831335,31.89050963,8.35,0.46,265.85,-0.67,-0.49,-7.30,-0.01
118.80830948,31.89050941,8.35,0.54,265.87,-0.70,-0.49,-7.36,0.02
118.80830557,31.89050919,8.35,0.46,265.90,-0.73,-0.49,-7.41,0.00
118.80830165,31.89050897,8.35,0.53,265.93,-0.72,-0.49,-7.46,-0.00
118.80829769,31.89050874,8.34,0.53,265.96,-0.68,-0.50,-7.50,-0.01
118.80829372,31.89050852,8.34,0.41,265.99,-0.65,-0.50,-7.54,0.01
118.80828972,31.89050830,8.34,0.51,266.02,-0.67,-0.48,-7.58,-0.02
118.80828570,31.89050808,8.34,0.60,266.06,-0.67,-0.50,-7.61,-0.01
118.80828168,31.89050785,8.34,0.49,266.09,-0.64,-0.50,-7.64,-0.01
118.80827764,31.89050760,8.34,0.48,266.13,-0.68,-0.49,-7.66,0.03
118.80827360,31.89050737,8.35,0.50,266.16,-0.77,-0.48,-7.66,0.02
118.80826955,31.89050713,8.35,0.52,266.20,-0.82,-0.48,-7.66,0.00
118.80826551,31.89050689,8.35,0.54,266.24,-0.80,-0.48,-7.66,-0.00
118.80826146,31.89050666,8.35,0.54,266.29,-0.79,-0.48,-7.67,0.01
118.80825742,31.89050643,8.36,0.50,266.33,-0.82,-0.47,-7.67,0.03
118.80825337,31.89050621,8.36,0.52,266.37,-0.84,-0.46,-7.68,-0.00
118.80824932,31.89050598,8.36,0.55,266.42,-0.86,-0.47,-7.67,0.01
118.80824527,31.89050575,8.36,0.52,266.47,-0.88,-0.46,-7.67,0.01
118.80824122,31.89050553,8.36,0.53,266.53,-0.93,-0.45,-7.66,0.03
118.80823717,31.89050532,8.37,0.52,266.58,-1.00,-0.44,-7.67,0.02
118.80823312,31.89050510,8.37,0.54,266.63,-1.04,-0.45,-7.66,-0.00
118.80822908,31.89050489,8.37,0.53,266.68,-0.99,-0.43,-7.65,-0.03
118.80822504,31.89050468,8.37,0.53,266.74,-0.92,-0.43,-7.65,0.01
118.80822100,31.89050448,8.37,0.57,266.79,-0.95,-0.42,-7.65,0.03
118.80821696,31.89050428,8.37,0.58,266.83,-0.97,-0.41,-7.65,0.00
118.80821292,31.89050409,8.37,0.56,266.88,-0.91,-0.42,-7.64,-0.02
118.80820889,31.89050389,8.37,0.49,266.93,-0.87,-0.42,-7.65,0.01
118.80820485,31.89050369,8.38,0.51,266.99,-0.93,-0.41,-7.65,0.05
118.80820081,31.89050350,8.38,0.47,267.03,-1.01,-0.39,-7.64,0.04
118.80819678,31.89050332,8.38,0.48,267.08,-1.02,-0.38,-7.64,-0.00
118.80819275,31.89050314,8.38,0.49,267.12,-0.99,-0.38,-7.63,-0.01
118.80818873,31.89050297,8.38,0.49,267.16,-1.01,-0.38,-7.63,0.03
118.80818470,31.89050280,8.39,0.48,267.20,-1.06,-0.38,-7.63,0.03
118.80818067,31.89050263,8.39,0.46,267.22,-1.08,-0.36,-7.63,0.01
118.80817665,31.89050246,8.39,0.55,267.24,-1.05,-0.36,-7.63,-0.00
118.80817263,31.89050230,8.39,0.55,267.26,-1.05,-0.36,-7.63,-0.02
118.80816860,31.89050214,8.39,0.57,267.26,-1.09,-0.36,-7.62,0.02
118.80816458,31.89050198,8.39,0.61,267.26,-1.13,-0.35,-7.61,0.01
118.80816056,31.89050181,8.39,0.55,267.24,-1.11,-0.36,-7.60,0.00
118.80815655,31.89050165,8.39,0.56,267.22,-1.05,-0.37,-7.59,-0.01
118.80815254,31.89050148,8.39,0.55,267.21,-0.98,-0.37,-7.59,-0.02
118.80814853,31.89050131,8.39,0.53,267.19,-0.93,-0.37,-7.59,-0.00
118.80814452,31.89050114,8.39,0.56,267.17,-0.92,-0.36,-7.59,0.02
118.80814052,31.89050097,8.39,0.59,267.14,-0.94,-0.37,-7.58,0.01
118.80813652,31.89050081,8.40,0.62,267.11,-0.94,-0.36,-7.58,0.03
118.80813251,31.89050063,8.40,0.64,267.09,-0.99,-0.38,-7.58,0.03
118.80812851,31.89050046,8.40,0.61,267.08,-1.07,-0.40,-7.57,0.04
118.80812452,31.89050028,8.40,0.51,267.07,-1.10,-0.41,-7.57,0.03
118.80812052,31.89050010,8.40,0.51,267.02,-1.05,-0.39,-7.57,0.01
118.80811651,31.89049993,8.40,0.60,267.00,-1.08,-0.39,-7.58,0.00
118.80811249,31.89049977,8.40,0.63,266.98,-1.07,-0.39,-7.59,-0.01
118.80810847,31.89049960,8.41,0.58,266.96,-1.02,-0.39,-7.61,-0.01
118.80810445,31.89049943,8.41,0.63,266.93,-1.03,-0.40,-7.62,0.03
118.80810041,31.89049926,8.41,0.64,266.90,-1.07,-0.41,-7.63,0.05
118.80809637,31.89049909,8.41,0.61,266.86,-1.04,-0.41,-7.64,-0.03
118.80809232,31.89049891,8.41,0.70,266.81,-0.99,-0.42,-7.65,-0.02
118.80808826,31.89049873,8.41,0.67,266.72,-1.00,-0.42,-7.67,0.02
118.80808420,31.89049855,8.41,0.62,266.58,-1.03,-0.42,-7.68,0.03
118.80808013,31.89049836,8.41,0.73,266.40,-1.01,-0.44,-7.69,0.01
118.80807605,31.89049816,8.42,0.76,266.17,-0.96,-0.47,-7.71,0.00
118.80807196,31.89049795,8.42,0.74,265.90,-0.92,-0.50,-7.73,0.02
118.80806787,31.89049772,8.42,0.74,265.57,-0.93,-0.54,-7.73,0.01
118.80806378,31.89049747,8.42,0.77,265.20,-0.90,-0.58,-7.73,0.01
118.80805968,31.89049721,8.42,0.83,264.78,-0.85,-0.63,-7.74,0.02
118.80805558,31.89049691,8.42,0.88,264.33,-0.79,-0.69,-7.75,0.03
118.80805148,31.89049659,8.43,0.91,263.86,-0.77,-0.76,-7.76,0.03
118.80804737,31.89049624,8.43,0.93,263.36,-0.81,-0.82,-7.77,0.04
118.80804326,31.89049586,8.43,0.96,262.83,-0.84,-0.88,-7.77,0.04
118.80803915,31.89049545,8.43,1.02,262.30,-0.81,-0.96,-7.77,0.03
118.80803506,31.89049499,8.43,1.06,261.74,-0.74,-1.04,-7.76,0.04
118.80803096,31.89049450,8.44,1.09,261.16,-0.73,-1.12,-7.77,0.07
118.80802686,31.89049398,8.44,1.12,260.57,-0.75,-1.19,-7.76,0.04
118.80802276,31.89049342,8.44,1.17,259.97,-0.72,-1.27,-7.76,0.02
118.80801867,31.89049282,8.44,1.19,259.37,-0.69,-1.37,-7.76,0.03
118.80801458,31.89049217,8.45,1.19,258.78,-0.74,-1.45,-7.75,0.08
118.80801049,31.89049150,8.45,1.22,258.20,-0.80,-1.53,-7.74,0.09
118.80800641,31.89049078,8.45,1.21,257.63,-0.83,-1.61,-7.73,0.05
118.80800233,31.89049003,8.45,1.21,257.08,-0.79,-1.69,-7.72,0.02
118.80799825,31.89048925,8.46,1.24,256.53,-0.75,-1.77,-7.71,0.02
118.80799418,31.89048843,8.46,1.21,255.98,-0.74,-1.85,-7.71,0.06
118.80799012,31.89048757,8.46,1.17,255.43,-0.77,-1.93,-7.70,0.07
118.80798606,31.89048668,8.46,1.17,254.91,-0.75,-2.00,-7.68,0.04
118.80798201,31.89048576,8.47,1.16,254.40,-0.71,-2.08,-7.67,0.03
118.80797796,31.89048480,8.47,1.13,253.92,-0.71,-2.15,-7.66,0.05
118.80797391,31.89048382,8.47,1.12,253.44,-0.77,-2.22,-7.65,0.07
118.80796988,31.89048280,8.47,1.04,252.97,-0.83,-2.29,-7.64,0.06
118.80796585,31.89048175,8.48,1.01,252.51,-0.87,-2.35,-7.62,0.06
118.80796182,31.89048067,8.48,0.96,252.06,-0.86,-2.41,-7.60,0.03
118.80795780,31.89047956,8.48,0.88,251.65,-0.86,-2.49,-7.59,0.03
118.80795378,31.89047842,8.48,0.81,251.24,-0.85,-2.54,-7.58,0.04
118.80794977,31.89047725,8.48,0.75,250.85,-0.86,-2.60,-7.57,0.03
118.80794576,31.89047605,8.48,0.69,250.47,-0.85,-2.65,-7.57,0.02
118.80794175,31.89047483,8.49,0.63,250.10,-0.88,-2.70,-7.56,0.03
118.80793775,31.89047359,8.49,0.58,249.74,-0.91,-2.76,-7.55,0.04
118.80793376,31.89047233,8.49,0.49,249.38,-0.90,-2.81,-7.54,0.07
118.80792976,31.89047104,8.49,0.42,249.04,-0.93,-2.85,-7.54,0.03
118.80792578,31.89046973,8.49,0.35,248.72,-0.95,-2.92,-7.52,0.01
118.80792180,31.89046839,8.49,0.21,248.43,-0.93,-2.97,-7.52,-0.01
118.80791782,31.89046703,8.49,0.05,248.21,-0.93,-3.02,-7.51,0.01
118.80791385,31.89046566,8.50,-0.10,248.03,-0.93,-3.05,-7.50,0.04
118.80790988,31.89046427,8.50,-0.20,247.92,-0.93,-3.07,-7.51,0.04
118.80790591,31.89046287,8.50,-0.34,247.87,-0.96,-3.11,-7.51,0.03
118.80790194,31.89046146,8.50,-0.52,247.88,-1.01,-3.12,-7.52,0.02
118.80789796,31.89046005,8.50,-0.67,247.92,-1.06,-3.12,-7.53,0.01
118.80789398,31.89045864,8.50,-0.83,247.99,-1.12,-3.11,-7.53,0.03
118.80788999,31.89045723,8.50,-0.97,248.11,-1.15,-3.11,-7.54,0.03
118.80788600,31.89045583,8.50,-1.11,248.26,-1.22,-3.10,-7.56,0.01
118.80788200,31.89045443,8.50,-1.25,248.45,-1.24,-3.07,-7.56,-0.02
118.80787800,31.89045306,8.50,-1.31,248.68,-1.22,-3.04,-7.59,-0.03
118.80787399,31.89045170,8.50,-1.40,248.98,-1.21,-3.01,-7.60,0.00
118.80786998,31.89045036,8.50,-1.58,249.36,-1.28,-2.98,-7.62,0.04
118.80786595,31.89044903,8.50,-1.72,249.83,-1.33,-2.93,-7.64,-0.03
118.80786191,31.89044773,8.50,-1.79,250.38,-1.36,-2.87,-7.67,-0.02
118.80785785,31.89044646,8.50,-1.82,251.02,-1.32,-2.78,-7.70,-0.05
118.80785378,31.89044523,8.50,-1.92,251.72,-1.25,-2.71,-7.73,-0.02
118.80784969,31.89044404,8.50,-2.01,252.47,-1.18,-2.60,-7.77,-0.02
118.80784558,31.89044290,8.50,-2.01,253.24,-1.19,-2.49,-7.81,-0.02
118.80784145,31.89044181,8.50,-2.07,254.02,-1.22,-2.38,-7.84,-0.03
118.80783730,31.89044077,8.50,-2.07,254.81,-1.20,-2.28,-7.87,-0.01
118.80783314,31.89043978,8.50,-2.15,255.60,-1.17,-2.16,-7.90,0.02
118.80782896,31.89043883,8.50,-2.19,256.39,-1.15,-2.05,-7.92,0.03
118.80782477,31.89043794,8.50,-2.16,257.16,-1.14,-1.93,-7.95,-0.01
118.80782058,31.89043710,8.50,-2.10,257.94,-1.06,-1.82,-7.97,-0.02
118.80781636,31.89043631,8.50,-2.10,258.72,-1.03,-1.71,-7.99,0.01
118.80781214,31.89043557,8.50,-2.12,259.49,-1.06,-1.61,-8.01,0.03
118.80780791,31.89043487,8.50,-2.16,260.27,-1.14,-1.50,-8.03,0.05
118.80780367,31.89043422,8.50,-2.13,261.04,-1.18,-1.39,-8.04,0.02
118.80779942,31.89043363,8.50,-2.06,261.82,-1.18,-1.27,-8.05,0.01
118.80779515,31.89043309,8.50,-2.04,262.60,-1.21,-1.16,-8.07,0.01
118.80779087,31.89043260,8.50,-2.06,263.37,-1.27,-1.06,-8.07,0.02
118.80778658,31.89043216,8.50,-2.08,264.14,-1.29,-0.94,-8.08,-0.02
118.80778228,31.89043177,8.50,-2.03,264.92,-1.27,-0.84,-8.08,-0.03
118.80777798,31.89043142,8.50,-2.06,265.70,-1.23,-0.73,-8.10,-0.00
118.80777368,31.89043112,8.50,-2.15,266.47,-1.21,-0.62,-8.10,0.02
118.80776938,31.89043087,8.50,-2.16,267.24,-1.19,-0.51,-8.10,-0.02
118.80776507,31.89043068,8.50,-2.11,268.01,-1.13,-0.40,-8.10,-0.02
118.80776077,31.89043053,8.50,-2.10,268.78,-1.05,-0.28,-8.11,-0.01
118.80775646,31.89043044,8.50,-2.14,269.55,-1.02,-0.18,-8.12,0.03
118.80775216,31.89043039,8.50,-2.19,270.30,-1.07,-0.07,-8.12,0.04
118.80774786,31.89043039,8.50,-2.19,271.05,-1.06,0.04,-8.10,0.02
118.80774356,31.89043044,8.50,-2.11,271.79,-1.00,0.15,-8.09,0.00
118.80773926,31.89043053,8.50,-2.11,272.51,-1.01,0.25,-8.10,0.04
118.80773497,31.89043067,8.51,-2.19,273.22,-1.06,0.34,-8.09,0.04
118.80773068,31.89043086,8.51,-2.18,273.91,-1.08,0.45,-8.08,0.02
118.80772640,31.89043109,8.51,-2.11,274.60,-1.01,0.56,-8.07,0.01
118.80772213,31.89043137,8.51,-2.07,275.27,-0.98,0.64,-8.06,0.04
118.80771786,31.89043169,8.51,-2.10,275.93,-0.99,0.74,-8.04,0.03
118.80771360,31.89043205,8.51,-2.15,276.58,-0.95,0.83,-8.02,0.02
118.80770935,31.89043246,8.51,-2.04,277.19,-0.90,0.93,-8.01,0.01
118.80770510,31.89043291,8.51,-1.94,277.82,-0.87,1.02,-8.00,0.04
118.80770086,31.89043341,8.52,-1.94,278.42,-0.85,1.11,-7.98,0.04
118.80769664,31.89043394,8.52,-1.92,278.99,-0.80,1.19,-7.96,0.06
118.80769242,31.89043451,8.52,-1.84,279.52,-0.73,1.28,-7.94,0.06
118.80768822,31.89043511,8.52,-1.75,280.01,-0.67,1.36,-7.92,0.06
118.80768402,31.89043575,8.52,-1.64,280.46,-0.65,1.42,-7.92,0.06
118.80767983,31.89043642,8.53,-1.59,280.86,-0.71,1.49,-7.91,0.08
118.80767564,31.89043712,8.53,-1.55,281.20,-0.81,1.53,-7.89,0.10
118.80767147,31.89043783,8.53,-1.42,281.49,-0.86,1.59,-7.87,0.09
118.80766730,31.89043857,8.54,-1.30,281.72,-0.91,1.63,-7.86,0.09
118.80766313,31.89043932,8.54,-1.20,281.91,-0.98,1.67,-7.86,0.08
118.80765897,31.89044009,8.54,-1.07,282.05,-1.04,1.69,-7.84,0.06
118.80765482,31.89044087,8.55,-0.92,282.14,-1.14,1.72,-7.85,0.06
118.80765067,31.89044166,8.55,-0.75,282.21,-1.24,1.73,-7.83,0.03
118.80764652,31.89044245,8.55,-0.52,282.25,-1.22,1.74,-7.82,0.01
118.80764238,31.89044324,8.55,-0.37,282.26,-1.13,1.74,-7.82,0.03
118.80763825,31.89044403,8.55,-0.34,282.25,-1.15,1.74,-7.82,0.06
118.80763410,31.89044482,8.55,-0.22,282.21,-1.26,1.73,-7.82,-0.01
118.80762996,31.89044561,8.55,0.02,282.17,-1.24,1.73,-7.81,-0.03
118.80762582,31.89044640,8.55,0.14,282.06,-1.23,1.73,-7.81,0.01
118.80762168,31.89044718,8.55,0.21,281.99,-1.28,1.71,-7.81,0.07
118.80761754,31.89044796,8.55,0.20,281.89,-1.33,1.69,-7.80,0.02
118.80761339,31.89044872,8.55,0.27,281.77,-1.29,1.67,-7.80,-0.02
118.80760925,31.89044948,8.55,0.38,281.61,-1.29,1.65,-7.81,-0.02
118.80760510,31.89045024,8.55,0.44,281.40,-1.36,1.64,-7.81,-0.00
118.80760096,31.89045098,8.55,0.48,281.13,-1.45,1.61,-7.82,0.01
118.80759681,31.89045171,8.55,0.56,280.82,-1.48,1.59,-7.82,-0.02
118.80759266,31.89045242,8.55,0.69,280.46,-1.51,1.53,-7.82,-0.01
118.80758851,31.89045311,8.55,0.67,280.08,-1.51,1.47,-7.83,-0.02
118.80758436,31.89045377,8.55,0.65,279.64,-1.52,1.41,-7.84,-0.03
118.80758020,31.89045440,8.54,0.70,279.16,-1.49,1.35,-7.84,-0.05
118.80757604,31.89045500,8.54,0.74,278.64,-1.42,1.30,-7.85,-0.04
118.80757188,31.89045558,8.54,0.81,278.08,-1.38,1.22,-7.86,-0.03
118.80756771,31.89045612,8.54,0.84,277.51,-1.40,1.14,-7.87,-0.02
118.80756353,31.89045662,8.54,0.84,276.94,-1.39,1.06,-7.88,-0.01
118.80755936,31.89045708,8.54,0.82,276.37,-1.36,0.97,-7.89,-0.02
118.80755518,31.89045751,8.54,0.85,275.82,-1.30,0.89,-7.89,-0.02
118.80755100,31.89045790,8.54,0.86,275.28,-1.27,0.81,-7.89,-0.01
118.80754682,31.89045826,8.53,0.81,274.76,-1.28,0.74,-7.90,0.00
118.80754264,31.89045857,8.54,0.79,274.26,-1.34,0.67,-7.90,-0.00
118.80753848,31.89045885,8.53,0.81,273.75,-1.34,0.61,-7.89,-0.03
118.80753432,31.89045909,8.53,0.84,273.24,-1.32,0.53,-7.89,-0.01
118.80753015,31.89045930,8.54,0.82,272.74,-1.36,0.45,-7.90,0.02
118.80752599,31.89045947,8.54,0.75,272.25,-1.41,0.38,-7.89,0.02
118.80752183,31.89045962,8.54,0.78,271.76,-1.39,0.31,-7.89,-0.03
118.80751767,31.89045973,8.54,0.82,271.29,-1.32,0.26,-7.89,-0.07
118.80751351,31.89045982,8.53,0.84,270.82,-1.30,0.19,-7.89,-0.03
118.80750935,31.89045988,8.53,0.81,270.38,-1.35,0.12,-7.88,0.01
118.80750519,31.89045990,8.54,0.76,269.95,-1.41,0.06,-7.88,0.02
118.80750104,31.89045991,8.54,0.79,269.54,-1.44,0.00,-7.87,-0.01
118.80749688,31.89045988,8.54,0.86,269.16,-1.46,-0.06,-7.87,-0.04
118.80749273,31.89045983,8.53,0.80,268.80,-1.50,-0.11,-7.87,-0.02
118.80748858,31.89045976,8.53,0.74,268.45,-1.53,-0.16,-7.86,-0.01
