118.80761243,31.89044851,8.60,-0.12,266.93,-1.22,-0.27,-4.41,-0.01,1.13,-2.34,1.96,-0.55,-0.30,8.87,4.54,-111.20
118.80761243,31.89044851,8.60,-0.12,266.93,-1.22,-0.27,-4.41,-0.01,1.13,-2.34,1.96,-0.55,-0.30,8.87,4.53,-112.00
118.80761243,31.89044851,8.60,-0.12,266.93,-1.22,-0.27,-4.41,-0.01,0.31,0.19,-9.25,0.34,-0.89,9.81,4.52,-112.20
118.80761243,31.89044851,8.60,-0.12,266.93,-1.22,-0.27,-4.41,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.51,-112.30
118.80761243,31.89044851,8.60,-0.12,266.93,-1.22,-0.27,-4.41,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.50,-112.10
118.80761243,31.89044851,8.60,-0.12,266.93,-1.22,-0.27,-4.41,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.49,-111.80
118.80761243,31.89044851,8.60,-0.12,266.93,-1.22,-0.27,-4.41,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.40,-73.50
118.80761243,31.89044851,8.60,-0.12,266.93,-1.22,-0.27,-4.41,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.40,-70.60
118.80761243,31.89044851,8.60,-0.12,266.93,-1.22,-0.27,-4.41,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.40,-65.20
118.80761243,31.89044851,8.60,-0.12,266.93,-1.22,-0.27,-4.41,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.40,-59.00
118.80761243,31.89044851,8.60,-0.12,266.93,-1.22,-0.27,-4.41,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.39,-54.40
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.40,-48.20
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.40,36.70
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.40,39.90
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.50,46.00
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,-0.91,0.53,-12.15,0.77,-0.33,10.07,4.51,52.10
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,-0.32,1.11,-3.50,0.46,0.25,10.27,4.53,55.00
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,0.33,0.77,9.91,-0.53,0.61,9.81,4.54,60.90
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,0.33,0.77,9.91,-0.53,0.61,9.81,4.57,66.60
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,0.33,0.77,9.91,-0.53,0.61,9.81,4.58,72.00
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,0.33,0.77,9.91,-0.53,0.61,9.81,4.83,99.00
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,0.33,0.77,9.91,-0.53,0.61,9.81,4.85,97.60
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,0.33,0.77,9.91,-0.53,0.61,9.81,4.87,95.80
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,0.33,0.77,9.91,-0.53,0.61,9.81,4.88,93.50
118.80758067,31.89044869,8.60,0.46,273.39,-1.39,0.27,-4.30,-0.01,0.33,0.77,9.91,-0.53,0.61,9.81,4.90,91.10
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.33,0.77,9.91,-0.53,0.61,9.81,4.90,88.40
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.33,0.77,9.91,-0.53,0.61,9.81,4.92,85.50
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.33,0.77,9.91,-0.53,0.61,9.81,4.93,49.00
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.33,0.77,9.91,-0.53,0.61,9.81,5.02,47.60
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.33,0.77,9.91,-0.53,0.61,9.81,5.02,44.60
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,-0.00,-0.46,11.60,-1.28,0.88,10.44,5.03,41.30
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.04,37.80
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.05,34.00
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.05,30.00
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.13,-29.00
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.13,-31.20
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.13,-35.60
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.14,-39.90
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.14,-42.10
118.80754454,31.89044935,8.59,0.64,267.03,-0.99,-0.23,-4.79,-0.02,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.14,-46.20
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.15,-50.20
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.16,-53.90
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.23,-55.60
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.24,-79.90
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,0.04,-1.19,3.05,-0.34,-0.05,9.47,5.24,-78.50
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,-1.10,0.64,-9.00,1.25,0.83,10.26,5.25,-76.30
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,-1.10,0.64,-9.00,1.25,0.83,10.26,5.26,-73.30
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,-1.10,0.64,-9.00,1.25,0.83,10.26,5.26,-69.50
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,-1.10,0.64,-9.00,1.25,0.83,10.26,5.27,-67.40
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,-1.10,0.64,-9.00,1.25,0.83,10.26,5.28,11.60
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,-1.10,0.64,-9.00,1.25,0.83,10.26,5.41,16.90
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,-1.10,0.64,-9.00,1.25,0.83,10.26,5.41,19.80
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,-1.10,0.64,-9.00,1.25,0.83,10.26,5.42,25.20
118.80750826,31.89044707,8.59,0.13,267.10,-1.04,-0.28,-5.04,-0.01,-1.10,0.64,-9.00,1.25,0.83,10.26,5.43,30.50
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.10,0.64,-9.00,1.25,0.83,10.26,5.45,35.60
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.10,0.64,-9.00,1.25,0.83,10.26,5.46,40.90
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.10,0.64,-9.00,1.25,0.83,10.26,5.47,93.30
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.10,0.64,-9.00,1.25,0.83,10.26,5.47,94.50
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.10,0.64,-9.00,1.25,0.83,10.26,5.61,96.50
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,0.60,0.79,13.18,-1.48,-0.39,9.89,5.62,98.20
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.63,98.90
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.65,100.10
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.65,100.90
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.65,101.30
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.67,83.70
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.73,80.20
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.74,76.40
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.75,72.50
118.80746717,31.89044686,8.59,0.74,269.40,-1.21,-0.01,-5.33,-0.03,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.76,68.40
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.76,64.30
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.76,62.20
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.72,-2.70
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-1.24,-0.65,13.98,-1.60,0.56,10.24,5.81,-7.60
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,0.37,-0.07,12.76,-1.36,0.01,9.60,5.81,-10.10
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.82,-14.80
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.82,-19.00
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.82,-23.20
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.84,-27.20
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.84,-58.40
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.84,-59.00
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.92,-60.40
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.93,-61.80
118.80742707,31.89044400,8.59,0.67,261.11,-1.24,-0.87,-5.49,0.00,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.94,-62.50
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.95,-63.90
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.95,-65.40
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.53,-1.66,-2.81,0.39,0.11,10.03,5.95,-66.10
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.53,-1.66,-2.81,0.39,0.11,10.03,6.03,-79.70
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.53,-1.66,-2.81,0.39,0.11,10.03,6.03,-79.50
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.05,0.37,-11.24,1.15,0.26,9.58,6.04,-78.70
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.05,0.37,-11.24,1.15,0.26,9.58,6.05,-77.50
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.05,0.37,-11.24,1.15,0.26,9.58,6.05,-75.80
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.05,0.37,-11.24,1.15,0.26,9.58,6.06,-73.60
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.05,0.37,-11.24,1.15,0.26,9.58,6.06,-17.60
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.05,0.37,-11.24,1.15,0.26,9.58,6.06,-15.20
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.05,0.37,-11.24,1.15,0.26,9.58,6.14,-10.50
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.05,0.37,-11.24,1.15,0.26,9.58,6.14,-6.00
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.05,0.37,-11.24,1.15,0.26,9.58,6.15,-3.70
118.80738274,31.89043828,8.57,0.04,264.61,-1.21,-0.60,-5.73,-0.03,-0.05,0.37,-11.24,1.15,0.26,9.58,6.15,0.50
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,-0.05,0.37,-11.24,1.15,0.26,9.58,6.15,4.60
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,-0.05,0.37,-11.24,1.15,0.26,9.58,6.15,8.30
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,-0.05,0.37,-11.24,1.15,0.26,9.58,6.15,44.80
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,-0.05,0.37,-11.24,1.15,0.26,9.58,6.23,47.80
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.24,50.80
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.25,53.90
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.26,56.80
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.26,59.90
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.27,62.80
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.28,86.00
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.33,85.50
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.33,85.00
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.34,83.60
118.80733939,31.89043683,8.56,0.58,268.88,-1.19,-0.09,-5.98,-0.02,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.35,81.60
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.35,79.10
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.35,76.00
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.35,5.50
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,0.02,-1.18,8.26,-1.34,-0.07,9.50,6.35,2.50
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.43,-3.20
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.44,-8.80
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.45,-11.40
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.45,-16.90
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.45,-22.20
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.46,-27.60
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.45,-74.00
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.44,-74.60
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.43,-74.40
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.43,-73.50
118.80729139,31.89043406,8.55,0.68,261.56,-1.34,-0.92,-6.12,0.01,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.42,-71.90
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.42,-69.80
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.42,-68.40
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,-0.46,-2.58,-1.84,0.39,-0.02,10.29,6.42,-15.60
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,-1.00,0.98,-3.74,0.84,0.10,10.00,6.35,-13.30
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,0.25,0.99,-1.44,0.31,-0.83,9.49,6.33,-12.30
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,0.25,0.99,-1.44,0.31,-0.83,9.49,6.32,-10.30
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,0.25,0.99,-1.44,0.31,-0.83,9.49,6.31,-8.60
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,0.25,0.99,-1.44,0.31,-0.83,9.49,6.33,-6.90
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,0.25,0.99,-1.44,0.31,-0.83,9.49,6.32,-5.40
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,0.25,0.99,-1.44,0.31,-0.83,9.49,6.32,-3.50
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,0.25,0.99,-1.44,0.31,-0.83,9.49,6.32,-3.70
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,0.25,0.99,-1.44,0.31,-0.83,9.49,6.21,-3.90
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,0.25,0.99,-1.44,0.31,-0.83,9.49,6.20,-4.20
118.80724623,31.89042863,8.54,-0.18,265.52,-1.44,-0.49,-6.09,-0.03,0.25,0.99,-1.44,0.31,-0.83,9.49,6.20,-4.40
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.25,0.99,-1.44,0.31,-0.83,9.49,6.19,-4.70
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.25,0.99,-1.44,0.31,-0.83,9.49,6.18,-5.00
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.25,0.99,-1.44,0.31,-0.83,9.49,6.17,-5.30
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.25,0.99,-1.44,0.31,-0.83,9.49,6.02,-6.40
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.04,0.57,-1.00,0.02,-0.97,10.27,6.01,-6.40
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.04,0.57,-1.00,0.02,-0.97,10.27,5.99,-6.30
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.04,0.57,-1.00,0.02,-0.97,10.27,5.97,-6.30
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.04,0.57,-1.00,0.02,-0.97,10.27,5.95,-6.40
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.04,0.57,-1.00,0.02,-0.97,10.27,5.95,-6.50
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.04,0.57,-1.00,0.02,-0.97,10.27,5.94,-6.60
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.04,0.57,-1.00,0.02,-0.97,10.27,5.91,-6.40
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.04,0.57,-1.00,0.02,-0.97,10.27,5.56,-6.30
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.04,0.57,-1.00,0.02,-0.97,10.27,5.51,-6.30
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.04,0.57,-1.00,0.02,-0.97,10.27,5.47,-6.20
118.80719875,31.89042602,8.52,0.06,266.68,-1.48,-0.34,-5.82,-0.00,0.04,0.57,-1.00,0.02,-0.97,10.27,5.43,-6.20
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,0.04,0.57,-1.00,0.02,-0.97,10.27,5.38,-6.10
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,0.04,0.57,-1.00,0.02,-0.97,10.27,5.34,-6.10
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,0.04,0.57,-1.00,0.02,-0.97,10.27,5.34,-3.90
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,5.34,-3.60
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,4.70,-3.10
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,4.65,-2.40
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,4.59,-2.10
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,4.54,-1.40
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,4.48,-0.80
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,4.43,-0.50
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,3.72,0.50
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,3.72,0.40
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,3.67,0.20
118.80715858,31.89042409,8.52,0.03,267.30,-1.94,-0.24,-4.78,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,3.62,0.00
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,3.56,0.00
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,3.51,0.10
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.50,-0.16,-0.64,0.19,-2.71,10.09,3.45,1.00
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.29,-0.06,0.04,-0.16,-3.31,9.68,3.45,1.10
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.67,-0.04,0.10,0.12,-3.01,9.77,2.69,1.30
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.67,-0.04,0.10,0.12,-3.01,9.77,2.64,1.60
