289086.256	3497141.023	1.018	-0.00266
289086.354	3497141.079	1.018	0.00181
289086.449	3497141.135	1.018	-0.00299
289086.536	3497141.185	1.018	0.00000
289086.636	3497141.243	1.018	-0.00313
289086.747	3497141.306	1.018	0.00070
289086.871	3497141.377	1.018	-0.00099
289086.959	3497141.427	1.018	-0.00013
289087.053	3497141.480	1.018	0.00014
289087.151	3497141.537	1.018	0.00007
289087.253	3497141.596	1.018	0.00027
289087.361	3497141.656	1.018	0.00031
289087.472	3497141.717	1.018	0.00047
289087.587	3497141.780	1.018	0.00088
289087.705	3497141.846	1.018	0.00103
289087.827	3497141.915	1.018	0.00087
289087.952	3497141.985	1.018	0.00081
289088.080	3497142.057	1.018	0.00079
289088.211	3497142.131	1.018	0.00068
289088.345	3497142.207	1.018	0.00069
289088.481	3497142.284	1.018	0.00083
289088.622	3497142.362	1.020	0.00083
289088.767	3497142.440	1.020	0.00090
289088.914	3497142.518	1.020	0.00073
289089.063	3497142.598	1.020	0.00079
289089.215	3497142.679	1.020	0.00083
289089.369	3497142.762	1.020	0.00075
289089.526	3497142.846	1.020	0.00083
289089.685	3497142.931	1.020	0.00047
289089.846	3497143.018	1.020	0.00039
289090.009	3497143.106	1.020	0.00036
289090.173	3497143.195	1.020	0.00025
289090.339	3497143.289	1.020	0.00045
289090.507	3497143.385	1.020	0.00052
289090.676	3497143.481	1.020	0.00047
289090.848	3497143.577	1.020	0.00050
289091.021	3497143.676	1.021	0.00044
289091.108	3497143.725	1.021	0.00036
289091.196	3497143.775	1.021	0.00056
289091.284	3497143.825	1.021	0.00059
289091.372	3497143.875	1.021	0.00055
289091.461	3497143.926	1.021	0.00052
289091.551	3497143.976	1.021	0.00049
289091.640	3497144.027	1.021	0.00039
289091.730	3497144.078	1.021	0.00045
289091.820	3497144.129	1.021	0.00058
289091.911	3497144.180	1.021	0.00052
289092.002	3497144.232	1.022	0.00026
289092.094	3497144.284	1.022	0.00013
289092.186	3497144.336	1.021	0.00007
289092.278	3497144.388	1.021	0.00007
289092.370	3497144.440	1.021	0.00013
289092.462	3497144.493	1.022	0.00013
289092.554	3497144.545	1.022	-0.00012
289092.647	3497144.598	1.022	-0.00037
289092.740	3497144.650	1.021	-0.00037
289092.832	3497144.702	1.021	-0.00025
289092.926	3497144.755	1.021	-0.00025
289093.019	3497144.808	1.021	-0.00044
289093.112	3497144.861	1.021	-0.00069
289093.205	3497144.914	1.021	-0.00088
289093.298	3497144.967	1.021	-0.00075
289093.391	3497145.020	1.021	-0.00050
289093.484	3497145.073	1.021	-0.00050
289093.577	3497145.126	1.021	-0.00062
289093.671	3497145.179	1.021	-0.00075
289093.764	3497145.230	1.021	-0.00075
289093.858	3497145.281	1.020	-0.00075
289093.952	3497145.332	1.020	-0.00063
289094.046	3497145.384	1.020	-0.00056
289094.139	3497145.436	1.020	-0.00075
289094.233	3497145.488	1.020	-0.00094
289094.326	3497145.540	1.020	-0.00088
289094.419	3497145.591	1.020	-0.00063
289094.513	3497145.643	1.020	-0.00050
289094.606	3497145.694	1.020	-0.00044
289094.699	3497145.745	1.020	-0.00063
289094.792	3497145.797	1.020	-0.00082
289094.885	3497145.847	1.020	-0.00088
289094.978	3497145.898	1.020	-0.00076
289095.071	3497145.950	1.020	-0.00082
