288723.038	3497452.909	5.8090
288722.988	3497453.011	5.8106
288722.936	3497453.122	5.8129
288722.880	3497453.242	5.8156
288722.828	3497453.354	5.8181
288722.767	3497453.484	5.8208
288722.721	3497453.582	5.8226
288722.672	3497453.688	5.8246
288722.619	3497453.802	5.8266
288722.564	3497453.922	5.8287
288722.507	3497454.047	5.8309
288722.449	3497454.176	5.8332
288722.390	3497454.307	5.8348
288722.332	3497454.439	5.8365
288722.273	3497454.572	5.8383
288722.214	3497454.706	5.8399
288722.155	3497454.839	5.8413
288722.097	3497454.972	5.8427
288722.039	3497455.105	5.8439
288721.982	3497455.237	5.8445
288721.925	3497455.367	5.8454
288721.868	3497455.497	5.8464
288721.810	3497455.627	5.8473
288721.754	3497455.756	5.8478
288721.697	3497455.885	5.8488
288721.641	3497456.013	5.8493
288721.586	3497456.141	5.8495
288721.532	3497456.269	5.8499
288721.477	3497456.396	5.8504
288721.421	3497456.521	5.8505
288721.367	3497456.647	5.8506
288721.314	3497456.772	5.8507
288721.261	3497456.897	5.8505
288721.208	3497457.021	5.8504
288721.155	3497457.144	5.8506
288721.103	3497457.268	5.8503
288721.049	3497457.391	5.8502
288720.996	3497457.514	5.8500
288720.943	3497457.637	5.8498
288720.890	3497457.760	5.8493
288720.836	3497457.881	5.8491
288720.782	3497458.001	5.8487
288720.729	3497458.120	5.8481
288720.676	3497458.239	5.8476
288720.623	3497458.358	5.8473
288720.570	3497458.475	5.8469
288720.516	3497458.593	5.8463
288720.463	3497458.709	5.8459
288720.411	3497458.826	5.8454
288720.359	3497458.945	5.8447
288720.306	3497459.065	5.8443
288720.252	3497459.185	5.8439
288720.197	3497459.305	5.8438
288720.144	3497459.427	5.8430
288720.090	3497459.550	5.8425
288720.036	3497459.673	5.8421
288719.980	3497459.796	5.8415
288719.925	3497459.920	5.8406
288719.871	3497460.044	5.8399
288719.816	3497460.169	5.8393
288719.759	3497460.291	5.8386
288719.701	3497460.413	5.8378
288719.643	3497460.535	5.8373
288719.587	3497460.658	5.8365
288719.531	3497460.780	5.8354
288719.473	3497460.902	5.8350
288719.415	3497461.024	5.8347
288719.357	3497461.145	5.8335
288719.299	3497461.267	5.8330
288719.242	3497461.388	5.8325
288719.185	3497461.511	5.8314
288719.127	3497461.634	5.8308
288719.069	3497461.755	5.8304
