120.7816565	31.5905904
120.7816574	31.5905910
120.7816585	31.5905914
120.7816595	31.5905919
120.7816606	31.5905923
120.7816616	31.5905928
120.7816626	31.5905932
120.7816636	31.5905936
120.7816647	31.5905940
120.7816659	31.5905945
120.7816671	31.5905949
120.7816684	31.5905953
120.7816694	31.5905956
120.7816705	31.5905958
120.7816717	31.5905961
120.7816730	31.5905964
120.7816743	31.5905966
120.7816755	31.5905969
120.7816767	31.5905971
120.7816778	31.5905972
120.7816790	31.5905973
120.7816802	31.5905974
120.7816789	31.5905974
120.7816777	31.5905974
120.7816764	31.5905973
120.7816751	31.5905972
120.7816737	31.5905972
120.7816726	31.5905972
120.7816715	31.5905972
120.7816703	31.5905972
120.7816691	31.5905972
120.7816679	31.5905972
120.7816666	31.5905972
120.7816653	31.5905972
120.7816639	31.5905972
120.7816625	31.5905972
120.7816610	31.5905973
120.7816595	31.5905972
120.7816579	31.5905972
120.7816564	31.5905973
120.7816548	31.5905973
120.7816532	31.5905973
120.7816515	31.5905972
120.7816498	31.5905972
120.7816481	31.5905972
120.7816463	31.5905972
120.7816446	31.5905972
120.7816428	31.5905972
120.7816410	31.5905972
120.7816393	31.5905972
120.7816376	31.5905972
120.7816360	31.5905972
120.7816346	31.5905972
120.7816332	31.5905972
120.7816321	31.5905972
120.7816307	31.5905972
120.7816296	31.5905971
120.7816285	31.5905971
120.7816272	31.5905970
120.7816260	31.5905970
120.7816247	31.5905969
120.7816235	31.5905968
120.7816221	31.5905968
120.7816206	31.5905967
120.7816194	31.5905966
120.7816182	31.5905965
120.7816169	31.5905963
120.7816156	31.5905962
120.7816142	31.5905960
120.7816129	31.5905958
120.7816115	31.5905956
120.7816102	31.5905954
120.7816088	31.5905951
120.7816074	31.5905949
120.7816060	31.5905946
120.7816047	31.5905944
120.7816033	31.5905941
120.7816019	31.5905938
120.7816006	31.5905935
120.7815992	31.5905932
120.7815978	31.5905929
120.7815965	31.5905926
120.7815951	31.5905923
120.7815938	31.5905920
120.7815925	31.5905917
120.7815911	31.5905914
120.7815898	31.5905911
120.7815885	31.5905908
120.7815872	31.5905905
120.7815859	31.5905901
120.7815847	31.5905898
120.7815834	31.5905894
120.7815820	31.5905890
120.7815807	31.5905887
120.7815794	31.5905883
120.7815780	31.5905880
120.7815767	31.5905877
120.7815755	31.5905874
120.7815743	31.5905871
120.7815731	31.5905869
120.7815721	31.5905866
120.7815706	31.5905863
120.7815693	31.5905860
120.7815681	31.5905858
120.7815670	31.5905856
120.7815657	31.5905852
120.7815644	31.5905850
120.7815632	31.5905847
120.7815621	31.5905845
120.7815609	31.5905842
120.7815598	31.5905840
120.7815587	31.5905837
120.7815577	31.5905835
120.7815566	31.5905833
120.7815554	31.5905830
120.7815543	31.5905827
120.7815532	31.5905825
120.7815521	31.5905823
120.7815510	31.5905821
120.7815498	31.5905820
120.7815488	31.5905819
120.7815475	31.5905818
120.7815463	31.5905818
120.7815452	31.5905817
120.7815440	31.5905817
120.7815426	31.5905816
120.7815410	31.5905816
120.7815398	31.5905816
120.7815386	31.5905817
120.7815372	31.5905818
120.7815357	31.5905819
120.7815342	31.5905820
120.7815325	31.5905822
120.7815308	31.5905824
120.7815291	31.5905827
120.7815272	31.5905829
120.7815253	31.5905833
120.7815234	31.5905836
120.7815214	31.5905839
120.7815203	31.5905841
120.7815193	31.5905843
120.7815182	31.5905845
120.7815171	31.5905847
120.7815160	31.5905849
120.7815149	31.5905851
120.7815137	31.5905853
120.7815126	31.5905855
120.7815114	31.5905857
120.7815103	31.5905859
120.7815091	31.5905862
120.7815079	31.5905864
120.7815067	31.5905866
120.7815056	31.5905868
120.7815044	31.5905870
120.7815032	31.5905872
120.7815020	31.5905873
120.7815008	31.5905875
120.7814996	31.5905876
120.7814984	31.5905878
120.7814972	31.5905879
120.7814959	31.5905881
120.7814947	31.5905882
120.7814935	31.5905884
120.7814922	31.5905885
120.7814909	31.5905886
120.7814897	31.5905887
120.7814884	31.5905889
120.7814871	31.5905890
120.7814858	31.5905891
120.7814846	31.5905892
120.7814833	31.5905893
120.7814820	31.5905894
120.7814806	31.5905895
120.7814793	31.5905896
120.7814780	31.5905897
120.7814767	31.5905897
120.7814753	31.5905898
120.7814739	31.5905899
120.7814725	31.5905900
120.7814711	31.5905900
120.7814696	31.5905901
120.7814682	31.5905901
120.7814667	31.5905902
120.7814652	31.5905902
120.7814637	31.5905903
120.7814622	31.5905903
120.7814607	31.5905904
120.7814592	31.5905904
120.7814576	31.5905904
120.7814561	31.5905904
120.7814545	31.5905904
120.7814530	31.5905905
120.7814514	31.5905905
120.7814498	31.5905904
120.7814481	31.5905904
120.7814465	31.5905904
120.7814448	31.5905904
120.7814432	31.5905904
120.7814415	31.5905904
