289515.988	3497192.369	4.2231
289516.081	3497192.425	4.2151
289516.180	3497192.474	4.2204
289516.280	3497192.523	4.2328
289516.387	3497192.572	4.2499
289516.481	3497192.617	4.2673
289516.575	3497192.662	4.2831
289516.672	3497192.710	4.3005
289516.777	3497192.752	4.3231
289516.889	3497192.798	4.3462
289517.005	3497192.841	4.3701
289517.128	3497192.880	4.4001
289517.224	3497192.912	4.4217
289517.329	3497192.937	4.4494
289517.444	3497192.965	4.4759
289517.566	3497192.994	4.5016
289517.690	3497193.021	4.5255
289517.811	3497193.048	4.5467
289517.925	3497193.066	4.5681
289518.027	3497193.081	4.5851
289518.138	3497193.088	4.6062
289518.251	3497193.091	4.6241
289518.134	3497193.098	4.6494
289518.021	3497193.096	4.6629
289517.896	3497193.090	4.6801
289517.776	3497193.086	4.6929
289517.636	3497193.083	4.7059
289517.536	3497193.084	4.7138
289517.430	3497193.088	4.7182
289517.319	3497193.095	4.7184
289517.204	3497193.097	4.7212
289517.087	3497193.099	4.7220
289516.965	3497193.101	4.7208
289516.838	3497193.103	4.7189
289516.707	3497193.108	4.7167
289516.571	3497193.111	4.7159
289516.432	3497193.116	4.7134
289516.289	3497193.118	4.7139
289516.143	3497193.120	4.7142
289515.995	3497193.125	4.7133
289515.845	3497193.130	4.7133
289515.691	3497193.132	4.7126
289515.534	3497193.132	4.7131
289515.373	3497193.134	4.7108
289515.207	3497193.136	4.7081
289515.040	3497193.139	4.7062
289514.872	3497193.142	4.7029
289514.704	3497193.143	4.7017
289514.536	3497193.148	4.7007
289514.370	3497193.155	4.6999
289514.211	3497193.158	4.6991
289514.061	3497193.158	4.6991
289513.923	3497193.159	4.6988
289513.797	3497193.162	4.6980
289513.688	3497193.163	4.6987
289513.554	3497193.165	4.6985
289513.452	3497193.165	4.6991
289513.344	3497193.161	4.6993
289513.228	3497193.151	4.6923
289513.113	3497193.150	4.6826
289512.987	3497193.150	4.6671
289512.874	3497193.143	4.6536
289512.743	3497193.137	4.6359
289512.594	3497193.132	4.6172
289512.484	3497193.125	4.6041
289512.367	3497193.113	4.5913
289512.246	3497193.100	4.5778
289512.121	3497193.085	4.5655
289511.993	3497193.069	4.5526
289511.864	3497193.052	4.5402
289511.735	3497193.030	4.5302
289511.605	3497193.005	4.5211
289511.474	3497192.981	4.5105
289511.342	3497192.956	4.5019
289511.211	3497192.929	4.4937
289511.079	3497192.903	4.4849
289510.949	3497192.874	4.4776
289510.818	3497192.845	4.4710
289510.687	3497192.816	4.4644
289510.557	3497192.787	4.4581
289510.427	3497192.757	4.4532
289510.298	3497192.728	4.4482
289510.171	3497192.696	4.4443
289510.043	3497192.665	4.4402
289509.915	3497192.632	4.4375
289509.788	3497192.599	4.4351
289509.662	3497192.567	4.4318
289509.538	3497192.537	4.4299
289509.416	3497192.505	4.4291
289509.294	3497192.472	4.4277
289509.171	3497192.435	4.4280
289509.046	3497192.398	4.4275
289508.920	3497192.358	4.4274
289508.794	3497192.320	4.4278
289508.667	3497192.285	4.4276
289508.539	3497192.255	4.4264
289508.413	3497192.224	4.4287
289508.292	3497192.192	4.4303
289508.178	3497192.163	4.4315
