288747.929	3497410.255	1.1485
288748.025	3497410.296	1.1413
288748.137	3497410.349	1.1328
288748.246	3497410.400	1.1239
288748.349	3497410.448	1.1153
288748.469	3497410.505	1.1055
288748.603	3497410.571	1.0940
288748.696	3497410.625	1.0863
288748.791	3497410.680	1.0785
288748.889	3497410.737	1.0708
288748.990	3497410.797	1.0630
288749.096	3497410.861	1.0547
288749.209	3497410.930	1.0459
288749.329	3497411.002	1.0368
288749.449	3497411.079	1.0278
288749.570	3497411.158	1.0187
288749.692	3497411.241	1.0082
288749.819	3497411.333	0.9992
288749.951	3497411.430	0.9899
288750.085	3497411.533	0.9810
288750.220	3497411.638	0.9725
288750.357	3497411.745	0.9643
288750.498	3497411.857	0.9556
288750.645	3497411.974	0.9466
288750.794	3497412.095	0.9382
288750.946	3497412.221	0.9303
288751.022	3497412.286	0.9264
288751.100	3497412.350	0.9223
288751.180	3497412.414	0.9182
288751.261	3497412.479	0.9140
288751.343	3497412.546	0.9096
288751.425	3497412.613	0.9051
288751.508	3497412.682	0.9008
288751.591	3497412.751	0.8966
288751.674	3497412.821	0.8923
288751.758	3497412.892	0.8879
288751.843	3497412.964	0.8834
288751.930	3497413.038	0.8788
288752.017	3497413.114	0.8742
288752.105	3497413.191	0.8695
288752.193	3497413.269	0.8650
288752.281	3497413.348	0.8605
288752.369	3497413.427	0.8561
288752.458	3497413.508	0.8519
288752.548	3497413.589	0.8475
288752.638	3497413.671	0.8431
288752.730	3497413.755	0.8386
288752.822	3497413.841	0.8342
288752.916	3497413.929	0.8301
288753.012	3497414.019	0.8263
288753.110	3497414.111	0.8227
288753.210	3497414.205	0.8194
288753.311	3497414.301	0.8163
288753.414	3497414.400	0.8132
288753.517	3497414.500	0.8105
288753.621	3497414.602	0.8079
288753.725	3497414.704	0.8055
288753.829	3497414.807	0.8032
288753.933	3497414.909	0.8009
288754.038	3497415.011	0.7984
288754.142	3497415.113	0.7959
288754.246	3497415.216	0.7936
288754.348	3497415.318	0.7912
288754.450	3497415.421	0.7887
288754.551	3497415.524	0.7860
288754.653	3497415.626	0.7832
288754.754	3497415.729	0.7802
288754.855	3497415.833	0.7771
288754.958	3497415.935	0.7738
288755.060	3497416.040	0.7706
288755.164	3497416.146	0.7675
288755.268	3497416.253	0.7645
288755.374	3497416.362	0.7615
288755.481	3497416.472	0.7586
288755.590	3497416.584	0.7562
288755.699	3497416.697	0.7541
288755.810	3497416.813	0.7522
288755.921	3497416.930	0.7506
288756.034	3497417.049	0.7491
288756.147	3497417.169	0.7477
288756.261	3497417.291	0.7464
288756.377	3497417.413	0.7451
288756.493	3497417.536	0.7437
288756.610	3497417.658	0.7422
288756.726	3497417.781	0.7406
288756.842	3497417.904	0.7389
288756.959	3497418.028	0.7375
288757.075	3497418.152	0.7364
288757.192	3497418.276	0.7352
288757.308	3497418.400	0.7339
288757.424	3497418.524	0.7323
288757.539	3497418.647	0.7305
288757.654	3497418.769	0.7286
288757.767	3497418.891	0.7266
288757.880	3497419.011	0.7243
288757.992	3497419.132	0.7218
288758.102	3497419.251	0.7192
288758.212	3497419.371	0.7167
288758.320	3497419.489	0.7140
288758.428	3497419.606	0.7113
288758.535	3497419.723	0.7086
288758.640	3497419.840	0.7057
288758.745	3497419.956	0.7029
288758.848	3497420.072	0.7003
288758.951	3497420.188	0.6977
288759.052	3497420.303	0.6950
288759.153	3497420.418	0.6923
288759.252	3497420.532	0.6897
288759.349	3497420.646	0.6872
288759.444	3497420.760	0.6846
288759.539	3497420.873	0.6819
288759.632	3497420.987	0.6794
288759.724	3497421.099	0.6769
288759.817	3497421.211	0.6743
288759.908	3497421.322	0.6717
288759.999	3497421.433	0.6691
288760.090	3497421.543	0.6667
288760.180	3497421.655	0.6642
288760.270	3497421.767	0.6617
288760.360	3497421.880	0.6594
288760.449	3497421.994	0.6574
288760.540	3497422.109	0.6555
288760.630	3497422.223	0.6537
288760.721	3497422.339	0.6519
288760.812	3497422.455	0.6504
288760.904	3497422.572	0.6490
288760.996	3497422.690	0.6476
288761.089	3497422.809	0.6468
288761.181	3497422.930	0.6454
288761.274	3497423.051	0.6440
288761.367	3497423.172	0.6424
288761.460	3497423.294	0.6410
288761.554	3497423.418	0.6398
288761.648	3497423.542	0.6387
288761.743	3497423.667	0.6377
288761.837	3497423.793	0.6369
288761.932	3497423.919	0.6364
288762.026	3497424.045	0.6364
288762.121	3497424.173	0.6373
288762.217	3497424.301	0.6389
288762.313	3497424.429	0.6408
288762.410	3497424.556	0.6429
288762.507	3497424.682	0.6454
288762.605	3497424.809	0.6485
288762.702	3497424.935	0.6523
288762.799	3497425.062	0.6567
288762.897	3497425.187	0.6615
288762.996	3497425.310	0.6658
288763.100	3497425.431	0.6712
288763.203	3497425.551	0.6766
288763.308	3497425.669	0.6823
288763.412	3497425.786	0.6882
288763.516	3497425.903	0.6943
288763.620	3497426.018	0.7004
288763.726	3497426.132	0.7068
288763.831	3497426.245	0.7134
288763.937	3497426.357	0.7204
288764.043	3497426.468	0.7278
288764.150	3497426.577	0.7354
288764.257	3497426.686	0.7433
288764.365	3497426.794	0.7513
288764.472	3497426.900	0.7592
288764.581	3497427.004	0.7669
288764.690	3497427.106	0.7746
288764.799	3497427.208	0.7823
288764.908	3497427.307	0.7900
288765.018	3497427.405	0.7976
288765.129	3497427.499	0.8038
288765.244	3497427.589	0.8112
288765.360	3497427.678	0.8184
288765.477	3497427.765	0.8258
288765.593	3497427.851	0.8332
288765.710	3497427.936	0.8404
288765.827	3497428.020	0.8475
288765.944	3497428.102	0.8546
