120.6386544	31.4318289
120.6386547	31.4318297
120.6386551	31.4318307
120.6386555	31.4318318
120.6386560	31.4318329
120.6386564	31.4318341
120.6386568	31.4318349
120.6386572	31.4318359
120.6386576	31.4318369
120.6386580	31.4318380
120.6386585	31.4318392
120.6386590	31.4318404
120.6386595	31.4318417
120.6386601	31.4318431
120.6386606	31.4318445
120.6386612	31.4318460
120.6386619	31.4318476
120.6386625	31.4318492
120.6386632	31.4318508
120.6386638	31.4318525
120.6386645	31.4318542
120.6386649	31.4318550
120.6386653	31.4318559
120.6386656	31.4318568
120.6386660	31.4318577
120.6386664	31.4318586
120.6386668	31.4318595
120.6386672	31.4318604
120.6386676	31.4318614
120.6386680	31.4318623
120.6386684	31.4318633
120.6386688	31.4318643
120.6386692	31.4318652
120.6386696	31.4318662
120.6386701	31.4318672
120.6386705	31.4318681
120.6386710	31.4318691
120.6386714	31.4318701
120.6386718	31.4318712
120.6386723	31.4318722
120.6386728	31.4318732
120.6386733	31.4318743
120.6386737	31.4318753
120.6386742	31.4318764
120.6386747	31.4318775
120.6386752	31.4318786
120.6386758	31.4318797
120.6386763	31.4318808
120.6386768	31.4318820
120.6386773	31.4318831
120.6386779	31.4318843
120.6386785	31.4318854
120.6386790	31.4318866
120.6386796	31.4318878
120.6386802	31.4318890
120.6386807	31.4318902
120.6386813	31.4318914
120.6386819	31.4318926
120.6386825	31.4318938
120.6386831	31.4318951
120.6386837	31.4318963
120.6386843	31.4318975
120.6386850	31.4318988
120.6386856	31.4319000
120.6386862	31.4319013
120.6386868	31.4319025
120.6386875	31.4319038
120.6386881	31.4319051
120.6386888	31.4319063
120.6386895	31.4319076
120.6386901	31.4319089
120.6386908	31.4319102
120.6386915	31.4319115
120.6386922	31.4319129
120.6386929	31.4319142
120.6386936	31.4319155
120.6386943	31.4319169
120.6386950	31.4319182
120.6386957	31.4319196
120.6386964	31.4319210
120.6386971	31.4319223
120.6386979	31.4319237
120.6386986	31.4319251
120.6386993	31.4319265
120.6387001	31.4319278
120.6387008	31.4319293
120.6387016	31.4319307
120.6387023	31.4319321
120.6387031	31.4319335
120.6387039	31.4319349
120.6387046	31.4319364
120.6387054	31.4319378
120.6387062	31.4319393
120.6387070	31.4319408
120.6387078	31.4319422
120.6387086	31.4319437
120.6387094	31.4319452
120.6387102	31.4319467
120.6387110	31.4319481
120.6387118	31.4319496
120.6387126	31.4319512
120.6387135	31.4319527
120.6387143	31.4319542
120.6387151	31.4319557
120.6387160	31.4319573
120.6387168	31.4319589
120.6387177	31.4319604
