289421.975	3497247.193	5.1480
289421.875	3497247.241	5.1415
289421.764	3497247.295	5.1370
289421.655	3497247.344	5.1337
289421.556	3497247.393	5.1313
289421.439	3497247.447	5.1276
289421.307	3497247.509	5.1230
289421.209	3497247.556	5.1218
289421.103	3497247.605	5.1201
289420.988	3497247.657	5.1175
289420.866	3497247.710	5.1167
289420.739	3497247.764	5.1158
289420.617	3497247.820	5.1125
289420.505	3497247.871	5.1123
289420.406	3497247.915	5.1132
289420.287	3497247.969	5.1120
289420.192	3497248.006	5.1136
289420.094	3497248.045	5.1125
289419.987	3497248.091	5.1118
289419.879	3497248.140	5.1120
289419.774	3497248.184	5.1124
289419.668	3497248.234	5.1140
289419.562	3497248.286	5.1142
289419.462	3497248.327	5.1153
289419.367	3497248.367	5.1161
289419.270	3497248.405	5.1159
289419.178	3497248.446	5.1236
289419.082	3497248.494	5.1443
289418.984	3497248.543	5.1671
289418.884	3497248.595	5.1886
289418.775	3497248.662	5.2131
289418.689	3497248.718	5.2341
289418.598	3497248.778	5.2564
289418.495	3497248.845	5.2809
289418.386	3497248.925	5.3026
289418.273	3497249.010	5.3260
289418.191	3497249.071	5.3414
289418.107	3497249.134	5.3556
289418.018	3497249.197	5.3729
289417.927	3497249.267	5.3885
289417.839	3497249.343	5.4011
289417.751	3497249.421	5.4170
289417.661	3497249.502	5.4311
289417.569	3497249.587	5.4430
289417.472	3497249.674	5.4548
289417.374	3497249.766	5.4639
289417.279	3497249.865	5.4709
289417.181	3497249.967	5.4759
289417.080	3497250.069	5.4782
289416.977	3497250.170	5.4796
289416.873	3497250.277	5.4768
289416.769	3497250.387	5.4712
289416.658	3497250.496	5.4669
289416.542	3497250.604	5.4605
289416.424	3497250.714	5.4528
289416.305	3497250.827	5.4451
289416.186	3497250.942	5.4348
289416.063	3497251.056	5.4244
289415.935	3497251.169	5.4137
289415.808	3497251.284	5.3996
289415.677	3497251.399	5.3857
289415.542	3497251.511	5.3731
289415.404	3497251.623	5.3569
289415.265	3497251.733	5.3402
289415.122	3497251.838	5.3260
289414.971	3497251.938	5.3112
289414.818	3497252.034	5.2936
