288642.924	3497311.028	2.394	0.01187
288642.823	3497311.044	2.395	0.00414
288642.843	3497310.926	2.396	0.00872
288642.909	3497310.834	2.397	0.00921
288642.974	3497310.747	2.397	0.00984
288643.046	3497310.652	2.399	0.00816
288643.127	3497310.546	2.400	0.00954
288643.217	3497310.431	2.401	0.00881
288643.280	3497310.351	2.402	0.00874
288643.345	3497310.266	2.402	0.00907
288643.412	3497310.175	2.405	0.00908
288643.483	3497310.079	2.406	0.00915
288643.559	3497309.977	2.406	0.00933
288643.638	3497309.873	2.408	0.00929
288643.720	3497309.763	2.409	0.00927
288643.805	3497309.649	2.410	0.00935
288643.893	3497309.531	2.412	0.00980
288643.984	3497309.409	2.413	0.00906
288644.079	3497309.284	2.414	0.00903
288644.176	3497309.155	2.416	0.00910
288644.275	3497309.022	2.418	0.00880
288644.374	3497308.886	2.420	0.00857
288644.476	3497308.746	2.421	0.00849
288644.581	3497308.604	2.423	0.00823
288644.690	3497308.456	2.424	0.00801
288644.800	3497308.306	2.426	0.00767
288644.912	3497308.151	2.428	0.00730
288645.028	3497307.992	2.429	0.00678
288645.087	3497307.911	2.429	0.00658
288645.146	3497307.830	2.430	0.00634
288645.207	3497307.748	2.431	0.00605
288645.268	3497307.664	2.431	0.00584
288645.328	3497307.581	2.432	0.00558
288645.389	3497307.496	2.432	0.00537
288645.451	3497307.412	2.433	0.00529
288645.513	3497307.326	2.433	0.00526
288645.576	3497307.240	2.434	0.00523
288645.639	3497307.153	2.434	0.00514
288645.702	3497307.067	2.435	0.00500
288645.765	3497306.980	2.436	0.00491
288645.830	3497306.892	2.436	0.00495
288645.894	3497306.805	2.437	0.00487
288645.958	3497306.716	2.437	0.00485
288646.022	3497306.628	2.438	0.00478
288646.087	3497306.540	2.438	0.00441
288646.151	3497306.451	2.439	0.00427
288646.216	3497306.362	2.439	0.00419
288646.281	3497306.272	2.440	0.00412
288646.345	3497306.183	2.441	0.00398
288646.411	3497306.091	2.441	0.00379
288646.477	3497305.999	2.441	0.00348
288646.541	3497305.907	2.442	0.00311
288646.607	3497305.814	2.442	0.00281
288646.675	3497305.721	2.442	0.00257
288646.743	3497305.629	2.443	0.00238
288646.812	3497305.536	2.443	0.00220
288646.881	3497305.442	2.443	0.00207
288646.949	3497305.349	2.444	0.00183
288647.018	3497305.254	2.444	0.00160
288647.087	3497305.159	2.444	0.00160
288647.155	3497305.063	2.444	0.00159
288647.225	3497304.967	2.444	0.00158
288647.295	3497304.872	2.444	0.00162
288647.366	3497304.776	2.444	0.00145
288647.435	3497304.682	2.445	0.00122
288647.506	3497304.586	2.445	0.00089
288647.577	3497304.489	2.445	0.00062
288647.648	3497304.392	2.445	0.00040
288647.718	3497304.294	2.445	0.00019
288647.789	3497304.195	2.445	-0.00003
288647.859	3497304.097	2.446	-0.00020
288647.931	3497303.998	2.446	-0.00053
288648.003	3497303.899	2.446	-0.00091
288648.077	3497303.799	2.445	-0.00123
288648.150	3497303.700	2.445	-0.00144
288648.223	3497303.601	2.445	-0.00176
288648.297	3497303.501	2.444	-0.00219
288648.371	3497303.401	2.444	-0.00257
288648.444	3497303.300	2.444	-0.00284
288648.518	3497303.199	2.443	-0.00294
288648.591	3497303.098	2.443	-0.00282
288648.664	3497302.996	2.442	-0.00271
288648.739	3497302.895	2.442	-0.00270
288648.813	3497302.794	2.442	-0.00269
288648.890	3497302.691	2.441	-0.00253
288648.966	3497302.589	2.441	-0.00263
288649.042	3497302.487	2.441	-0.00257
288649.119	3497302.383	2.440	-0.00250
288649.195	3497302.280	2.440	-0.00243
288649.272	3497302.176	2.440	-0.00247
288649.350	3497302.071	2.439	-0.00251
288649.427	3497301.966	2.439	-0.00250
288649.506	3497301.862	2.439	-0.00254
288649.586	3497301.758	2.439	-0.00248
288649.665	3497301.653	2.439	-0.00257
288649.746	3497301.546	2.438	-0.00275
288649.826	3497301.441	2.438	-0.00289
288649.907	3497301.334	2.437	-0.00287
288649.988	3497301.227	2.437	-0.00291
288650.070	3497301.119	2.436	-0.00316
288650.152	3497301.011	2.436	-0.00329
288650.235	3497300.904	2.436	-0.00337
288650.319	3497300.795	2.435	-0.00331
288650.403	3497300.687	2.435	-0.00315
288650.487	3497300.577	2.434	-0.00304
288650.571	3497300.467	2.434	-0.00289
288650.657	3497300.356	2.433	-0.00288
288650.742	3497300.246	2.433	-0.00288
288650.827	3497300.134	2.432	-0.00287
288650.913	3497300.022	2.432	-0.00276
288651.000	3497299.910	2.431	-0.00256
288651.087	3497299.798	2.431	-0.00235
288651.174	3497299.685	2.431	-0.00225
288651.262	3497299.572	2.431	-0.00224
288651.349	3497299.458	2.430	-0.00223
288651.436	3497299.344	2.430	-0.00208
288651.524	3497299.229	2.430	-0.00193
288651.614	3497299.113	2.429	-0.00183
288651.703	3497298.998	2.429	-0.00182
288651.793	3497298.883	2.429	-0.00181
288651.882	3497298.767	2.429	-0.00185
288651.974	3497298.649	2.428	-0.00184
288652.064	3497298.531	2.428	-0.00179
288652.155	3497298.413	2.428	-0.00178
288652.247	3497298.294	2.428	-0.00181
288652.341	3497298.174	2.427	-0.00180
288652.435	3497298.054	2.427	-0.00184
288652.529	3497297.933	2.427	-0.00183
288652.623	3497297.812	2.427	-0.00173
288652.718	3497297.690	2.426	-0.00164
288652.813	3497297.567	2.426	-0.00159
288652.909	3497297.444	2.426	-0.00158
288653.005	3497297.320	2.425	-0.00153
288653.100	3497297.195	2.425	-0.00145
288653.196	3497297.070	2.425	-0.00136
288653.292	3497296.945	2.425	-0.00127
288653.390	3497296.818	2.424	-0.00118
288653.488	3497296.691	2.424	-0.00113
288653.585	3497296.563	2.424	-0.00100
288653.684	3497296.435	2.424	-0.00083
288653.782	3497296.306	2.424	-0.00071
288653.882	3497296.177	2.424	-0.00058
288653.982	3497296.046	2.424	-0.00049
288654.083	3497295.916	2.424	-0.00041
288654.183	3497295.785	2.424	-0.00037
288654.285	3497295.652	2.423	-0.00028
288654.387	3497295.519	2.423	-0.00020
288654.490	3497295.386	2.423	-0.00024
288654.592	3497295.252	2.423	-0.00027
288654.696	3497295.118	2.423	-0.00027
288654.800	3497294.983	2.423	-0.00020
288654.904	3497294.847	2.423	-0.00012
288655.010	3497294.711	2.423	-0.00008
288655.117	3497294.575	2.423	-0.00015
288655.224	3497294.438	2.423	-0.00015
288655.332	3497294.301	2.423	-0.00015
288655.440	3497294.163	2.423	-0.00015
288655.549	3497294.025	2.423	-0.00019
288655.658	3497293.886	2.423	-0.00023
288655.768	3497293.746	2.423	-0.00019
288655.878	3497293.606	2.423	-0.00015
288655.989	3497293.466	2.423	-0.00011
288656.100	3497293.324	2.423	-0.00007
288656.211	3497293.183	2.423	-0.00004
288656.323	3497293.041	2.423	0.00007
288656.435	3497292.898	2.423	0.00003
288656.548	3497292.754	2.423	0.00003
288656.662	3497292.610	2.423	0.00003
288656.775	3497292.466	2.423	0.00007
288656.890	3497292.321	2.423	0.00011
288657.005	3497292.176	2.423	0.00018
288657.119	3497292.030	2.423	0.00025
288657.233	3497291.884	2.423	0.00029
288657.346	3497291.736	2.423	0.00032
288657.460	3497291.589	2.423	0.00032
288657.573	3497291.442	2.423	0.00032
288657.687	3497291.296	2.423	0.00029
288657.800	3497291.150	2.423	0.00032
288657.913	3497291.005	2.424	0.00029
288658.026	3497290.859	2.424	0.00022
288658.138	3497290.713	2.424	0.00029
288658.249	3497290.569	2.424	0.00029
288658.360	3497290.424	2.424	0.00025
288658.471	3497290.279	2.424	0.00025
288658.582	3497290.135	2.424	0.00022
288658.693	3497289.991	2.424	0.00018
288658.804	3497289.847	2.424	0.00011
288658.916	3497289.701	2.424	0.00007
288659.028	3497289.556	2.424	0.00004
288659.141	3497289.410	2.424	0.00000
288659.253	3497289.264	2.424	-0.00011
288659.366	3497289.118	2.424	-0.00018
288659.478	3497288.971	2.424	-0.00028
288659.590	3497288.824	2.424	-0.00035
288659.702	3497288.677	2.424	-0.00042
288659.815	3497288.529	2.424	-0.00057
288659.927	3497288.381	2.424	-0.00071
288660.040	3497288.233	2.424	-0.00081
288660.154	3497288.085	2.424	-0.00092
288660.267	3497287.935	2.423	-0.00099
288660.381	3497287.786	2.423	-0.00109
288660.496	3497287.636	2.423	-0.00120
288660.611	3497287.486	2.422	-0.00127
288660.727	3497287.336	2.422	-0.00133
288660.842	3497287.186	2.422	-0.00123
288660.958	3497287.035	2.422	-0.00126
288661.075	3497286.882	2.421	-0.00133
288661.191	3497286.730	2.421	-0.00132
288661.308	3497286.578	2.421	-0.00128
288661.425	3497286.425	2.421	-0.00128
288661.543	3497286.272	2.420	-0.00135
288661.661	3497286.118	2.420	-0.00135
288661.780	3497285.965	2.420	-0.00131
288661.900	3497285.812	2.420	-0.00127
288662.020	3497285.659	2.420	-0.00131
288662.142	3497285.505	2.419	-0.00131
288662.263	3497285.352	2.419	-0.00134
288662.383	3497285.199	2.419	-0.00134
288662.505	3497285.045	2.418	-0.00131
288662.625	3497284.893	2.418	-0.00141
288662.745	3497284.741	2.418	-0.00142
288662.864	3497284.589	2.418	-0.00142
288662.984	3497284.437	2.417	-0.00142
288663.103	3497284.286	2.417	-0.00142
288663.221	3497284.135	2.417	-0.00139
288663.340	3497283.984	2.416	-0.00146
288663.459	3497283.835	2.416	-0.00147
288663.577	3497283.686	2.416	-0.00140
288663.695	3497283.537	2.416	-0.00137
288663.814	3497283.388	2.415	-0.00140
288663.932	3497283.239	2.415	-0.00147
288664.050	3497283.090	2.415	-0.00144
288664.168	3497282.942	2.415	-0.00144
288664.287	3497282.793	2.414	-0.00147
288664.405	3497282.646	2.414	-0.00154
288664.523	3497282.498	2.414	-0.00158
288664.642	3497282.351	2.414	-0.00150
288664.763	3497282.202	2.413	-0.00147
288664.883	3497282.053	2.413	-0.00153
288665.003	3497281.905	2.413	-0.00164
288665.123	3497281.755	2.412	-0.00160
288665.244	3497281.606	2.412	-0.00156
288665.364	3497281.456	2.412	-0.00166
288665.486	3497281.305	2.411	-0.00173
288665.607	3497281.156	2.411	-0.00176
288665.729	3497281.005	2.411	-0.00179
288665.852	3497280.854	2.410	-0.00179
288665.974	3497280.704	2.410	-0.00178
288666.096	3497280.553	2.410	-0.00175
288666.219	3497280.401	2.409	-0.00168
288666.342	3497280.250	2.409	-0.00157
288666.465	3497280.098	2.409	-0.00160
288666.588	3497279.945	2.408	-0.00164
288666.712	3497279.793	2.408	-0.00160
288666.836	3497279.639	2.407	-0.00149
288666.960	3497279.486	2.407	-0.00139
288667.083	3497279.332	2.407	-0.00132
288667.208	3497279.178	2.407	-0.00122
288667.332	3497279.024	2.407	-0.00118
288667.458	3497278.869	2.406	-0.00111
