670827.530	3529879.958	3.063	-0.00277
670827.538	3529879.850	3.063	0.00091
670827.548	3529879.741	3.063	0.00199
670827.557	3529879.641	3.063	0.00237
670827.567	3529879.515	3.064	0.00259
670827.580	3529879.361	3.064	0.00255
670827.590	3529879.244	3.064	0.00156
670827.601	3529879.116	3.065	0.00373
670827.612	3529878.978	3.065	0.00435
670827.624	3529878.831	3.066	0.00473
670827.637	3529878.675	3.067	0.00502
670827.650	3529878.509	3.067	0.00522
670827.664	3529878.335	3.068	0.00529
670827.678	3529878.151	3.070	0.00523
670827.694	3529877.958	3.071	0.00541
670827.709	3529877.756	3.073	0.00507
670827.717	3529877.651	3.074	0.00475
670827.724	3529877.544	3.074	0.00449
670827.732	3529877.435	3.075	0.00413
670827.740	3529877.324	3.076	0.00384
670827.748	3529877.210	3.076	0.00341
670827.756	3529877.095	3.076	0.00277
670827.764	3529876.978	3.077	0.00215
670827.773	3529876.858	3.077	0.00161
670827.781	3529876.737	3.077	0.00112
670827.789	3529876.613	3.077	0.00065
670827.798	3529876.487	3.077	0.00024
670827.806	3529876.358	3.077	0.00001
670827.815	3529876.228	3.077	-0.00011
670827.825	3529876.095	3.077	-0.00043
670827.834	3529875.960	3.076	-0.00048
670827.843	3529875.823	3.076	-0.00047
670827.853	3529875.684	3.076	-0.00042
670827.863	3529875.542	3.076	-0.00034
670827.873	3529875.398	3.076	-0.00043
670827.883	3529875.252	3.076	-0.00035
670827.893	3529875.103	3.076	-0.00026
670827.904	3529874.952	3.076	-0.00020
670827.914	3529874.799	3.076	-0.00014
670827.925	3529874.643	3.076	-0.00017
670827.937	3529874.485	3.076	-0.00016
670827.949	3529874.324	3.076	-0.00019
670827.962	3529874.162	3.076	-0.00030
670827.975	3529873.998	3.076	-0.00037
670827.988	3529873.831	3.076	-0.00037
670828.001	3529873.661	3.076	-0.00036
670828.014	3529873.490	3.076	-0.00035
670828.027	3529873.317	3.076	-0.00039
670828.041	3529873.141	3.076	-0.00051
670828.055	3529872.962	3.075	-0.00050
670828.070	3529872.781	3.075	-0.00068
670828.085	3529872.597	3.075	-0.00079
670828.100	3529872.412	3.075	-0.00075
670828.115	3529872.223	3.075	-0.00071
670828.130	3529872.033	3.075	-0.00066
670828.146	3529871.840	3.075	-0.00072
670828.162	3529871.644	3.075	-0.00071
670828.177	3529871.446	3.074	-0.00063
670828.193	3529871.246	3.074	-0.00061
670828.209	3529871.043	3.074	-0.00064
670828.225	3529870.838	3.074	-0.00063
670828.241	3529870.630	3.074	-0.00065
670828.258	3529870.419	3.074	-0.00074
670828.274	3529870.204	3.074	-0.00076
670828.291	3529869.986	3.073	-0.00079
670828.308	3529869.767	3.073	-0.00077
670828.325	3529869.545	3.073	-0.00081
670828.342	3529869.320	3.073	-0.00092
670828.360	3529869.093	3.073	-0.00095
670828.379	3529868.864	3.072	-0.00092
670828.397	3529868.632	3.072	-0.00091
670828.415	3529868.397	3.072	-0.00098
670828.433	3529868.160	3.072	-0.00105
670828.452	3529867.921	3.071	-0.00104
670828.471	3529867.680	3.071	-0.00098
670828.491	3529867.436	3.071	-0.00098
670828.510	3529867.190	3.071	-0.00100
670828.530	3529866.941	3.071	-0.00106
670828.550	3529866.691	3.070	-0.00111
670828.571	3529866.438	3.070	-0.00110
670828.592	3529866.183	3.069	-0.00106
670828.613	3529865.926	3.069	-0.00100
670828.634	3529865.667	3.069	-0.00099
670828.655	3529865.407	3.069	-0.00104
670828.676	3529865.144	3.069	-0.00113
670828.697	3529864.880	3.068	-0.00115
670828.718	3529864.614	3.068	-0.00109
670828.740	3529864.346	3.068	-0.00108
670828.763	3529864.075	3.067	-0.00107
