289024.054	3497554.406	4.182	0.00323
289023.944	3497554.349	4.182	0.00399
289023.832	3497554.293	4.183	0.00240
289023.721	3497554.236	4.183	0.00161
289023.610	3497554.180	4.183	0.00159
289023.498	3497554.123	4.183	0.00159
289023.386	3497554.066	4.184	0.00315
289023.273	3497554.008	4.184	0.00230
289023.159	3497553.950	4.184	0.00224
289023.045	3497553.892	4.184	0.00207
289022.930	3497553.834	4.185	0.00217
289022.815	3497553.776	4.185	0.00216
289022.699	3497553.718	4.185	0.00221
289022.583	3497553.659	4.185	0.00220
289022.466	3497553.601	4.186	0.00220
289022.349	3497553.541	4.186	0.00219
289022.232	3497553.481	4.186	0.00219
289022.113	3497553.422	4.187	0.00213
289021.995	3497553.363	4.187	0.00213
289021.878	3497553.305	4.187	0.00202
289021.761	3497553.247	4.188	0.00197
289021.643	3497553.188	4.188	0.00196
289021.525	3497553.129	4.188	0.00186
289021.406	3497553.070	4.189	0.00170
289021.288	3497553.010	4.189	0.00160
289021.169	3497552.950	4.189	0.00140
289021.049	3497552.890	4.189	0.00144
289020.929	3497552.830	4.189	0.00133
289020.807	3497552.770	4.189	0.00128
289020.685	3497552.709	4.190	0.00108
289020.563	3497552.648	4.190	0.00088
289020.441	3497552.586	4.190	0.00083
289020.318	3497552.524	4.190	0.00086
289020.193	3497552.461	4.190	0.00085
289020.068	3497552.398	4.190	0.00085
289019.942	3497552.335	4.190	0.00083
289019.815	3497552.271	4.190	0.00077
289019.686	3497552.207	4.190	0.00080
289019.555	3497552.141	4.190	0.00089
289019.422	3497552.074	4.190	0.00097
289019.288	3497552.006	4.191	0.00096
289019.152	3497551.937	4.191	0.00086
289019.016	3497551.867	4.191	0.00081
289018.878	3497551.796	4.191	0.00073
289018.740	3497551.725	4.191	0.00077
289018.600	3497551.653	4.192	0.00085
289018.458	3497551.580	4.192	0.00081
289018.315	3497551.506	4.192	0.00072
289018.171	3497551.432	4.192	0.00059
289018.026	3497551.358	4.192	0.00059
289017.879	3497551.282	4.192	0.00069
289017.731	3497551.207	4.192	0.00060
289017.582	3497551.131	4.192	0.00048
289017.431	3497551.055	4.192	0.00039
289017.279	3497550.977	4.192	0.00027
289017.126	3497550.898	4.192	0.00023
289016.972	3497550.818	4.192	0.00023
289016.817	3497550.738	4.192	0.00026
289016.660	3497550.659	4.193	0.00030
289016.503	3497550.581	4.193	0.00026
289016.344	3497550.503	4.193	0.00026
289016.185	3497550.424	4.193	0.00026
289016.024	3497550.344	4.193	0.00019
289015.863	3497550.264	4.193	0.00016
289015.700	3497550.182	4.193	0.00016
289015.536	3497550.100	4.193	0.00000
289015.371	3497550.018	4.193	-0.00003
289015.205	3497549.935	4.193	-0.00007
289015.038	3497549.851	4.193	-0.00003
289014.869	3497549.767	4.193	0.00000
289014.699	3497549.682	4.193	0.00027
289014.529	3497549.598	4.193	0.00023
289014.357	3497549.512	4.193	0.00013
289014.184	3497549.426	4.193	0.00010
289014.009	3497549.339	4.193	0.00010
289013.834	3497549.252	4.193	0.00003
289013.658	3497549.163	4.193	-0.00004
289013.481	3497549.074	4.193	0.00000
289013.302	3497548.984	4.194	0.00007
289013.123	3497548.896	4.194	0.00001
289012.943	3497548.807	4.193	-0.00006
289012.761	3497548.717	4.193	-0.00009
289012.579	3497548.627	4.193	-0.00009
289012.395	3497548.537	4.193	-0.00012
289012.211	3497548.446	4.193	-0.00015
289012.026	3497548.355	4.193	-0.00045
289011.839	3497548.263	4.193	-0.00048
289011.652	3497548.170	4.193	-0.00045
289011.464	3497548.077	4.193	-0.00044
289011.276	3497547.983	4.192	-0.00047
289011.086	3497547.889	4.192	-0.00047
289010.895	3497547.794	4.192	-0.00041
289010.704	3497547.699	4.192	-0.00034
289010.511	3497547.603	4.192	-0.00034
289010.318	3497547.507	4.192	-0.00034
289010.124	3497547.410	4.192	-0.00031
289009.928	3497547.313	4.192	-0.00028
289009.732	3497547.215	4.192	-0.00024
289009.535	3497547.116	4.192	-0.00024
289009.336	3497547.016	4.192	-0.00021
289009.137	3497546.915	4.192	-0.00018
289008.936	3497546.814	4.192	-0.00018
289008.735	3497546.712	4.192	-0.00018
289008.533	3497546.610	4.192	-0.00018
289008.331	3497546.507	4.191	-0.00015
289008.127	3497546.404	4.191	-0.00014
289007.923	3497546.300	4.191	-0.00014
289007.718	3497546.196	4.191	-0.00015
289007.512	3497546.092	4.191	-0.00012
289007.305	3497545.988	4.191	-0.00012
289007.097	3497545.883	4.191	-0.00014
289006.889	3497545.778	4.191	-0.00014
289006.679	3497545.672	4.191	-0.00014
