288723.758	3497451.721	5.803	0.00000
288723.713	3497451.827	5.803	0.00085
288723.661	3497451.933	5.803	-0.00091
288723.612	3497452.032	5.803	0.00080
288723.555	3497452.143	5.803	0.00144
288723.493	3497452.267	5.803	0.00132
288723.426	3497452.403	5.804	0.00093
288723.378	3497452.499	5.804	0.00242
288723.329	3497452.599	5.804	0.00278
288723.277	3497452.703	5.804	0.00281
288723.223	3497452.810	5.805	0.00283
288723.168	3497452.923	5.805	0.00265
288723.112	3497453.040	5.806	0.00268
288723.056	3497453.161	5.806	0.00303
288722.998	3497453.286	5.807	0.00340
288722.937	3497453.415	5.808	0.00381
288722.874	3497453.547	5.809	0.00446
288722.810	3497453.683	5.809	0.00511
288722.744	3497453.822	5.809	0.00539
288722.677	3497453.964	5.808	0.00577
288722.607	3497454.109	5.809	0.00599
288722.535	3497454.258	5.810	0.00614
288722.461	3497454.412	5.811	0.00610
288722.386	3497454.570	5.813	0.00605
288722.308	3497454.734	5.815	0.00615
288722.227	3497454.904	5.817	0.00632
288722.145	3497455.080	5.819	0.00657
288722.061	3497455.260	5.821	0.00651
288722.018	3497455.353	5.822	0.00612
288721.975	3497455.446	5.822	0.00575
288721.930	3497455.541	5.823	0.00517
288721.886	3497455.636	5.823	0.00434
288721.840	3497455.733	5.824	0.00347
288721.794	3497455.831	5.824	0.00286
288721.748	3497455.930	5.824	0.00211
288721.702	3497456.029	5.824	0.00158
288721.656	3497456.128	5.824	0.00114
288721.609	3497456.229	5.824	0.00069
288721.563	3497456.330	5.824	0.00020
288721.516	3497456.431	5.824	-0.00017
288721.470	3497456.533	5.824	-0.00047
288721.422	3497456.634	5.824	-0.00077
288721.375	3497456.736	5.824	-0.00102
288721.327	3497456.837	5.824	-0.00126
288721.280	3497456.939	5.824	-0.00156
288721.234	3497457.040	5.824	-0.00193
288721.188	3497457.142	5.824	-0.00217
288721.141	3497457.243	5.823	-0.00223
288721.095	3497457.343	5.823	-0.00248
288721.048	3497457.444	5.823	-0.00273
288721.001	3497457.543	5.822	-0.00310
288720.953	3497457.643	5.822	-0.00329
288720.906	3497457.742	5.822	-0.00336
288720.860	3497457.841	5.821	-0.00336
288720.814	3497457.940	5.821	-0.00344
288720.768	3497458.039	5.821	-0.00357
288720.722	3497458.137	5.820	-0.00377
288720.676	3497458.236	5.820	-0.00377
288720.631	3497458.334	5.819	-0.00378
