288643.877	3497311.912	2.394	0.01187
288643.777	3497311.927	2.395	0.00414
288643.798	3497311.808	2.396	0.00872
288643.865	3497311.715	2.397	0.00921
288643.930	3497311.628	2.397	0.00984
288644.004	3497311.531	2.399	0.00816
288644.086	3497311.424	2.400	0.00954
288644.176	3497311.308	2.401	0.00881
288644.240	3497311.227	2.402	0.00874
288644.305	3497311.142	2.402	0.00907
288644.375	3497311.048	2.405	0.00908
288644.447	3497310.951	2.406	0.00915
288644.523	3497310.849	2.406	0.00933
288644.604	3497310.743	2.408	0.00929
288644.686	3497310.632	2.409	0.00927
288644.772	3497310.517	2.410	0.00935
288644.862	3497310.398	2.412	0.00980
288644.954	3497310.275	2.413	0.00906
288645.050	3497310.149	2.414	0.00903
288645.149	3497310.018	2.416	0.00910
288645.249	3497309.883	2.418	0.00880
288645.350	3497309.745	2.420	0.00857
288645.453	3497309.604	2.421	0.00849
288645.560	3497309.460	2.423	0.00823
288645.669	3497309.311	2.424	0.00801
288645.781	3497309.159	2.426	0.00767
288645.895	3497309.002	2.428	0.00730
288646.012	3497308.842	2.429	0.00678
288646.071	3497308.761	2.429	0.00658
288646.131	3497308.679	2.430	0.00634
288646.192	3497308.596	2.431	0.00605
288646.253	3497308.512	2.431	0.00584
288646.314	3497308.428	2.432	0.00558
288646.375	3497308.343	2.432	0.00537
288646.438	3497308.258	2.433	0.00529
288646.500	3497308.172	2.433	0.00526
288646.564	3497308.085	2.434	0.00523
288646.627	3497307.998	2.434	0.00514
288646.691	3497307.911	2.435	0.00500
288646.755	3497307.823	2.436	0.00491
288646.820	3497307.735	2.436	0.00495
288646.884	3497307.647	2.437	0.00487
288646.948	3497307.558	2.437	0.00485
288647.013	3497307.469	2.438	0.00478
288647.078	3497307.381	2.438	0.00441
288647.143	3497307.291	2.439	0.00427
288647.208	3497307.202	2.439	0.00419
288647.274	3497307.111	2.440	0.00412
288647.339	3497307.021	2.441	0.00398
288647.405	3497306.929	2.441	0.00379
288647.471	3497306.837	2.441	0.00348
288647.536	3497306.744	2.442	0.00311
288647.602	3497306.651	2.442	0.00281
288647.670	3497306.558	2.442	0.00257
288647.738	3497306.465	2.443	0.00238
288647.807	3497306.372	2.443	0.00220
288647.876	3497306.278	2.443	0.00207
288647.945	3497306.184	2.444	0.00183
288648.014	3497306.089	2.444	0.00160
288648.083	3497305.994	2.444	0.00160
288648.151	3497305.898	2.444	0.00159
288648.221	3497305.802	2.444	0.00158
288648.291	3497305.707	2.444	0.00162
288648.362	3497305.611	2.444	0.00145
288648.432	3497305.516	2.445	0.00122
288648.503	3497305.420	2.445	0.00089
288648.574	3497305.323	2.445	0.00062
288648.645	3497305.226	2.445	0.00040
288648.715	3497305.128	2.445	0.00019
288648.786	3497305.029	2.445	-0.00003
288648.857	3497304.930	2.446	-0.00020
288648.929	3497304.831	2.446	-0.00053
288649.001	3497304.732	2.446	-0.00091
288649.074	3497304.633	2.445	-0.00123
288649.147	3497304.534	2.445	-0.00144
288649.220	3497304.435	2.445	-0.00176
288649.293	3497304.336	2.444	-0.00219
288649.367	3497304.236	2.444	-0.00257
288649.440	3497304.135	2.444	-0.00284
288649.513	3497304.035	2.443	-0.00294
288649.586	3497303.934	2.443	-0.00282
288649.659	3497303.833	2.442	-0.00271
288649.734	3497303.732	2.442	-0.00270
288649.808	3497303.631	2.442	-0.00269
288649.884	3497303.529	2.441	-0.00253
288649.960	3497303.427	2.441	-0.00263
288650.036	3497303.325	2.441	-0.00257
288650.112	3497303.222	2.440	-0.00250
288650.188	3497303.119	2.440	-0.00243
288650.265	3497303.015	2.440	-0.00247
288650.342	3497302.911	2.439	-0.00251
288650.419	3497302.806	2.439	-0.00250
288650.498	3497302.702	2.439	-0.00254
288650.578	3497302.598	2.439	-0.00248
