275403.325	3479528.507	0.484	0.00000
275403.425	3479528.685	0.484	0.00000
275403.529	3479528.869	0.484	-0.00185
275403.644	3479529.077	0.483	-0.00185
275403.757	3479529.281	0.483	-0.00097
275403.857	3479529.465	0.483	-0.00185
275403.968	3479529.664	0.482	-0.00185
275404.087	3479529.879	0.482	-0.00088
275404.215	3479530.109	0.482	-0.00088
275404.315	3479530.289	0.481	-0.00167
275404.420	3479530.477	0.481	-0.00079
275404.528	3479530.671	0.481	-0.00079
275404.638	3479530.871	0.480	-0.00079
275404.751	3479531.076	0.480	-0.00079
275404.866	3479531.287	0.480	0.00000
275404.984	3479531.502	0.480	0.00000
275405.105	3479531.724	0.479	0.00000
275405.228	3479531.951	0.479	-0.00067
275405.355	3479532.184	0.479	-0.00067
275405.484	3479532.420	0.479	-0.00067
275405.618	3479532.663	0.479	-0.00067
275405.757	3479532.909	0.479	-0.00067
275405.898	3479533.159	0.479	0.00000
275406.041	3479533.415	0.479	0.00000
275406.187	3479533.674	0.478	0.00000
275406.285	3479533.849	0.478	0.00000
275406.384	3479534.026	0.478	-0.00095
275406.483	3479534.205	0.478	-0.00095
275406.583	3479534.387	0.478	-0.00000
275406.683	3479534.570	0.478	-0.00000
275406.785	3479534.754	0.478	-0.00000
275406.886	3479534.939	0.478	0.00094
275406.987	3479535.124	0.478	0.00094
275407.088	3479535.309	0.477	0.00000
275407.190	3479535.495	0.477	0.00000
275407.291	3479535.681	0.478	0.00000
275407.392	3479535.866	0.478	0.00000
275407.493	3479536.052	0.478	0.00000
275407.595	3479536.237	0.478	0.00095
275407.696	3479536.421	0.478	0.00095
275407.799	3479536.607	0.478	0.00095
275407.901	3479536.792	0.478	0.00095
275408.002	3479536.977	0.478	0.00190
275408.103	3479537.162	0.478	0.00095
275408.205	3479537.346	0.478	0.00095
275408.308	3479537.530	0.479	0.00095
275408.410	3479537.715	0.479	0.00191
275408.511	3479537.899	0.479	0.00096
275408.614	3479538.080	0.479	0.00096
275408.717	3479538.263	0.480	0.00193
275408.819	3479538.443	0.480	0.00193
275408.922	3479538.625	0.480	0.00097
275409.024	3479538.806	0.480	0.00097
275409.126	3479538.988	0.481	0.00192
275409.228	3479539.169	0.481	0.00095
275409.331	3479539.349	0.481	0.00095
275409.433	3479539.529	0.482	0.00190
275409.535	3479539.710	0.482	0.00190
275409.637	3479539.894	0.482	0.00095
275409.739	3479540.077	0.482	0.00190
275409.841	3479540.261	0.483	0.00190
275409.943	3479540.444	0.483	0.00095
275410.045	3479540.628	0.483	0.00191
275410.147	3479540.812	0.484	0.00191
275410.250	3479540.995	0.484	0.00096
275410.353	3479541.178	0.484	0.00192
275410.455	3479541.362	0.485	0.00192
275410.556	3479541.545	0.485	0.00096
275410.656	3479541.729	0.485	0.00096
275410.756	3479541.912	0.486	0.00193
275410.855	3479542.095	0.486	0.00097
275410.954	3479542.278	0.486	0.00097
275411.055	3479542.460	0.487	0.00196
275411.155	3479542.642	0.487	0.00196
275411.254	3479542.823	0.487	0.00098
275411.353	3479543.005	0.487	0.00197
275411.452	3479543.185	0.488	0.00197
275411.552	3479543.365	0.488	0.00098
275411.653	3479543.542	0.488	0.00098
275411.753	3479543.719	0.489	0.00098
275411.855	3479543.896	0.489	0.00000
275411.956	3479544.072	0.489	0.00000
275412.058	3479544.248	0.490	-0.00098
275412.159	3479544.425	0.490	-0.00098
275412.259	3479544.601	0.490	-0.00098
275412.359	3479544.777	0.490	-0.00098
275412.460	3479544.953	0.490	-0.00098
275412.562	3479545.128	0.490	0.00000
275412.664	3479545.305	0.490	0.00000
275412.765	3479545.482	0.489	0.00000
275412.867	3479545.659	0.489	0.00000
275412.970	3479545.835	0.489	0.00000
275413.071	3479546.012	0.489	0.00000
275413.172	3479546.188	0.489	0.00000
275413.273	3479546.364	0.489	0.00000
275413.374	3479546.541	0.489	0.00000
275413.474	3479546.717	0.489	0.00000
275413.574	3479546.893	0.489	0.00000
275413.673	3479547.069	0.489	0.00000
275413.772	3479547.243	0.489	-0.00067
275413.873	3479547.416	0.489	-0.00067
275413.972	3479547.594	0.489	-0.00067
275414.069	3479547.773	0.489	-0.00067
275414.165	3479547.954	0.489	-0.00134
275414.263	3479548.134	0.489	-0.00000
275414.362	3479548.312	0.489	-0.00000
275414.514	3479548.570	0.488	-0.00000
275414.614	3479548.745	0.488	-0.00099
275414.762	3479549.005	0.488	-0.00032
275414.866	3479549.178	0.488	-0.00099
275415.018	3479549.433	0.487	-0.00099
275415.159	3479549.696	0.488	-0.00099
275415.302	3479549.958	0.488	0.00000
275415.403	3479550.132	0.488	0.00000
275415.508	3479550.305	0.487	-0.00075
275415.607	3479550.480	0.487	-0.00075
275415.703	3479550.657	0.487	-0.00075
275415.796	3479550.834	0.487	-0.00075
275415.940	3479551.095	0.487	-0.00075
275416.080	3479551.347	0.487	0.00000
275416.213	3479551.590	0.487	0.00000
275416.343	3479551.823	0.486	0.00000
275416.469	3479552.047	0.486	0.00000
275416.588	3479552.269	0.486	0.00000
275416.703	3479552.480	0.486	0.00098
275416.815	3479552.679	0.486	0.00098
275416.916	3479552.866	0.486	0.00098
275417.041	3479553.090	0.486	0.00098
275417.150	3479553.287	0.486	0.00098
275417.263	3479553.484	0.486	0.00000
275417.372	3479553.670	0.486	-0.00095
275417.460	3479553.855	0.487	-0.00095
275417.561	3479554.034	0.487	-0.00095
275417.661	3479554.211	0.487	-0.00095
275417.775	3479554.416	0.487	-0.00095
275417.899	3479554.640	0.487	-0.00078
275417.999	3479554.816	0.487	-0.00078
275418.104	3479554.999	0.486	-0.00078
275418.211	3479555.188	0.486	-0.00145
275418.322	3479555.383	0.486	-0.00145
275418.436	3479555.584	0.486	-0.00067
275418.553	3479555.793	0.486	-0.00067
275418.678	3479556.016	0.485	-0.00067
275418.812	3479556.250	0.485	0.00000
275418.951	3479556.497	0.485	0.00000
275419.094	3479556.759	0.484	-0.00091
275419.193	3479556.938	0.484	-0.00091
275419.293	3479557.124	0.484	-0.00091
275419.394	3479557.313	0.484	-0.00091
275419.495	3479557.501	0.484	-0.00091
275419.598	3479557.694	0.484	0.00000
275419.701	3479557.885	0.484	-0.00093
275419.806	3479558.077	0.483	-0.00002
275419.910	3479558.270	0.483	-0.00095
275420.017	3479558.460	0.483	-0.00095
275420.124	3479558.650	0.483	-0.00095
275420.229	3479558.841	0.483	-0.00001
275420.334	3479559.029	0.483	-0.00182
275420.440	3479559.215	0.482	-0.00089
275420.548	3479559.405	0.483	-0.00089
275420.654	3479559.593	0.482	-0.00089
275420.761	3479559.784	0.482	-0.00089
275420.869	3479559.976	0.482	0.00000
275420.978	3479560.170	0.482	-0.00084
275421.086	3479560.367	0.481	-0.00084
275421.196	3479560.565	0.481	-0.00084
275421.307	3479560.766	0.481	-0.00084
275421.421	3479560.967	0.481	-0.00084
275421.536	3479561.170	0.481	0.00000
275421.652	3479561.375	0.481	0.00000
275421.768	3479561.584	0.480	0.00000
275421.886	3479561.795	0.480	0.00000
275422.005	3479562.009	0.480	0.00000
275422.122	3479562.225	0.480	-0.00074
