289086.939	3497139.917	1.018	-0.00266
289087.037	3497139.973	1.018	0.00181
289087.132	3497140.029	1.018	-0.00299
289087.219	3497140.079	1.018	0.00000
289087.319	3497140.137	1.018	-0.00313
289087.430	3497140.200	1.018	0.00070
289087.554	3497140.271	1.018	-0.00099
289087.642	3497140.321	1.018	-0.00013
289087.736	3497140.374	1.018	0.00014
289087.834	3497140.431	1.018	0.00007
289087.936	3497140.490	1.018	0.00027
289088.044	3497140.550	1.018	0.00031
289088.155	3497140.611	1.018	0.00047
289088.270	3497140.674	1.018	0.00088
289088.388	3497140.740	1.018	0.00103
289088.510	3497140.809	1.018	0.00087
289088.635	3497140.879	1.018	0.00081
289088.763	3497140.951	1.018	0.00079
289088.894	3497141.025	1.018	0.00068
289089.028	3497141.101	1.018	0.00069
289089.164	3497141.178	1.018	0.00083
289089.302	3497141.254	1.020	0.00083
289089.447	3497141.332	1.020	0.00090
289089.594	3497141.410	1.020	0.00073
289089.743	3497141.490	1.020	0.00079
289089.895	3497141.571	1.020	0.00083
289090.049	3497141.654	1.020	0.00075
289090.206	3497141.738	1.020	0.00083
289090.365	3497141.823	1.020	0.00047
289090.526	3497141.910	1.020	0.00039
289090.689	3497141.998	1.020	0.00036
289090.853	3497142.087	1.020	0.00025
289091.019	3497142.181	1.020	0.00045
289091.187	3497142.277	1.020	0.00052
289091.356	3497142.373	1.020	0.00047
289091.528	3497142.469	1.020	0.00050
289091.700	3497142.568	1.021	0.00044
289091.787	3497142.617	1.021	0.00036
289091.875	3497142.667	1.021	0.00056
289091.963	3497142.717	1.021	0.00059
289092.051	3497142.767	1.021	0.00055
289092.140	3497142.818	1.021	0.00052
289092.230	3497142.868	1.021	0.00049
289092.319	3497142.919	1.021	0.00039
289092.409	3497142.970	1.021	0.00045
289092.499	3497143.021	1.021	0.00058
289092.590	3497143.072	1.021	0.00052
289092.680	3497143.123	1.022	0.00026
289092.772	3497143.175	1.022	0.00013
289092.865	3497143.228	1.021	0.00007
289092.957	3497143.280	1.021	0.00007
289093.049	3497143.332	1.021	0.00013
289093.140	3497143.384	1.022	0.00013
289093.232	3497143.436	1.022	-0.00012
289093.325	3497143.489	1.022	-0.00037
289093.419	3497143.542	1.021	-0.00037
289093.511	3497143.594	1.021	-0.00025
289093.605	3497143.647	1.021	-0.00025
289093.698	3497143.700	1.021	-0.00044
289093.791	3497143.753	1.021	-0.00069
289093.884	3497143.806	1.021	-0.00088
289093.977	3497143.859	1.021	-0.00075
289094.070	3497143.912	1.021	-0.00050
289094.163	3497143.965	1.021	-0.00050
289094.256	3497144.018	1.021	-0.00062
289094.350	3497144.071	1.021	-0.00075
289094.443	3497144.122	1.021	-0.00075
289094.538	3497144.173	1.020	-0.00075
289094.632	3497144.224	1.020	-0.00063
289094.726	3497144.276	1.020	-0.00056
289094.819	3497144.328	1.020	-0.00075
289094.913	3497144.380	1.020	-0.00094
289095.006	3497144.432	1.020	-0.00088
289095.099	3497144.483	1.020	-0.00063
289095.193	3497144.535	1.020	-0.00050
289095.286	3497144.586	1.020	-0.00044
289095.379	3497144.637	1.020	-0.00063
289095.472	3497144.689	1.020	-0.00082
289095.565	3497144.739	1.020	-0.00088
289095.658	3497144.790	1.020	-0.00076
289095.751	3497144.842	1.020	-0.00082
289095.844	3497144.893	1.020	-0.00089
289095.937	3497144.944	1.020	-0.00089
289096.029	3497144.996	1.020	-0.00089
289096.123	3497145.047	1.019	-0.00082
289096.216	3497145.098	1.019	-0.00070
289096.308	3497145.148	1.019	-0.00064
289096.400	3497145.198	1.019	-0.00076
