672102.939	3528993.630	6.181	118.8196275	31.8837451	3.06	-0.70	0.01	0.02
672102.920	3528993.781	6.182	118.8196273	31.8837464	3.06	-0.70	0.00	0.02
672102.902	3528993.931	6.183	118.8196272	31.8837478	3.08	-0.70	-0.00	0.02
672102.884	3528994.083	6.184	118.8196270	31.8837492	3.15	-0.70	-0.01	0.02
672102.865	3528994.236	6.185	118.8196268	31.8837505	3.16	-0.70	-0.02	0.02
672102.847	3528994.389	6.186	118.8196267	31.8837519	3.17	-0.70	-0.02	0.02
672102.829	3528994.543	6.187	118.8196265	31.8837533	3.17	-0.70	-0.03	0.02
672102.813	3528994.698	6.188	118.8196264	31.8837547	3.18	-0.70	-0.03	0.02
672102.796	3528994.854	6.189	118.8196262	31.8837561	3.18	-0.70	-0.03	0.02
672102.779	3528995.012	6.189	118.8196260	31.8837576	3.19	-0.70	-0.04	0.02
672102.761	3528995.172	6.190	118.8196259	31.8837590	3.19	-0.70	-0.05	0.01
672102.744	3528995.332	6.191	118.8196257	31.8837604	3.30	-0.68	-0.05	0.01
672102.727	3528995.492	6.192	118.8196256	31.8837619	3.31	-0.68	-0.06	0.01
672102.693	3528995.817	6.194	118.8196253	31.8837648	3.32	-0.67	-0.06	0.01
672102.676	3528995.980	6.195	118.8196251	31.8837663	3.32	-0.66	-0.07	0.01
672102.658	3528996.144	6.196	118.8196250	31.8837678	3.34	-0.65	-0.07	0.01
672102.640	3528996.308	6.197	118.8196248	31.8837693	3.35	-0.64	-0.08	0.01
672102.606	3528996.639	6.198	118.8196245	31.8837723	3.44	-0.45	-0.08	0.01
672102.589	3528996.803	6.199	118.8196244	31.8837737	3.44	-0.45	-0.08	0.01
672102.573	3528996.969	6.199	118.8196242	31.8837752	3.45	-0.45	-0.09	0.01
672102.557	3528997.137	6.200	118.8196241	31.8837768	3.45	-0.44	-0.09	0.01
672102.540	3528997.306	6.200	118.8196239	31.8837783	3.45	-0.44	-0.09	0.01
672102.524	3528997.475	6.201	118.8196238	31.8837798	3.45	-0.44	-0.09	0.01
672102.508	3528997.645	6.201	118.8196236	31.8837813	3.47	-0.44	-0.09	0.01
672102.491	3528997.818	6.202	118.8196235	31.8837829	3.59	-0.39	-0.09	0.01
672102.473	3528997.992	6.202	118.8196233	31.8837845	3.59	-0.38	-0.10	0.01
672102.457	3528998.166	6.203	118.8196232	31.8837860	3.59	-0.38	-0.10	0.01
672102.440	3528998.340	6.204	118.8196231	31.8837876	3.61	-0.37	-0.10	0.01
672102.423	3528998.517	6.204	118.8196229	31.8837892	3.61	-0.37	-0.10	0.01
672102.407	3528998.695	6.204	118.8196228	31.8837908	3.63	-0.37	-0.11	0.01
672102.390	3528998.873	6.205	118.8196226	31.8837924	3.63	-0.37	-0.11	0.01
672102.356	3528999.231	6.206	118.8196223	31.8837957	3.72	-0.29	-0.11	0.01
672102.340	3528999.411	6.206	118.8196222	31.8837973	3.73	-0.29	-0.11	0.01
672102.323	3528999.594	6.206	118.8196220	31.8837989	3.74	-0.29	-0.11	0.01
672102.306	3528999.779	6.207	118.8196219	31.8838006	3.76	-0.29	-0.11	0.01
672102.288	3528999.965	6.207	118.8196217	31.8838023	3.78	-0.29	-0.11	0.01
672102.271	3529000.152	6.208	118.8196216	31.8838040	3.78	-0.29	-0.11	0.01
672102.254	3529000.341	6.208	118.8196214	31.8838057	3.79	-0.29	-0.11	0.01
672102.236	3529000.531	6.208	118.8196213	31.8838074	3.94	-0.29	-0.11	0.01
672102.218	3529000.723	6.209	118.8196211	31.8838091	3.94	-0.29	-0.11	0.01
672102.201	3529000.915	6.209	118.8196210	31.8838109	3.96	-0.29	-0.11	0.01
672102.184	3529001.106	6.209	118.8196208	31.8838126	3.96	-0.29	-0.11	0.01
672102.167	3529001.300	6.210	118.8196207	31.8838143	3.97	-0.29	-0.11	0.01
672102.149	3529001.495	6.210	118.8196205	31.8838161	3.98	-0.29	-0.11	0.01
672102.131	3529001.691	6.211	118.8196204	31.8838179	3.98	-0.29	-0.11	0.01
672102.115	3529001.889	6.211	118.8196202	31.8838197	4.11	-0.29	-0.12	0.01
672102.080	3529002.290	6.212	118.8196199	31.8838233	4.12	-0.29	-0.12	0.01
672102.063	3529002.494	6.212	118.8196198	31.8838251	4.14	-0.29	-0.11	0.01
672102.045	3529002.698	6.213	118.8196196	31.8838270	4.15	-0.29	-0.12	0.00
672102.026	3529002.902	6.213	118.8196195	31.8838288	4.15	-0.29	-0.11	0.00
672102.009	3529003.108	6.213	118.8196193	31.8838307	4.16	-0.29	-0.11	0.00
672101.991	3529003.315	6.214	118.8196192	31.8838325	4.17	-0.29	-0.11	0.00
672101.957	3529003.730	6.215	118.8196189	31.8838363	4.31	-0.25	-0.11	0.00
672101.940	3529003.938	6.215	118.8196187	31.8838382	4.31	-0.25	-0.11	0.00
672101.923	3529004.147	6.215	118.8196186	31.8838400	4.32	-0.25	-0.11	0.00
672101.889	3529004.566	6.216	118.8196183	31.8838438	4.32	-0.25	-0.11	0.00
672101.871	3529004.778	6.216	118.8196182	31.8838457	4.32	-0.24	-0.11	0.00
672101.853	3529004.990	6.216	118.8196180	31.8838477	4.34	-0.24	-0.11	0.00
672101.835	3529005.203	6.217	118.8196179	31.8838496	4.43	-0.13	-0.11	0.00
672101.818	3529005.418	6.217	118.8196177	31.8838515	4.44	-0.13	-0.11	0.00
672101.801	3529005.634	6.217	118.8196176	31.8838535	4.44	-0.13	-0.10	0.00
672101.785	3529005.849	6.217	118.8196174	31.8838554	4.44	-0.13	-0.10	0.00
672101.769	3529006.065	6.217	118.8196173	31.8838574	4.44	-0.13	-0.10	0.00
672101.752	3529006.282	6.217	118.8196172	31.8838593	4.44	-0.13	-0.11	0.00
672101.734	3529006.500	6.217	118.8196170	31.8838613	4.46	-0.13	-0.11	0.00
672101.696	3529006.936	6.218	118.8196167	31.8838652	4.52	-0.13	-0.11	0.00
672101.679	3529007.155	6.218	118.8196166	31.8838672	4.53	-0.13	-0.11	0.00
672101.662	3529007.376	6.218	118.8196164	31.8838692	4.54	-0.13	-0.11	-0.00
672101.644	3529007.599	6.218	118.8196163	31.8838712	4.55	-0.13	-0.11	-0.00
672101.627	3529007.824	6.218	118.8196161	31.8838732	4.56	-0.13	-0.11	-0.00
672101.610	3529008.049	6.218	118.8196160	31.8838753	4.57	-0.13	-0.11	-0.00
672101.593	3529008.274	6.218	118.8196158	31.8838773	4.57	-0.13	-0.11	-0.00
672101.575	3529008.501	6.218	118.8196157	31.8838794	4.69	-0.13	-0.11	-0.00
672101.558	3529008.730	6.218	118.8196156	31.8838814	4.72	-0.13	-0.11	-0.00
672101.539	3529008.960	6.218	118.8196154	31.8838835	4.72	-0.13	-0.11	-0.00
672101.521	3529009.189	6.219	118.8196153	31.8838856	4.73	-0.13	-0.11	-0.00
672101.504	3529009.418	6.219	118.8196151	31.8838876	4.73	-0.13	-0.11	-0.00
672101.486	3529009.649	6.219	118.8196150	31.8838897	4.74	-0.13	-0.11	-0.01
672101.469	3529009.881	6.219	118.8196148	31.8838918	4.75	-0.12	-0.11	-0.01
672101.452	3529010.113	6.219	118.8196147	31.8838939	4.84	-0.12	-0.11	-0.01
672101.416	3529010.581	6.219	118.8196144	31.8838981	4.86	-0.02	-0.11	-0.01
672101.398	3529010.817	6.218	118.8196142	31.8839003	4.87	-0.01	-0.11	-0.01
672101.381	3529011.056	6.218	118.8196141	31.8839024	4.88	-0.01	-0.11	-0.01
672101.362	3529011.296	6.218	118.8196139	31.8839046	4.89	-0.01	-0.10	-0.01
672101.343	3529011.537	6.218	118.8196138	31.8839068	4.90	0.00	-0.10	-0.01
672101.324	3529011.777	6.218	118.8196136	31.8839089	4.91	0.00	-0.10	-0.01
672101.287	3529012.261	6.217	118.8196133	31.8839133	5.03	0.02	-0.10	-0.01
672101.268	3529012.506	6.217	118.8196132	31.8839155	5.05	0.02	-0.10	-0.01
672101.250	3529012.752	6.217	118.8196130	31.8839177	5.05	0.02	-0.10	-0.01
672101.231	3529012.996	6.217	118.8196129	31.8839199	5.06	0.02	-0.10	-0.01
672101.213	3529013.243	6.217	118.8196127	31.8839222	5.06	0.02	-0.10	-0.01
672101.194	3529013.491	6.216	118.8196126	31.8839244	5.06	0.02	-0.10	-0.01
672101.153	3529013.991	6.216	118.8196122	31.8839289	5.17	0.02	-0.10	-0.01
672101.132	3529014.244	6.216	118.8196120	31.8839312	5.17	0.02	-0.10	-0.01
672101.111	3529014.498	6.216	118.8196119	31.8839335	5.19	0.02	-0.10	-0.01
672101.092	3529014.752	6.216	118.8196117	31.8839358	5.20	0.02	-0.10	-0.00
672101.072	3529015.008	6.215	118.8196115	31.8839381	5.22	0.02	-0.10	-0.00
672101.052	3529015.265	6.215	118.8196114	31.8839404	5.22	0.02	-0.10	-0.00
672101.011	3529015.781	6.215	118.8196110	31.8839451	5.35	0.00	-0.10	-0.00
672100.989	3529016.040	6.215	118.8196109	31.8839474	5.36	0.00	-0.10	-0.00
