672101.850	3528996.296	6.158	118.8196165	31.8837693	3.12	-1.41	-0.01	0.04
672101.808	3528996.608	6.162	118.8196161	31.8837721	3.22	-1.41	-0.02	0.04
672101.786	3528996.767	6.164	118.8196159	31.8837735	3.22	-1.41	-0.02	0.04
672101.765	3528996.927	6.166	118.8196157	31.8837750	3.24	-1.40	-0.03	0.04
672101.744	3528997.089	6.168	118.8196155	31.8837764	3.25	-1.40	-0.04	0.04
672101.723	3528997.250	6.170	118.8196153	31.8837779	3.26	-1.40	-0.05	0.04
672101.702	3528997.413	6.172	118.8196151	31.8837794	3.27	-1.40	-0.05	0.04
672101.663	3528997.744	6.176	118.8196147	31.8837824	3.39	-1.30	-0.06	0.04
672101.625	3528998.074	6.180	118.8196144	31.8837853	3.39	-1.25	-0.07	0.03
672101.605	3528998.241	6.181	118.8196142	31.8837869	3.39	-1.23	-0.07	0.03
672101.586	3528998.410	6.183	118.8196141	31.8837884	3.39	-1.20	-0.07	0.03
672101.567	3528998.578	6.185	118.8196139	31.8837899	3.41	-1.19	-0.08	0.03
672101.548	3528998.747	6.186	118.8196137	31.8837914	3.41	-1.19	-0.09	0.03
672101.529	3528998.919	6.188	118.8196135	31.8837930	3.52	-0.95	-0.09	0.03
672101.511	3528999.092	6.189	118.8196134	31.8837945	3.52	-0.95	-0.09	0.03
672101.492	3528999.262	6.191	118.8196132	31.8837961	3.52	-0.95	-0.10	0.03
672101.472	3528999.434	6.192	118.8196130	31.8837976	3.52	-0.95	-0.10	0.03
672101.452	3528999.607	6.193	118.8196129	31.8837992	3.53	-0.95	-0.11	0.03
672101.433	3528999.781	6.195	118.8196127	31.8838007	3.55	-0.95	-0.11	0.03
672101.414	3528999.956	6.196	118.8196125	31.8838023	3.57	-0.95	-0.11	0.03
672101.374	3529000.307	6.199	118.8196122	31.8838055	3.69	-0.89	-0.12	0.03
672101.355	3529000.484	6.201	118.8196120	31.8838071	3.70	-0.89	-0.13	0.03
672101.335	3529000.661	6.202	118.8196118	31.8838087	3.70	-0.88	-0.13	0.03
672101.316	3529000.838	6.204	118.8196116	31.8838103	3.71	-0.88	-0.13	0.03
672101.297	3529001.017	6.205	118.8196115	31.8838119	3.72	-0.87	-0.14	0.03
672101.280	3529001.197	6.206	118.8196113	31.8838135	3.72	-0.87	-0.14	0.03
672101.262	3529001.378	6.207	118.8196112	31.8838152	3.72	-0.87	-0.15	0.03
672101.244	3529001.560	6.208	118.8196110	31.8838168	3.83	-0.76	-0.15	0.02
672101.227	3529001.743	6.210	118.8196109	31.8838185	3.83	-0.75	-0.15	0.02
672101.210	3529001.928	6.211	118.8196107	31.8838202	3.85	-0.75	-0.15	0.02
672101.192	3529002.115	6.212	118.8196105	31.8838218	3.85	-0.76	-0.16	0.02
672101.173	3529002.303	6.214	118.8196104	31.8838235	3.86	-0.76	-0.16	0.02
672101.152	3529002.494	6.215	118.8196102	31.8838253	3.88	-0.76	-0.17	0.02
672101.129	3529002.687	6.216	118.8196100	31.8838270	3.89	-0.75	-0.18	0.02
672101.093	3529003.073	6.218	118.8196097	31.8838304	3.99	-0.63	-0.19	0.02
672101.065	3529003.456	6.220	118.8196095	31.8838339	4.00	-0.58	-0.19	0.02
672101.054	3529003.650	6.220	118.8196094	31.8838357	4.01	-0.56	-0.18	0.02
672101.041	3529003.846	6.221	118.8196093	31.8838374	4.03	-0.53	-0.18	0.02
672101.026	3529004.042	6.222	118.8196091	31.8838392	4.03	-0.52	-0.18	0.02
672101.010	3529004.237	6.223	118.8196090	31.8838410	4.05	-0.52	-0.19	0.02
672100.992	3529004.434	6.224	118.8196089	31.8838428	4.11	-0.52	-0.19	0.02
672100.972	3529004.631	6.225	118.8196087	31.8838446	4.11	-0.52	-0.19	0.02
672100.953	3529004.828	6.226	118.8196085	31.8838464	4.12	-0.53	-0.20	0.02
672100.936	3529005.029	6.227	118.8196084	31.8838482	4.14	-0.53	-0.20	0.02
672100.920	3529005.232	6.227	118.8196083	31.8838500	4.15	-0.53	-0.20	0.02
672100.906	3529005.437	6.228	118.8196082	31.8838519	4.17	-0.53	-0.20	0.02
672100.895	3529005.644	6.228	118.8196081	31.8838537	4.19	-0.52	-0.20	0.02
672100.884	3529005.851	6.229	118.8196080	31.8838556	4.24	-0.53	-0.19	0.02
672100.871	3529006.057	6.230	118.8196078	31.8838574	4.25	-0.53	-0.19	0.02
672100.856	3529006.263	6.231	118.8196077	31.8838593	4.27	-0.53	-0.19	0.02
672100.841	3529006.470	6.232	118.8196076	31.8838612	4.27	-0.53	-0.19	0.02
672100.825	3529006.678	6.233	118.8196075	31.8838630	4.29	-0.53	-0.19	0.02
672100.811	3529006.888	6.234	118.8196074	31.8838649	4.29	-0.53	-0.19	0.02
672100.798	3529007.100	6.234	118.8196073	31.8838668	4.31	-0.53	-0.19	0.01
672100.774	3529007.525	6.236	118.8196071	31.8838707	4.41	-0.53	-0.19	0.01
672100.762	3529007.740	6.237	118.8196070	31.8838726	4.42	-0.53	-0.19	0.01
672100.750	3529007.956	6.238	118.8196069	31.8838746	4.43	-0.53	-0.18	0.01
672100.738	3529008.172	6.239	118.8196068	31.8838765	4.43	-0.53	-0.18	0.01
672100.727	3529008.388	6.240	118.8196067	31.8838785	4.44	-0.52	-0.18	0.01
672100.717	3529008.606	6.241	118.8196067	31.8838804	4.45	-0.51	-0.17	0.01
672100.694	3529009.043	6.242	118.8196065	31.8838844	4.52	-0.29	-0.17	0.00
672100.671	3529009.479	6.243	118.8196063	31.8838883	4.52	-0.27	-0.17	0.00
672100.659	3529009.698	6.243	118.8196063	31.8838903	4.54	-0.25	-0.16	0.00
672100.647	3529009.919	6.243	118.8196062	31.8838923	4.54	-0.23	-0.16	0.00
672100.637	3529010.140	6.243	118.8196061	31.8838943	4.54	-0.21	-0.16	0.00
672100.627	3529010.362	6.243	118.8196060	31.8838963	4.55	-0.19	-0.15	-0.00
672100.616	3529010.586	6.243	118.8196059	31.8838983	4.64	-0.12	-0.15	-0.00
672100.605	3529010.811	6.243	118.8196059	31.8839003	4.65	-0.11	-0.15	-0.00
672100.594	3529011.038	6.243	118.8196058	31.8839024	4.66	-0.11	-0.15	-0.00
672100.582	3529011.265	6.243	118.8196057	31.8839044	4.68	-0.12	-0.14	-0.00
672100.569	3529011.494	6.244	118.8196056	31.8839065	4.68	-0.12	-0.14	-0.00
672100.557	3529011.723	6.244	118.8196055	31.8839086	4.69	-0.12	-0.14	-0.00
672100.544	3529011.954	6.244	118.8196054	31.8839107	4.69	-0.11	-0.14	-0.00
672100.521	3529012.418	6.244	118.8196053	31.8839148	4.80	-0.06	-0.14	-0.01
672100.509	3529012.651	6.244	118.8196052	31.8839169	4.80	-0.06	-0.14	-0.01
672100.497	3529012.884	6.244	118.8196051	31.8839190	4.80	-0.06	-0.14	-0.01
672100.485	3529013.117	6.244	118.8196050	31.8839211	4.81	-0.06	-0.14	-0.01
672100.473	3529013.350	6.244	118.8196049	31.8839232	4.81	-0.05	-0.14	-0.01
672100.460	3529013.585	6.244	118.8196048	31.8839254	4.81	-0.05	-0.14	-0.01
672100.436	3529014.057	6.243	118.8196047	31.8839296	4.89	0.02	-0.14	-0.01
672100.423	3529014.294	6.243	118.8196046	31.8839318	4.91	0.02	-0.14	-0.01
672100.411	3529014.533	6.243	118.8196045	31.8839339	4.91	0.03	-0.14	-0.01
672100.385	3529015.014	6.242	118.8196043	31.8839383	4.92	0.05	-0.14	-0.01
672100.372	3529015.257	6.242	118.8196042	31.8839405	4.93	0.05	-0.14	-0.01
672100.358	3529015.500	6.242	118.8196041	31.8839427	4.94	0.06	-0.14	-0.01
672100.346	3529015.744	6.241	118.8196040	31.8839449	5.05	0.07	-0.14	-0.01
672100.332	3529015.988	6.241	118.8196039	31.8839471	5.05	0.07	-0.14	-0.01
672100.318	3529016.233	6.241	118.8196038	31.8839493	5.06	0.07	-0.14	-0.01
672100.304	3529016.479	6.240	118.8196037	31.8839515	5.07	0.07	-0.14	-0.01
672100.290	3529016.725	6.240	118.8196036	31.8839537	5.08	0.08	-0.14	-0.01
672100.276	3529016.971	6.240	118.8196035	31.8839559	5.08	0.09	-0.13	-0.01
672100.260	3529017.220	6.239	118.8196034	31.8839582	5.08	0.09	-0.13	-0.01
672100.245	3529017.470	6.239	118.8196033	31.8839604	5.09	0.09	-0.13	-0.01
672100.230	3529017.722	6.239	118.8196031	31.8839627	5.21	0.10	-0.13	-0.01
672100.214	3529017.974	6.238	118.8196030	31.8839650	5.22	0.10	-0.13	-0.01
672100.198	3529018.228	6.238	118.8196029	31.8839673	5.23	0.10	-0.13	-0.01
672100.183	3529018.483	6.237	118.8196028	31.8839696	5.24	0.10	-0.13	-0.01
672100.167	3529018.738	6.237	118.8196027	31.8839719	5.25	0.10	-0.13	-0.01
672100.151	3529018.996	6.237	118.8196025	31.8839742	5.26	0.10	-0.13	-0.01
672100.135	3529019.254	6.237	118.8196024	31.8839765	5.27	0.10	-0.12	-0.01
672100.103	3529019.771	6.236	118.8196022	31.8839812	5.38	0.10	-0.12	-0.01
672100.087	3529020.030	6.235	118.8196020	31.8839835	5.39	0.10	-0.12	-0.01
672100.070	3529020.290	6.235	118.8196019	31.8839859	5.39	0.10	-0.12	-0.01
672100.054	3529020.551	6.235	118.8196018	31.8839882	5.39	0.10	-0.12	-0.01
672100.036	3529020.813	6.235	118.8196016	31.8839906	5.41	0.10	-0.12	-0.01
672100.020	3529021.074	6.234	118.8196015	31.8839930	5.41	0.10	-0.12	-0.01
672100.005	3529021.337	6.234	118.8196014	31.8839953	5.42	0.10	-0.11	-0.01
672099.989	3529021.600	6.233	118.8196013	31.8839977	5.49	0.11	-0.11	-0.01
672099.972	3529021.866	6.233	118.8196012	31.8840001	5.50	0.11	-0.11	-0.01
672099.938	3529022.400	6.232	118.8196009	31.8840049	5.52	0.11	-0.10	-0.01
672099.920	3529022.669	6.232	118.8196008	31.8840074	5.52	0.11	-0.10	-0.01
672099.903	3529022.938	6.232	118.8196006	31.8840098	5.53	0.11	-0.10	-0.01
672099.886	3529023.208	6.231	118.8196005	31.8840122	5.54	0.11	-0.09	-0.01
672099.851	3529023.752	6.230	118.8196002	31.8840171	5.65	0.11	-0.09	-0.01
672099.816	3529024.297	6.230	118.8195999	31.8840221	5.65	0.11	-0.09	-0.01
672099.798	3529024.571	6.229	118.8195998	31.8840245	5.67	0.11	-0.08	-0.01
672099.780	3529024.846	6.229	118.8195997	31.8840270	5.68	0.11	-0.08	-0.01
672099.761	3529025.120	6.229	118.8195995	31.8840295	5.69	0.11	-0.08	-0.01
672099.743	3529025.394	6.228	118.8195994	31.8840320	5.70	0.11	-0.08	-0.01
672099.725	3529025.670	6.228	118.8195992	31.8840345	5.71	0.11	-0.08	-0.01
672099.708	3529025.948	6.227	118.8195991	31.8840370	5.79	0.11	-0.07	-0.01
672099.690	3529026.227	6.227	118.8195989	31.8840395	5.79	0.11	-0.07	-0.01
672099.670	3529026.509	6.227	118.8195988	31.8840420	5.81	0.11	-0.07	-0.01
672099.651	3529026.795	6.226	118.8195986	31.8840446	5.82	0.11	-0.07	-0.01
672099.631	3529027.079	6.226	118.8195985	31.8840472	5.83	0.11	-0.07	-0.01
672099.610	3529027.364	6.225	118.8195983	31.8840497	5.83	0.11	-0.07	-0.01
672099.589	3529027.650	6.225	118.8195981	31.8840523	5.84	0.11	-0.07	-0.01
672099.569	3529027.936	6.225	118.8195980	31.8840549	5.96	0.11	-0.07	-0.01
672099.549	3529028.225	6.224	118.8195978	31.8840575	5.96	0.11	-0.06	-0.01
672099.527	3529028.515	6.224	118.8195976	31.8840601	5.98	0.11	-0.06	-0.01
672099.506	3529028.806	6.223	118.8195975	31.8840628	5.98	0.10	-0.06	-0.01
672099.484	3529029.097	6.223	118.8195973	31.8840654	5.98	0.09	-0.06	-0.01
672099.460	3529029.391	6.223	118.8195971	31.8840681	5.99	0.09	-0.06	-0.01
672099.437	3529029.688	6.222	118.8195969	31.8840707	6.00	0.09	-0.06	-0.01
672099.393	3529030.285	6.222	118.8195965	31.8840761	6.15	0.00	-0.06	-0.01
672099.371	3529030.583	6.221	118.8195964	31.8840788	6.16	-0.00	-0.06	-0.01
672099.350	3529030.883	6.221	118.8195962	31.8840815	6.18	-0.01	-0.06	-0.01
672099.328	3529031.183	6.221	118.8195960	31.8840842	6.19	-0.01	-0.06	-0.01
672099.305	3529031.485	6.221	118.8195958	31.8840870	6.20	-0.02	-0.06	-0.01
672099.280	3529031.789	6.222	118.8195956	31.8840897	6.21	-0.02	-0.06	-0.01
672099.205	3529032.707	6.221	118.8195950	31.8840980	6.33	-0.08	-0.07	-0.00
672099.184	3529033.014	6.221	118.8195948	31.8841008	6.35	-0.08	-0.07	-0.00
672099.161	3529033.323	6.221	118.8195946	31.8841035	6.38	-0.08	-0.07	-0.00
672099.138	3529033.635	6.221	118.8195944	31.8841063	6.38	-0.08	-0.07	-0.00
672099.113	3529033.945	6.221	118.8195942	31.8841092	6.40	-0.08	-0.07	-0.00
672099.085	3529034.254	6.221	118.8195940	31.8841120	6.41	-0.08	-0.07	-0.00
672099.057	3529034.564	6.222	118.8195938	31.8841148	6.56	-0.08	-0.08	-0.00
672099.031	3529034.877	6.222	118.8195936	31.8841176	6.57	-0.08	-0.08	-0.00
672099.006	3529035.191	6.221	118.8195934	31.8841204	6.59	-0.08	-0.08	-0.00
672098.983	3529035.506	6.221	118.8195932	31.8841233	6.59	-0.08	-0.07	-0.00
672098.959	3529035.823	6.221	118.8195930	31.8841262	6.60	-0.08	-0.07	-0.00
672098.934	3529036.143	6.221	118.8195928	31.8841290	6.60	-0.08	-0.07	-0.00
672098.909	3529036.464	6.221	118.8195926	31.8841319	6.61	-0.08	-0.08	-0.00
672098.883	3529036.785	6.221	118.8195923	31.8841348	6.62	-0.08	-0.08	-0.00
672098.856	3529037.108	6.221	118.8195921	31.8841377	6.75	-0.08	-0.08	-0.00
672098.831	3529037.433	6.221	118.8195919	31.8841407	6.75	-0.08	-0.08	-0.00
672098.806	3529037.758	6.221	118.8195917	31.8841436	6.77	-0.08	-0.09	-0.00
672098.781	3529038.084	6.221	118.8195915	31.8841465	6.77	-0.08	-0.09	-0.00
672098.757	3529038.409	6.221	118.8195913	31.8841495	6.78	-0.08	-0.09	-0.00
672098.732	3529038.738	6.221	118.8195911	31.8841525	6.79	-0.08	-0.09	0.00
672098.705	3529039.070	6.221	118.8195909	31.8841554	6.80	-0.08	-0.09	0.00
672098.653	3529039.734	6.221	118.8195904	31.8841614	6.94	-0.11	-0.10	0.00
672098.627	3529040.068	6.221	118.8195902	31.8841645	6.96	-0.11	-0.10	0.00
672098.601	3529040.404	6.221	118.8195900	31.8841675	6.98	-0.12	-0.10	0.00
672098.575	3529040.742	6.221	118.8195898	31.8841706	6.99	-0.12	-0.11	0.00
672098.549	3529041.081	6.222	118.8195896	31.8841736	7.01	-0.13	-0.11	0.00
672098.523	3529041.422	6.222	118.8195893	31.8841767	7.01	-0.13	-0.11	0.00
672098.497	3529041.764	6.222	118.8195891	31.8841798	7.03	-0.13	-0.11	0.00
672098.470	3529042.108	6.222	118.8195889	31.8841829	7.19	-0.17	-0.11	0.00
672098.443	3529042.454	6.222	118.8195887	31.8841860	7.21	-0.17	-0.12	0.00
672098.417	3529042.803	6.222	118.8195885	31.8841892	7.23	-0.17	-0.12	0.00
672098.390	3529043.152	6.223	118.8195882	31.8841923	7.24	-0.17	-0.12	0.00
672098.339	3529043.853	6.223	118.8195878	31.8841986	7.25	-0.18	-0.12	0.00
672098.313	3529044.205	6.223	118.8195876	31.8842018	7.26	-0.18	-0.13	0.00
672098.286	3529044.560	6.224	118.8195874	31.8842050	7.26	-0.18	-0.13	0.00
672098.260	3529044.913	6.224	118.8195872	31.8842082	7.41	-0.18	-0.13	0.00
672098.233	3529045.267	6.224	118.8195869	31.8842114	7.42	-0.18	-0.13	0.00
672098.207	3529045.622	6.225	118.8195867	31.8842147	7.44	-0.18	-0.13	0.00
672098.155	3529046.344	6.225	118.8195863	31.8842212	7.46	-0.18	-0.14	0.00
672098.129	3529046.708	6.226	118.8195861	31.8842245	7.47	-0.18	-0.14	0.00
672098.101	3529047.073	6.226	118.8195859	31.8842277	7.49	-0.18	-0.14	0.00
672098.074	3529047.439	6.226	118.8195856	31.8842310	7.60	-0.18	-0.14	-0.00
672098.048	3529047.806	6.227	118.8195854	31.8842343	7.61	-0.18	-0.14	-0.00
672098.020	3529048.174	6.227	118.8195852	31.8842377	7.62	-0.18	-0.14	-0.00
672097.993	3529048.542	6.227	118.8195850	31.8842410	7.62	-0.18	-0.14	-0.00
672097.967	3529048.909	6.228	118.8195848	31.8842443	7.63	-0.18	-0.15	-0.00
672097.940	3529049.279	6.228	118.8195846	31.8842476	7.64	-0.18	-0.15	-0.00
672097.914	3529049.650	6.228	118.8195843	31.8842510	7.64	-0.18	-0.15	-0.00
672097.862	3529050.396	6.229	118.8195839	31.8842577	7.80	-0.15	-0.15	-0.00
672097.835	3529050.772	6.229	118.8195837	31.8842611	7.81	-0.15	-0.15	-0.01
672097.809	3529051.148	6.229	118.8195835	31.8842645	7.82	-0.15	-0.15	-0.01
672097.784	3529051.526	6.229	118.8195833	31.8842679	7.82	-0.14	-0.15	-0.01
672097.758	3529051.905	6.229	118.8195831	31.8842713	7.84	-0.13	-0.15	-0.01
672097.732	3529052.285	6.229	118.8195829	31.8842748	7.85	-0.12	-0.16	-0.01
672097.680	3529053.053	6.229	118.8195825	31.8842817	8.00	-0.02	-0.16	-0.00
672097.652	3529053.440	6.229	118.8195822	31.8842852	8.02	-0.02	-0.16	-0.00
672097.625	3529053.828	6.228	118.8195820	31.8842887	8.04	-0.02	-0.17	-0.00
672097.570	3529054.607	6.228	118.8195816	31.8842957	8.04	-0.02	-0.17	-0.00
672097.543	3529054.999	6.228	118.8195814	31.8842993	8.06	-0.02	-0.17	-0.00
672097.516	3529055.392	6.228	118.8195811	31.8843028	8.06	-0.02	-0.18	-0.00
672097.488	3529055.786	6.228	118.8195809	31.8843064	8.21	-0.03	-0.18	-0.00
672097.461	3529056.179	6.227	118.8195807	31.8843099	8.22	-0.03	-0.18	-0.00
672097.433	3529056.573	6.227	118.8195805	31.8843135	8.23	-0.04	-0.18	0.00
672097.405	3529056.970	6.227	118.8195803	31.8843171	8.23	-0.04	-0.18	0.00
672097.376	3529057.368	6.227	118.8195800	31.8843207	8.25	-0.05	-0.18	0.00
672097.347	3529057.767	6.227	118.8195798	31.8843242	8.26	-0.05	-0.18	0.00
672097.317	3529058.166	6.227	118.8195796	31.8843279	8.27	-0.05	-0.18	0.00
672097.261	3529058.966	6.227	118.8195791	31.8843351	8.38	-0.14	-0.18	0.00
672097.233	3529059.368	6.227	118.8195789	31.8843387	8.38	-0.14	-0.18	0.00
672097.205	3529059.771	6.227	118.8195786	31.8843423	8.38	-0.15	-0.18	-0.00
672097.177	3529060.172	6.228	118.8195784	31.8843460	8.39	-0.16	-0.18	-0.00
672097.149	3529060.575	6.228	118.8195782	31.8843496	8.39	-0.15	-0.18	-0.00
672097.120	3529060.981	6.229	118.8195780	31.8843533	8.39	-0.15	-0.18	-0.00
672097.063	3529061.788	6.229	118.8195775	31.8843605	8.44	-0.17	-0.18	-0.01
672097.008	3529062.596	6.230	118.8195771	31.8843678	8.45	-0.17	-0.18	-0.01
672096.982	3529063.000	6.230	118.8195768	31.8843715	8.45	-0.17	-0.17	-0.01
672096.952	3529063.406	6.230	118.8195766	31.8843751	8.45	-0.17	-0.17	-0.01
672096.922	3529063.813	6.230	118.8195764	31.8843788	8.45	-0.17	-0.16	-0.01
672096.892	3529064.217	6.231	118.8195761	31.8843824	8.46	-0.17	-0.16	-0.01
672096.863	3529064.620	6.231	118.8195759	31.8843861	8.48	-0.13	-0.16	-0.01
672096.834	3529065.025	6.232	118.8195757	31.8843898	8.48	-0.13	-0.15	-0.01
672096.804	3529065.429	6.232	118.8195755	31.8843934	8.48	-0.12	-0.15	-0.01
672096.776	3529065.833	6.232	118.8195752	31.8843971	8.48	-0.11	-0.15	-0.02
672096.748	3529066.237	6.232	118.8195750	31.8844007	8.47	-0.09	-0.15	-0.02
672096.694	3529067.048	6.232	118.8195746	31.8844080	8.47	-0.07	-0.15	-0.02
672096.667	3529067.452	6.231	118.8195744	31.8844117	8.48	-0.06	-0.17	-0.02
672096.641	3529067.856	6.231	118.8195742	31.8844153	8.49	0.09	-0.17	-0.02
672096.614	3529068.261	6.230	118.8195739	31.8844190	8.50	0.09	-0.17	-0.02
672096.587	3529068.666	6.229	118.8195737	31.8844226	8.50	0.10	-0.18	-0.02
672096.560	3529069.069	6.229	118.8195735	31.8844263	8.49	0.10	-0.18	-0.02
672096.535	3529069.473	6.228	118.8195733	31.8844299	8.47	0.11	-0.19	-0.02
672096.508	3529069.878	6.228	118.8195731	31.8844336	8.47	0.10	-0.19	-0.02
672096.423	3529071.088	6.226	118.8195724	31.8844445	8.43	0.11	-0.20	-0.02
672096.395	3529071.488	6.225	118.8195722	31.8844481	8.42	0.11	-0.20	-0.02
672096.367	3529071.890	6.225	118.8195719	31.8844518	8.42	0.11	-0.21	-0.02
672096.337	3529072.293	6.224	118.8195717	31.8844554	8.43	0.11	-0.21	-0.02
672096.307	3529072.694	6.223	118.8195714	31.8844590	8.44	0.11	-0.22	-0.02
672096.278	3529073.095	6.223	118.8195712	31.8844626	8.45	0.11	-0.22	-0.02
672096.248	3529073.496	6.222	118.8195710	31.8844662	8.41	0.12	-0.23	-0.02
672096.217	3529073.895	6.221	118.8195707	31.8844699	8.40	0.12	-0.23	-0.02
672096.186	3529074.296	6.221	118.8195705	31.8844735	8.38	0.12	-0.23	-0.01
672096.157	3529074.694	6.220	118.8195702	31.8844770	8.38	0.12	-0.22	-0.01
672096.124	3529075.089	6.220	118.8195699	31.8844806	8.37	0.12	-0.22	-0.01
672096.094	3529075.486	6.219	118.8195697	31.8844842	8.35	0.12	-0.21	-0.01
672096.064	3529075.881	6.218	118.8195694	31.8844878	8.35	0.12	-0.20	-0.00
672095.999	3529076.667	6.217	118.8195689	31.8844949	8.24	0.08	-0.19	0.00
672095.968	3529077.059	6.217	118.8195686	31.8844984	8.23	0.07	-0.19	0.01
672095.935	3529077.448	6.216	118.8195684	31.8845019	8.22	0.06	-0.18	0.01
