671835.995	3529086.051	4.553
671835.791	3529086.029	4.555
671835.351	3529085.955	4.564
671834.537	3529085.828	4.568
671834.295	3529085.794	4.583
671833.943	3529085.744	4.590
671833.087	3529085.635	4.599
671832.786	3529085.591	4.599
671832.581	3529085.560	4.602
671831.588	3529085.440	4.609
671831.114	3529085.386	4.612
671829.701	3529085.229	4.612
671828.002	3529085.033	4.612
671827.698	3529084.997	4.611
671827.093	3529084.926	4.611
671825.384	3529084.729	4.608
671823.381	3529084.495	4.607
671823.033	3529084.448	4.605
671822.331	3529084.365	4.605
671820.523	3529084.137	4.601
671819.955	3529084.064	4.600
671818.802	3529083.935	4.600
671817.820	3529083.817	4.601
671816.808	3529083.699	4.601
671814.728	3529083.434	4.603
671814.304	3529083.381	4.603
671813.874	3529083.324	4.603
671811.701	3529083.049	4.604
671811.478	3529083.023	4.604
671808.517	3529082.682	4.610
671808.283	3529082.654	4.611
671805.636	3529082.355	4.614
671804.901	3529082.272	4.619
671804.652	3529082.244	4.628
671800.264	3529081.803	4.631
671797.284	3529081.530	4.634
671796.456	3529081.453	4.635
671793.331	3529081.180	4.637
671793.040	3529081.155	4.637
671790.975	3529080.978	4.637
671788.228	3529080.738	4.636
671787.605	3529080.682	4.636
671784.422	3529080.401	4.635
671781.458	3529080.128	4.637
671780.442	3529080.034	4.637
671779.761	3529079.972	4.639
671778.741	3529079.875	4.639
671778.050	3529079.816	4.641
671774.173	3529079.506	4.647
671773.088	3529079.425	4.654
671768.273	3529079.093	4.655
671761.633	3529078.647	4.654
671758.445	3529078.416	4.654
671752.823	3529077.993	4.653
671750.352	3529077.809	4.653
671748.589	3529077.679	4.653
671747.902	3529077.628	4.652
671747.560	3529077.604	4.652
671743.790	3529077.335	4.650
671743.110	3529077.283	4.649
671742.440	3529077.234	4.649
671740.328	3529077.074	4.649
671738.672	3529076.944	4.651
671737.295	3529076.839	4.651
671736.743	3529076.801	4.652
671734.815	3529076.659	4.653
671731.803	3529076.435	4.653
671730.428	3529076.332	4.652
671729.598	3529076.274	4.652
671726.827	3529076.078	4.652
671726.551	3529076.059	4.652
671724.060	3529075.875	4.652
671722.679	3529075.766	4.652
671721.852	3529075.700	4.652
671718.533	3529075.449	4.652
671714.369	3529075.155	4.654
671710.759	3529074.908	4.655
671707.370	3529074.668	4.656
671706.789	3529074.623	4.650
671706.497	3529074.600	4.650
671705.921	3529074.554	4.648
671705.340	3529074.507	4.647
671703.007	3529074.313	4.647
671702.130	3529074.245	4.646
671700.064	3529074.087	4.643
671697.338	3529073.875	4.643
671693.954	3529073.590	4.642
671691.113	3529073.347	4.642
671689.194	3529073.181	4.641
671688.548	3529073.126	4.641
671684.276	3529072.753	4.641
671679.873	3529072.395	4.646
671679.175	3529072.342	4.647
671676.084	3529072.106	4.651
671672.638	3529071.853	4.656
671670.554	3529071.700	4.657
671669.495	3529071.626	4.657
671666.986	3529071.445	4.657
671664.093	3529071.240	4.657
671663.364	3529071.187	4.657
671659.638	3529070.922	4.656
671658.507	3529070.837	4.656
671656.217	3529070.668	4.654
671653.903	3529070.498	4.652
671653.515	3529070.469	4.651
671651.957	3529070.357	4.650
671648.010	3529070.056	4.647
671647.207	3529069.995	4.646
671641.598	3529069.544	4.643
671640.794	3529069.479	4.642
671636.393	3529069.103	4.637
671635.993	3529069.066	4.637
671632.005	3529068.695	4.633
671630.813	3529068.583	4.632
671630.016	3529068.507	4.631
671625.246	3529068.048	4.631
671621.668	3529067.705	4.631
671621.269	3529067.668	4.633
671619.280	3529067.483	4.635
671617.687	3529067.339	4.636
671616.891	3529067.267	4.638
671612.907	3529066.927	4.646
671612.110	3529066.863	4.652
671607.319	3529066.498	4.653
671603.316	3529066.206	4.656
671600.519	3529066.008	4.656
671599.319	3529065.924	4.657
671596.525	3529065.731	4.656
671592.530	3529065.447	4.656
671590.935	3529065.328	4.652
671590.139	3529065.268	4.652
671584.972	3529064.854	4.648
671584.180	3529064.790	4.646
671579.429	3529064.395	4.643
671579.035	3529064.362	4.643
671576.262	3529064.128	4.643
671572.694	3529063.825	4.645
671568.722	3529063.503	4.646
671567.528	3529063.411	4.649
671566.733	3529063.352	4.650
671562.349	3529063.028	4.653
671557.983	3529062.707	4.654
671556.784	3529062.621	4.655
671554.790	3529062.484	4.655
671550.808	3529062.197	4.654
671550.410	3529062.168	4.654
671546.824	3529061.904	4.653
671544.441	3529061.730	4.653
671539.680	3529061.379	4.652
671539.284	3529061.349	4.652
671538.888	3529061.318	4.652
671538.491	3529061.288	4.651
671536.906	3529061.167	4.651
671533.730	3529060.930	4.650
671532.142	3529060.816	4.649
671528.176	3529060.524	4.649
671523.040	3529060.105	4.648
671521.855	3529060.009	4.648
671519.095	3529059.795	4.649
671516.332	3529059.588	4.650
671514.749	3529059.472	4.651
671510.394	3529059.138	4.652
671509.599	3529059.075	4.652
671505.235	3529058.744	4.653
671504.048	3529058.655	4.654
671500.173	3529058.372	4.655
671499.802	3529058.347	4.655
671498.338	3529058.243	4.655
671494.622	3529057.984	4.655
671494.308	3529057.962	4.655
671493.086	3529057.876	4.656
671489.682	3529057.631	4.656
671488.011	3529057.508	4.657
671486.344	3529057.383	4.657
671486.067	3529057.363	4.657
671484.120	3529057.229	4.657
671482.439	3529057.115	4.658
671482.157	3529057.096	4.658
671480.158	3529056.961	4.655
671478.123	3529056.812	4.651
671476.948	3529056.722	4.649
671474.054	3529056.489	4.647
671473.771	3529056.468	4.647
671472.679	3529056.380	4.647
671470.305	3529056.193	4.646
671468.830	3529056.074	4.646
671468.360	3529056.035	4.646
671464.014	3529055.673	4.646
671463.783	3529055.652	4.646
671463.318	3529055.613	4.646
671462.146	3529055.523	4.645
671460.262	3529055.374	4.643
671459.317	3529055.294	4.642
671456.697	3529055.064	4.640
671455.045	3529054.921	4.640
671454.578	3529054.880	4.640
671453.418	3529054.784	4.641
671452.958	3529054.742	4.641
671450.650	3529054.537	4.644
671449.712	3529054.459	4.644
671449.244	3529054.414	4.646
671446.657	3529054.197	4.647
671446.427	3529054.177	4.647
671443.867	3529053.977	4.646
671443.401	3529053.943	4.645
671442.473	3529053.876	4.644
671440.140	3529053.693	4.649
671439.669	3529053.654	4.649
671437.324	3529053.475	4.654
671436.380	3529053.405	4.656
671435.672	3529053.357	4.657
671433.311	3529053.195	4.657
671431.894	3529053.097	4.655
671429.774	3529052.935	4.646
671429.538	3529052.916	4.644
671426.488	3529052.644	4.635
671426.253	3529052.621	4.634
671424.607	3529052.465	4.635
671423.193	3529052.329	4.637
671422.015	3529052.223	4.638
671421.542	3529052.179	4.640
671419.642	3529052.021	4.643
671416.796	3529051.793	4.646
671416.324	3529051.758	4.651
671416.086	3529051.740	4.652
671413.970	3529051.586	4.656
671413.042	3529051.520	4.659
671412.811	3529051.504	4.660
671411.437	3529051.413	4.660
671409.414	3529051.272	4.658
671407.664	3529051.144	4.658
671407.452	3529051.130	4.655
