671923.053	3528949.388	1.453	118.8177185	31.8833734	3.41	-0.04	-0.12	-0.01
671923.389	3528949.434	1.453	118.8177220	31.8833738	3.49	0.08	-0.12	-0.01
671923.559	3528949.459	1.452	118.8177238	31.8833740	3.51	0.08	-0.12	-0.01
671923.731	3528949.485	1.452	118.8177256	31.8833741	3.51	0.08	-0.12	-0.01
671923.903	3528949.511	1.452	118.8177275	31.8833743	3.52	0.08	-0.12	-0.01
671924.077	3528949.536	1.451	118.8177293	31.8833745	3.52	0.08	-0.11	-0.01
671924.251	3528949.561	1.451	118.8177311	31.8833747	3.53	0.09	-0.11	-0.01
671924.425	3528949.586	1.451	118.8177330	31.8833749	3.55	0.09	-0.11	-0.00
671924.777	3528949.633	1.450	118.8177367	31.8833753	3.69	0.12	-0.11	-0.01
671924.954	3528949.657	1.449	118.8177386	31.8833755	3.69	0.12	-0.10	-0.00
671925.130	3528949.681	1.449	118.8177405	31.8833757	3.70	0.12	-0.10	-0.00
671925.306	3528949.707	1.449	118.8177424	31.8833759	3.71	0.12	-0.10	-0.00
671925.483	3528949.734	1.449	118.8177442	31.8833761	3.70	0.12	-0.10	-0.01
671925.661	3528949.761	1.448	118.8177461	31.8833763	3.72	0.12	-0.10	-0.01
671925.839	3528949.788	1.448	118.8177481	31.8833766	3.72	0.12	-0.10	-0.00
671926.201	3528949.844	1.447	118.8177519	31.8833770	3.83	0.11	-0.10	-0.00
671926.385	3528949.871	1.447	118.8177539	31.8833772	3.84	0.10	-0.10	-0.00
671926.571	3528949.897	1.447	118.8177558	31.8833774	3.85	0.10	-0.10	-0.00
671926.757	3528949.924	1.446	118.8177578	31.8833776	3.86	0.10	-0.10	-0.00
671926.944	3528949.950	1.446	118.8177598	31.8833779	3.86	0.09	-0.10	-0.00
671927.132	3528949.977	1.446	118.8177618	31.8833781	3.86	0.07	-0.10	-0.00
671927.322	3528950.005	1.447	118.8177638	31.8833783	3.95	0.06	-0.10	-0.00
671927.511	3528950.033	1.447	118.8177658	31.8833785	3.95	-0.12	-0.10	-0.00
671927.700	3528950.060	1.447	118.8177678	31.8833787	3.95	-0.12	-0.10	-0.00
671927.889	3528950.087	1.447	118.8177698	31.8833790	3.96	-0.13	-0.10	-0.00
671928.080	3528950.115	1.447	118.8177718	31.8833792	3.97	-0.13	-0.10	-0.00
671928.271	3528950.144	1.447	118.8177738	31.8833794	3.98	-0.13	-0.10	-0.00
671928.656	3528950.202	1.447	118.8177779	31.8833799	3.98	-0.13	-0.10	-0.00
671928.851	3528950.231	1.447	118.8177800	31.8833801	4.08	-0.12	-0.10	-0.00
671929.048	3528950.258	1.447	118.8177821	31.8833803	4.10	-0.12	-0.10	-0.00
671929.448	3528950.315	1.447	118.8177863	31.8833808	4.11	-0.12	-0.10	-0.00
671929.649	3528950.344	1.447	118.8177884	31.8833810	4.11	-0.11	-0.10	-0.00
671929.851	3528950.373	1.447	118.8177905	31.8833813	4.13	-0.11	-0.10	-0.00
671930.055	3528950.403	1.448	118.8177927	31.8833815	4.14	-0.11	-0.10	-0.01
671930.464	3528950.464	1.448	118.8177970	31.8833820	4.24	-0.01	-0.10	-0.01
671930.669	3528950.495	1.448	118.8177992	31.8833822	4.25	-0.01	-0.10	-0.00
671930.874	3528950.523	1.448	118.8178014	31.8833825	4.25	-0.01	-0.10	-0.01
671931.081	3528950.550	1.447	118.8178035	31.8833827	4.26	-0.00	-0.10	-0.01
671931.290	3528950.577	1.447	118.8178057	31.8833829	4.28	0.02	-0.10	-0.01
671931.498	3528950.604	1.447	118.8178080	31.8833831	4.28	0.03	-0.09	-0.01
671931.706	3528950.632	1.446	118.8178102	31.8833833	4.30	0.04	-0.09	-0.01
671931.917	3528950.662	1.446	118.8178124	31.8833836	4.39	0.11	-0.09	-0.01
671932.129	3528950.691	1.446	118.8178146	31.8833838	4.39	0.11	-0.08	-0.01
671932.341	3528950.720	1.445	118.8178169	31.8833840	4.40	0.12	-0.08	-0.01
671932.552	3528950.750	1.445	118.8178191	31.8833843	4.41	0.12	-0.08	-0.01
671932.765	3528950.780	1.445	118.8178214	31.8833845	4.42	0.11	-0.08	-0.01
671933.195	3528950.841	1.444	118.8178259	31.8833850	4.42	0.11	-0.08	-0.01
671933.410	3528950.872	1.444	118.8178282	31.8833852	4.51	0.11	-0.07	-0.01
671933.626	3528950.902	1.443	118.8178305	31.8833855	4.51	0.11	-0.07	-0.01
671933.843	3528950.932	1.443	118.8178328	31.8833857	4.51	0.11	-0.07	-0.01
671934.276	3528950.992	1.442	118.8178374	31.8833862	4.52	0.11	-0.07	-0.00
671934.492	3528951.023	1.442	118.8178397	31.8833864	4.52	0.11	-0.07	-0.01
671934.711	3528951.054	1.442	118.8178420	31.8833867	4.51	0.11	-0.06	-0.01
671935.151	3528951.116	1.441	118.8178466	31.8833872	4.58	0.09	-0.06	-0.01
671935.371	3528951.146	1.441	118.8178490	31.8833874	4.58	0.09	-0.06	-0.01
671935.593	3528951.175	1.440	118.8178513	31.8833876	4.59	0.09	-0.05	-0.01
671935.816	3528951.205	1.440	118.8178537	31.8833879	4.61	0.09	-0.05	-0.01
671936.040	3528951.236	1.440	118.8178561	31.8833881	4.62	0.09	-0.05	-0.01
671936.265	3528951.265	1.440	118.8178585	31.8833883	4.63	0.09	-0.05	-0.01
671936.490	3528951.295	1.440	118.8178608	31.8833886	4.64	0.08	-0.04	-0.01
671936.717	3528951.325	1.439	118.8178632	31.8833888	4.75	0.04	-0.04	-0.01
671936.944	3528951.356	1.439	118.8178657	31.8833891	4.75	0.04	-0.03	-0.01
671937.172	3528951.386	1.439	118.8178681	31.8833893	4.76	0.04	-0.03	-0.01
671937.400	3528951.417	1.439	118.8178705	31.8833895	4.76	0.04	-0.03	-0.01
671937.628	3528951.447	1.438	118.8178729	31.8833898	4.77	0.04	-0.03	-0.01
671937.857	3528951.478	1.438	118.8178753	31.8833900	4.78	0.04	-0.02	-0.01
671938.321	3528951.540	1.438	118.8178803	31.8833905	4.86	0.04	-0.02	-0.01
671938.555	3528951.571	1.437	118.8178827	31.8833908	4.87	0.05	-0.02	-0.01
671939.025	3528951.635	1.437	118.8178877	31.8833913	4.87	0.05	-0.01	-0.01
671939.263	3528951.668	1.437	118.8178902	31.8833915	4.88	0.06	-0.01	-0.01
671939.501	3528951.701	1.436	118.8178927	31.8833918	4.90	0.06	-0.01	-0.01
671939.739	3528951.736	1.436	118.8178953	31.8833921	4.90	0.06	-0.00	-0.01
671940.221	3528951.809	1.435	118.8179004	31.8833926	5.03	0.20	-0.00	-0.01
671940.462	3528951.846	1.434	118.8179029	31.8833929	5.03	0.21	-0.01	-0.01
671940.703	3528951.883	1.434	118.8179055	31.8833932	5.03	0.22	-0.01	-0.01
671940.945	3528951.921	1.433	118.8179080	31.8833935	5.05	0.23	-0.01	-0.01
671941.187	3528951.958	1.432	118.8179106	31.8833938	5.06	0.24	-0.01	-0.01
671941.429	3528951.996	1.432	118.8179132	31.8833941	5.07	0.25	-0.01	-0.01
671941.674	3528952.034	1.431	118.8179158	31.8833944	5.08	0.25	-0.01	-0.01
671941.921	3528952.072	1.430	118.8179184	31.8833948	5.18	0.26	-0.01	-0.01
671942.169	3528952.110	1.429	118.8179210	31.8833951	5.19	0.26	-0.02	-0.00
671942.417	3528952.150	1.429	118.8179237	31.8833954	5.19	0.26	-0.02	-0.00
671942.667	3528952.191	1.428	118.8179263	31.8833957	5.20	0.26	-0.02	-0.00
671942.919	3528952.231	1.427	118.8179290	31.8833960	5.21	0.25	-0.02	-0.00
671943.425	3528952.313	1.426	118.8179343	31.8833967	5.21	0.24	-0.03	0.00
671943.679	3528952.353	1.426	118.8179370	31.8833970	5.32	0.02	-0.03	0.00
671943.934	3528952.392	1.426	118.8179397	31.8833973	5.32	-0.01	-0.04	0.00
671944.188	3528952.433	1.426	118.8179424	31.8833976	5.34	-0.04	-0.04	0.00
671944.699	3528952.517	1.426	118.8179478	31.8833983	5.34	-0.10	-0.04	0.00
671944.954	3528952.558	1.427	118.8179505	31.8833986	5.35	-0.12	-0.05	0.01
671945.212	3528952.599	1.428	118.8179533	31.8833990	5.36	-0.13	-0.05	0.01
671945.732	3528952.679	1.429	118.8179588	31.8833996	5.46	-0.33	-0.05	0.01
671945.995	3528952.717	1.429	118.8179616	31.8833999	5.46	-0.33	-0.06	0.01
671946.258	3528952.758	1.430	118.8179644	31.8834003	5.49	-0.33	-0.06	0.01
671946.787	3528952.841	1.431	118.8179700	31.8834009	5.50	-0.33	-0.06	0.01
671947.053	3528952.883	1.432	118.8179728	31.8834013	5.52	-0.33	-0.06	0.01
671947.322	3528952.926	1.433	118.8179756	31.8834016	5.52	-0.33	-0.06	0.01
671947.591	3528952.966	1.433	118.8179785	31.8834019	5.62	-0.35	-0.06	0.01
671947.860	3528953.004	1.434	118.8179813	31.8834023	5.63	-0.34	-0.07	0.01
671948.129	3528953.043	1.434	118.8179842	31.8834026	5.64	-0.34	-0.07	0.01
671948.399	3528953.083	1.435	118.8179870	31.8834029	5.66	-0.34	-0.07	0.00
671948.670	3528953.123	1.436	118.8179899	31.8834032	5.66	-0.34	-0.06	0.00
671948.942	3528953.162	1.437	118.8179928	31.8834035	5.67	-0.34	-0.06	0.00
671949.214	3528953.204	1.437	118.8179957	31.8834039	5.67	-0.34	-0.06	0.00
671949.762	3528953.284	1.438	118.8180015	31.8834045	5.78	-0.34	-0.06	0.00
671950.040	3528953.324	1.439	118.8180045	31.8834048	5.80	-0.34	-0.06	0.00
671950.319	3528953.363	1.440	118.8180074	31.8834051	5.81	-0.34	-0.06	0.00
671950.599	3528953.403	1.441	118.8180104	31.8834054	5.82	-0.34	-0.06	0.00
671950.880	3528953.441	1.441	118.8180133	31.8834058	5.82	-0.34	-0.06	-0.00
671951.161	3528953.480	1.442	118.8180163	31.8834061	5.82	-0.34	-0.06	-0.00
671951.727	3528953.563	1.443	118.8180223	31.8834067	5.93	-0.24	-0.06	-0.00
671952.010	3528953.603	1.443	118.8180253	31.8834070	5.93	-0.22	-0.06	-0.00
671952.294	3528953.642	1.444	118.8180283	31.8834074	5.93	-0.21	-0.06	-0.00
671952.578	3528953.682	1.444	118.8180313	31.8834077	5.94	-0.17	-0.06	-0.00
671952.865	3528953.721	1.443	118.8180344	31.8834080	5.94	-0.13	-0.06	-0.00
671953.152	3528953.759	1.443	118.8180374	31.8834083	5.95	-0.12	-0.06	-0.00
671953.732	3528953.844	1.442	118.8180435	31.8834089	6.02	0.04	-0.05	-0.01
671954.022	3528953.885	1.442	118.8180466	31.8834093	6.02	0.04	-0.05	-0.00
671954.315	3528953.927	1.442	118.8180497	31.8834096	6.03	0.04	-0.05	-0.00
671954.609	3528953.969	1.442	118.8180528	31.8834099	6.05	0.04	-0.05	-0.00
671954.904	3528954.010	1.441	118.8180559	31.8834103	6.07	0.04	-0.06	-0.00
671955.201	3528954.050	1.441	118.8180590	31.8834106	6.09	0.04	-0.05	-0.00
671955.799	3528954.145	1.440	118.8180653	31.8834113	6.17	0.09	-0.05	-0.00
671956.098	3528954.192	1.439	118.8180685	31.8834116	6.20	0.09	-0.05	-0.00
671956.394	3528954.230	1.439	118.8180717	31.8834120	6.22	0.09	-0.06	-0.00
671956.989	3528954.302	1.438	118.8180780	31.8834125	6.22	0.08	-0.05	-0.00
671957.289	3528954.335	1.436	118.8180812	31.8834128	6.22	0.07	-0.05	-0.00
671957.585	3528954.374	1.436	118.8180844	31.8834131	6.25	0.09	-0.04	-0.00
671957.881	3528954.416	1.436	118.8180875	31.8834135	6.40	-0.07	-0.03	-0.00
671958.180	3528954.460	1.436	118.8180908	31.8834138	6.41	-0.08	-0.03	-0.00
671958.485	3528954.504	1.436	118.8180940	31.8834141	6.42	-0.10	-0.03	-0.00
671958.793	3528954.543	1.436	118.8180972	31.8834145	6.42	-0.12	-0.02	-0.00
671959.100	3528954.585	1.436	118.8181005	31.8834148	6.43	-0.12	-0.02	-0.00
671959.412	3528954.625	1.436	118.8181037	31.8834151	6.44	-0.11	-0.02	-0.00
671959.723	3528954.663	1.436	118.8181070	31.8834154	6.41	-0.09	-0.01	-0.00
671960.346	3528954.745	1.436	118.8181136	31.8834161	6.50	-0.10	-0.01	-0.00
671960.657	3528954.785	1.436	118.8181169	31.8834164	6.53	-0.09	-0.00	-0.00
671960.970	3528954.827	1.436	118.8181203	31.8834168	6.55	-0.09	-0.00	-0.00
671961.288	3528954.871	1.436	118.8181236	31.8834171	6.58	-0.09	0.01	-0.01
671961.610	3528954.914	1.436	118.8181270	31.8834174	6.60	-0.09	0.01	-0.01
671961.932	3528954.961	1.436	118.8181304	31.8834178	6.61	-0.08	0.01	-0.01
671962.584	3528955.062	1.435	118.8181372	31.8834186	6.74	0.05	0.01	-0.00
671962.912	3528955.114	1.434	118.8181407	31.8834190	6.74	0.05	0.00	-0.00
671963.238	3528955.164	1.434	118.8181441	31.8834194	6.73	0.05	-0.00	0.00
671963.886	3528955.266	1.434	118.8181510	31.8834203	6.74	0.06	-0.01	0.00
671964.212	3528955.319	1.433	118.8181544	31.8834207	6.74	0.06	-0.02	0.00
671964.539	3528955.371	1.433	118.8181579	31.8834211	6.75	0.06	-0.03	0.01
671964.867	3528955.421	1.433	118.8181614	31.8834215	6.98	0.01	-0.03	0.01
671965.198	3528955.474	1.432	118.8181649	31.8834219	7.00	-0.02	-0.04	0.01
671965.530	3528955.527	1.432	118.8181685	31.8834223	7.01	-0.04	-0.04	0.01
671965.865	3528955.580	1.433	118.8181720	31.8834228	7.02	-0.06	-0.05	0.01
671966.202	3528955.633	1.433	118.8181756	31.8834232	7.04	-0.10	-0.06	0.01
671966.539	3528955.686	1.434	118.8181792	31.8834236	7.05	-0.14	-0.07	0.02
671966.877	3528955.740	1.435	118.8181828	31.8834241	7.20	-0.19	-0.07	0.02
671967.561	3528955.845	1.438	118.8181900	31.8834249	7.21	-0.58	-0.08	0.02
671967.906	3528955.898	1.440	118.8181937	31.8834253	7.23	-0.63	-0.09	0.01
671968.251	3528955.950	1.442	118.8181973	31.8834257	7.24	-0.69	-0.10	0.01
671968.595	3528955.999	1.444	118.8182010	31.8834261	7.24	-0.70	-0.10	0.01
671968.938	3528956.048	1.446	118.8182046	31.8834265	7.25	-0.72	-0.10	0.01
671969.284	3528956.097	1.449	118.8182083	31.8834269	7.25	-0.74	-0.11	0.00
671969.978	3528956.192	1.453	118.8182156	31.8834277	7.40	-0.73	-0.11	0.00
671970.328	3528956.238	1.455	118.8182193	31.8834280	7.42	-0.72	-0.11	-0.00
671970.679	3528956.283	1.457	118.8182231	31.8834284	7.44	-0.69	-0.11	-0.00
671971.392	3528956.373	1.459	118.8182306	31.8834291	7.47	-0.63	-0.11	-0.01
671971.748	3528956.416	1.460	118.8182344	31.8834294	7.47	-0.58	-0.09	-0.01
671972.464	3528956.504	1.460	118.8182419	31.8834301	7.62	0.04	-0.09	-0.01
671972.825	3528956.548	1.459	118.8182457	31.8834305	7.62	0.10	-0.08	-0.02
671973.185	3528956.591	1.458	118.8182496	31.8834308	7.63	0.14	-0.08	-0.02
671973.544	3528956.635	1.456	118.8182534	31.8834311	7.63	0.18	-0.06	-0.02
671973.905	3528956.681	1.455	118.8182572	31.8834315	7.64	0.20	-0.06	-0.02
671974.269	3528956.728	1.453	118.8182611	31.8834319	7.64	0.24	-0.05	-0.01
671974.634	3528956.776	1.452	118.8182649	31.8834323	7.64	0.26	-0.05	-0.01
671974.997	3528956.825	1.450	118.8182688	31.8834326	7.76	0.44	-0.04	-0.01
671975.363	3528956.875	1.448	118.8182726	31.8834330	7.77	0.45	-0.04	-0.01
671976.112	3528956.979	1.445	118.8182806	31.8834338	7.79	0.45	-0.04	-0.01
671976.489	3528957.033	1.443	118.8182846	31.8834343	7.80	0.44	-0.03	-0.01
671976.866	3528957.087	1.441	118.8182886	31.8834347	7.82	0.44	-0.03	-0.00
671977.244	3528957.142	1.440	118.8182926	31.8834351	7.84	0.44	-0.03	-0.00
671977.624	3528957.198	1.438	118.8182966	31.8834356	7.94	0.22	-0.03	-0.00
671978.006	3528957.255	1.437	118.8183006	31.8834360	7.94	0.19	-0.04	0.00
671978.389	3528957.311	1.437	118.8183047	31.8834365	7.94	0.17	-0.04	0.00
671978.772	3528957.369	1.436	118.8183088	31.8834369	7.96	0.13	-0.05	0.01
671979.545	3528957.485	1.437	118.8183169	31.8834379	7.96	0.05	-0.05	0.01
671979.934	3528957.544	1.438	118.8183211	31.8834383	7.97	-0.01	-0.06	0.01
671980.324	3528957.601	1.439	118.8183252	31.8834388	7.98	-0.04	-0.07	0.01
671980.715	3528957.658	1.440	118.8183293	31.8834392	8.13	-0.47	-0.07	0.01
671981.107	3528957.715	1.441	118.8183335	31.8834397	8.15	-0.47	-0.07	0.01
671981.499	3528957.772	1.443	118.8183376	31.8834401	8.17	-0.48	-0.07	0.01
671981.893	3528957.829	1.444	118.8183418	31.8834406	8.19	-0.49	-0.08	0.01
671982.287	3528957.885	1.446	118.8183460	31.8834410	8.19	-0.49	-0.08	0.01
671982.682	3528957.940	1.447	118.8183502	31.8834415	8.21	-0.49	-0.08	0.01
671983.079	3528957.995	1.449	118.8183544	31.8834419	8.21	-0.49	-0.08	0.01
671983.874	3528958.101	1.452	118.8183628	31.8834427	8.33	-0.49	-0.08	0.00
671984.271	3528958.153	1.453	118.8183670	31.8834431	8.34	-0.49	-0.08	0.00
671984.668	3528958.204	1.455	118.8183712	31.8834436	8.34	-0.49	-0.08	0.00
671985.066	3528958.255	1.456	118.8183754	31.8834440	8.34	-0.49	-0.07	0.00
671985.466	3528958.307	1.458	118.8183797	31.8834443	8.34	-0.48	-0.07	0.00
671985.867	3528958.357	1.459	118.8183839	31.8834447	8.36	-0.47	-0.07	-0.00
671986.671	3528958.452	1.460	118.8183924	31.8834455	8.41	-0.17	-0.06	-0.00
671987.073	3528958.504	1.461	118.8183966	31.8834459	8.42	-0.13	-0.05	-0.00
671987.475	3528958.553	1.461	118.8184009	31.8834463	8.41	-0.12	-0.05	-0.00
671987.876	3528958.603	1.461	118.8184051	31.8834466	8.43	-0.10	-0.05	-0.00
671988.277	3528958.651	1.461	118.8184094	31.8834470	8.42	-0.07	-0.05	-0.00
671988.679	3528958.700	1.461	118.8184136	31.8834474	8.43	-0.07	-0.04	0.00
671989.081	3528958.750	1.460	118.8184179	31.8834478	8.43	-0.07	-0.04	0.00
671989.482	3528958.801	1.460	118.8184221	31.8834482	8.46	0.05	-0.04	0.00
671989.882	3528958.851	1.459	118.8184264	31.8834485	8.46	0.05	-0.04	0.01
671990.283	3528958.901	1.459	118.8184307	31.8834489	8.47	0.05	-0.04	0.01
671990.683	3528958.952	1.458	118.8184349	31.8834493	8.47	0.04	-0.04	0.01
671991.084	3528959.005	1.458	118.8184392	31.8834497	8.48	0.03	-0.04	0.01
671991.487	3528959.057	1.459	118.8184434	31.8834501	8.49	0.02	-0.05	0.01
671991.890	3528959.108	1.460	118.8184477	31.8834505	8.50	0.01	-0.05	0.02
671992.695	3528959.208	1.462	118.8184562	31.8834513	8.47	-0.42	-0.06	0.02
671993.100	3528959.258	1.463	118.8184605	31.8834517	8.47	-0.48	-0.07	0.02
671993.503	3528959.301	1.465	118.8184647	31.8834520	8.46	-0.54	-0.08	0.02
671993.907	3528959.343	1.467	118.8184690	31.8834524	8.45	-0.55	-0.08	0.02
671994.310	3528959.388	1.469	118.8184732	31.8834527	8.45	-0.57	-0.08	0.02
671994.713	3528959.431	1.471	118.8184775	31.8834530	8.44	-0.60	-0.08	0.01
671995.513	3528959.519	1.476	118.8184860	31.8834537	8.47	-0.73	-0.08	0.01
671995.913	3528959.562	1.479	118.8184903	31.8834540	8.47	-0.73	-0.08	0.01
671996.314	3528959.604	1.481	118.8184945	31.8834543	8.48	-0.74	-0.08	0.00
671996.714	3528959.645	1.483	118.8184988	31.8834547	8.48	-0.74	-0.08	0.00
671997.113	3528959.686	1.485	118.8185030	31.8834550	8.49	-0.73	-0.08	0.00
671997.512	3528959.725	1.487	118.8185073	31.8834552	8.48	-0.73	-0.08	-0.00
671997.914	3528959.764	1.489	118.8185115	31.8834555	8.48	-0.73	-0.07	-0.00
671998.316	3528959.799	1.489	118.8185158	31.8834558	8.46	-0.24	-0.07	-0.01
671998.718	3528959.834	1.490	118.8185200	31.8834561	8.45	-0.21	-0.07	-0.01
671999.120	3528959.870	1.490	118.8185243	31.8834563	8.43	-0.19	-0.06	-0.01
671999.521	3528959.907	1.490	118.8185285	31.8834566	8.43	-0.18	-0.05	-0.01
671999.922	3528959.945	1.489	118.8185327	31.8834569	8.43	-0.12	-0.05	-0.01
672000.323	3528959.982	1.488	118.8185370	31.8834571	8.43	-0.05	-0.05	-0.01
672000.723	3528960.018	1.487	118.8185412	31.8834574	8.43	0.00	-0.04	-0.01
672001.121	3528960.056	1.485	118.8185454	31.8834577	8.42	0.41	-0.04	-0.01
672001.921	3528960.132	1.481	118.8185539	31.8834583	8.41	0.42	-0.03	-0.01
672002.319	3528960.171	1.480	118.8185581	31.8834586	8.40	0.42	-0.03	-0.01
