672171.557	3528971.523	1.538
672172.799	3528971.600	1.538
672173.033	3528971.610	1.538
672173.525	3528971.637	1.539
672174.965	3528971.717	1.539
672175.452	3528971.727	1.540
672178.706	3528971.880	1.540
672181.039	3528972.003	1.541
672181.663	3528971.901	1.541
672182.337	3528971.932	1.541
672184.133	3528972.162	1.542
672184.561	3528972.178	1.542
672185.199	3528972.203	1.542
672187.070	3528972.273	1.543
672187.679	3528972.298	1.543
672188.282	3528972.321	1.544
672189.664	3528972.372	1.545
672190.437	3528972.399	1.546
672190.821	3528972.408	1.546
672192.689	3528972.472	1.546
672193.058	3528972.481	1.545
672193.426	3528972.492	1.545
672194.344	3528972.523	1.545
672195.097	3528972.572	1.527
672195.851	3528972.635	1.506
672196.601	3528972.705	1.501
672197.163	3528972.778	1.477
672198.482	3528972.956	1.459
672198.855	3528973.011	1.457
672199.779	3528973.170	1.449
672201.254	3528973.391	1.450
672201.621	3528973.448	1.451
672202.917	3528973.631	1.454
672203.848	3528973.753	1.464
672204.597	3528973.846	1.468
672205.349	3528973.936	1.476
672206.488	3528974.053	1.490
672207.859	3528974.172	1.496
672208.659	3528974.233	1.509
672209.664	3528974.296	1.520
672210.066	3528974.313	1.530
672211.907	3528974.366	1.550
672212.322	3528974.373	1.554
672213.788	3528974.385	1.562
672215.077	3528974.403	1.565
672215.507	3528974.409	1.567
672215.723	3528974.412	1.567
672216.799	3528974.422	1.568
672218.771	3528974.451	1.566
672219.216	3528974.461	1.566
672221.473	3528974.516	1.560
672221.927	3528974.528	1.558
672222.836	3528974.559	1.556
672224.703	3528974.620	1.550
672225.177	3528974.637	1.549
672225.897	3528974.662	1.548
672226.377	3528974.679	1.547
672227.831	3528974.743	1.546
672228.817	3528974.784	1.546
672229.569	3528974.818	1.545
672230.839	3528974.877	1.545
672232.633	3528974.953	1.545
672235.748	3528975.052	1.543
672236.280	3528975.069	1.543
672238.698	3528975.216	1.542
672239.799	3528975.315	1.537
672240.633	3528975.390	1.536
672242.035	3528975.520	1.533
672244.030	3528975.670	1.531
672244.606	3528975.702	1.531
672247.260	3528975.848	1.535
672248.158	3528975.894	1.537
672249.374	3528975.956	1.540
672252.487	3528976.108	1.548
672254.399	3528976.187	1.550
672255.046	3528976.213	1.553
672257.669	3528976.308	1.554
672258.323	3528976.329	1.555
672261.705	3528976.458	1.556
672263.445	3528976.510	1.556
672264.146	3528976.530	1.557
672267.372	3528976.617	1.555
672269.212	3528976.668	1.555
672269.586	3528976.679	1.554
672272.628	3528976.775	1.552
672275.754	3528976.886	1.551
672276.550	3528976.915	1.549
672278.542	3528976.989	1.548
672280.144	3528977.047	1.547
672280.951	3528977.080	1.546
672284.182	3528977.227	1.544
672284.586	3528977.245	1.544
672288.622	3528977.410	1.542
672289.029	3528977.433	1.542
672290.238	3528977.506	1.543
672291.441	3528977.569	1.544
672295.058	3528977.708	1.546
672295.862	3528977.734	1.546
672297.067	3528977.774	1.546
672300.681	3528977.898	1.547
672301.483	3528977.930	1.548
672302.686	3528977.982	1.549
672306.318	3528978.136	1.550
672307.508	3528978.175	1.550
672309.526	3528978.253	1.550
672311.552	3528978.328	1.549
672313.163	3528978.388	1.548
672314.378	3528978.434	1.547
672318.007	3528978.570	1.546
672318.812	3528978.604	1.545
672320.019	3528978.659	1.544
672322.809	3528978.801	1.541
672325.197	3528978.920	1.538
672325.996	3528978.958	1.536
672328.791	3528979.098	1.531
672330.385	3528979.184	1.528
672331.982	3528979.274	1.527
672334.770	3528979.462	1.526
672336.366	3528979.578	1.525
672336.766	3528979.607	1.525
672338.361	3528979.726	1.524
672341.958	3528979.962	1.523
672343.157	3528980.018	1.523
672344.360	3528980.074	1.523
672347.159	3528980.203	1.526
672347.955	3528980.237	1.527
672348.752	3528980.271	1.528
672351.155	3528980.410	1.530
672353.557	3528980.546	1.533
672354.757	3528980.613	1.533
672358.353	3528980.787	1.533
672359.544	3528980.837	1.534
672361.537	3528980.920	1.534
672364.328	3528981.039	1.534
672365.128	3528981.075	1.534
672366.728	3528981.172	1.533
672369.938	3528981.364	1.529
672371.130	3528981.431	1.527
672373.141	3528981.541	1.525
