531841.293	4323185.972	5.105	0.000	0.000	0	0
531841.189	4323186.013	5.105	0.000	0.000	0	0
531840.957	4323186.109	5.105	0.000	0.000	0	0
531840.844	4323186.156	5.105	0.000	0.000	0	0
531840.563	4323186.273	5.104	0.000	0.000	0	0
531840.273	4323186.393	5.104	0.000	0.000	0	0
531839.546	4323186.692	5.104	0.000	0.000	0	0
531839.294	4323186.796	5.105	0.000	0.000	0	0
531839.120	4323186.868	5.105	0.000	0.000	0	0
531838.755	4323187.020	5.105	0.000	0.000	0	0
531837.766	4323187.432	5.107	0.000	0.000	0	0
531837.341	4323187.607	5.108	0.000	0.000	0	0
531837.125	4323187.696	5.108	0.000	0.000	0	0
531836.113	4323188.122	5.110	0.000	0.000	0	0
531835.995	4323188.172	5.110	0.000	0.000	0	0
531834.881	4323188.641	5.111	0.000	0.000	0	0
531834.358	4323188.862	5.112	0.000	0.000	0	0
531833.956	4323189.034	5.113	0.000	0.000	0	0
531833.270	4323189.326	5.114	0.000	0.000	0	0
531832.423	4323189.688	5.116	0.000	0.000	0	0
531832.279	4323189.750	5.116	0.000	0.000	0	0
531829.988	4323190.738	5.119	0.000	0.000	0	0
531829.664	4323190.878	5.120	0.000	0.000	0	0
531827.651	4323191.746	5.120	0.000	0.000	0	0
531826.056	4323192.429	5.119	0.000	0.000	0	0
531825.326	4323192.746	5.119	0.000	0.000	0	0
531823.623	4323193.480	5.119	0.000	0.000	0	0
531823.238	4323193.642	5.116	0.000	0.000	0	0
531822.451	4323193.975	5.114	0.000	0.000	0	0
531821.655	4323194.315	5.110	0.000	0.000	0	0
531819.381	4323195.273	5.109	0.000	0.000	0	0
531816.994	4323196.267	5.105	0.000	0.000	0	0
531816.319	4323196.546	5.104	0.000	0.000	0	0
531815.866	4323196.734	5.103	0.000	0.000	0	0
531813.546	4323197.681	5.098	0.000	0.000	0	0
531813.072	4323197.874	5.098	0.000	0.000	0	0
531812.831	4323197.971	5.098	0.000	0.000	0	0
531810.403	4323198.959	5.100	0.000	0.000	0	0
531809.154	4323199.467	5.101	0.000	0.000	0	0
531807.374	4323200.198	5.103	0.000	0.000	0	0
531806.596	4323200.516	5.104	0.000	0.000	0	0
531804.747	4323201.281	5.105	0.000	0.000	0	0
531802.015	4323202.411	5.106	0.000	0.000	0	0
531799.176	4323203.601	5.106	0.000	0.000	0	0
531798.593	4323203.844	5.104	0.000	0.000	0	0
531798.012	4323204.086	5.104	0.000	0.000	0	0
531797.423	4323204.330	5.104	0.000	0.000	0	0
531796.236	4323204.824	5.103	0.000	0.000	0	0
531793.176	4323206.082	5.101	0.000	0.000	0	0
531792.545	4323206.340	5.100	0.000	0.000	0	0
531789.006	4323207.780	5.098	0.000	0.000	0	0
531786.024	4323208.992	5.102	0.000	0.000	0	0
531783.648	4323209.963	5.102	0.000	0.000	0	0
531782.263	4323210.533	5.103	0.000	0.000	0	0
531779.087	4323211.846	5.106	0.000	0.000	0	0
531776.919	4323212.747	5.107	0.000	0.000	0	0
531775.821	4323213.207	5.109	0.000	0.000	0	0
531773.971	4323213.993	5.111	0.000	0.000	0	0
531773.225	4323214.310	5.111	0.000	0.000	0	0
531767.989	4323216.536	5.111	0.000	0.000	0	0
531763.098	4323218.534	5.088	0.000	0.000	0	0
531762.722	4323218.682	5.086	0.000	0.000	0	0
531759.694	4323219.837	5.070	0.000	0.000	0	0
531757.794	4323220.538	5.063	0.000	0.000	0	0
531755.510	4323221.360	5.057	0.000	0.000	0	0
531752.090	4323222.582	5.055	0.000	0.000	0	0
531748.301	4323223.942	5.055	0.000	0.000	0	0
531747.544	4323224.214	5.054	0.000	0.000	0	0
531746.785	4323224.486	5.053	0.000	0.000	0	0
531745.306	4323225.013	5.053	0.000	0.000	0	0
531742.402	4323226.037	5.053	0.000	0.000	0	0
531742.118	4323226.138	5.053	0.000	0.000	0	0
531740.235	4323226.802	5.054	0.000	0.000	0	0
531738.678	4323227.356	5.056	0.000	0.000	0	0
531738.169	4323227.537	5.056	0.000	0.000	0	0
531737.662	4323227.718	5.056	0.000	0.000	0	0
531734.597	4323228.808	5.053	0.000	0.000	0	0
531734.082	4323228.993	5.052	0.000	0.000	0	0
531731.486	4323229.932	5.059	0.000	0.000	0	0
531730.970	4323230.137	5.095	0.000	0.000	0	0
531730.456	4323230.347	5.148	0.000	0.000	0	0
531726.620	4323232.049	5.154	0.000	0.000	0	0
531723.274	4323233.688	5.174	0.000	0.000	0	0
531721.711	4323234.486	5.185	0.000	0.000	0	0
531719.377	4323235.690	5.186	0.000	0.000	0	0
531716.084	4323237.384	5.189	0.000	0.000	0	0
531714.847	4323238.023	5.189	0.000	0.000	0	0
531713.391	4323238.778	5.190	0.000	0.000	0	0
531712.439	4323239.270	5.193	0.000	0.000	0	0
531711.738	4323239.634	5.195	0.000	0.000	0	0
531710.413	4323240.327	5.197	0.000	0.000	0	0
531709.414	4323240.853	5.197	0.000	0.000	0	0
531707.397	4323241.924	5.198	0.000	0.000	0	0
531707.109	4323242.077	5.200	0.000	0.000	0	0
531706.836	4323242.220	5.200	0.000	0.000	0	0
531706.209	4323242.549	5.202	0.000	0.000	0	0
531705.480	4323242.936	5.203	0.000	0.000	0	0
531705.219	4323243.071	5.203	0.000	0.000	0	0
531705.064	4323243.154	5.205	0.000	0.000	0	0
531704.498	4323243.458	5.205	0.000	0.000	0	0
531704.289	4323243.570	5.205	0.000	0.000	0	0
531704.171	4323243.639	5.206	0.000	0.000	0	0
531704.041	4323243.709	5.206	0.000	0.000	0	0
531704.149	4323243.683	5.207	0.000	0.000	0	0
531704.369	4323243.558	5.206	0.000	0.000	0	0
531704.463	4323243.507	5.206	0.000	0.000	0	0
531704.575	4323243.445	5.206	0.000	0.000	0	0
531704.757	4323243.347	5.205	0.000	0.000	0	0
531705.170	4323243.119	5.204	0.000	0.000	0	0
531705.307	4323243.046	5.203	0.000	0.000	0	0
531706.109	4323242.614	5.203	0.000	0.000	0	0
531706.289	4323242.515	5.201	0.000	0.000	0	0
531706.476	4323242.413	5.201	0.000	0.000	0	0
531706.670	4323242.312	5.201	0.000	0.000	0	0
531707.376	4323241.940	5.199	0.000	0.000	0	0
531708.005	4323241.609	5.198	0.000	0.000	0	0
531708.112	4323241.553	5.195	0.000	0.000	0	0
531709.805	4323240.669	5.195	0.000	0.000	0	0
531709.924	4323240.607	5.193	0.000	0.000	0	0
531710.407	4323240.358	5.188	0.000	0.000	0	0
531711.282	4323239.916	5.168	0.000	0.000	0	0
531711.540	4323239.791	5.164	0.000	0.000	0	0
531712.598	4323239.300	5.122	0.000	0.000	0	0
531713.289	4323239.003	5.106	0.000	0.000	0	0
531714.003	4323238.712	5.097	0.000	0.000	0	0
531715.039	4323238.297	5.094	0.000	0.000	0	0
531715.342	4323238.178	5.094	0.000	0.000	0	0
531715.801	4323237.995	5.097	0.000	0.000	0	0
531717.375	4323237.359	5.113	0.000	0.000	0	0
531717.534	4323237.292	5.115	0.000	0.000	0	0
531718.341	4323236.949	5.119	0.000	0.000	0	0
531719.327	4323236.524	5.127	0.000	0.000	0	0
531719.996	4323236.232	5.124	0.000	0.000	0	0
531720.504	4323236.014	5.122	0.000	0.000	0	0
531720.845	4323235.868	5.117	0.000	0.000	0	0
531722.573	4323235.136	5.116	0.000	0.000	0	0
531724.519	4323234.327	5.106	0.000	0.000	0	0
531724.878	4323234.180	5.103	0.000	0.000	0	0
531726.331	4323233.594	5.102	0.000	0.000	0	0
531726.699	4323233.448	5.094	0.000	0.000	0	0
531727.626	4323233.083	5.090	0.000	0.000	0	0
531727.999	4323232.937	5.088	0.000	0.000	0	0
531729.695	4323232.273	5.081	0.000	0.000	0	0
531730.454	4323231.979	5.079	0.000	0.000	0	0
531730.837	4323231.835	5.076	0.000	0.000	0	0
531732.180	4323231.328	5.069	0.000	0.000	0	0
531733.149	4323230.975	5.065	0.000	0.000	0	0
531734.516	4323230.488	5.060	0.000	0.000	0	0
531734.907	4323230.348	5.063	0.000	0.000	0	0
531735.889	4323229.992	5.075	0.000	0.000	0	0
531736.085	4323229.919	5.087	0.000	0.000	0	0
531737.449	4323229.379	5.106	0.000	0.000	0	0
531738.610	4323228.890	5.116	0.000	0.000	0	0
531739.580	4323228.479	5.114	0.000	0.000	0	0
531741.159	4323227.831	5.110	0.000	0.000	0	0
531741.555	4323227.671	5.104	0.000	0.000	0	0
531742.148	4323227.431	5.103	0.000	0.000	0	0
