530411.031	4324201.708	3.290	0.000	0.000	0	0
530411.017	4324201.605	3.288	0.000	0.000	0	0
530410.972	4324201.286	3.287	0.000	0.000	0	0
530410.915	4324200.905	3.286	0.000	0.000	0	0
530410.861	4324200.544	3.283	0.000	0.000	0	0
530410.842	4324200.400	3.283	0.000	0.000	0	0
530410.765	4324199.848	3.281	0.000	0.000	0	0
530410.671	4324199.209	3.278	0.000	0.000	0	0
530410.646	4324199.014	3.276	0.000	0.000	0	0
530410.452	4324197.535	3.277	0.000	0.000	0	0
530410.422	4324197.311	3.277	0.000	0.000	0	0
530410.257	4324196.114	3.277	0.000	0.000	0	0
530410.221	4324195.861	3.278	0.000	0.000	0	0
530410.079	4324194.789	3.279	0.000	0.000	0	0
530409.975	4324194.087	3.283	0.000	0.000	0	0
530409.933	4324193.799	3.283	0.000	0.000	0	0
530409.691	4324192.128	3.290	0.000	0.000	0	0
530409.620	4324191.652	3.291	0.000	0.000	0	0
530409.420	4324190.338	3.296	0.000	0.000	0	0
530409.288	4324189.485	3.299	0.000	0.000	0	0
530409.207	4324188.961	3.302	0.000	0.000	0	0
530408.855	4324186.783	3.305	0.000	0.000	0	0
530408.795	4324186.400	3.306	0.000	0.000	0	0
530408.429	4324184.255	3.309	0.000	0.000	0	0
530408.324	4324183.643	3.309	0.000	0.000	0	0
530407.928	4324181.328	3.308	0.000	0.000	0	0
530407.565	4324179.143	3.308	0.000	0.000	0	0
530407.498	4324178.696	3.306	0.000	0.000	0	0
530407.344	4324177.788	3.303	0.000	0.000	0	0
530407.239	4324177.098	3.300	0.000	0.000	0	0
530406.859	4324174.747	3.298	0.000	0.000	0	0
530406.660	4324173.536	3.293	0.000	0.000	0	0
530406.215	4324170.500	3.293	0.000	0.000	0	0
530406.059	4324169.465	3.292	0.000	0.000	0	0
530405.705	4324167.077	3.291	0.000	0.000	0	0
530405.627	4324166.533	3.291	0.000	0.000	0	0
530405.175	4324163.494	3.290	0.000	0.000	0	0
530404.968	4324162.071	3.289	0.000	0.000	0	0
530404.581	4324159.410	3.288	0.000	0.000	0	0
530404.317	4324157.589	3.287	0.000	0.000	0	0
530403.909	4324154.757	3.286	0.000	0.000	0	0
530403.728	4324153.459	3.285	0.000	0.000	0	0
530403.252	4324150.137	3.284	0.000	0.000	0	0
530403.018	4324148.434	3.283	0.000	0.000	0	0
530402.543	4324144.938	3.283	0.000	0.000	0	0
530402.290	4324143.140	3.283	0.000	0.000	0	0
530402.187	4324142.413	3.284	0.000	0.000	0	0
530401.818	4324139.847	3.286	0.000	0.000	0	0
530401.597	4324138.344	3.288	0.000	0.000	0	0
530401.490	4324137.588	3.292	0.000	0.000	0	0
530400.972	4324134.122	3.294	0.000	0.000	0	0
530400.738	4324132.552	3.300	0.000	0.000	0	0
530400.056	4324128.175	3.301	0.000	0.000	0	0
530399.615	4324125.377	3.303	0.000	0.000	0	0
530399.100	4324122.171	3.304	0.000	0.000	0	0
530398.970	4324121.365	3.304	0.000	0.000	0	0
530398.263	4324116.950	3.306	0.000	0.000	0	0
530398.200	4324116.550	3.306	0.000	0.000	0	0
530397.420	4324111.750	3.305	0.000	0.000	0	0
530397.355	4324111.347	3.305	0.000	0.000	0	0
530396.973	4324108.955	3.305	0.000	0.000	0	0
530396.336	4324104.977	3.303	0.000	0.000	0	0
530396.148	4324103.780	3.303	0.000	0.000	0	0
530395.651	4324100.601	3.301	0.000	0.000	0	0
530395.524	4324099.807	3.300	0.000	0.000	0	0
530395.287	4324098.210	3.297	0.000	0.000	0	0
530394.005	4324089.887	3.297	0.000	0.000	0	0
530393.765	4324088.300	3.298	0.000	0.000	0	0
530393.336	4324085.527	3.298	0.000	0.000	0	0
530393.152	4324084.325	3.300	0.000	0.000	0	0
530392.784	4324081.944	3.300	0.000	0.000	0	0
530392.288	4324078.760	3.300	0.000	0.000	0	0
530391.849	4324075.993	3.299	0.000	0.000	0	0
530391.728	4324075.193	3.298	0.000	0.000	0	0
530391.005	4324070.443	3.296	0.000	0.000	0	0
530390.702	4324068.464	3.295	0.000	0.000	0	0
530390.235	4324065.304	3.293	0.000	0.000	0	0
530390.063	4324064.125	3.293	0.000	0.000	0	0
530389.468	4324060.170	3.291	0.000	0.000	0	0
530389.357	4324059.379	3.291	0.000	0.000	0	0
530389.067	4324057.408	3.289	0.000	0.000	0	0
530388.615	4324054.243	3.288	0.000	0.000	0	0
530388.496	4324053.455	3.287	0.000	0.000	0	0
530388.384	4324052.670	3.287	0.000	0.000	0	0
530387.815	4324048.721	3.289	0.000	0.000	0	0
530387.703	4324047.932	3.289	0.000	0.000	0	0
530387.236	4324044.766	3.292	0.000	0.000	0	0
530386.706	4324041.214	3.293	0.000	0.000	0	0
530386.290	4324038.452	3.295	0.000	0.000	0	0
530386.049	4324036.869	3.294	0.000	0.000	0	0
