530381.670	4324017.325	3.281	0.000	0.000	0	0
530381.657	4324017.219	3.280	0.000	0.000	0	0
530381.638	4324017.078	3.278	0.000	0.000	0	0
530381.619	4324016.902	3.269	0.000	0.000	0	0
530381.604	4324016.770	3.265	0.000	0.000	0	0
530381.557	4324016.327	3.251	0.000	0.000	0	0
530381.543	4324016.195	3.247	0.000	0.000	0	0
530381.530	4324016.053	3.245	0.000	0.000	0	0
530381.514	4324015.902	3.239	0.000	0.000	0	0
530381.467	4324015.398	3.226	0.000	0.000	0	0
530381.437	4324015.031	3.219	0.000	0.000	0	0
530381.421	4324014.841	3.217	0.000	0.000	0	0
530381.371	4324014.145	3.207	0.000	0.000	0	0
530381.331	4324013.502	3.199	0.000	0.000	0	0
530381.257	4324012.111	3.195	0.000	0.000	0	0
530381.251	4324011.988	3.188	0.000	0.000	0	0
530381.238	4324011.739	3.187	0.000	0.000	0	0
530381.227	4324011.487	3.186	0.000	0.000	0	0
530381.150	4324010.021	3.192	0.000	0.000	0	0
530381.116	4324009.450	3.195	0.000	0.000	0	0
530381.000	4324007.794	3.212	0.000	0.000	0	0
530380.854	4324006.193	3.218	0.000	0.000	0	0
530380.785	4324005.531	3.255	0.000	0.000	0	0
530380.683	4324004.686	3.267	0.000	0.000	0	0
530380.431	4324002.925	3.299	0.000	0.000	0	0
530380.402	4324002.744	3.340	0.000	0.000	0	0
530379.775	4323999.508	3.350	0.000	0.000	0	0
530379.263	4323997.256	3.377	0.000	0.000	0	0
530379.213	4323997.046	3.379	0.000	0.000	0	0
530378.950	4323995.992	3.391	0.000	0.000	0	0
530378.451	4323994.069	3.400	0.000	0.000	0	0
530378.160	4323992.974	3.403	0.000	0.000	0	0
530377.616	4323990.953	3.408	0.000	0.000	0	0
530377.489	4323990.491	3.409	0.000	0.000	0	0
530376.910	4323988.374	3.403	0.000	0.000	0	0
530376.718	4323987.653	3.400	0.000	0.000	0	0
530376.457	4323986.670	3.399	0.000	0.000	0	0
530375.875	4323984.413	3.385	0.000	0.000	0	0
530375.810	4323984.158	3.382	0.000	0.000	0	0
530375.242	4323981.811	3.377	0.000	0.000	0	0
530374.886	4323980.202	3.349	0.000	0.000	0	0
530374.504	4323978.292	3.341	0.000	0.000	0	0
530374.150	4323976.361	3.316	0.000	0.000	0	0
530373.865	4323974.695	3.311	0.000	0.000	0	0
530373.456	4323972.187	3.296	0.000	0.000	0	0
530373.198	4323970.510	3.294	0.000	0.000	0	0
530373.073	4323969.671	3.288	0.000	0.000	0	0
530372.866	4323968.277	3.284	0.000	0.000	0	0
530372.702	4323967.164	3.282	0.000	0.000	0	0
530372.301	4323964.384	3.278	0.000	0.000	0	0
530372.261	4323964.106	3.278	0.000	0.000	0	0
530372.222	4323963.829	3.278	0.000	0.000	0	0
530371.925	4323961.608	3.276	0.000	0.000	0	0
530371.741	4323960.218	3.275	0.000	0.000	0	0
530371.561	4323958.830	3.274	0.000	0.000	0	0
530371.264	4323956.613	3.274	0.000	0.000	0	0
530371.190	4323956.058	3.274	0.000	0.000	0	0
530371.115	4323955.504	3.275	0.000	0.000	0	0
530370.407	4323950.259	3.275	0.000	0.000	0	0
530370.061	4323947.790	3.277	0.000	0.000	0	0
530369.945	4323946.970	3.277	0.000	0.000	0	0
530369.563	4323944.217	3.274	0.000	0.000	0	0
530369.305	4323942.292	3.273	0.000	0.000	0	0
530369.201	4323941.463	3.258	0.000	0.000	0	0
530369.047	4323940.078	3.249	0.000	0.000	0	0
530368.856	4323938.142	3.243	0.000	0.000	0	0
530368.713	4323936.486	3.222	0.000	0.000	0	0
530368.690	4323936.211	3.220	0.000	0.000	0	0
530368.611	4323935.109	3.217	0.000	0.000	0	0
530368.501	4323933.465	3.211	0.000	0.000	0	0
530368.400	4323931.812	3.203	0.000	0.000	0	0
530368.337	4323930.718	3.202	0.000	0.000	0	0
530368.238	4323929.071	3.199	0.000	0.000	0	0
530368.166	4323927.971	3.200	0.000	0.000	0	0
530368.042	4323926.050	3.200	0.000	0.000	0	0
530367.955	4323924.674	3.200	0.000	0.000	0	0
530367.903	4323923.846	3.200	0.000	0.000	0	0
530367.870	4323923.297	3.200	0.000	0.000	0	0
530367.669	4323919.992	3.202	0.000	0.000	0	0
530367.634	4323919.443	3.203	0.000	0.000	0	0
530367.450	4323916.679	3.208	0.000	0.000	0	0
530367.411	4323916.126	3.209	0.000	0.000	0	0
530367.372	4323915.573	3.210	0.000	0.000	0	0
530367.253	4323913.918	3.214	0.000	0.000	0	0
530367.118	4323912.268	3.226	0.000	0.000	0	0
530367.095	4323911.993	3.228	0.000	0.000	0	0
530366.943	4323910.346	3.239	0.000	0.000	0	0
530366.745	4323908.439	3.250	0.000	0.000	0	0
530366.681	4323907.896	3.251	0.000	0.000	0	0
530366.423	4323905.707	3.264	0.000	0.000	0	0
530366.252	4323904.351	3.270	0.000	0.000	0	0
530366.150	4323903.534	3.275	0.000	0.000	0	0
530365.735	4323900.519	3.277	0.000	0.000	0	0
530365.660	4323899.972	3.277	0.000	0.000	0	0
530365.354	4323897.781	3.278	0.000	0.000	0	0
530365.206	4323896.682	3.277	0.000	0.000	0	0
530365.059	4323895.585	3.277	0.000	0.000	0	0
530364.987	4323895.038	3.274	0.000	0.000	0	0
530364.678	4323892.578	3.266	0.000	0.000	0	0
530364.480	4323890.935	3.264	0.000	0.000	0	0
530364.296	4323889.295	3.253	0.000	0.000	0	0
530364.205	4323888.477	3.250	0.000	0.000	0	0
530363.946	4323886.020	3.242	0.000	0.000	0	0
530363.809	4323884.661	3.235	0.000	0.000	0	0
530363.731	4323883.846	3.231	0.000	0.000	0	0
530363.450	4323880.584	3.220	0.000	0.000	0	0
530363.347	4323879.218	3.215	0.000	0.000	0	0
530363.197	4323877.037	3.207	0.000	0.000	0	0
530363.128	4323875.944	3.205	0.000	0.000	0	0
530362.949	4323873.202	3.203	0.000	0.000	0	0
530362.914	4323872.654	3.203	0.000	0.000	0	0
530362.738	4323869.914	3.205	0.000	0.000	0	0
530362.660	4323868.824	3.206	0.000	0.000	0	0
530362.601	4323868.009	3.206	0.000	0.000	0	0
530362.383	4323865.021	3.210	0.000	0.000	0	0
530362.361	4323864.747	3.211	0.000	0.000	0	0
530362.247	4323863.113	3.214	0.000	0.000	0	0
530362.106	4323861.207	3.218	0.000	0.000	0	0
530362.085	4323860.934	3.219	0.000	0.000	0	0
530361.977	4323859.565	3.223	0.000	0.000	0	0
530361.786	4323857.381	3.232	0.000	0.000	0	0
530361.685	4323856.291	3.233	0.000	0.000	0	0
530361.525	4323854.658	3.240	0.000	0.000	0	0
530361.324	4323852.754	3.247	0.000	0.000	0	0
530361.170	4323851.398	3.253	0.000	0.000	0	0
530360.937	4323849.505	3.265	0.000	0.000	0	0
530360.868	4323848.965	3.267	0.000	0.000	0	0
530360.656	4323847.340	3.273	0.000	0.000	0	0
530360.399	4323845.441	3.281	0.000	0.000	0	0
530360.163	4323843.812	3.284	0.000	0.000	0	0
530359.922	4323842.198	3.291	0.000	0.000	0	0
530359.840	4323841.669	3.293	0.000	0.000	0	0
530359.799	4323841.405	3.301	0.000	0.000	0	0
530359.213	4323837.753	3.301	0.000	0.000	0	0
530359.011	4323836.510	3.303	0.000	0.000	0	0
530358.774	4323835.063	3.306	0.000	0.000	0	0
530358.721	4323834.742	3.307	0.000	0.000	0	0
530358.446	4323833.185	3.306	0.000	0.000	0	0
530358.418	4323833.034	3.306	0.000	0.000	0	0
530358.345	4323832.651	3.307	0.000	0.000	0	0
530358.325	4323832.533	3.306	0.000	0.000	0	0
530358.308	4323832.430	3.306	0.000	0.000	0	0
530358.276	4323832.225	3.306	0.000	0.000	0	0
530358.248	4323832.057	3.307	0.000	0.000	0	0
530358.225	4323831.914	3.307	0.000	0.000	0	0
530358.190	4323831.704	3.314	0.000	0.000	0	0
530358.089	4323831.170	3.330	0.000	0.000	0	0
530358.064	4323831.046	3.343	0.000	0.000	0	0
530357.890	4323830.308	3.413	0.000	0.000	0	0
530357.833	4323830.098	3.443	0.000	0.000	0	0
530357.558	4323829.383	3.593	0.000	0.000	0	0
530357.440	4323829.149	3.641	0.000	0.000	0	0
530357.098	4323828.644	3.822	0.000	0.000	0	0
530356.990	4323828.517	3.867	0.000	0.000	0	0
530356.626	4323828.153	4.008	0.000	0.000	0	0
530356.547	4323828.086	4.035	0.000	0.000	0	0
