672443.374	3528984.904	1.528
672444.882	3528984.969	1.528
672445.777	3528985.035	1.529
672446.334	3528985.040	1.529
672446.747	3528985.040	1.529
672446.869	3528985.039	1.530
672447.283	3528985.030	1.530
672447.515	3528985.053	1.530
672447.837	3528985.085	1.530
672448.178	3528985.120	1.531
672448.324	3528985.134	1.536
672448.613	3528985.158	1.540
672448.797	3528985.174	1.549
672448.944	3528985.185	1.554
672449.150	3528985.198	1.558
672449.677	3528985.202	1.567
672449.893	3528985.202	1.567
672450.264	3528985.204	1.566
672450.478	3528985.204	1.566
672450.791	3528985.208	1.566
672451.191	3528985.221	1.566
672451.396	3528985.227	1.565
672451.504	3528985.231	1.565
672451.605	3528985.233	1.565
672451.864	3528985.233	1.565
672451.965	3528985.232	1.565
672452.059	3528985.180	1.565
672452.149	3528985.132	1.565
672452.349	3528985.134	1.571
672452.531	3528985.135	1.585
672452.643	3528985.135	1.594
672453.045	3528985.123	1.625
672453.321	3528985.102	1.637
672453.450	3528985.089	1.662
672453.619	3528985.073	1.674
672453.753	3528985.057	1.679
672453.946	3528985.034	1.688
672454.212	3528985.001	1.705
672454.441	3528984.972	1.707
672454.674	3528984.941	1.711
672455.224	3528984.867	1.710
672455.332	3528984.853	1.707
672455.852	3528984.789	1.699
672456.029	3528984.768	1.695
672456.203	3528984.751	1.690
672456.622	3528984.708	1.681
672456.761	3528984.695	1.677
672456.926	3528984.679	1.674
672457.068	3528984.668	1.668
672457.206	3528984.665	1.667
672457.332	3528984.667	1.667
672457.228	3528984.641	1.665
672457.047	3528984.660	1.649
672456.903	3528984.674	1.640
672456.731	3528984.688	1.613
672456.373	3528984.705	1.585
672456.257	3528984.707	1.577
672455.816	3528984.711	1.577
672455.553	3528984.717	1.583
672455.358	3528984.722	1.592
672454.843	3528984.742	1.617
672454.646	3528984.750	1.634
672454.375	3528984.763	1.641
672453.714	3528984.804	1.639
672453.558	3528984.813	1.634
672453.397	3528984.820	1.622
672452.556	3528984.829	1.582
672452.390	3528984.823	1.559
672451.996	3528984.807	1.553
672451.637	3528984.795	1.550
672451.322	3528984.784	1.552
672451.211	3528984.781	1.552
672450.828	3528984.765	1.552
672450.728	3528984.770	1.552
672450.832	3528984.756	1.552
672450.946	3528984.759	1.551
672451.112	3528984.764	1.551
672451.241	3528984.769	1.548
672451.447	3528984.778	1.547
672451.693	3528984.788	1.545
672452.380	3528984.819	1.539
672452.555	3528984.828	1.539
672452.738	3528984.835	1.537
672453.617	3528984.867	1.530
672454.142	3528984.889	1.528
672454.360	3528984.899	1.525
672455.037	3528984.933	1.520
672455.749	3528984.971	1.516
672455.996	3528984.986	1.513
672456.752	3528985.036	1.505
