672103.847	3528980.265	6.208	0.00000
672103.829	3528980.498	6.208	0.00000
672103.811	3528980.738	6.209	0.00000
672103.789	3528980.971	6.211	0.00000
672103.766	3528981.239	6.213	0.00000
672103.746	3528981.463	6.216	0.00000
672103.726	3528981.705	6.220	0.00000
672103.707	3528981.966	6.223	-0.00103
672103.688	3528982.243	6.226	-0.00121
672103.668	3528982.543	6.230	-0.00157
672103.655	3528982.752	6.232	-0.00175
672103.642	3528982.969	6.233	-0.00175
672103.628	3528983.194	6.233	-0.00192
672103.613	3528983.426	6.234	-0.00209
672103.601	3528983.664	6.235	-0.00186
672103.585	3528983.909	6.235	-0.00186
672103.569	3528984.159	6.235	-0.00219
672103.555	3528984.415	6.235	-0.00251
672103.541	3528984.681	6.235	-0.00262
672103.526	3528984.951	6.235	-0.00273
672103.510	3528985.230	6.235	-0.00305
672103.494	3528985.517	6.234	-0.00317
672103.478	3528985.813	6.234	-0.00298
672103.460	3528986.116	6.234	-0.00280
672103.442	3528986.427	6.234	-0.00243
672103.422	3528986.747	6.233	-0.00225
672103.406	3528987.074	6.232	-0.00256
672103.388	3528987.409	6.232	-0.00238
672103.366	3528987.752	6.231	-0.00222
672103.341	3528988.103	6.230	-0.00222
672103.316	3528988.463	6.229	-0.00222
672103.291	3528988.830	6.227	-0.00189
672103.266	3528989.202	6.226	-0.00186
672103.239	3528989.583	6.226	-0.00154
672103.211	3528989.970	6.225	-0.00122
672103.182	3528990.366	6.224	-0.00119
672103.167	3528990.567	6.224	-0.00088
672103.152	3528990.770	6.224	-0.00088
672103.138	3528990.973	6.223	-0.00088
672103.123	3528991.181	6.222	-0.00088
672103.108	3528991.390	6.221	-0.00116
672103.091	3528991.599	6.220	-0.00085
672103.073	3528991.808	6.219	-0.00085
672103.056	3528992.020	6.218	-0.00113
672103.038	3528992.235	6.218	-0.00113
672103.021	3528992.451	6.218	-0.00113
672103.006	3528992.669	6.218	-0.00113
672102.991	3528992.887	6.218	-0.00112
672102.974	3528993.107	6.217	-0.00112
672102.957	3528993.329	6.217	-0.00112
672102.939	3528993.553	6.217	-0.00111
672102.919	3528993.778	6.217	-0.00111
672102.900	3528994.004	6.217	-0.00111
672102.881	3528994.232	6.217	-0.00111
672102.863	3528994.462	6.216	-0.00111
672102.845	3528994.693	6.216	-0.00110
672102.828	3528994.926	6.216	-0.00110
672102.811	3528995.159	6.215	-0.00110
672102.792	3528995.395	6.215	-0.00109
672102.773	3528995.632	6.215	-0.00109
672102.754	3528995.871	6.215	-0.00109
672102.734	3528996.109	6.215	-0.00109
672102.714	3528996.347	6.214	-0.00082
672102.693	3528996.587	6.214	-0.00108
672102.672	3528996.826	6.214	-0.00108
672102.652	3528997.065	6.213	-0.00081
672102.632	3528997.305	6.213	-0.00081
672102.611	3528997.545	6.213	-0.00081
672102.591	3528997.785	6.213	-0.00081
672102.571	3528998.025	6.212	-0.00081
672102.551	3528998.265	6.212	-0.00054
672102.530	3528998.506	6.212	-0.00054
672102.508	3528998.748	6.211	-0.00028
672102.486	3528998.991	6.211	0.00025
672102.463	3528999.233	6.211	0.00051
672102.442	3528999.475	6.211	0.00076
672102.422	3528999.720	6.211	0.00102
672102.400	3528999.965	6.210	0.00127
672102.379	3529000.211	6.210	0.00179
672102.357	3529000.455	6.210	0.00205
672102.335	3529000.700	6.209	0.00230
672102.312	3529000.945	6.209	0.00255
672102.290	3529001.191	6.209	0.00280
672102.268	3529001.438	6.209	0.00280
672102.246	3529001.686	6.209	0.00305
672102.227	3529001.935	6.208	0.00305
672102.205	3529002.185	6.208	0.00305
672102.183	3529002.437	6.208	0.00254
672102.161	3529002.689	6.208	0.00204
672102.137	3529002.942	6.208	0.00154
672102.114	3529003.196	6.208	0.00128
672102.092	3529003.450	6.208	0.00078
672102.070	3529003.704	6.208	0.00053
672102.049	3529003.960	6.208	0.00027
672102.027	3529004.217	6.209	-0.00022
672102.006	3529004.473	6.210	-0.00047
672101.983	3529004.731	6.211	-0.00072
672101.959	3529004.991	6.212	-0.00121
672101.937	3529005.252	6.213	-0.00121
672101.916	3529005.513	6.214	-0.00146
672101.896	3529005.775	6.215	-0.00170
672101.877	3529006.038	6.216	-0.00170
672101.857	3529006.302	6.217	-0.00145
672101.835	3529006.567	6.218	-0.00144
672101.814	3529006.833	6.219	-0.00120
672101.794	3529007.099	6.219	-0.00120
672101.775	3529007.365	6.220	-0.00095
672101.754	3529007.634	6.220	-0.00119
672101.735	3529007.904	6.220	-0.00119
672101.716	3529008.173	6.219	-0.00095
672101.695	3529008.444	6.218	-0.00095
672101.673	3529008.715	6.217	-0.00118
672101.651	3529008.988	6.217	-0.00094
672101.629	3529009.260	6.216	-0.00117
672101.607	3529009.533	6.216	-0.00117
672101.585	3529009.806	6.216	-0.00116
672101.563	3529010.081	6.215	-0.00116
672101.541	3529010.356	6.215	-0.00116
672101.518	3529010.632	6.215	-0.00116
672101.497	3529010.909	6.214	-0.00116
672101.475	3529011.188	6.214	-0.00116
672101.452	3529011.467	6.214	-0.00116
672101.429	3529011.746	6.213	-0.00092
672101.406	3529012.025	6.213	-0.00070
672101.384	3529012.306	6.213	-0.00047
672101.363	3529012.589	6.212	-0.00025
672101.341	3529012.871	6.212	0.00021
672101.319	3529013.154	6.212	0.00043
672101.298	3529013.436	6.212	0.00089
672101.274	3529013.720	6.211	0.00111
672101.250	3529014.005	6.211	0.00156
672101.227	3529014.291	6.211	0.00178
672101.205	3529014.577	6.211	0.00200
672101.183	3529014.862	6.210	0.00245
672101.160	3529015.149	6.210	0.00267
672101.137	3529015.437	6.209	0.00289
672101.112	3529015.726	6.209	0.00289
672101.088	3529016.015	6.208	0.00311
672101.064	3529016.305	6.208	0.00288
672101.040	3529016.596	6.208	0.00287
672101.015	3529016.887	6.207	0.00287
672100.989	3529017.180	6.207	0.00264
