672104.088	3528979.947	6.166	0.00000
672104.063	3528980.174	6.166	0.00000
672104.033	3528980.401	6.166	0.00000
672103.990	3528980.750	6.168	0.00000
672103.963	3528980.953	6.168	0.00000
672103.934	3528981.174	6.168	0.00000
672103.894	3528981.493	6.171	0.00000
672103.839	3528981.924	6.172	0.00268
672103.807	3528982.201	6.173	0.00244
672103.773	3528982.490	6.173	0.00225
672103.736	3528982.793	6.177	0.00190
672103.658	3528983.445	6.180	0.00199
672103.591	3528984.031	6.181	0.00210
672103.523	3528984.650	6.186	0.00159
672103.439	3528985.439	6.190	0.00164
672103.411	3528985.713	6.191	0.00155
672103.322	3528986.576	6.195	0.00155
672103.289	3528986.877	6.197	0.00120
672103.228	3528987.489	6.197	0.00106
672103.194	3528987.796	6.197	0.00121
672103.160	3528988.101	6.199	0.00122
672103.067	3528989.017	6.199	0.00101
672102.991	3528989.777	6.200	0.00072
672102.959	3528990.083	6.200	0.00062
672102.927	3528990.391	6.202	0.00049
672102.784	3528991.809	6.205	0.00041
672102.704	3528992.618	6.205	0.00002
672102.647	3528993.279	6.206	-0.00009
672102.600	3528993.783	6.208	-0.00001
672102.522	3528994.637	6.211	-0.00012
672102.465	3528995.339	6.211	-0.00012
672102.417	3528995.877	6.212	-0.00019
672102.354	3528996.618	6.213	-0.00035
672102.292	3528997.377	6.214	-0.00035
672102.244	3528997.959	6.215	-0.00056
672102.178	3528998.761	6.214	-0.00071
672102.075	3529000.012	6.215	-0.00083
672102.058	3529000.225	6.215	-0.00102
672102.003	3529000.869	6.215	-0.00092
672101.928	3529001.749	6.216	-0.00118
672101.818	3529003.093	6.216	-0.00122
672101.748	3529003.991	6.218	-0.00092
672101.655	3529005.113	6.220	-0.00092
672101.553	3529006.463	6.221	-0.00101
672101.462	3529007.586	6.220	-0.00095
672101.410	3529008.259	6.219	-0.00095
672101.353	3529008.934	6.219	-0.00088
672101.279	3529009.837	6.219	-0.00083
672101.260	3529010.063	6.218	-0.00083
672101.184	3529010.972	6.218	-0.00077
672101.126	3529011.664	6.218	-0.00074
672101.027	3529012.833	6.217	-0.00067
672100.971	3529013.544	6.217	-0.00037
672100.898	3529014.504	6.216	-0.00030
672100.847	3529015.230	6.215	0.00011
672100.772	3529016.212	6.215	0.00028
672100.679	3529017.456	6.214	0.00036
672100.537	3529019.228	6.213	0.00045
672100.453	3529020.258	6.212	0.00071
672100.431	3529020.516	6.211	0.00071
672100.320	3529021.821	6.211	0.00077
672100.276	3529022.349	6.209	0.00077
672100.137	3529023.946	6.208	0.00081
672100.113	3529024.212	6.208	0.00081
672100.015	3529025.293	6.208	0.00081
672099.944	3529026.111	6.207	0.00070
672099.869	3529026.940	6.207	0.00070
672099.794	3529027.774	6.207	0.00051
672099.745	3529028.335	6.207	0.00034
672099.588	3529030.048	6.206	0.00014
672099.513	3529030.917	6.206	-0.00013
672099.462	3529031.499	6.206	-0.00030
672099.377	3529032.375	6.206	-0.00050
672099.279	3529033.539	6.206	-0.00082
672099.146	3529034.978	6.207	-0.00082
672098.965	3529036.949	6.209	-0.00089
672098.888	3529037.777	6.211	-0.00110
672098.747	3529039.400	6.214	-0.00113
672098.617	3529040.976	6.216	-0.00113
672098.495	3529042.511	6.218	-0.00084
672098.436	3529043.263	6.220	-0.00073
672098.362	3529044.249	6.220	-0.00066
672098.286	3529045.211	6.221	0.00007
672098.171	3529046.630	6.221	0.00016
672098.092	3529047.560	6.221	0.00050
672097.976	3529048.940	6.221	0.00064
672097.937	3529049.400	6.221	0.00078
672097.847	3529050.545	6.219	0.00096
672097.749	3529051.914	6.219	0.00127
672097.715	3529052.372	6.218	0.00127
672097.666	3529053.059	6.217	0.00138
672097.543	3529054.664	6.216	0.00175
672097.466	3529055.590	6.214	0.00178
672097.269	3529057.914	6.211	0.00178
672097.167	3529059.077	6.209	0.00157
672097.085	3529060.004	6.207	0.00162
672097.022	3529060.700	6.207	0.00171
672096.958	3529061.395	6.207	0.00121
672096.865	3529062.330	6.204	0.00134
672096.648	3529064.650	6.203	0.00126
672096.552	3529065.822	6.203	0.00126
672096.531	3529066.056	6.204	0.00143
672096.450	3529066.988	6.204	0.00146
672096.371	3529067.914	6.205	0.00209
672096.350	3529068.144	6.207	0.00268
672096.277	3529069.057	6.207	0.00316
672096.242	3529069.508	6.209	0.00366
672096.168	3529070.396	6.209	0.00536
672096.067	3529071.692	6.210	0.00601
672095.918	3529073.574	6.212	0.00398
672095.883	3529073.987	6.213	0.00661
672095.818	3529074.817	6.213	0.00833
672095.768	3529075.439	6.214	0.01022
672095.735	3529075.854	6.215	0.01331
672095.653	3529076.894	6.215	0.01455
672095.635	3529077.101	6.215	0.01565
672095.566	3529077.932	6.216	0.01829
672095.443	3529079.384	6.217	0.02153
672095.410	3529079.800	6.218	0.02215
672095.342	3529080.629	6.219	0.02275
672095.259	3529081.658	6.221	0.02657
672095.211	3529082.270	6.223	0.02855
672095.147	3529083.078	6.223	0.02965
672095.102	3529083.676	6.225	0.03081
672094.997	3529085.034	6.227	0.03888
672094.948	3529085.792	6.236	0.04312
672094.916	3529086.351	6.241	0.04452
672094.869	3529087.265	6.249	0.04632
672094.841	3529087.976	6.256	0.05264
672094.830	3529088.328	6.265	0.05355
672094.798	3529089.353	6.275	0.06621
672094.786	3529090.178	0.016	0.06478
672094.787	3529090.501	0.029	0.06746
672094.788	3529090.821	0.038	0.06860
672094.798	3529091.295	0.052	0.07764
672094.809	3529091.605	0.067	0.07826
672094.828	3529092.063	0.077	0.07874
672094.874	3529092.664	0.087	0.07756
672094.915	3529093.105	0.106	0.07892
672094.978	3529093.681	0.135	0.07388
672095.027	3529094.104	0.144	0.06795
672095.105	3529094.656	0.154	0.06497
672095.169	3529095.060	0.181	0.06137
672095.237	3529095.459	0.197	0.05198
672095.285	3529095.716	0.208	0.04977
672095.502	3529096.724	0.236	0.03615
672095.563	3529096.967	0.259	0.03484
672095.627	3529097.209	0.285	0.02905
672095.823	3529097.915	0.321	0.02651
672096.043	3529098.588	0.361	0.01604
672096.121	3529098.805	0.394	0.01102
672096.558	3529099.843	0.434	0.00769
672096.656	3529100.043	0.480	0.00563
672096.808	3529100.333	0.487	0.00232
672096.968	3529100.624	0.517	0.00060
672097.368	3529101.302	0.547	-0.00113
672097.489	3529101.495	0.582	-0.00250
672097.745	3529101.883	0.617	-0.00538
672098.225	3529102.565	0.656	-0.00805
672098.754	3529103.248	0.677	-0.00999
672099.069	3529103.643	0.701	-0.01297
672099.740	3529104.447	0.718	-0.01710
672100.088	3529104.857	0.726	-0.02066
672100.808	3529105.691	0.731	-0.02279
672101.088	3529106.005	0.732	-0.03041
672101.368	3529106.329	0.733	-0.03287
672101.649	3529106.654	0.734	-0.03825
672101.936	3529106.982	0.735	-0.04102
672102.324	3529107.424	0.736	-0.04389
672102.520	3529107.644	0.737	-0.04896
672102.716	3529107.869	0.737	-0.05697
672102.913	3529108.096	0.736	-0.05679
672103.112	3529108.325	0.736	-0.06095
672103.313	3529108.554	0.735	-0.06066
672103.517	3529108.782	0.733	-0.05276
672104.124	3529109.484	0.731	-0.05315
672104.536	3529109.958	0.725	-0.05745
672105.361	3529110.923	0.711	-0.05792
672105.876	3529111.548	0.698	-0.05786
672106.181	3529111.931	0.678	-0.05453
672106.681	3529112.586	0.647	-0.05896
672107.074	3529113.128	0.629	-0.05641
672107.638	3529113.971	0.586	-0.05570
672107.995	3529114.551	0.545	-0.05604
672108.330	3529115.142	0.511	-0.05256
672108.719	3529115.891	0.484	-0.05180
672109.000	3529116.492	0.406	-0.05276
672109.309	3529117.242	0.376	-0.04947
672109.471	3529117.690	0.336	-0.05015
672109.663	3529118.283	0.306	-0.05754
672109.898	3529119.160	0.265	-0.06042
672110.093	3529120.170	0.177	-0.05348
672110.137	3529120.464	0.138	-0.05390
672110.221	3529121.201	0.128	-0.05369
672110.275	3529121.799	0.066	-0.05176
672110.305	3529122.402	0.046	-0.04904
672110.303	3529123.168	6.259	-0.04840
672110.277	3529123.788	6.229	-0.04783
672110.256	3529124.100	6.190	-0.04930
672110.205	3529124.571	6.163	-0.05058
672110.032	3529125.682	6.128	-0.04545
672109.901	3529126.320	6.084	-0.04737
672109.827	3529126.640	6.050	-0.04666
672109.524	3529127.760	5.997	-0.04750
672109.314	3529128.393	5.972	-0.04886
672109.084	3529129.029	5.938	-0.04733
672108.895	3529129.504	5.921	-0.04792
672108.762	3529129.819	5.880	-0.04968
672108.401	3529130.601	5.856	-0.05072
672107.937	3529131.533	5.800	-0.05512
672107.510	3529132.299	5.762	-0.05338
672106.858	3529133.355	5.738	-0.05502
672106.454	3529133.952	5.672	-0.05575
672106.024	3529134.543	5.657	-0.05588
672105.688	3529134.981	5.622	-0.05632
672104.874	3529135.981	5.586	-0.05737
672104.271	3529136.658	5.551	-0.05876
672103.792	3529137.170	5.507	-0.06055
672103.060	3529137.889	5.470	-0.05967
672102.444	3529138.446	5.446	-0.06242
672101.698	3529139.063	5.376	-0.06066
672101.071	3529139.527	5.335	-0.06241
672100.571	3529139.871	5.309	-0.05879
