530383.689	4324042.821	3.264	0.00548	0.000	0.000	17	0
530383.662	4324042.581	3.263	0.00579	0.000	0.000	17	0
530383.628	4324042.290	3.263	0.00568	0.000	0.000	17	0
530383.590	4324041.959	3.263	0.00566	0.000	0.000	17	0
530383.552	4324041.657	3.263	0.00580	0.000	0.000	17	0
530383.512	4324041.330	3.263	0.00590	0.000	0.000	17	0
530383.487	4324041.120	3.263	0.00499	0.000	0.000	17	0
530383.459	4324040.899	3.264	0.00469	0.000	0.000	17	0
530383.410	4324040.510	3.264	0.00458	0.000	0.000	17	0
530383.380	4324040.266	3.265	0.00424	0.000	0.000	17	0
530383.302	4324039.654	3.267	0.00391	0.000	0.000	17	0
530383.255	4324039.280	3.269	0.00363	0.000	0.000	17	0
530383.136	4324038.367	3.271	0.00385	0.000	0.000	17	0
530383.108	4324038.149	3.274	0.00376	0.000	0.000	17	0
530383.049	4324037.703	3.276	0.00379	0.000	0.000	17	0
530383.003	4324037.360	3.277	0.00275	0.000	0.000	17	0
530382.971	4324037.128	3.279	0.00234	0.000	0.000	17	0
530382.938	4324036.894	3.281	0.00208	0.000	0.000	17	0
530382.907	4324036.657	3.282	0.00169	0.000	0.000	17	0
530382.856	4324036.298	3.282	0.00103	0.000	0.000	17	0
530382.733	4324035.442	3.287	0.00078	0.000	0.000	17	0
530382.618	4324034.688	3.290	0.00059	0.000	0.000	17	0
530382.581	4324034.433	3.294	0.00050	0.000	0.000	17	0
530382.482	4324033.786	3.297	0.00013	0.000	0.000	17	0
530382.420	4324033.392	3.298	-0.00029	0.000	0.000	17	0
530382.311	4324032.727	3.300	-0.00071	0.000	0.000	17	0
530382.245	4324032.324	3.303	-0.00089	0.000	0.000	17	0
530382.200	4324032.053	3.304	-0.00119	0.000	0.000	17	0
530382.155	4324031.780	3.304	-0.00176	0.000	0.000	17	0
530382.086	4324031.368	3.304	-0.00228	0.000	0.000	17	0
530381.948	4324030.540	3.305	-0.00246	0.000	0.000	17	0
530381.808	4324029.697	3.308	-0.00244	0.000	0.000	17	0
530381.760	4324029.411	3.309	-0.00247	0.000	0.000	17	0
530381.687	4324028.978	3.309	-0.00244	0.000	0.000	17	0
530381.635	4324028.686	3.310	-0.00227	0.000	0.000	17	0
530381.484	4324027.791	3.314	-0.00234	0.000	0.000	17	0
530381.407	4324027.334	3.316	-0.00226	0.000	0.000	17	0
530381.329	4324026.871	3.316	-0.00233	0.000	0.000	17	0
530381.222	4324026.244	3.315	-0.00205	0.000	0.000	17	0
530380.973	4324024.801	3.313	-0.00192	0.000	0.000	17	0
530380.859	4324024.146	3.311	-0.00206	0.000	0.000	17	0
530380.657	4324022.980	3.308	-0.00188	0.000	0.000	17	0
530380.599	4324022.643	3.308	-0.00180	0.000	0.000	17	0
530380.541	4324022.303	3.307	-0.00153	0.000	0.000	17	0
530380.428	4324021.616	3.306	-0.00129	0.000	0.000	17	0
530380.318	4324020.921	3.303	-0.00112	0.000	0.000	17	0
530380.262	4324020.570	3.302	-0.00103	0.000	0.000	17	0
530380.205	4324020.218	3.301	-0.00091	0.000	0.000	17	0
530380.096	4324019.507	3.299	-0.00074	0.000	0.000	17	0
530379.957	4324018.607	3.298	-0.00074	0.000	0.000	17	0
530379.846	4324017.879	3.295	-0.00067	0.000	0.000	17	0
530379.763	4324017.328	3.293	-0.00056	0.000	0.000	17	0
530379.651	4324016.586	3.291	-0.00039	0.000	0.000	17	0
530379.541	4324015.837	3.290	-0.00039	0.000	0.000	17	0
530379.457	4324015.271	3.289	-0.00033	0.000	0.000	17	0
530379.401	4324014.890	3.288	0.00000	0.000	0.000	17	0
530379.267	4324013.934	3.288	0.00000	0.000	0.000	17	0
530378.995	4324011.988	3.286	0.00000	0.000	0.000	17	0
530378.912	4324011.397	3.285	0.00000	0.000	0.000	17	0
530378.857	4324011.001	3.284	0.00000	0.000	0.000	17	0
530378.769	4324010.402	3.284	0.00000	0.000	0.000	17	0
530378.617	4324009.395	3.283	0.00000	0.000	0.000	17	0
530378.587	4324009.193	3.282	0.00000	0.000	0.000	17	0
