530415.635	4324234.413	3.285	0.00075	-0.001	0.001	2	0
530415.510	4324233.570	3.282	0.00077	-0.001	0.001	2	0
530415.261	4324231.812	3.279	0.00090	-0.001	0.001	2	0
530415.199	4324231.359	3.278	0.00084	-0.001	0.001	0	0
530415.041	4324230.208	3.276	0.00084	-0.001	0.001	0	0
530415.011	4324229.975	3.276	0.00087	-0.001	0.001	0	0
530414.820	4324228.553	3.274	0.00124	-0.001	0.001	0	0
530414.558	4324226.601	3.274	0.00128	-0.001	0.001	0	0
530414.423	4324225.605	3.274	0.00122	-0.001	0.001	0	0
530414.146	4324223.566	3.274	0.00122	-0.001	0.001	0	0
530414.005	4324222.523	3.276	0.00122	-0.001	0.001	0	0
530413.930	4324221.998	3.276	0.00129	-0.001	0.001	0	0
530413.745	4324220.672	3.276	0.00129	-0.001	0.001	0	0
530413.707	4324220.405	3.276	0.00127	-0.001	0.001	0	0
530413.549	4324219.325	3.277	0.00116	-0.001	0.001	0	0
530413.397	4324218.225	3.278	0.00113	-0.001	0.001	0	0
530413.240	4324217.112	3.279	0.00110	-0.001	0.001	0	0
530413.163	4324216.548	3.279	0.00097	-0.001	0.001	0	0
530413.125	4324216.264	3.280	0.00091	-0.001	0.001	0	0
530413.049	4324215.700	3.280	0.00091	-0.001	0.001	0	0
530412.897	4324214.577	3.281	0.00088	-0.001	0.001	0	0
530412.739	4324213.456	3.283	0.00050	-0.001	0.001	0	0
530412.423	4324211.238	3.284	0.00041	-0.001	0.001	0	0
530412.073	4324208.832	3.285	0.00041	-0.001	0.001	0	0
530411.999	4324208.309	3.286	0.00035	-0.001	0.001	0	0
530411.553	4324205.249	3.289	0.00035	-0.001	0.001	0	0
530411.444	4324204.511	3.289	0.00005	-0.001	0.001	0	0
530411.084	4324202.113	3.290	0.00005	-0.001	0.001	0	0
530410.973	4324201.414	3.294	-0.00009	-0.001	0.001	0	0
530410.753	4324200.035	3.296	-0.00025	-0.001	0.001	0	0
530410.680	4324199.584	3.296	-0.00043	-0.001	0.001	0	0
530410.495	4324198.476	3.297	-0.00080	-0.001	0.001	0	0
530410.426	4324198.037	3.297	-0.00080	-0.001	0.001	0	0
530410.394	4324197.819	3.298	-0.00105	-0.001	0.001	0	0
530410.123	4324196.119	3.298	-0.00139	-0.001	0.001	0	0
530409.895	4324194.671	3.299	-0.00266	-0.001	0.001	0	0
530409.672	4324193.273	3.299	-0.00356	-0.001	0.001	0	0
530409.608	4324192.882	3.299	-0.00356	-0.001	0.001	0	0
530409.484	4324192.111	3.299	-0.00490	-0.001	0.001	0	0
530409.395	4324191.545	3.299	-0.00548	-0.001	0.001	0	0
530409.248	4324190.615	3.299	-0.00578	-0.001	0.001	0	0
530409.072	4324189.524	3.299	-0.00667	-0.001	0.001	0	0
530408.984	4324188.990	3.299	-0.00667	-0.001	0.001	0	0
530408.693	4324187.259	3.299	-0.00664	-0.001	0.001	0	0
530408.554	4324186.427	3.299	-0.00648	-0.001	0.001	0	0
530408.392	4324185.450	3.299	-0.00646	-0.001	0.001	0	0
530408.265	4324184.654	3.299	-0.00617	-0.001	0.001	0	0
530408.114	4324183.722	3.299	-0.00610	-0.001	0.001	0	0
530407.971	4324182.817	3.299	-0.00578	-0.001	0.001	0	0
530407.874	4324182.228	3.299	-0.00544	-0.001	0.001	0	0
530407.759	4324181.509	3.298	-0.00348	-0.001	0.001	0	0
530407.696	4324181.098	3.297	-0.00254	-0.001	0.001	0	0
530407.582	4324180.355	3.295	-0.00238	-0.001	0.001	0	0
530407.501	4324179.819	3.292	-0.00086	-0.001	0.001	0	0
530407.458	4324179.531	3.292	0.00025	-0.001	0.001	0	0
530407.420	4324179.267	3.291	0.00068	-0.001	0.001	0	0
530407.367	4324178.881	3.289	0.00165	-0.001	0.001	0	0
530407.328	4324178.621	3.284	0.00170	-0.001	0.001	0	0
530407.295	4324178.402	3.281	0.00185	-0.001	0.001	0	0
530407.257	4324178.128	3.281	0.00185	-0.001	0.001	0	0
530407.224	4324177.931	3.277	0.00196	-0.001	0.001	0	0
530407.199	4324177.705	3.275	0.00189	-3.000	3.000	0	0
530407.141	4324177.259	3.273	0.00183	-3.000	3.000	0	0
530407.114	4324177.037	3.270	0.00175	-3.000	3.000	0	0
530407.056	4324176.593	3.270	0.00175	-3.000	3.000	0	0
530406.908	4324175.463	3.269	0.00106	-3.000	3.000	0	0
530406.872	4324175.202	3.269	0.00103	-3.000	3.000	0	0
530406.819	4324174.792	3.268	0.00081	-3.000	3.000	0	0
530406.700	4324173.905	3.267	0.00063	-3.000	3.000	0	0
530406.571	4324172.923	3.268	0.00001	-3.000	3.000	0	0
530406.463	4324172.031	3.269	-0.00012	-3.000	3.000	0	0
530406.414	4324171.655	3.269	-0.00020	-3.000	3.000	0	0
530406.365	4324171.271	3.273	-0.00024	-3.000	3.000	0	0
530406.099	4324169.189	3.274	-0.00033	-3.000	3.000	0	0
530405.718	4324166.413	3.281	-0.00033	-3.000	3.000	0	0
530405.502	4324164.941	3.285	-0.00029	-3.000	3.000	0	0
530405.466	4324164.693	3.287	-0.00014	-3.000	3.000	0	0
530405.392	4324164.196	3.288	-0.00014	-3.000	3.000	0	0
530405.125	4324162.464	3.290	-0.00014	-3.000	3.000	0	0
530404.898	4324161.001	3.291	-0.00023	-3.000	3.000	0	0
530404.784	4324160.279	3.292	-0.00023	-3.000	3.000	0	0
530404.708	4324159.805	3.292	0.00010	-3.000	3.000	0	0
530404.490	4324158.404	3.291	-0.00000	-3.000	3.000	0	0
530404.356	4324157.492	3.289	-0.00000	-3.000	3.000	0	0
530404.322	4324157.265	3.289	0.00008	-3.000	3.000	0	0
530403.841	4324153.984	3.289	0.00008	-3.000	3.000	0	0
530403.746	4324153.356	3.289	0.00008	-3.000	3.000	0	0
530403.592	4324152.329	3.289	0.00008	-3.000	3.000	0	0
530403.533	4324151.925	3.289	0.00008	-3.000	3.000	0	0
530403.354	4324150.730	3.288	0.00008	-3.000	3.000	0	0
530403.098	4324148.985	3.288	-0.00003	-3.000	3.000	0	0
530402.983	4324148.224	3.287	-0.00003	-3.000	3.000	0	0
530402.926	4324147.842	3.287	-0.00003	-3.000	3.000	0	0
530402.844	4324147.268	3.287	-0.00003	-3.000	3.000	0	0
530402.701	4324146.309	3.287	0.00006	-3.000	3.000	0	0
530402.644	4324145.924	3.287	0.00014	-3.000	3.000	0	0
530402.503	4324144.952	3.287	-0.00014	-3.000	3.000	0	0
530402.356	4324143.973	3.287	0.00013	-3.000	3.000	0	0
530402.298	4324143.580	3.287	0.00020	-3.000	3.000	0	0
530402.181	4324142.792	3.287	0.00036	-3.000	3.000	0	0
530402.096	4324142.200	3.287	0.00042	-3.000	3.000	0	0
530401.978	4324141.414	3.286	0.00058	-3.000	3.000	0	0
530401.808	4324140.221	3.286	0.00069	-3.000	3.000	0	0
530401.781	4324140.021	3.287	0.00069	-3.000	3.000	0	0
530401.721	4324139.620	3.286	0.00069	-3.000	3.000	0	0
530401.569	4324138.617	3.286	0.00080	-3.000	3.000	0	0
530401.485	4324138.012	3.286	0.00080	-3.000	3.000	0	0
530401.308	4324136.795	3.286	0.00080	-3.000	3.000	0	0
530401.192	4324135.984	3.286	0.00074	-3.000	3.000	0	0
530401.100	4324135.375	3.286	0.00074	-3.000	3.000	0	0
530400.955	4324134.357	3.286	0.00065	-3.000	3.000	0	0
530400.838	4324133.548	3.286	0.00060	-3.000	3.000	0	0
530400.749	4324132.940	3.285	0.00057	-3.000	3.000	0	0
530400.574	4324131.722	3.285	0.00054	-3.000	3.000	0	0
530400.341	4324130.099	3.285	0.00038	-3.000	3.000	0	0
530400.131	4324128.671	3.285	0.00034	-3.000	3.000	0	0
530400.099	4324128.468	3.285	0.00018	-3.000	3.000	0	0
530399.978	4324127.651	3.286	-0.00008	-3.000	3.000	0	0
530399.797	4324126.424	3.287	-0.00008	-3.000	3.000	0	0
530399.707	4324125.812	3.288	-0.00012	-3.000	3.000	0	0
530399.558	4324124.790	3.289	-0.00012	-3.000	3.000	0	0
530399.498	4324124.380	3.290	-0.00023	-3.000	3.000	0	0
530399.187	4324122.330	3.292	-0.00023	-3.000	3.000	0	0
530399.127	4324121.919	3.293	-0.00016	-3.000	3.000	0	0
530399.034	4324121.299	3.294	-0.00011	-3.000	3.000	0	0
530398.938	4324120.680	3.294	-0.00007	-3.000	3.000	0	0
530398.876	4324120.267	3.294	-0.00007	-3.000	3.000	0	0
530398.785	4324119.645	3.294	0.00001	-3.000	3.000	0	0
530398.595	4324118.400	3.294	-0.00002	-3.000	3.000	0	0
530398.434	4324117.364	3.294	0.00002	-3.000	3.000	0	0
530398.274	4324116.327	3.293	-0.00002	-3.000	3.000	0	0
530398.047	4324114.871	3.293	-0.00002	-3.000	3.000	0	0
530397.916	4324114.037	3.293	0.00014	-3.000	3.000	0	0
530397.700	4324112.572	3.293	0.00014	-3.000	3.000	0	0
530397.570	4324111.732	3.294	0.00019	-3.000	3.000	0	0
530397.256	4324109.632	3.295	0.00019	-3.000	3.000	0	0
530397.191	4324109.212	3.295	0.00033	-3.000	3.000	0	0
530396.856	4324107.115	3.296	0.00033	-3.000	3.000	0	0
530396.787	4324106.695	3.296	0.00033	-3.000	3.000	0	0
530396.720	4324106.275	3.295	0.00017	-3.000	3.000	0	0
530396.555	4324105.225	3.295	0.00029	-3.000	3.000	0	0
530396.330	4324103.747	3.294	0.00021	-3.000	3.000	0	0
530396.233	4324103.113	3.294	0.00005	-3.000	3.000	0	0
530396.133	4324102.477	3.293	0.00038	-3.000	3.000	0	0
530395.746	4324099.950	3.293	0.00034	-3.000	3.000	0	0
530395.549	4324098.685	3.293	0.00028	-3.000	3.000	0	0
530395.353	4324097.425	3.294	0.00028	-3.000	3.000	0	0
530395.093	4324095.753	3.295	0.00028	-3.000	3.000	0	0
530394.962	4324094.922	3.295	0.00028	-3.000	3.000	0	0
530394.896	4324094.506	3.296	0.00028	-3.000	3.000	0	0
530394.762	4324093.675	3.296	0.00028	-3.000	3.000	0	0
530394.498	4324092.017	3.297	0.00008	-3.000	3.000	0	0
530394.338	4324090.984	3.297	-0.00003	-3.000	3.000	0	0
530394.176	4324089.954	3.297	-0.00003	-3.000	3.000	0	0
530394.114	4324089.543	3.297	0.00008	-3.000	3.000	0	0
530393.987	4324088.720	3.297	-0.00041	-3.000	3.000	0	0
530393.923	4324088.309	3.297	-0.00032	-3.000	3.000	0	0
530393.891	4324088.104	3.297	-0.00038	-3.000	3.000	0	0
530393.383	4324084.842	3.299	-0.00081	-3.000	3.000	0	0
530393.289	4324084.233	3.299	-0.00081	-3.000	3.000	0	0
530393.130	4324083.221	3.299	-0.00075	-3.000	3.000	0	0
530393.036	4324082.612	3.298	-0.00092	-3.000	3.000	0	0
530392.974	4324082.208	3.299	-0.00095	-3.000	3.000	0	0
530392.848	4324081.398	3.298	-0.00103	-3.000	3.000	0	0
530392.559	4324079.562	3.298	-0.00103	-3.000	3.000	0	0
530392.527	4324079.357	3.299	-0.00108	-3.000	3.000	0	0
530392.462	4324078.947	3.299	-0.00097	-3.000	3.000	0	0
530392.267	4324077.718	3.298	-0.00086	-3.000	3.000	0	0
530392.203	4324077.308	3.298	-0.00093	-3.000	3.000	0	0
530392.073	4324076.490	3.298	-0.00086	-3.000	3.000	0	0
530391.881	4324075.270	3.298	-0.00054	-3.000	3.000	0	0
530391.685	4324074.045	3.298	-0.00054	-3.000	3.000	0	0
530391.621	4324073.638	3.298	-0.00049	-3.000	3.000	0	0
530391.557	4324073.230	3.297	-0.00031	-3.000	3.000	0	0
530391.460	4324072.619	3.296	-0.00031	-3.000	3.000	0	0
530391.302	4324071.597	3.296	-0.00026	-3.000	3.000	0	0
530391.207	4324070.983	3.296	-0.00010	-3.000	3.000	0	0
530391.175	4324070.779	3.295	0.00002	-3.000	3.000	0	0
530391.051	4324069.958	3.295	0.00010	-3.000	3.000	0	0
530390.861	4324068.728	3.294	0.00010	-3.000	3.000	0	0
530390.773	4324068.117	3.293	0.00014	-3.000	3.000	0	0
530390.678	4324067.503	3.293	0.00004	-3.000	3.000	0	0
530390.489	4324066.272	3.293	-0.00003	-3.000	3.000	0	0
530390.429	4324065.864	3.292	0.00004	-3.000	3.000	0	0
530390.147	4324064.030	3.291	-0.00010	-3.000	3.000	0	0
530390.023	4324063.212	3.290	-0.00010	-3.000	3.000	0	0
530389.962	4324062.805	3.290	-0.00013	-3.000	3.000	0	0
530389.746	4324061.370	3.289	-0.00009	-3.000	3.000	0	0
530389.391	4324058.908	3.287	-0.00015	-3.000	3.000	0	0
530389.362	4324058.703	3.287	-0.00015	-3.000	3.000	0	0
530389.216	4324057.676	3.286	-0.00020	-3.000	3.000	0	0
530389.068	4324056.648	3.287	-0.00020	-3.000	3.000	0	0
530389.010	4324056.237	3.287	-0.00028	-3.000	3.000	0	0
530388.953	4324055.823	3.287	-0.00028	-3.000	3.000	0	0
530388.800	4324054.787	3.287	-0.00040	-3.000	3.000	0	0
530388.651	4324053.751	3.288	-0.00040	-3.000	3.000	0	0
530388.560	4324053.129	3.288	-0.00034	-3.000	3.000	0	0
530388.380	4324051.887	3.289	-0.00028	-3.000	3.000	0	0
530388.253	4324051.062	3.289	-0.00028	-3.000	3.000	0	0
530388.132	4324050.235	3.290	-0.00020	-3.000	3.000	0	0
530388.006	4324049.410	3.290	-0.00020	-3.000	3.000	0	0
530387.788	4324047.961	3.290	-0.00017	-3.000	3.000	0	0
530387.663	4324047.128	3.290	-0.00016	-3.000	3.000	0	0
530387.603	4324046.713	3.289	-0.00016	-3.000	3.000	0	0
530387.451	4324045.670	3.288	0.00012	-3.000	3.000	0	0
530387.271	4324044.407	3.288	0.00012	-3.000	3.000	0	0
530387.147	4324043.561	3.287	0.00021	-3.000	3.000	0	0
530387.054	4324042.928	3.287	0.00031	-3.000	3.000	0	0
530386.674	4324040.368	3.286	0.00031	-3.000	3.000	0	0
530386.456	4324038.854	3.287	0.00042	-3.000	3.000	0	0
530386.423	4324038.637	3.287	0.00056	-3.000	3.000	0	0
530386.359	4324038.198	3.287	0.00070	-3.000	3.000	0	0
530386.203	4324037.099	3.287	0.00081	-3.000	3.000	0	0
530385.976	4324035.553	3.287	0.00099	-3.000	3.000	0	0
530385.876	4324034.888	3.287	0.00102	-3.000	3.000	0	0
530385.742	4324033.999	3.287	0.00113	-3.000	3.000	0	0
530385.572	4324032.884	3.285	0.00123	-3.000	3.000	0	0
530385.505	4324032.434	3.285	0.00143	-3.000	3.000	0	0
530385.404	4324031.758	3.284	0.00155	-3.000	3.000	0	0
530385.302	4324031.082	3.284	0.00133	-3.000	3.000	0	0
530385.105	4324029.718	3.284	0.00133	-3.000	3.000	0	0
530385.071	4324029.490	3.284	0.00124	-3.000	3.000	0	0
530384.909	4324028.337	3.284	0.00115	-3.000	3.000	0	0
530384.780	4324027.414	3.284	0.00102	-3.000	3.000	0	0
530384.614	4324026.249	3.285	0.00089	-3.000	3.000	0	0
530384.547	4324025.779	3.285	0.00067	-3.000	3.000	0	0
530384.448	4324025.072	3.288	0.00049	-3.000	3.000	0	0
530384.379	4324024.602	3.288	0.00000	-3.000	3.000	0	0
530384.273	4324023.893	3.289	-0.00029	-3.000	3.000	0	0
530384.169	4324023.181	3.290	-0.00076	-3.000	3.000	0	0
530384.097	4324022.703	3.290	-0.00119	-3.000	3.000	0	0
530384.061	4324022.464	3.290	-0.00147	-3.000	3.000	0	0
530383.919	4324021.502	3.292	-0.00165	-3.000	3.000	0	0
530383.668	4324019.806	3.293	-0.00165	-3.000	3.000	0	0
530383.487	4324018.583	3.295	-0.00159	-3.000	3.000	0	0
530383.375	4324017.846	3.297	-0.00143	-3.000	3.000	0	0
530383.109	4324016.117	3.298	-0.00131	-3.000	3.000	0	0
530382.707	4324013.626	3.302	-0.00106	-3.000	3.000	0	0
530382.163	4324010.349	3.307	-0.00080	-3.000	3.000	0	0
530382.121	4324010.094	3.308	-0.00055	-3.000	3.000	0	0
530381.635	4324007.286	3.313	-0.00039	-3.000	3.000	0	0
530381.456	4324006.259	3.314	-0.00021	-3.000	3.000	0	0
530381.234	4324004.965	3.314	0.00016	-3.000	3.000	0	0
530381.010	4324003.664	3.314	0.00051	-3.000	3.000	0	0
530380.784	4324002.358	3.314	0.00098	-3.000	3.000	0	0
530380.515	4324000.786	3.311	0.00133	-3.000	3.000	0	0
530380.426	4324000.262	3.310	0.00151	-3.000	3.000	0	0
530380.292	4323999.473	3.309	0.00143	-3.000	3.000	0	0
530380.072	4323998.156	3.306	0.00128	-3.000	3.000	0	0
530379.814	4323996.572	3.297	0.00108	-3.000	3.000	0	0
530379.443	4323994.183	3.293	0.00092	-3.000	3.000	0	0
530379.135	4323992.045	3.279	0.00077	-3.000	3.000	0	0
530379.025	4323991.242	3.275	0.00052	-3.000	3.000	0	0
530378.885	4323990.165	3.272	0.00039	-3.000	3.000	0	0
530378.577	4323987.732	3.275	0.00039	-3.000	3.000	0	0
530378.364	4323986.106	3.278	0.00031	-3.000	3.000	0	0
530378.219	4323985.018	3.280	0.00032	-3.000	3.000	0	0
530378.103	4323984.202	3.282	0.00037	-3.000	3.000	0	0
530378.023	4323983.654	3.283	0.00021	-3.000	3.000	0	0
530377.983	4323983.381	3.284	0.00017	-3.000	3.000	0	0
530377.704	4323981.474	3.288	0.00015	-3.000	3.000	0	0
530377.454	4323979.835	3.291	0.00013	-3.000	3.000	0	0
530377.331	4323979.017	3.292	0.00013	-3.000	3.000	0	0
530377.005	4323976.831	3.293	0.00015	-3.000	3.000	0	0
530376.883	4323976.012	3.293	0.00023	-3.000	3.000	0	0
530376.843	4323975.737	3.294	0.00023	-3.000	3.000	0	0
530376.558	4323973.826	3.295	0.00051	-3.000	3.000	0	0
530375.978	4323970.003	3.296	0.00039	-3.000	3.000	0	0
530375.768	4323968.636	3.296	0.00036	-3.000	3.000	0	0
530375.602	4323967.545	3.296	0.00022	-3.000	3.000	0	0
530375.225	4323965.090	3.295	0.00010	-3.000	3.000	0	0
530375.100	4323964.271	3.294	0.00005	-3.000	3.000	0	0
530375.018	4323963.726	3.294	-0.00008	-3.000	3.000	0	0
530374.686	4323961.553	3.293	-0.00021	-3.000	3.000	0	0
530374.397	4323959.655	3.293	-0.00033	-3.000	3.000	0	0
530373.981	4323956.949	3.293	-0.00039	-3.000	3.000	0	0
530373.813	4323955.867	3.295	-0.00087	-3.000	3.000	0	0
530373.645	4323954.786	3.295	-0.00097	-3.000	3.000	0	0
530373.436	4323953.436	3.296	-0.00097	-3.000	3.000	0	0
530373.182	4323951.815	3.297	-0.00100	-3.000	3.000	0	0
530373.056	4323950.997	3.298	-0.00108	-3.000	3.000	0	0
530372.929	4323950.183	3.298	-0.00140	-3.000	3.000	0	0
530372.758	4323949.096	3.298	-0.00142	-3.000	3.000	0	0
530372.377	4323946.650	3.297	-0.00140	-3.000	3.000	0	0
530372.209	4323945.576	3.297	-0.00166	-3.000	3.000	0	0
530372.041	4323944.497	3.297	-0.00174	-3.000	3.000	0	0
530371.914	4323943.691	3.297	-0.00218	-3.000	3.000	0	0
530371.409	4323940.466	3.297	-0.00219	-3.000	3.000	0	0
530371.367	4323940.196	3.298	-0.00244	-3.000	3.000	0	0
530371.282	4323939.656	3.297	-0.00323	-3.000	3.000	0	0
530370.827	4323936.702	3.296	-0.00378	-3.000	3.000	0	0
530370.383	4323933.759	3.295	-0.00359	-3.000	3.000	0	0
530370.219	4323932.692	3.293	-0.00415	-3.000	3.000	0	0
530370.095	4323931.887	3.293	-0.00427	-3.000	3.000	0	0
530369.975	4323931.090	3.292	-0.00482	-3.000	3.000	0	0
530369.774	4323929.774	3.291	-0.00495	-3.000	3.000	0	0
530369.615	4323928.721	3.289	-0.00500	-3.000	3.000	0	0
530369.457	4323927.671	3.288	-0.00490	-3.000	3.000	0	0
