530429.270	4324324.349	3.292	0.000	0.000	1	0
530429.160	4324323.628	3.289	0.000	0.000	1	0
530428.856	4324321.583	3.286	0.000	0.000	1	0
530428.749	4324320.821	3.284	0.000	0.000	1	0
530428.566	4324319.499	3.283	0.000	0.000	1	0
530428.490	4324318.942	3.282	0.000	0.000	1	0
530428.310	4324317.676	3.281	0.000	0.000	1	0
530428.236	4324317.147	3.282	0.000	0.000	1	0
530428.137	4324316.456	3.282	0.000	0.000	1	0
530427.991	4324315.445	3.282	0.000	0.000	1	0
530427.848	4324314.456	3.284	0.000	0.000	1	0
530427.803	4324314.131	3.284	0.000	0.000	1	0
530427.759	4324313.809	3.285	0.000	0.000	1	0
530427.693	4324313.330	3.285	0.000	0.000	1	0
530427.556	4324312.393	3.286	0.000	0.000	1	0
530427.490	4324311.923	3.286	0.000	0.000	1	0
530427.445	4324311.607	3.286	0.000	0.000	1	0
530427.328	4324310.807	3.286	0.000	0.000	1	0
530427.213	4324309.996	3.286	0.000	0.000	1	0
530427.142	4324309.505	3.286	0.000	0.000	1	0
530427.094	4324309.175	3.286	0.000	0.000	1	0
530427.020	4324308.677	3.286	0.000	0.000	1	0
530426.901	4324307.840	3.288	0.000	0.000	1	0
530426.825	4324307.334	3.289	0.000	0.000	1	0
530426.777	4324306.995	3.290	0.000	0.000	1	0
530426.701	4324306.485	3.291	0.000	0.000	1	0
530426.599	4324305.799	3.292	0.000	0.000	1	0
530426.446	4324304.767	3.292	0.000	0.000	1	0
530426.394	4324304.421	3.292	0.000	0.000	1	0
530426.341	4324304.075	3.292	0.000	0.000	1	0
530426.289	4324303.727	3.292	0.000	0.000	1	0
530426.237	4324303.379	3.293	0.000	0.000	1	0
530426.079	4324302.335	3.293	0.000	0.000	1	0
530426.025	4324301.986	3.292	0.000	0.000	1	0
530425.889	4324301.111	3.293	0.000	0.000	1	0
530425.837	4324300.758	3.293	0.000	0.000	1	0
530425.673	4324299.695	3.293	0.000	0.000	1	0
530425.617	4324299.343	3.292	0.000	0.000	1	0
530425.536	4324298.819	3.292	0.000	0.000	1	0
530425.484	4324298.472	3.292	0.000	0.000	1	0
530425.408	4324297.956	3.292	0.000	0.000	1	0
530425.284	4324297.109	3.292	0.000	0.000	1	0
530425.237	4324296.775	3.293	0.000	0.000	1	0
530425.191	4324296.446	3.293	0.000	0.000	1	0
530425.144	4324296.120	3.293	0.000	0.000	1	0
530425.096	4324295.797	3.293	0.000	0.000	1	0
530425.049	4324295.478	3.293	0.000	0.000	1	0
530424.934	4324294.689	3.292	0.000	0.000	1	0
530424.839	4324294.075	3.292	0.000	0.000	1	0
530424.746	4324293.473	3.292	0.000	0.000	1	0
530424.653	4324292.879	3.292	0.000	0.000	1	0
530424.585	4324292.430	3.292	0.000	0.000	1	0
530424.490	4324291.825	3.292	0.000	0.000	1	0
530424.327	4324290.747	3.291	0.000	0.000	1	0
530424.256	4324290.280	3.291	0.000	0.000	1	0
530424.210	4324289.968	3.291	0.000	0.000	1	0
530424.091	4324289.182	3.291	0.000	0.000	1	0
530423.997	4324288.554	3.291	0.000	0.000	1	0
530423.951	4324288.239	3.291	0.000	0.000	1	0
530423.904	4324287.924	3.290	0.000	0.000	1	0
530423.856	4324287.607	3.290	0.000	0.000	1	0
530423.808	4324287.291	3.290	0.000	0.000	1	0
530423.761	4324286.973	3.289	0.000	0.000	1	0
530423.716	4324286.654	3.288	0.000	0.000	1	0
530423.550	4324285.532	3.288	0.000	0.000	1	0
530423.479	4324285.044	3.288	0.000	0.000	1	0
530423.360	4324284.227	3.287	0.000	0.000	1	0
530423.263	4324283.571	3.287	0.000	0.000	1	0
530423.216	4324283.242	3.286	0.000	0.000	1	0
530423.002	4324281.750	3.285	0.000	0.000	1	0
530422.955	4324281.418	3.285	0.000	0.000	1	0
530422.885	4324280.919	3.285	0.000	0.000	1	0
530422.839	4324280.585	3.285	0.000	0.000	1	0
530422.791	4324280.253	3.285	0.000	0.000	1	0
530422.698	4324279.589	3.284	0.000	0.000	1	0
530422.579	4324278.756	3.284	0.000	0.000	1	0
530422.531	4324278.423	3.284	0.000	0.000	1	0
530422.483	4324278.088	3.284	0.000	0.000	1	0
530422.338	4324277.079	3.283	0.000	0.000	1	0
530422.215	4324276.233	3.283	0.000	0.000	1	0
530422.045	4324275.041	3.282	0.000	0.000	1	0
530421.876	4324273.844	3.282	0.000	0.000	1	0
530421.754	4324272.983	3.281	0.000	0.000	1	0
530421.706	4324272.637	3.281	0.000	0.000	1	0
530421.584	4324271.764	3.281	0.000	0.000	1	0
530421.511	4324271.232	3.280	0.000	0.000	1	0
530421.463	4324270.875	3.280	0.000	0.000	1	0
530421.341	4324269.981	3.280	0.000	0.000	1	0
530421.266	4324269.441	3.280	0.000	0.000	1	0
530421.172	4324268.716	3.280	0.000	0.000	1	0
530421.122	4324268.352	3.279	0.000	0.000	1	0
530421.070	4324267.987	3.279	0.000	0.000	1	0
530420.992	4324267.441	3.279	0.000	0.000	1	0
530420.917	4324266.891	3.280	0.000	0.000	1	0
530420.845	4324266.338	3.280	0.000	0.000	1	0
530420.770	4324265.783	3.280	0.000	0.000	1	0
530420.718	4324265.413	3.281	0.000	0.000	1	0
530420.514	4324263.918	3.282	0.000	0.000	1	0
530420.437	4324263.353	3.282	0.000	0.000	1	0
530420.356	4324262.787	3.283	0.000	0.000	1	0
530420.224	4324261.837	3.284	0.000	0.000	1	0
530420.143	4324261.265	3.284	0.000	0.000	1	0
530420.055	4324260.691	3.284	0.000	0.000	1	0
530419.996	4324260.305	3.285	0.000	0.000	1	0
530419.798	4324258.940	3.287	0.000	0.000	1	0
530419.620	4324257.765	3.288	0.000	0.000	1	0
530419.476	4324256.777	3.290	0.000	0.000	1	0
530419.420	4324256.378	3.291	0.000	0.000	1	0
530419.336	4324255.780	3.292	0.000	0.000	1	0
530419.277	4324255.380	3.293	0.000	0.000	1	0
530419.216	4324254.979	3.294	0.000	0.000	1	0
530419.157	4324254.576	3.294	0.000	0.000	1	0
530419.128	4324254.374	3.296	0.000	0.000	1	0
530418.883	4324252.753	3.297	0.000	0.000	1	0
530418.786	4324252.144	3.299	0.000	0.000	1	0
530418.720	4324251.738	3.300	0.000	0.000	1	0
530418.687	4324251.534	3.300	0.000	0.000	1	0
530418.621	4324251.126	3.300	0.000	0.000	1	0
530418.556	4324250.718	3.302	0.000	0.000	1	0
530418.386	4324249.693	3.305	0.000	0.000	1	0
530418.251	4324248.869	3.305	0.000	0.000	1	0
530418.218	4324248.660	3.306	0.000	0.000	1	0
530418.077	4324247.828	3.307	0.000	0.000	1	0
530417.897	4324246.784	3.308	0.000	0.000	1	0
530417.828	4324246.367	3.310	0.000	0.000	1	0
530417.757	4324245.946	3.310	0.000	0.000	1	0
530417.721	4324245.736	3.311	0.000	0.000	1	0
530417.685	4324245.527	3.311	0.000	0.000	1	0
530417.575	4324244.898	3.311	0.000	0.000	1	0
530417.399	4324243.847	3.311	0.000	0.000	1	0
530417.329	4324243.427	3.310	0.000	0.000	1	0
530417.222	4324242.795	3.310	0.000	0.000	1	0
530417.187	4324242.585	3.310	0.000	0.000	1	0
530417.081	4324241.953	3.309	0.000	0.000	1	0
530416.975	4324241.321	3.309	0.000	0.000	1	0
530416.939	4324241.111	3.307	0.000	0.000	1	0
530416.766	4324240.056	3.307	0.000	0.000	1	0
530416.698	4324239.633	3.307	0.000	0.000	1	0
530416.527	4324238.572	3.305	0.000	0.000	1	0
530416.427	4324237.934	3.305	0.000	0.000	1	0
530416.289	4324237.084	3.303	0.000	0.000	1	0
530416.255	4324236.871	3.303	0.000	0.000	1	0
530416.122	4324236.019	3.302	0.000	0.000	1	0
530416.054	4324235.592	3.301	0.000	0.000	1	0
530415.783	4324233.881	3.298	0.000	0.000	1	0
530415.685	4324233.236	3.297	0.000	0.000	1	0
530415.553	4324232.374	3.297	0.000	0.000	1	0
530415.452	4324231.725	3.296	0.000	0.000	1	0
530415.354	4324231.074	3.294	0.000	0.000	1	0
530415.254	4324230.422	3.293	0.000	0.000	1	0
530415.222	4324230.205	3.292	0.000	0.000	1	0
530415.059	4324229.117	3.291	0.000	0.000	1	0
530414.897	4324228.026	3.289	0.000	0.000	1	0
530414.833	4324227.587	3.288	0.000	0.000	1	0
530414.769	4324227.148	3.288	0.000	0.000	1	0
530414.736	4324226.928	3.288	0.000	0.000	1	0
530414.574	4324225.829	3.287	0.000	0.000	1	0
530414.446	4324224.949	3.287	0.000	0.000	1	0
530414.348	4324224.287	3.287	0.000	0.000	1	0
530414.315	4324224.066	3.287	0.000	0.000	1	0
530414.156	4324222.954	3.286	0.000	0.000	1	0
530413.961	4324221.616	3.287	0.000	0.000	1	0
530413.897	4324221.170	3.287	0.000	0.000	1	0
530413.737	4324220.055	3.287	0.000	0.000	1	0
530413.669	4324219.607	3.287	0.000	0.000	1	0
530413.570	4324218.929	3.287	0.000	0.000	1	0
530413.442	4324218.023	3.287	0.000	0.000	1	0
530413.377	4324217.568	3.287	0.000	0.000	0	0
530413.181	4324216.204	3.289	0.000	0.000	0	0
530413.117	4324215.753	3.289	0.000	0.000	0	0
530412.986	4324214.851	3.289	0.000	0.000	0	0
530412.954	4324214.629	3.289	0.000	0.000	0	0
530412.889	4324214.181	3.289	0.000	0.000	0	0
530412.792	4324213.501	3.289	0.000	0.000	0	0
530412.699	4324212.826	3.289	0.000	0.000	0	0
530412.446	4324211.024	3.288	0.000	0.000	0	0
530412.321	4324210.128	3.288	0.000	0.000	0	0
530412.097	4324208.566	3.288	0.000	0.000	0	0
530411.996	4324207.898	3.288	0.000	0.000	0	0
