530400.967	4324133.790	3.290	0.000	0.000	0	0
530400.934	4324133.577	3.292	0.000	0.000	0	0
530400.900	4324133.367	3.294	0.000	0.000	0	0
530400.856	4324133.089	3.295	0.000	0.000	0	0
530400.748	4324132.406	3.294	0.000	0.000	0	0
530400.641	4324131.687	3.292	0.000	0.000	0	0
530400.605	4324131.442	3.291	0.000	0.000	0	0
530400.553	4324131.086	3.288	0.000	0.000	0	0
530400.523	4324130.867	3.288	0.000	0.000	0	0
530400.497	4324130.649	3.287	0.000	0.000	0	0
530400.474	4324130.433	3.286	0.000	0.000	0	0
530400.430	4324130.148	3.286	0.000	0.000	0	0
530400.393	4324129.907	3.286	0.000	0.000	0	0
530400.343	4324129.568	3.288	0.000	0.000	0	0
530400.311	4324129.349	3.289	0.000	0.000	0	0
530400.220	4324128.750	3.291	0.000	0.000	0	0
530400.167	4324128.411	3.292	0.000	0.000	0	0
530400.120	4324128.104	3.293	0.000	0.000	0	0
530400.091	4324127.898	3.293	0.000	0.000	0	0
530400.054	4324127.626	3.294	0.000	0.000	0	0
530400.024	4324127.406	3.294	0.000	0.000	0	0
530399.994	4324127.200	3.295	0.000	0.000	0	0
530399.962	4324126.995	3.295	0.000	0.000	0	0
530399.930	4324126.795	3.296	0.000	0.000	0	0
530399.873	4324126.441	3.296	0.000	0.000	0	0
530399.841	4324126.243	3.296	0.000	0.000	0	0
530399.800	4324126.008	3.297	0.000	0.000	0	0
530399.765	4324125.801	3.297	0.000	0.000	0	0
530399.741	4324125.600	3.297	0.000	0.000	0	0
530399.712	4324125.387	3.298	0.000	0.000	0	0
530399.671	4324125.137	3.300	0.000	0.000	0	0
530399.631	4324124.889	3.303	0.000	0.000	0	0
530399.583	4324124.593	3.305	0.000	0.000	0	0
530399.485	4324124.004	3.308	0.000	0.000	0	0
530399.452	4324123.806	3.309	0.000	0.000	0	0
530399.259	4324122.607	3.309	0.000	0.000	0	0
530399.133	4324121.832	3.309	0.000	0.000	0	0
530399.072	4324121.466	3.309	0.000	0.000	0	0
530399.008	4324121.089	3.309	0.000	0.000	0	0
530398.911	4324120.505	3.308	0.000	0.000	0	0
530398.861	4324120.206	3.309	0.000	0.000	0	0
530398.567	4324118.437	3.309	0.000	0.000	0	0
530398.409	4324117.483	3.311	0.000	0.000	0	0
530398.194	4324116.213	3.311	0.000	0.000	0	0
530398.118	4324115.790	3.314	0.000	0.000	0	0
530397.928	4324114.735	3.314	0.000	0.000	0	0
530397.872	4324114.418	3.316	0.000	0.000	0	0
530397.834	4324114.207	3.316	0.000	0.000	0	0
530397.759	4324113.783	3.317	0.000	0.000	0	0
530397.615	4324112.942	3.318	0.000	0.000	0	0
530397.578	4324112.733	3.318	0.000	0.000	0	0
530397.487	4324112.210	3.316	0.000	0.000	0	0
530397.361	4324111.471	3.312	0.000	0.000	0	0
530397.291	4324111.044	3.312	0.000	0.000	0	0
530397.099	4324109.854	3.303	0.000	0.000	0	0
530396.997	4324109.198	3.302	0.000	0.000	0	0
530396.964	4324108.976	3.298	0.000	0.000	0	0
530396.843	4324108.184	3.291	0.000	0.000	0	0
530396.809	4324107.954	3.291	0.000	0.000	0	0
530396.532	4324106.053	3.293	0.000	0.000	0	0
530396.334	4324104.769	3.296	0.000	0.000	0	0
530396.292	4324104.502	3.297	0.000	0.000	0	0
530396.139	4324103.537	3.298	0.000	0.000	0	0
530396.023	4324102.823	3.298	0.000	0.000	0	0
530395.864	4324101.787	3.297	0.000	0.000	0	0
530395.794	4324101.331	3.297	0.000	0.000	0	0
530395.676	4324100.557	3.295	0.000	0.000	0	0
530395.629	4324100.242	3.295	0.000	0.000	0	0
530395.332	4324098.286	3.294	0.000	0.000	0	0
530395.280	4324097.952	3.294	0.000	0.000	0	0
530395.097	4324096.759	3.294	0.000	0.000	0	0
530394.962	4324095.884	3.294	0.000	0.000	0	0
530394.907	4324095.528	3.294	0.000	0.000	0	0
