530413.085	4324210.506	3.335
530413.026	4324210.121	3.335
530412.966	4324209.736	3.335
530412.907	4324209.351	3.335
530412.848	4324208.966	3.335
530412.789	4324208.581	3.335
530412.729	4324208.196	3.335
530412.670	4324207.811	3.335
530412.611	4324207.426	3.335
530412.551	4324207.041	3.335
530412.492	4324206.656	3.335
530412.433	4324206.271	3.335
530412.373	4324205.886	3.335
530412.314	4324205.501	3.335
530412.255	4324205.116	3.335
530412.196	4324204.731	3.335
530412.136	4324204.346	3.335
530412.077	4324203.961	3.335
530412.018	4324203.576	3.335
530411.958	4324203.191	3.335
530411.899	4324202.806	3.335
530411.840	4324202.421	3.335
530411.781	4324202.036	3.335
530411.721	4324201.651	3.335
530411.662	4324201.266	3.335
530411.603	4324200.881	3.335
530411.543	4324200.496	3.335
530411.484	4324200.111	3.335
530411.425	4324199.726	3.335
530411.365	4324199.341	3.335
530411.306	4324198.956	3.335
530411.247	4324198.571	3.335
530411.188	4324198.186	3.335
530411.128	4324197.801	3.335
530411.069	4324197.416	3.335
530411.010	4324197.031	3.335
530410.950	4324196.646	3.335
530410.891	4324196.261	3.335
530410.832	4324195.876	3.335
530410.772	4324195.491	3.335
530410.713	4324195.106	3.335
530410.654	4324194.721	3.335
530410.595	4324194.336	3.335
530410.535	4324193.951	3.335
530410.476	4324193.566	3.335
530410.417	4324193.181	3.335
530410.357	4324192.796	3.335
530410.298	4324192.411	3.335
530410.239	4324192.026	3.335
530410.180	4324191.641	3.335
530410.120	4324191.256	3.335
530410.061	4324190.871	3.335
530410.002	4324190.486	3.335
530409.942	4324190.101	3.335
530409.883	4324189.716	3.335
530409.824	4324189.331	3.335
530409.764	4324188.946	3.335
530409.705	4324188.561	3.335
530409.646	4324188.176	3.335
530409.587	4324187.791	3.335
530409.527	4324187.406	3.335
530409.468	4324187.021	3.335
530409.409	4324186.636	3.335
530409.349	4324186.251	3.335
530409.290	4324185.866	3.335
530409.231	4324185.481	3.335
530409.172	4324185.096	3.335
530409.112	4324184.711	3.335
530409.053	4324184.326	3.335
530408.994	4324183.941	3.335
530408.934	4324183.556	3.335
530408.875	4324183.171	3.335
530408.816	4324182.786	3.335
530408.756	4324182.401	3.335
530408.697	4324182.016	3.335
530408.638	4324181.631	3.335
530408.579	4324181.246	3.335
530408.519	4324180.861	3.335
530408.460	4324180.476	3.335
530408.401	4324180.091	3.335
530408.341	4324179.706	3.335
530408.282	4324179.321	3.335
530408.223	4324178.936	3.335
530408.164	4324178.551	3.335
530408.104	4324178.166	3.335
530408.045	4324177.781	3.335
530407.986	4324177.396	3.335
530407.926	4324177.011	3.335
530407.867	4324176.626	3.335
530407.808	4324176.241	3.335
530407.748	4324175.856	3.335
530407.689	4324175.471	3.335
530407.630	4324175.086	3.335
530407.571	4324174.701	3.335
530407.511	4324174.316	3.335
530407.452	4324173.931	3.335
530407.393	4324173.546	3.335
530407.333	4324173.161	3.335
530407.274	4324172.776	3.335
530407.215	4324172.391	3.335
530407.156	4324172.007	3.335
530407.096	4324171.622	3.335
530407.037	4324171.237	3.335
530406.978	4324170.852	3.335
530406.918	4324170.467	3.335
530406.859	4324170.082	3.335
530406.800	4324169.697	3.335
530406.740	4324169.312	3.335
530406.681	4324168.927	3.335
530406.622	4324168.542	3.335
530406.563	4324168.157	3.335
530406.503	4324167.772	3.335
530406.444	4324167.387	3.335
530406.385	4324167.002	3.335
530406.325	4324166.617	3.335
530406.266	4324166.232	3.335
530406.207	4324165.847	3.335
530406.147	4324165.462	3.335
530406.088	4324165.077	3.335
530406.029	4324164.692	3.335
