31.88266933	118.81187190	4.613
31.88266934	118.81186972	4.612
31.88266924	118.81186765	4.612
31.88266910	118.81186608	4.612
31.88266869	118.81186137	4.609
31.88266835	118.81185748	4.609
31.88266820	118.81185573	4.609
31.88266767	118.81184977	4.608
31.88266717	118.81184402	4.606
31.88266682	118.81184024	4.602
31.88266584	118.81182909	4.594
31.88266570	118.81182757	4.593
31.88266494	118.81181957	4.590
31.88266390	118.81180903	4.587
31.88266331	118.81180338	4.584
31.88266247	118.81179542	4.579
31.88266200	118.81179126	4.577
31.88266177	118.81178914	4.577
31.88266104	118.81178259	4.574
31.88265890	118.81176381	4.568
31.88265832	118.81175883	4.567
31.88265594	118.81173774	4.567
31.88265498	118.81172937	4.567
31.88265402	118.81172075	4.569
31.88265126	118.81169657	4.571
31.88265054	118.81169027	4.571
31.88264980	118.81168386	4.570
31.88264865	118.81167405	4.568
31.88264747	118.81166404	4.565
31.88264496	118.81164336	4.561
31.88264368	118.81163267	4.560
31.88264282	118.81162544	4.559
31.88263965	118.81159942	4.556
31.88263630	118.81157239	4.554
31.88263584	118.81156848	4.554
31.88263351	118.81154863	4.552
31.88263107	118.81152832	4.550
31.88262906	118.81151174	4.549
31.88262750	118.81149912	4.547
31.88262486	118.81147761	4.546
31.88262163	118.81145112	4.546
31.88261996	118.81143766	4.548
31.88261716	118.81141481	4.548
31.88261313	118.81138197	4.549
31.88261137	118.81136759	4.551
31.88260786	118.81133825	4.556
31.88260495	118.81131323	4.558
31.88260142	118.81128284	4.555
31.88259959	118.81126742	4.554
31.88259581	118.81123606	4.551
31.88259387	118.81122018	4.552
31.88258863	118.81117714	4.555
31.88258664	118.81116075	4.556
31.88258464	118.81114423	4.558
31.88258200	118.81112204	4.559
31.88257874	118.81109395	4.561
31.88257744	118.81108260	4.562
31.88257420	118.81105399	4.564
31.88257290	118.81104244	4.564
31.88256963	118.81101334	4.565
31.88256767	118.81099572	4.565
31.88256505	118.81097209	4.565
31.88256257	118.81094848	4.564
31.88255876	118.81091271	4.563
31.88255683	118.81089467	4.563
31.88255423	118.81087043	4.563
31.88255020	118.81083354	4.563
31.88254880	118.81082111	4.564
31.88254461	118.81078377	4.566
31.88254121	118.81075243	4.567
31.88253919	118.81073357	4.567
31.88253513	118.81069542	4.568
31.88253242	118.81066985	4.568
31.88252969	118.81064420	4.567
31.88252553	118.81060556	4.567
31.88252132	118.81056712	4.567
31.88251921	118.81054786	4.567
31.88251497	118.81050936	4.566
31.88251282	118.81049015	4.565
31.88250914	118.81045806	4.565
31.88250463	118.81041951	4.563
31.88250158	118.81039383	4.562
31.88249852	118.81036816	4.564
31.88249552	118.81034249	4.566
31.88249257	118.81031662	4.567
31.88249113	118.81030371	4.568
31.88248755	118.81027156	4.568
31.88248540	118.81025238	4.567
31.88248185	118.81022067	4.566
31.88248035	118.81020821	4.566
31.88247882	118.81019588	4.566
31.88247731	118.81018364	4.565
31.88247124	118.81013534	4.568
31.88246690	118.81009985	4.569
31.88246619	118.81009400	4.570
31.88246414	118.81007655	4.571
31.88246082	118.81004787	4.572
31.88245696	118.81001432	4.573
31.88245507	118.80999798	4.573
31.88245325	118.80998195	4.573
31.88244991	118.80995080	4.572
31.88244882	118.80994076	4.572
31.88244723	118.80992604	4.571
31.88244463	118.80990248	4.565
31.88244203	118.80988005	4.559
31.88244097	118.80987135	4.556
31.88243939	118.80985852	4.552
31.88243832	118.80985009	4.548
31.88243382	118.80981699	4.539
31.88243326	118.80981294	4.540
31.88243058	118.80979310	4.548
31.88242817	118.80977401	4.555
31.88242596	118.80975578	4.559
31.88242473	118.80974531	4.561
31.88242208	118.80972257	4.564
31.88242074	118.80971083	4.565
31.88241867	118.80969244	4.567
31.88241740	118.80968084	4.568
31.88241669	118.80967461	4.569
31.88241580	118.80966711	4.569
31.88241410	118.80965290	4.571
