31.88361605	118.82317633	1.566
31.88361591	118.82317776	1.566
31.88361592	118.82317975	1.564
31.88361595	118.82318394	1.564
31.88361596	118.82318467	1.564
31.88361600	118.82318879	1.564
31.88361604	118.82319473	1.563
31.88361599	118.82320032	1.562
31.88361597	118.82320399	1.563
31.88361590	118.82321346	1.563
31.88361583	118.82322275	1.559
31.88361590	118.82323149	1.556
31.88361594	118.82323704	1.554
31.88361614	118.82325090	1.550
31.88361639	118.82326150	1.547
31.88361647	118.82326587	1.545
31.88361695	118.82328190	1.540
31.88361732	118.82329402	1.534
31.88361757	118.82330154	1.530
31.88361795	118.82331186	1.528
31.88361814	118.82331715	1.525
31.88361867	118.82333072	1.521
31.88361903	118.82333909	1.519
31.88361993	118.82335912	1.518
31.88362111	118.82337946	1.519
31.88362163	118.82338828	1.520
31.88362282	118.82340909	1.522
31.88362356	118.82342422	1.526
31.88362393	118.82343651	1.532
31.88362423	118.82344897	1.537
31.88362453	118.82346797	1.543
31.88362478	118.82348407	1.541
31.88362596	118.82351318	1.538
31.88362638	118.82352304	1.537
31.88362738	118.82354622	1.536
31.88362744	118.82354955	1.535
31.88362738	118.82356287	1.534
31.88362736	118.82357968	1.532
31.88362736	118.82358645	1.531
31.88362738	118.82359325	1.531
31.88362744	118.82361037	1.529
31.88362747	118.82361382	1.529
31.88362775	118.82362781	1.529
31.88362804	118.82364191	1.529
31.88362843	118.82366325	1.535
31.88362861	118.82367761	1.538
31.88362885	118.82369218	1.540
31.88362930	118.82371445	1.542
31.88362952	118.82372567	1.544
31.88362977	118.82374071	1.544
31.88363004	118.82375959	1.543
31.88363015	118.82376713	1.543
31.88363041	118.82378601	1.538
31.88363108	118.82382402	1.535
31.88363114	118.82382784	1.535
31.88363141	118.82383934	1.537
31.88363212	118.82385869	1.540
31.88363281	118.82387816	1.541
31.88363376	118.82390564	1.538
31.88363430	118.82392141	1.536
31.88363482	118.82393723	1.534
31.88363535	118.82395312	1.535
31.88363574	118.82396508	1.535
31.88363662	118.82399312	1.537
31.88363709	118.82400898	1.538
31.88363803	118.82404485	1.539
31.88363824	118.82405286	1.539
31.88363881	118.82407298	1.538
31.88363910	118.82408526	1.538
31.88363940	118.82409760	1.538
31.88363971	118.82410998	1.538
31.88364039	118.82413903	1.537
31.88364080	118.82415574	1.538
31.88364116	118.82417230	1.541
31.88364145	118.82418897	1.541
31.88364184	118.82420986	1.541
31.88364226	118.82423072	1.540
31.88364284	118.82425573	1.539
31.88364305	118.82426406	1.539
31.88364370	118.82428898	1.537
31.88364382	118.82429312	1.537
31.88364416	118.82430551	1.536
31.88364452	118.82431789	1.534
31.88364466	118.82433692	1.533
31.88364465	118.82434797	1.531
31.88364474	118.82437001	1.528
31.88364481	118.82438461	1.526
31.88364514	118.82440339	1.526
31.88364601	118.82442732	1.528
31.88364644	118.82443924	1.529
31.88364710	118.82445902	1.531
