531714.112	4323238.518	5.110	-3.000	0.000	0	0
531712.604	4323239.152	5.110	-3.000	0.000	0	0
531711.593	4323239.578	5.110	-3.000	0.000	0	0
531710.826	4323239.900	5.111	-3.000	0.000	0	0
531709.932	4323240.282	5.112	-3.000	0.000	0	0
531709.597	4323240.425	5.113	-3.000	0.000	0	0
531709.119	4323240.629	5.114	-3.000	0.000	0	0
531708.818	4323240.758	5.114	-3.000	0.000	0	0
531708.120	4323241.056	5.115	-3.000	0.000	0	0
531707.502	4323241.320	5.116	-3.000	0.000	0	0
