530422.649	4324279.424	3.322	0.000	0.000	1	0
530422.597	4324279.139	3.321	0.000	0.000	1	0
530422.561	4324278.929	3.319	0.000	0.000	1	0
530422.515	4324278.664	3.317	0.000	0.000	1	0
530422.480	4324278.459	3.316	0.000	0.000	1	0
530422.442	4324278.234	3.314	0.000	0.000	1	0
530422.400	4324277.990	3.311	0.000	0.000	1	0
530422.333	4324277.586	3.307	0.000	0.000	1	0
530422.297	4324277.369	3.305	0.000	0.000	1	0
530422.259	4324277.143	3.301	0.000	0.000	1	0
530422.208	4324276.828	3.299	0.000	0.000	1	0
530422.168	4324276.581	3.296	0.000	0.000	1	0
530422.128	4324276.328	3.294	0.000	0.000	1	0
530422.089	4324276.068	3.292	0.000	0.000	1	0
530422.022	4324275.618	3.291	0.000	0.000	1	0
530421.967	4324275.245	3.291	0.000	0.000	1	0
530421.922	4324274.959	3.291	0.000	0.000	1	0
530421.879	4324274.665	3.291	0.000	0.000	1	0
530421.727	4324273.647	3.290	0.000	0.000	1	0
530421.697	4324273.436	3.289	0.000	0.000	1	0
530421.651	4324273.118	3.288	0.000	0.000	1	0
530421.495	4324272.034	3.287	0.000	0.000	1	0
530421.463	4324271.814	3.286	0.000	0.000	1	0
530421.431	4324271.595	3.286	0.000	0.000	1	0
530421.255	4324270.372	3.286	0.000	0.000	1	0
530421.222	4324270.147	3.285	0.000	0.000	1	0
530421.140	4324269.578	3.285	0.000	0.000	1	0
530421.106	4324269.348	3.285	0.000	0.000	1	0
530421.024	4324268.759	3.285	0.000	0.000	1	0
530420.989	4324268.519	3.285	0.000	0.000	1	0
530420.898	4324267.905	3.285	0.000	0.000	1	0
530420.862	4324267.656	3.284	0.000	0.000	1	0
530420.825	4324267.404	3.284	0.000	0.000	1	0
530420.718	4324266.632	3.283	0.000	0.000	1	0
530420.627	4324265.970	3.283	0.000	0.000	1	0
530420.573	4324265.565	3.283	0.000	0.000	1	0
530420.534	4324265.293	3.283	0.000	0.000	1	0
530420.457	4324264.739	3.283	0.000	0.000	1	0
530420.363	4324264.035	3.283	0.000	0.000	1	0
530420.285	4324263.459	3.283	0.000	0.000	1	0
530420.224	4324263.022	3.283	0.000	0.000	1	0
530420.160	4324262.578	3.283	0.000	0.000	1	0
530420.036	4324261.677	3.283	0.000	0.000	1	0
530419.993	4324261.374	3.283	0.000	0.000	1	0
530419.857	4324260.452	3.283	0.000	0.000	1	0
530419.726	4324259.523	3.283	0.000	0.000	1	0
530419.636	4324258.905	3.283	0.000	0.000	1	0
530419.569	4324258.446	3.282	0.000	0.000	1	0
530419.481	4324257.833	3.282	0.000	0.000	1	0
530419.396	4324257.221	3.282	0.000	0.000	1	0
530419.332	4324256.763	3.283	0.000	0.000	1	0
530419.248	4324256.155	3.283	0.000	0.000	1	0
530419.162	4324255.547	3.284	0.000	0.000	1	0
530419.010	4324254.493	3.285	0.000	0.000	1	0
530418.949	4324254.047	3.286	0.000	0.000	1	0
530418.862	4324253.454	3.286	0.000	0.000	1	0
530418.713	4324252.423	3.287	0.000	0.000	1	0
530418.651	4324251.983	3.288	0.000	0.000	1	0
530418.585	4324251.534	3.288	0.000	0.000	1	0
530418.497	4324250.936	3.288	0.000	0.000	1	0
530418.364	4324250.035	3.288	0.000	0.000	1	0
530418.319	4324249.732	3.289	0.000	0.000	1	0
530418.232	4324249.128	3.289	0.000	0.000	1	0
530418.144	4324248.519	3.289	0.000	0.000	1	0
530418.053	4324247.909	3.289	0.000	0.000	1	0
530418.007	4324247.604	3.289	0.000	0.000	1	0
530417.961	4324247.298	3.289	0.000	0.000	1	0
530417.851	4324246.531	3.289	0.000	0.000	1	0
530417.763	4324245.913	3.289	0.000	0.000	1	0
530417.694	4324245.454	3.289	0.000	0.000	1	0
530417.626	4324244.992	3.289	0.000	0.000	1	0
530417.535	4324244.374	3.289	0.000	0.000	1	0
530417.383	4324243.302	3.289	0.000	0.000	1	0
530417.337	4324243.003	3.289	0.000	0.000	1	0
530417.230	4324242.260	3.288	0.000	0.000	1	0
530417.148	4324241.677	3.288	0.000	0.000	1	0
530417.022	4324240.824	3.287	0.000	0.000	1	0
530416.925	4324240.132	3.287	0.000	0.000	1	0
530416.887	4324239.860	3.287	0.000	0.000	1	0
530416.825	4324239.457	3.287	0.000	0.000	1	0
530416.765	4324239.061	3.286	0.000	0.000	1	0
530416.685	4324238.540	3.286	0.000	0.000	1	0
530416.611	4324238.021	3.286	0.000	0.000	1	0
530416.550	4324237.625	3.286	0.000	0.000	1	0
530416.488	4324237.222	3.286	0.000	0.000	1	0
530416.407	4324236.674	3.286	0.000	0.000	1	0
530416.266	4324235.683	3.286	0.000	0.000	1	0
530416.223	4324235.393	3.287	0.000	0.000	1	0
530416.116	4324234.653	3.287	0.000	0.000	1	0
530416.004	4324233.900	3.288	0.000	0.000	1	0
530415.959	4324233.594	3.288	0.000	0.000	1	0
530415.844	4324232.822	3.288	0.000	0.000	1	0
530415.750	4324232.194	3.289	0.000	0.000	1	0
530415.585	4324231.082	3.289	0.000	0.000	1	0
530415.492	4324230.437	3.290	0.000	0.000	1	0
530415.374	4324229.624	3.290	0.000	0.000	1	0
530415.279	4324228.966	3.291	0.000	0.000	1	0
530415.159	4324228.136	3.291	0.000	0.000	1	0
530415.058	4324227.470	3.292	0.000	0.000	1	0
530414.928	4324226.634	3.293	0.000	0.000	1	0
530414.827	4324225.973	3.293	0.000	0.000	1	0
530414.728	4324225.322	3.294	0.000	0.000	1	0
530414.627	4324224.682	3.294	0.000	0.000	1	0
530414.555	4324224.209	3.294	0.000	0.000	1	0
530414.485	4324223.740	3.293	0.000	0.000	1	0
530414.394	4324223.125	3.294	0.000	0.000	1	0
530414.234	4324222.075	3.293	0.000	0.000	1	0
530414.189	4324221.781	3.294	0.000	0.000	1	0
530414.123	4324221.345	3.294	0.000	0.000	1	0
530414.016	4324220.631	3.294	0.000	0.000	1	0
530413.886	4324219.796	3.294	0.000	0.000	1	0
530413.820	4324219.383	3.295	0.000	0.000	1	0
530413.720	4324218.702	3.295	0.000	0.000	1	0
530413.679	4324218.434	3.295	0.000	0.000	1	0
530413.616	4324218.034	3.295	0.000	0.000	1	0
530413.555	4324217.640	3.296	0.000	0.000	1	0
530413.512	4324217.381	3.295	0.000	0.000	1	0
530413.453	4324216.997	3.295	0.000	0.000	1	0
530413.362	4324216.361	3.296	0.000	0.000	1	0
530413.253	4324215.618	3.296	0.000	0.000	0	0
530413.182	4324215.130	3.296	0.000	0.000	0	0
530413.096	4324214.538	3.297	0.000	0.000	0	0
530412.992	4324213.837	3.296	0.000	0.000	0	0
530412.926	4324213.382	3.296	0.000	0.000	0	0
530412.837	4324212.827	3.296	0.000	0.000	0	0
530412.768	4324212.394	3.296	0.000	0.000	0	0
530412.671	4324211.766	3.296	0.000	0.000	0	0
530412.641	4324211.563	3.295	0.000	0.000	0	0
530412.581	4324211.173	3.295	0.000	0.000	0	0
530412.537	4324210.891	3.294	0.000	0.000	0	0
530412.450	4324210.359	3.294	0.000	0.000	0	0
530412.412	4324210.113	3.294	0.000	0.000	0	0
