530401.226	4324133.507	3.341	0.000	0.000	0	0
530401.181	4324133.285	3.340	0.000	0.000	0	0
530401.141	4324133.087	3.337	0.000	0.000	0	0
530401.090	4324132.829	3.335	0.000	0.000	0	0
530401.015	4324132.449	3.331	0.000	0.000	0	0
530400.975	4324132.232	3.327	0.000	0.000	0	0
530400.869	4324131.661	3.325	0.000	0.000	0	0
530400.727	4324130.891	3.322	0.000	0.000	0	0
530400.688	4324130.678	3.321	0.000	0.000	0	0
530400.606	4324130.224	3.317	0.000	0.000	0	0
530400.410	4324129.108	3.315	0.000	0.000	0	0
530400.298	4324128.437	3.314	0.000	0.000	0	0
530400.084	4324127.126	3.313	0.000	0.000	0	0
530399.982	4324126.498	3.313	0.000	0.000	0	0
530399.807	4324125.504	3.312	0.000	0.000	0	0
530399.717	4324124.979	3.310	0.000	0.000	0	0
530399.623	4324124.435	3.309	0.000	0.000	0	0
530399.493	4324123.679	3.309	0.000	0.000	0	0
530399.424	4324123.288	3.308	0.000	0.000	0	0
530399.288	4324122.481	3.306	0.000	0.000	0	0
530399.156	4324121.639	3.306	0.000	0.000	0	0
530399.015	4324120.768	3.305	0.000	0.000	0	0
530398.838	4324119.635	3.304	0.000	0.000	0	0
530398.612	4324118.214	3.303	0.000	0.000	0	0
530398.536	4324117.725	3.302	0.000	0.000	0	0
530398.218	4324115.699	3.299	0.000	0.000	0	0
530397.970	4324114.108	3.298	0.000	0.000	0	0
530397.502	4324111.102	3.296	0.000	0.000	0	0
530397.420	4324110.553	3.295	0.000	0.000	0	0
530397.172	4324108.930	3.294	0.000	0.000	0	0
530397.131	4324108.666	3.293	0.000	0.000	0	0
530396.933	4324107.365	3.292	0.000	0.000	0	0
530396.784	4324106.378	3.292	0.000	0.000	0	0
530396.548	4324104.783	3.290	0.000	0.000	0	0
530396.426	4324103.949	3.290	0.000	0.000	0	0
530396.370	4324103.554	3.290	0.000	0.000	0	0
530396.078	4324101.503	3.289	0.000	0.000	0	0
530396.038	4324101.219	3.289	0.000	0.000	0	0
530395.949	4324100.565	3.288	0.000	0.000	0	0
530395.795	4324099.547	3.287	0.000	0.000	0	0
530395.732	4324099.151	3.287	0.000	0.000	0	0
