530420.198	4324263.170	3.274	0.000	0.000	0	0
530420.170	4324262.964	3.274	0.000	0.000	1	0
530420.138	4324262.733	3.274	0.000	0.000	1	0
530420.102	4324262.459	3.274	0.000	0.000	1	0
530420.027	4324261.873	3.274	0.000	0.000	1	0
530420.000	4324261.669	3.274	0.000	0.000	1	0
530419.972	4324261.452	3.274	0.000	0.000	1	0
530419.934	4324261.147	3.274	0.000	0.000	1	0
530419.867	4324260.650	3.274	0.000	0.000	1	0
530419.822	4324260.299	3.274	0.000	0.000	1	0
530419.787	4324260.029	3.274	0.000	0.000	1	0
530419.716	4324259.470	3.274	0.000	0.000	1	0
530419.675	4324259.180	3.274	0.000	0.000	1	0
530419.625	4324258.788	3.274	0.000	0.000	1	0
530419.532	4324258.087	3.273	0.000	0.000	1	0
530419.468	4324257.569	3.273	0.000	0.000	1	0
530419.400	4324257.042	3.273	0.000	0.000	1	0
530419.347	4324256.616	3.273	0.000	0.000	1	0
530419.274	4324256.082	3.273	0.000	0.000	1	0
530419.156	4324255.229	3.274	0.000	0.000	1	0
530419.098	4324254.802	3.274	0.000	0.000	1	0
530419.030	4324254.268	3.274	0.000	0.000	1	0
530418.919	4324253.415	3.275	0.000	0.000	1	0
530418.890	4324253.202	3.275	0.000	0.000	1	0
530418.790	4324252.460	3.275	0.000	0.000	1	0
530418.761	4324252.248	3.276	0.000	0.000	1	0
530418.702	4324251.826	3.276	0.000	0.000	1	0
530418.643	4324251.406	3.276	0.000	0.000	1	0
530418.583	4324250.988	3.277	0.000	0.000	1	0
530418.525	4324250.569	3.278	0.000	0.000	1	0
530418.479	4324250.258	3.279	0.000	0.000	1	0
530418.392	4324249.638	3.280	0.000	0.000	1	0
530418.290	4324248.918	3.281	0.000	0.000	1	0
530418.248	4324248.609	3.283	0.000	0.000	1	0
530418.172	4324248.088	3.284	0.000	0.000	1	0
530418.039	4324247.140	3.286	0.000	0.000	1	0
530417.966	4324246.612	3.288	0.000	0.000	1	0
530417.894	4324246.089	3.289	0.000	0.000	1	0
530417.848	4324245.778	3.290	0.000	0.000	1	0
530417.802	4324245.468	3.291	0.000	0.000	1	0
530417.695	4324244.741	3.293	0.000	0.000	1	0
530417.618	4324244.218	3.294	0.000	0.000	1	0
530417.557	4324243.803	3.296	0.000	0.000	1	0
530417.457	4324243.171	3.296	0.000	0.000	1	0
530417.407	4324242.856	3.298	0.000	0.000	1	0
530417.323	4324242.329	3.299	0.000	0.000	1	0
530417.271	4324242.013	3.300	0.000	0.000	1	0
530417.166	4324241.382	3.301	0.000	0.000	1	0
530417.130	4324241.173	3.301	0.000	0.000	1	0
530417.023	4324240.544	3.302	0.000	0.000	1	0
530416.953	4324240.127	3.302	0.000	0.000	1	0
530416.920	4324239.919	3.303	0.000	0.000	1	0
530416.836	4324239.398	3.303	0.000	0.000	1	0
530416.786	4324239.086	3.303	0.000	0.000	1	0
530416.703	4324238.568	3.303	0.000	0.000	1	0
530416.624	4324238.051	3.303	0.000	0.000	1	0
530416.573	4324237.741	3.304	0.000	0.000	1	0
530416.520	4324237.431	3.304	0.000	0.000	1	0
530416.468	4324237.122	3.304	0.000	0.000	1	0
530416.397	4324236.710	3.304	0.000	0.000	1	0
530416.329	4324236.296	3.304	0.000	0.000	1	0
530416.244	4324235.777	3.304	0.000	0.000	1	0
530416.209	4324235.569	3.304	0.000	0.000	1	0
530416.141	4324235.152	3.304	0.000	0.000	1	0
530416.053	4324234.630	3.305	0.000	0.000	1	0
530415.947	4324234.004	3.305	0.000	0.000	1	0
530415.895	4324233.690	3.305	0.000	0.000	1	0
530415.827	4324233.271	3.305	0.000	0.000	1	0
