utm_x	utm_y	yaw	 roadwheelAngle	 speed	 angular_velocity_x	 y	 z	 linear_acc_x	 y	 z	 lat_err	 yaw_err	 longitude	 latitude
671551.229	3529265.949	0.229	20.671	1.233	0.005	-0.002	0.005	-0.288	0.089	-0.078	-0.008	-0.714	118.8138450	31.8862841
671551.229	3529265.949	0.229	20.384	1.233	0.012	-0.012	0.012	-0.555	-0.009	0.145	-0.008	-0.714	118.8138450	31.8862841
671551.240	3529266.005	0.216	20.407	1.233	0.005	-0.003	0.005	-0.226	-0.115	-0.012	-0.001	-0.708	118.8138451	31.8862846
671551.251	3529266.061	0.203	20.407	1.241	0.002	-0.007	0.002	-0.235	0.096	-0.037	-0.001	-0.708	118.8138452	31.8862851
671551.251	3529266.061	0.203	20.449	1.241	0.010	-0.003	0.010	-0.284	0.077	0.032	0.009	-0.720	118.8138452	31.8862851
671551.261	3529266.117	0.191	20.505	1.241	0.007	-0.005	0.007	-0.280	0.021	0.046	0.009	-0.720	118.8138453	31.8862856
671551.261	3529266.117	0.191	20.519	1.241	-0.001	-0.010	-0.001	-0.326	0.150	0.019	0.016	-0.714	118.8138453	31.8862856
671551.271	3529266.173	0.178	20.505	1.241	0.010	-0.010	0.010	-0.289	0.050	-0.040	0.023	-0.708	118.8138455	31.8862861
671551.279	3529266.230	0.165	20.468	1.241	0.005	-0.014	0.005	-0.260	-0.120	0.022	0.023	-0.708	118.8138455	31.8862866
671551.279	3529266.230	0.165	20.375	1.241	0.004	-0.007	0.004	-0.253	-0.053	0.181	0.033	-0.703	118.8138455	31.8862866
671551.286	3529266.286	0.153	20.375	1.241	0.008	-0.010	0.008	-0.223	-0.046	0.129	0.040	-0.714	118.8138456	31.8862872
671551.286	3529266.286	0.153	20.361	1.241	0.001	-0.004	0.001	-0.305	-0.101	0.124	0.040	-0.714	118.8138456	31.8862872
671551.293	3529266.343	0.140	20.361	1.250	-0.007	-0.009	-0.007	-0.203	0.007	-0.103	0.049	-0.708	118.8138457	31.8862877
671551.300	3529266.400	0.127	20.171	1.250	-0.008	-0.013	-0.008	-0.176	-0.024	-0.042	0.049	-0.708	118.8138458	31.8862882
671551.300	3529266.400	0.127	20.171	1.250	0.002	-0.009	0.002	-0.177	0.187	-0.102	0.057	-0.702	118.8138458	31.8862882
671551.306	3529266.457	0.115	20.130	1.250	-0.003	-0.008	-0.003	-0.278	-0.064	-0.176	0.057	-0.702	118.8138459	31.8862887
671551.306	3529266.457	0.115	20.051	1.250	0.006	-0.002	0.006	-0.206	0.140	-0.043	0.064	-0.697	118.8138459	31.8862887
671551.311	3529266.514	0.102	20.032	1.250	0.010	-0.003	0.010	-0.150	0.004	0.005	0.074	-0.708	118.8138459	31.8862892
671551.315	3529266.571	0.090	20.046	1.250	0.009	-0.004	0.009	-0.571	-0.088	0.286	0.074	-0.708	118.8138460	31.8862897
671551.315	3529266.571	0.090	20.046	1.250	0.000	-0.007	0.000	-0.108	0.122	0.068	0.082	-0.702	118.8138460	31.8862897
671551.319	3529266.628	0.077	20.139	1.250	0.002	-0.010	0.002	-0.303	0.114	0.143	0.092	-0.697	118.8138460	31.8862902
671551.319	3529266.628	0.077	20.167	1.250	-0.006	-0.021	-0.006	-0.533	-0.165	-0.219	0.092	-0.697	118.8138460	31.8862902
671551.322	3529266.686	0.065	20.167	1.250	0.002	-0.010	0.002	-0.341	0.178	0.022	0.101	-0.692	118.8138461	31.8862907
671551.324	3529266.744	0.052	20.167	1.250	0.006	-0.008	0.006	-0.255	-0.028	-0.159	0.101	-0.692	118.8138461	31.8862913
671551.324	3529266.744	0.052	20.125	1.250	0.003	-0.005	0.003	-0.292	-0.095	-0.099	0.108	-0.702	118.8138461	31.8862913
671551.326	3529266.802	0.040	20.042	1.250	-0.000	-0.007	-0.000	-0.194	0.074	0.131	0.108	-0.702	118.8138462	31.8862918
671551.326	3529266.802	0.040	20.042	1.250	0.003	-0.005	0.003	-0.185	0.070	0.084	0.118	-0.697	118.8138462	31.8862918
671551.327	3529266.860	0.028	19.778	1.250	-0.003	-0.008	-0.003	-0.183	0.133	0.191	0.126	-0.692	118.8138462	31.8862923
671551.328	3529266.918	0.015	19.750	1.250	0.000	-0.005	0.000	-0.088	0.009	-0.085	0.126	-0.692	118.8138462	31.8862928
671551.328	3529266.918	0.015	19.722	1.250	-0.001	-0.007	-0.001	-0.192	0.080	-0.074	0.137	-0.687	118.8138462	31.8862928
671551.328	3529266.976	0.003	19.694	1.250	0.001	-0.003	0.001	-0.130	0.054	-0.236	0.146	-0.697	118.8138462	31.8862934
671551.328	3529266.976	0.003	19.676	1.250	0.004	-0.001	0.004	-0.330	0.040	-0.039	0.146	-0.697	118.8138462	31.8862934
671551.327	3529267.035	6.274	19.694	1.250	0.008	-0.003	0.008	-0.394	0.014	-0.278	0.146	-0.697	118.8138462	31.8862939
671551.325	3529267.094	6.261	19.694	1.250	0.003	-0.005	0.003	-0.294	-0.147	-0.033	0.154	-0.691	118.8138462	31.8862944
671551.325	3529267.094	6.261	19.750	1.250	-0.001	-0.010	-0.001	-0.304	0.099	0.144	0.165	-0.686	118.8138462	31.8862944
671551.323	3529267.152	6.249	19.750	1.250	0.006	-0.005	0.006	-0.171	-0.066	0.084	0.165	-0.686	118.8138462	31.8862950
671551.323	3529267.152	6.249	19.769	1.250	-0.001	-0.008	-0.001	-0.278	0.081	0.278	0.173	-0.681	118.8138462	31.8862950
671551.320	3529267.211	6.237	19.755	1.250	0.004	-0.005	0.004	-0.104	0.058	-0.051	0.181	-0.691	118.8138462	31.8862955
671551.316	3529267.270	6.224	19.532	1.250	-0.000	-0.015	-0.000	-0.553	0.093	-0.130	0.181	-0.691	118.8138461	31.8862960
671551.316	3529267.270	6.224	19.532	1.259	0.002	-0.006	0.002	-0.157	0.038	-0.199	0.192	-0.685	118.8138461	31.8862960
671551.311	3529267.329	6.212	19.532	1.259	0.007	-0.015	0.007	-0.505	0.142	-0.076	0.201	-0.680	118.8138461	31.8862966
671551.311	3529267.329	6.212	19.537	1.259	0.001	-0.008	0.001	-0.153	0.033	-0.119	0.201	-0.680	118.8138461	31.8862966
671551.306	3529267.388	6.199	19.542	1.259	0.007	-0.003	0.007	-0.219	0.044	0.075	0.211	-0.675	118.8138460	31.8862971
671551.300	3529267.447	6.187	19.528	1.259	0.006	-0.009	0.006	-0.463	0.024	0.375	0.211	-0.675	118.8138460	31.8862976
671551.300	3529267.447	6.187	19.472	1.259	0.002	-0.003	0.002	-0.155	0.025	0.020	0.220	-0.684	118.8138460	31.8862976
671551.293	3529267.506	6.175	19.440	1.259	0.002	-0.006	0.002	-0.191	0.051	0.162	0.220	-0.684	118.8138459	31.8862982
671551.293	3529267.506	6.175	19.426	1.259	0.007	-0.008	0.007	-0.408	-0.368	-0.065	0.228	-0.679	118.8138459	31.8862982
671551.286	3529267.565	6.162	19.426	1.259	0.003	-0.007	0.003	-0.309	0.196	-0.001	0.239	-0.674	118.8138459	31.8862987
671551.277	3529267.624	6.150	19.444	1.259	0.010	-0.002	0.010	-0.252	-0.017	-0.214	0.239	-0.674	118.8138458	31.8862992
671551.277	3529267.624	6.150	19.444	1.259	-0.006	-0.014	-0.006	-0.587	-0.210	-0.108	0.248	-0.669	118.8138458	31.8862992
671551.269	3529267.683	6.138	19.444	1.259	0.000	-0.009	0.000	-0.253	-0.124	0.066	0.257	-0.664	118.8138457	31.8862997
671551.269	3529267.683	6.138	19.273	1.259	0.004	-0.004	0.004	-0.213	0.120	0.054	0.257	-0.664	118.8138457	31.8862997
671551.259	3529267.741	6.126	19.241	1.267	0.002	-0.009	0.002	-0.266	-0.037	0.098	0.257	-0.664	118.8138456	31.8863003
671551.248	3529267.799	6.114	19.199	1.267	0.005	-0.005	0.005	-0.606	-0.279	0.109	0.268	-0.672	118.8138455	31.8863008
671551.248	3529267.799	6.114	19.176	1.267	-0.007	-0.013	-0.007	-0.431	-0.115	-0.116	0.276	-0.667	118.8138455	31.8863008
671551.237	3529267.857	6.102	19.167	1.267	0.008	-0.002	0.008	-0.205	-0.020	0.038	0.276	-0.667	118.8138454	31.8863013
671551.237	3529267.857	6.102	19.162	1.267	-0.004	-0.008	-0.004	-0.188	-0.136	-0.083	0.284	-0.662	118.8138454	31.8863013
671551.226	3529267.914	6.090	19.162	1.267	0.004	-0.005	0.004	-0.184	0.131	0.031	0.294	-0.657	118.8138453	31.8863018
671551.213	3529267.971	6.078	19.153	1.267	-0.000	-0.009	-0.000	-0.267	-0.194	-0.153	0.294	-0.657	118.8138452	31.8863023
671551.213	3529267.971	6.078	19.134	1.267	0.001	-0.004	0.001	-0.288	0.001	-0.081	0.302	-0.666	118.8138452	31.8863023
671551.200	3529268.027	6.066	19.065	1.267	0.004	-0.003	0.004	-0.197	0.009	-0.001	0.309	-0.661	118.8138450	31.8863029
671551.200	3529268.027	6.066	19.023	1.267	0.003	-0.007	0.003	-0.332	-0.073	0.029	0.309	-0.661	118.8138450	31.8863029
671551.187	3529268.083	6.054	18.981	1.267	0.003	-0.008	0.003	-0.283	0.080	0.055	0.320	-0.656	118.8138449	31.8863034
671551.172	3529268.139	6.043	18.644	1.259	0.004	-0.012	0.004	-0.457	-0.157	0.073	0.320	-0.656	118.8138448	31.8863039
671551.172	3529268.139	6.043	18.644	1.259	0.002	-0.006	0.002	-0.262	0.088	0.088	0.328	-0.651	118.8138448	31.8863039
671551.157	3529268.195	6.031	18.657	1.259	0.008	-0.011	0.008	-0.417	-0.208	-0.091	0.328	-0.651	118.8138446	31.8863044
671551.157	3529268.195	6.031	18.681	1.259	0.004	-0.010	0.004	-0.494	-0.134	-0.051	0.335	-0.658	118.8138446	31.8863044
671551.142	3529268.251	6.020	18.713	1.259	0.006	-0.006	0.006	-0.121	0.088	-0.032	0.345	-0.654	118.8138445	31.8863049
671551.125	3529268.306	6.008	18.713	1.259	0.005	-0.006	0.005	-0.196	-0.093	-0.004	0.345	-0.654	118.8138443	31.8863054
671551.125	3529268.306	6.008	18.704	1.259	0.000	-0.006	0.000	-0.186	-0.009	0.008	0.353	-0.649	118.8138443	31.8863054
671551.108	3529268.362	5.997	18.704	1.259	0.007	-0.007	0.007	-0.221	-0.001	-0.029	0.360	-0.644	118.8138441	31.8863059
671551.108	3529268.362	5.997	18.662	1.259	0.003	-0.014	0.003	-0.477	0.081	0.063	0.360	-0.644	118.8138441	31.8863059
671551.091	3529268.417	5.985	18.639	1.259	0.005	-0.008	0.005	-0.351	-0.148	0.039	0.370	-0.651	118.8138439	31.8863064
671551.072	3529268.471	5.974	18.630	1.259	0.006	-0.014	0.006	-0.530	-0.086	-0.028	0.370	-0.651	118.8138438	31.8863069
671551.072	3529268.471	5.974	18.630	1.259	0.007	-0.011	0.007	-0.213	-0.014	0.045	0.378	-0.646	118.8138438	31.8863069
671551.053	3529268.525	5.963	18.630	1.259	0.007	-0.007	0.007	-0.169	-0.054	0.033	0.378	-0.646	118.8138436	31.8863074
671551.053	3529268.525	5.963	18.375	1.250	0.004	-0.010	0.004	-0.109	0.001	-0.007	0.384	-0.641	118.8138436	31.8863074
671551.034	3529268.579	5.951	18.375	1.250	0.007	-0.008	0.007	-0.235	-0.025	-0.079	0.394	-0.636	118.8138434	31.8863079
671551.014	3529268.633	5.940	18.338	1.250	0.005	-0.006	0.005	-0.242	0.031	-0.022	0.394	-0.636	118.8138432	31.8863084
671551.014	3529268.633	5.940	18.310	1.250	0.002	-0.005	0.002	-0.163	0.000	0.083	0.400	-0.632	118.8138432	31.8863084
671550.993	3529268.687	5.929	18.287	1.250	0.004	-0.005	0.004	-0.104	0.084	0.146	0.406	-0.638	118.8138430	31.8863088
671550.993	3529268.687	5.929	18.315	1.250	0.002	-0.007	0.002	-0.201	-0.016	0.114	0.406	-0.638	118.8138430	31.8863088
671550.972	3529268.740	5.917	18.338	1.250	-0.000	-0.007	-0.000	-0.191	0.137	0.073	0.415	-0.633	118.8138427	31.8863093
671550.950	3529268.794	5.906	18.356	1.241	0.001	-0.007	0.001	-0.238	-0.014	0.062	0.415	-0.633	118.8138425	31.8863098
671550.950	3529268.794	5.906	18.361	1.241	-0.004	-0.006	-0.004	-0.195	-0.069	-0.039	0.422	-0.628	118.8138425	31.8863098
671550.927	3529268.847	5.895	18.347	1.241	0.000	-0.013	0.000	-0.438	0.183	-0.069	0.422	-0.628	118.8138423	31.8863103
671550.927	3529268.847	5.895	18.347	1.241	-0.001	-0.006	-0.001	-0.237	-0.069	-0.179	0.427	-0.623	118.8138423	31.8863103
671550.904	3529268.900	5.884	17.949	1.241	0.000	-0.006	0.000	-0.196	0.026	-0.006	0.436	-0.629	118.8138421	31.8863108
671550.881	3529268.953	5.873	17.931	1.241	-0.001	-0.006	-0.001	-0.293	0.009	0.131	0.436	-0.629	118.8138418	31.8863113
671550.881	3529268.953	5.873	17.903	1.241	-0.001	-0.007	-0.001	-0.245	0.003	-0.026	0.443	-0.624	118.8138418	31.8863113
671550.857	3529269.005	5.862	17.903	1.241	-0.003	-0.016	-0.003	-0.556	0.054	0.204	0.450	-0.619	118.8138416	31.8863117
671550.857	3529269.005	5.862	17.838	1.241	-0.003	-0.008	-0.003	-0.170	-0.067	-0.065	0.450	-0.619	118.8138416	31.8863117
671550.833	3529269.057	5.851	17.838	1.241	-0.001	-0.009	-0.001	-0.238	0.110	-0.029	0.450	-0.619	118.8138413	31.8863122
671550.809	3529269.109	5.840	17.801	1.241	0.007	-0.004	0.007	-0.246	0.020	-0.066	0.459	-0.615	118.8138411	31.8863127
671550.809	3529269.109	5.840	17.801	1.241	-0.000	-0.008	-0.000	-0.123	0.023	0.021	0.466	-0.610	118.8138411	31.8863127
671550.783	3529269.160	5.829	17.750	1.241	0.008	-0.005	0.008	-0.095	0.009	0.002	0.466	-0.610	118.8138408	31.8863131
671550.783	3529269.160	5.829	17.722	1.241	0.002	-0.009	0.002	-0.110	-0.027	0.020	0.473	-0.615	118.8138408	31.8863131
671550.758	3529269.212	5.818	17.694	1.241	0.007	-0.007	0.007	-0.331	0.078	0.005	0.479	-0.610	118.8138406	31.8863136
671550.732	3529269.263	5.807	17.671	1.241	0.006	-0.004	0.006	-0.400	-0.093	0.045	0.479	-0.610	118.8138403	31.8863141
671550.732	3529269.263	5.807	17.273	1.241	0.003	-0.009	0.003	-0.394	0.088	-0.034	0.488	-0.606	118.8138403	31.8863141
671550.705	3529269.314	5.797	17.255	1.241	0.007	-0.005	0.007	-0.243	-0.111	0.064	0.495	-0.602	118.8138400	31.8863145
671550.705	3529269.314	5.797	17.255	1.241	-0.003	-0.007	-0.003	-0.244	-0.058	0.063	0.495	-0.602	118.8138400	31.8863145
671550.678	3529269.364	5.786	17.259	1.241	0.009	-0.006	0.009	-0.191	0.136	0.046	0.495	-0.602	118.8138397	31.8863150
671550.650	3529269.414	5.775	17.282	1.241	-0.002	-0.006	-0.002	-0.257	-0.190	0.048	0.501	-0.605	118.8138395	31.8863155
671550.650	3529269.414	5.775	17.296	1.241	-0.001	-0.005	-0.001	-0.158	0.166	-0.030	0.511	-0.601	118.8138395	31.8863155
671550.621	3529269.464	5.765	17.301	1.241	0.013	-0.018	0.013	-0.436	0.064	-0.141	0.511	-0.601	118.8138392	31.8863159
671550.621	3529269.464	5.765	17.296	1.241	-0.000	-0.008	-0.000	-0.245	-0.123	-0.022	0.517	-0.597	118.8138392	31.8863159
671550.592	3529269.514	5.754	17.269	1.241	0.011	-0.015	0.011	-0.424	-0.056	0.040	0.523	-0.592	118.8138389	31.8863164
671550.562	3529269.563	5.743	17.255	1.241	-0.002	-0.006	-0.002	-0.147	-0.076	0.055	0.523	-0.592	118.8138386	31.8863168
671550.562	3529269.563	5.743	17.231	1.241	0.002	-0.004	0.002	-0.143	0.144	0.097	0.532	-0.588	118.8138386	31.8863168
671550.532	3529269.612	5.733	17.231	1.241	-0.001	-0.006	-0.001	-0.182	-0.104	0.072	0.539	-0.591	118.8138383	31.8863173
671550.532	3529269.612	5.733	16.824	1.241	-0.006	-0.005	-0.006	-0.222	-0.043	0.075	0.539	-0.591	118.8138383	31.8863173
671550.502	3529269.661	5.722	16.824	1.241	-0.005	-0.006	-0.005	-0.104	0.265	-0.032	0.539	-0.591	118.8138379	31.8863177
671550.471	3529269.709	5.712	16.824	1.233	0.002	-0.010	0.002	-0.189	0.208	0.038	0.545	-0.587	118.8138376	31.8863181
671550.471	3529269.709	5.712	16.773	1.233	-0.011	-0.008	-0.011	-0.152	0.084	-0.061	0.551	-0.582	118.8138376	31.8863181
671550.439	3529269.758	5.702	16.773	1.233	0.001	-0.008	0.001	-0.256	0.297	0.024	0.551	-0.582	118.8138373	31.8863186
671550.439	3529269.758	5.702	16.718	1.233	0.004	-0.009	0.004	-0.235	-0.075	-0.077	0.559	-0.578	118.8138373	31.8863186
671550.406	3529269.806	5.691	16.694	1.233	-0.020	-0.022	-0.020	-0.594	0.092	0.151	0.564	-0.574	118.8138370	31.8863190
671550.373	3529269.854	5.681	16.667	1.233	-0.014	-0.022	-0.014	-0.660	-0.175	0.184	0.564	-0.574	118.8138366	31.8863195
671550.373	3529269.854	5.681	16.625	1.233	-0.002	-0.013	-0.002	-0.145	0.193	-0.080	0.569	-0.577	118.8138366	31.8863195
671550.339	3529269.901	5.671	16.625	1.233	-0.000	-0.012	-0.000	-0.241	-0.008	-0.011	0.577	-0.572	118.8138363	31.8863199
671550.339	3529269.901	5.671	16.616	1.233	-0.006	-0.011	-0.006	-0.145	-0.093	-0.040	0.577	-0.572	118.8138363	31.8863199
671550.305	3529269.949	5.661	16.616	1.233	0.001	-0.012	0.001	-0.149	0.221	0.050	0.584	-0.568	118.8138359	31.8863203
671550.270	3529269.997	5.651	16.171	1.233	0.001	-0.010	0.001	-0.145	0.016	-0.030	0.584	-0.568	118.8138356	31.8863208
671550.270	3529269.997	5.651	16.171	1.233	-0.007	-0.009	-0.007	-0.182	0.038	0.027	0.590	-0.564	118.8138356	31.8863208
671550.235	3529270.045	5.640	16.171	1.233	-0.004	-0.004	-0.004	-0.106	0.195	0.031	0.590	-0.564	118.8138352	31.8863212
671550.235	3529270.045	5.640	16.181	1.233	-0.006	-0.006	-0.006	-0.213	-0.052	0.063	0.596	-0.566	118.8138352	31.8863212
671550.200	3529270.093	5.630	16.181	1.241	-0.007	-0.002	-0.007	-0.163	0.127	-0.021	0.606	-0.562	118.8138348	31.8863216
671550.164	3529270.141	5.620	16.167	1.241	-0.001	-0.004	-0.001	-0.167	0.209	-0.050	0.606	-0.562	118.8138345	31.8863221
671550.164	3529270.141	5.620	16.167	1.241	-0.000	-0.002	-0.000	-0.154	0.158	0.093	0.613	-0.558	118.8138345	31.8863221
671550.128	3529270.189	5.610	16.148	1.241	0.008	-0.005	0.008	-0.376	-0.388	0.048	0.619	-0.555	118.8138341	31.8863225
671550.128	3529270.189	5.610	16.130	1.241	0.003	-0.003	0.003	-0.191	0.126	-0.031	0.619	-0.555	118.8138341	31.8863225
671550.091	3529270.236	5.600	16.116	1.241	0.013	0.001	0.013	-0.166	0.103	-0.008	0.629	-0.551	118.8138337	31.8863230
671550.054	3529270.283	5.590	16.083	1.241	0.016	0.001	0.016	-0.431	-0.058	0.145	0.629	-0.551	118.8138333	31.8863234
671550.054	3529270.283	5.590	16.065	1.241	0.006	-0.001	0.006	-0.151	0.103	-0.010	0.637	-0.552	118.8138333	31.8863234
671550.016	3529270.330	5.580	16.065	1.241	0.006	-0.006	0.006	-0.223	0.207	-0.027	0.637	-0.552	118.8138329	31.8863238
671550.016	3529270.330	5.580	15.699	1.259	-0.001	-0.008	-0.001	-0.197	0.250	-0.038	0.643	-0.548	118.8138329	31.8863238
671549.977	3529270.376	5.570	15.676	1.259	0.006	-0.007	0.006	-0.198	0.058	-0.096	0.649	-0.544	118.8138325	31.8863242
671549.938	3529270.422	5.560	15.657	1.259	-0.006	-0.012	-0.006	-0.590	0.194	-0.020	0.649	-0.544	118.8138321	31.8863247
671549.938	3529270.422	5.560	15.639	1.259	0.005	-0.004	0.005	-0.153	0.195	-0.046	0.659	-0.541	118.8138321	31.8863247
671549.898	3529270.468	5.550	15.616	1.259	0.001	-0.006	0.001	-0.184	-0.007	0.191	0.666	-0.541	118.8138317	31.8863251
671549.898	3529270.468	5.550	15.602	1.259	-0.008	-0.009	-0.008	-0.143	0.318	0.275	0.666	-0.541	118.8138317	31.8863251
671549.858	3529270.513	5.541	15.588	1.259	-0.002	-0.008	-0.002	-0.086	0.149	0.162	0.671	-0.537	118.8138313	31.8863255
671549.817	3529270.559	5.531	15.583	1.259	-0.003	-0.009	-0.003	-0.194	0.225	-0.134	0.671	-0.537	118.8138309	31.8863259
671549.817	3529270.559	5.531	15.579	1.259	0.002	-0.006	0.002	-0.229	-0.044	-0.194	0.682	-0.534	118.8138309	31.8863259
671549.776	3529270.604	5.521	15.579	1.259	-0.002	-0.006	-0.002	-0.259	-0.050	-0.089	0.682	-0.534	118.8138304	31.8863263
671549.776	3529270.604	5.521	15.569	1.259	-0.001	-0.004	-0.001	-0.264	0.171	0.054	0.689	-0.530	118.8138304	31.8863263
671549.734	3529270.649	5.511	15.560	1.259	0.002	-0.007	0.002	-0.274	-0.051	0.129	0.695	-0.527	118.8138300	31.8863267
671549.691	3529270.694	5.502	15.560	1.259	-0.004	-0.008	-0.004	-0.247	0.023	0.145	0.695	-0.527	118.8138296	31.8863271
671549.691	3529270.694	5.502	15.560	1.285	-0.005	-0.011	-0.005	-0.162	0.146	0.016	0.705	-0.526	118.8138296	31.8863271
671549.647	3529270.738	5.492	15.116	1.285	-0.000	-0.023	-0.000	-0.476	0.199	0.086	0.712	-0.522	118.8138291	31.8863275
671549.647	3529270.738	5.492	15.097	1.285	-0.005	-0.014	-0.005	-0.216	-0.013	-0.020	0.712	-0.522	118.8138291	31.8863275
671549.603	3529270.782	5.483	15.074	1.285	0.002	-0.028	0.002	-0.413	0.176	-0.040	0.712	-0.522	118.8138286	31.8863279
671549.559	3529270.825	5.473	15.060	1.285	0.001	-0.016	0.001	-0.199	-0.072	-0.017	0.718	-0.519	118.8138282	31.8863283
671549.559	3529270.825	5.473	15.019	1.285	0.004	-0.014	0.004	-0.169	0.058	0.015	0.724	-0.516	118.8138282	31.8863283
671549.514	3529270.867	5.464	15.019	1.285	0.006	-0.014	0.006	-0.257	-0.090	0.040	0.724	-0.516	118.8138277	31.8863287
671549.514	3529270.867	5.464	15.000	1.285	0.006	-0.017	0.006	-0.302	-0.053	0.022	0.732	-0.514	118.8138277	31.8863287
671549.468	3529270.907	5.454	14.968	1.285	0.009	-0.022	0.009	-0.246	0.068	-0.040	0.736	-0.510	118.8138272	31.8863291
671549.422	3529270.947	5.445	14.949	1.285	0.020	-0.042	0.020	-0.556	-0.040	0.024	0.736	-0.510	118.8138268	31.8863295
671549.422	3529270.947	5.445	14.528	1.285	0.004	-0.014	0.004	-0.244	-0.077	-0.139	0.740	-0.506	118.8138268	31.8863295
671549.376	3529270.985	5.435	14.528	1.285	0.005	-0.009	0.005	-0.073	0.177	-0.036	0.745	-0.502	118.8138263	31.8863298
671549.376	3529270.985	5.435	14.514	1.285	0.006	-0.012	0.006	-0.078	0.047	-0.378	0.745	-0.502	118.8138263	31.8863298
671549.329	3529271.024	5.426	14.491	1.302	0.004	-0.007	0.004	-0.130	0.198	-0.145	0.745	-0.502	118.8138258	31.8863302
671549.282	3529271.063	5.416	14.472	1.302	0.011	-0.024	0.011	-0.414	0.029	0.193	0.749	-0.499	118.8138253	31.8863305
671549.282	3529271.063	5.416	14.472	1.302	0.006	-0.012	0.006	-0.096	0.090	0.008	0.753	-0.495	118.8138253	31.8863305
671549.234	3529271.102	5.407	14.454	1.302	0.009	-0.006	0.009	-0.208	0.105	0.217	0.753	-0.495	118.8138248	31.8863309
671549.234	3529271.102	5.407	14.421	1.302	0.012	0.004	0.012	-0.218	-0.125	0.177	0.756	-0.491	118.8138248	31.8863309
671549.186	3529271.140	5.398	14.403	1.302	0.009	0.003	0.009	-0.187	0.132	0.237	0.762	-0.487	118.8138243	31.8863312
671549.137	3529271.178	5.389	14.361	1.302	0.004	0.001	0.004	-0.137	-0.028	-0.173	0.762	-0.487	118.8138238	31.8863316
671549.137	3529271.178	5.389	14.361	1.302	-0.000	-0.010	-0.000	-0.507	0.345	-0.248	0.765	-0.484	118.8138238	31.8863316
671549.088	3529271.215	5.379	14.324	1.302	0.008	-0.006	0.008	-0.238	0.052	-0.271	0.768	-0.480	118.8138233	31.8863319
671549.088	3529271.215	5.379	14.324	1.302	0.005	-0.012	0.005	-0.339	-0.040	-0.165	0.768	-0.480	118.8138233	31.8863319
671549.038	3529271.253	5.370	14.301	1.302	0.009	-0.009	0.009	-0.268	0.115	0.168	0.774	-0.476	118.8138228	31.8863323
671548.988	3529271.289	5.361	14.301	1.319	0.010	-0.005	0.010	-0.233	-0.046	0.218	0.774	-0.476	118.8138222	31.8863326
671548.988	3529271.289	5.361	13.676	1.319	0.015	-0.016	0.015	-0.509	0.325	0.407	0.777	-0.473	118.8138222	31.8863326
671548.937	3529271.325	5.352	13.630	1.319	0.009	-0.011	0.009	-0.157	0.025	0.062	0.777	-0.473	118.8138217	31.8863329
671548.937	3529271.325	5.352	13.630	1.328	0.001	-0.013	0.001	-0.157	0.069	-0.030	0.779	-0.469	118.8138217	31.8863329
671548.886	3529271.361	5.344	13.569	1.328	0.003	-0.013	0.003	-0.146	0.039	-0.190	0.781	-0.465	118.8138212	31.8863333
671548.834	3529271.397	5.335	13.546	1.328	0.003	-0.010	0.003	-0.217	-0.005	-0.110	0.781	-0.465	118.8138206	31.8863336
671548.834	3529271.397	5.335	13.546	1.328	0.004	-0.009	0.004	-0.141	-0.048	-0.221	0.786	-0.461	118.8138206	31.8863336
671548.781	3529271.432	5.326	13.523	1.328	0.004	-0.011	0.004	-0.225	0.092	-0.040	0.789	-0.457	118.8138201	31.8863339
671548.781	3529271.432	5.326	13.495	1.328	0.011	-0.010	0.011	-0.123	0.031	-0.047	0.789	-0.457	118.8138201	31.8863339
671548.729	3529271.466	5.317	13.481	1.328	0.008	-0.001	0.008	-0.139	0.082	-0.075	0.791	-0.454	118.8138195	31.8863342
671548.676	3529271.501	5.309	13.463	1.337	0.016	-0.004	0.016	-0.379	0.352	0.046	0.791	-0.454	118.8138190	31.8863346
671548.676	3529271.501	5.309	12.889	1.337	0.004	0.000	0.004	-0.017	0.032	-0.021	0.796	-0.449	118.8138190	31.8863346
671548.622	3529271.535	5.300	12.889	1.337	0.015	-0.000	0.015	-0.094	0.322	0.462	0.796	-0.449	118.8138184	31.8863349
671548.622	3529271.535	5.300	12.889	1.354	-0.000	0.000	-0.000	-0.009	-0.102	0.133	0.798	-0.445	118.8138184	31.8863349
671548.568	3529271.569	5.291	12.870	1.354	-0.001	0.004	-0.001	-0.027	0.206	0.221	0.801	-0.442	118.8138178	31.8863352
671548.514	3529271.604	5.282	12.838	1.354	0.003	0.009	0.003	0.011	0.081	0.061	0.801	-0.442	118.8138173	31.8863355
671548.514	3529271.604	5.282	12.824	1.354	-0.005	0.014	-0.005	-0.072	0.102	0.216	0.805	-0.438	118.8138173	31.8863355
671548.461	3529271.640	5.273	12.801	1.354	-0.001	0.018	-0.001	-0.269	-0.002	-0.034	0.813	-0.433	118.8138167	31.8863359
671548.461	3529271.640	5.273	12.782	1.354	0.000	0.034	0.000	-0.440	0.058	-0.496	0.813	-0.433	118.8138167	31.8863359
671548.407	3529271.675	5.265	12.745	1.354	0.004	0.015	0.004	-0.326	0.019	-0.134	0.813	-0.433	118.8138162	31.8863362
671548.353	3529271.709	5.257	12.718	1.354	0.005	0.010	0.005	-0.318	-0.066	-0.136	0.818	-0.430	118.8138156	31.8863365
