utm_x	utm_y	yaw	 roadwheelAngle	 speed	 angular_velocity_x	 y	 z	 linear_acc_x	 y	 z	 lat_err	 yaw_err	 longitude	 latitude
670836.369	3529772.075	3.066	-0.037	9.039	0.050	0.015	0.050	-0.014	0.352	-0.581	0.000	0.000	118.8063790	31.8909557
670836.369	3529772.075	3.066	-0.037	9.034	0.032	0.017	0.032	-0.180	-0.392	0.192	0.000	0.000	118.8063790	31.8909557
670836.404	3529771.643	3.066	-0.028	9.109	0.032	0.009	0.032	-0.097	0.507	0.617	0.000	0.000	118.8063792	31.8909518
670836.404	3529771.643	3.066	-0.028	9.115	0.025	0.009	0.025	0.117	0.088	0.618	0.000	0.000	118.8063792	31.8909518
670836.439	3529771.211	3.066	-0.028	9.115	0.047	-0.005	0.047	-0.196	0.059	1.008	0.000	0.000	118.8063795	31.8909479
670836.475	3529770.779	3.066	-0.028	9.109	0.036	-0.027	0.036	0.066	-0.132	1.232	0.000	0.000	118.8063798	31.8909440
670836.475	3529770.779	3.066	-0.023	9.109	0.031	-0.003	0.031	-0.080	0.304	0.353	0.000	0.000	118.8063798	31.8909440
670836.511	3529770.347	3.066	-0.023	9.109	0.022	-0.004	0.022	-0.075	-0.167	0.076	0.000	0.000	118.8063802	31.8909401
670836.511	3529770.347	3.066	-0.014	9.109	0.061	-0.026	0.061	-0.185	0.404	0.298	0.000	0.000	118.8063802	31.8909401
670836.547	3529769.915	3.066	-0.009	9.120	0.024	-0.020	0.024	0.009	-0.146	0.139	0.000	0.000	118.8063805	31.8909362
670836.583	3529769.482	3.066	-0.005	9.120	0.011	-0.009	0.011	-0.211	0.350	0.240	0.000	0.000	118.8063808	31.8909323
670836.583	3529769.482	3.066	0.000	9.126	-0.024	-0.017	-0.024	-0.171	0.100	0.613	0.000	0.000	118.8063808	31.8909323
670836.620	3529769.049	3.066	0.005	9.126	-0.024	-0.030	-0.024	0.002	-0.235	0.134	0.000	0.000	118.8063811	31.8909284
670836.620	3529769.049	3.066	0.005	9.126	-0.025	-0.032	-0.025	-0.132	-0.002	-0.034	0.000	0.000	118.8063811	31.8909284
670836.657	3529768.617	3.065	0.000	9.126	-0.011	-0.031	-0.011	-0.209	-0.245	-0.096	0.000	0.000	118.8063814	31.8909245
670836.694	3529768.185	3.065	0.000	9.091	-0.011	-0.037	-0.011	-0.265	-0.316	0.173	0.000	0.000	118.8063817	31.8909206
670836.694	3529768.185	3.065	0.005	9.091	0.003	-0.042	0.003	-0.241	-0.290	0.108	0.000	0.000	118.8063817	31.8909206
670836.732	3529767.754	3.065	0.009	9.091	-0.004	-0.029	-0.004	0.053	-0.125	-0.222	0.000	0.000	118.8063820	31.8909167
670836.732	3529767.754	3.065	0.009	9.091	0.003	-0.008	0.003	0.044	0.126	-0.244	0.000	0.000	118.8063820	31.8909167
670836.769	3529767.323	3.065	0.009	9.091	-0.012	0.003	-0.012	0.282	-0.062	-0.397	0.000	0.000	118.8063823	31.8909128
670836.806	3529766.892	3.065	0.014	9.086	-0.020	0.004	-0.020	0.157	-0.069	-0.356	0.000	0.000	118.8063827	31.8909089
670836.806	3529766.892	3.065	0.014	9.086	-0.019	-0.030	-0.019	-0.167	0.068	0.052	0.000	0.000	118.8063827	31.8909089
670836.843	3529766.461	3.065	0.014	9.080	-0.037	-0.031	-0.037	-0.389	0.126	0.330	0.000	0.000	118.8063830	31.8909050
670836.843	3529766.461	3.065	0.019	9.080	-0.033	-0.023	-0.033	-0.192	0.008	0.212	0.000	0.000	118.8063830	31.8909050
670836.880	3529766.031	3.065	0.023	9.086	-0.070	-0.045	-0.070	-0.029	-0.455	0.263	0.000	0.000	118.8063833	31.8909011
670836.918	3529765.600	3.065	0.042	9.086	-0.030	-0.013	-0.030	0.146	-0.053	-0.142	0.000	0.000	118.8063836	31.8908972
670836.918	3529765.600	3.065	0.042	9.086	-0.028	0.005	-0.028	0.163	0.011	-0.146	0.000	0.000	118.8063836	31.8908972
670836.954	3529765.170	3.065	0.042	9.034	-0.011	0.023	-0.011	0.293	-0.143	-1.127	0.000	0.000	118.8063839	31.8908934
670836.954	3529765.170	3.065	0.046	9.034	-0.016	0.033	-0.016	0.398	-0.001	-0.850	0.000	0.000	118.8063839	31.8908934
670836.990	3529764.739	3.064	0.046	9.028	0.049	-0.041	0.049	-0.090	-0.804	-0.396	0.000	0.000	118.8063842	31.8908895
670837.025	3529764.309	3.064	0.056	9.028	0.031	-0.015	0.031	-0.276	0.357	0.057	0.000	0.000	118.8063845	31.8908856
670837.025	3529764.309	3.064	0.056	9.028	0.034	-0.009	0.034	-0.062	-0.402	-0.367	0.000	0.000	118.8063845	31.8908856
670837.061	3529763.879	3.064	0.060	9.028	-0.005	0.029	-0.005	-0.291	-0.175	0.521	0.000	0.000	118.8063848	31.8908817
670837.061	3529763.879	3.064	0.060	9.028	0.023	0.022	0.023	0.515	-1.168	0.078	0.000	0.000	118.8063848	31.8908817
670837.097	3529763.450	3.063	0.065	9.028	0.062	0.099	0.062	0.996	-0.369	-0.910	0.000	0.000	118.8063851	31.8908778
670837.130	3529763.021	3.063	0.065	9.028	0.075	0.170	0.075	0.865	0.485	0.411	0.000	0.000	118.8063854	31.8908739
670837.130	3529763.021	3.063	0.065	9.034	0.055	0.168	0.055	0.564	-0.453	0.103	0.000	0.000	118.8063854	31.8908739
670837.161	3529762.593	3.062	0.065	9.034	0.073	0.084	0.073	-0.405	0.184	0.913	0.000	0.000	118.8063857	31.8908701
670837.161	3529762.593	3.062	0.065	9.028	0.023	0.040	0.023	-0.965	1.384	1.183	0.000	0.000	118.8063857	31.8908701
670837.192	3529762.164	3.062	0.083	9.028	-0.043	-0.068	-0.043	-1.609	-0.162	0.915	0.000	0.000	118.8063859	31.8908662
670837.228	3529761.734	3.061	0.083	9.022	-0.107	-0.141	-0.107	-1.389	-0.027	-0.044	0.000	0.000	118.8063862	31.8908623
670837.228	3529761.734	3.061	0.079	9.022	-0.082	-0.129	-0.082	-0.913	-0.574	0.205	0.000	0.000	118.8063862	31.8908623
670837.266	3529761.304	3.061	0.074	9.005	-0.132	-0.070	-0.132	-0.388	0.190	2.540	0.000	0.000	118.8063865	31.8908584
670837.266	3529761.304	3.061	0.056	9.005	-0.121	-0.048	-0.121	-0.537	0.155	0.028	0.000	0.000	118.8063865	31.8908584
670837.307	3529760.875	3.061	0.051	8.987	-0.140	-0.033	-0.140	1.171	-0.149	-0.834	0.000	0.000	118.8063869	31.8908546
670837.346	3529760.445	3.061	0.042	8.976	-0.059	-0.068	-0.059	0.041	-0.877	-1.252	0.000	0.000	118.8063872	31.8908507
670837.346	3529760.445	3.061	0.037	8.976	0.003	-0.080	0.003	0.326	-0.120	-2.799	0.000	0.000	118.8063872	31.8908507
670837.384	3529760.017	3.061	0.028	8.976	0.034	-0.072	0.034	0.098	-0.314	-3.760	0.000	0.000	118.8063876	31.8908468
670837.384	3529760.017	3.061	0.014	8.976	0.186	-0.120	0.186	-0.430	-0.407	-5.186	0.000	0.000	118.8063876	31.8908468
670837.422	3529759.590	3.061	0.014	8.964	0.115	-0.043	0.115	-0.726	-0.008	-0.027	0.000	0.000	118.8063879	31.8908430
670837.462	3529759.163	3.061	0.014	8.964	0.135	-0.018	0.135	0.046	0.257	-1.028	0.000	0.000	118.8063882	31.8908391
670837.462	3529759.163	3.061	0.014	8.964	0.245	0.034	0.245	1.154	0.164	-0.290	0.000	0.000	118.8063882	31.8908391
670837.500	3529758.736	3.061	0.009	9.045	0.073	0.011	0.073	0.805	0.261	1.166	0.000	0.000	118.8063886	31.8908353
670837.500	3529758.736	3.061	0.009	9.051	0.056	0.017	0.056	0.227	0.301	1.459	0.000	0.000	118.8063886	31.8908353
670837.537	3529758.308	3.061	0.009	9.051	0.012	0.011	0.012	0.417	0.369	2.176	0.000	0.000	118.8063889	31.8908314
670837.574	3529757.878	3.060	0.005	9.057	-0.044	0.021	-0.044	0.064	0.112	1.345	0.000	0.000	118.8063892	31.8908275
670837.574	3529757.878	3.060	0.005	9.057	-0.056	0.023	-0.056	-0.010	0.220	0.864	0.000	0.000	118.8063892	31.8908275
670837.609	3529757.448	3.060	0.005	9.057	-0.058	0.020	-0.058	-0.089	-0.220	0.760	0.000	0.000	118.8063895	31.8908236
670837.609	3529757.448	3.060	0.005	9.057	-0.057	-0.002	-0.057	-0.166	0.141	0.603	0.000	0.000	118.8063895	31.8908236
670837.646	3529757.018	3.060	0.009	9.057	-0.031	0.012	-0.031	-0.290	0.045	-0.247	0.000	0.000	118.8063898	31.8908197
670837.688	3529756.583	3.060	0.009	9.057	-0.038	0.004	-0.038	-0.261	0.110	-0.055	0.000	0.000	118.8063902	31.8908158
670837.688	3529756.583	3.060	0.014	9.057	-0.038	0.011	-0.038	-0.143	-0.038	-1.079	0.000	0.000	118.8063902	31.8908158
670837.732	3529756.148	3.060	-0.051	9.057	-0.014	0.004	-0.014	-0.125	0.245	-0.895	0.000	0.000	118.8063906	31.8908119
670837.732	3529756.148	3.060	-0.051	9.057	-0.010	0.006	-0.010	0.042	-0.058	-1.141	0.000	0.000	118.8063906	31.8908119
670837.777	3529755.711	3.060	-0.056	9.010	-0.019	0.014	-0.019	-0.021	0.052	-0.508	0.000	0.000	118.8063910	31.8908079
670837.822	3529755.275	3.060	-0.056	9.010	-0.009	0.009	-0.009	-0.216	-0.101	-0.135	0.000	0.000	118.8063914	31.8908040
670837.822	3529755.275	3.060	-0.051	9.010	-0.018	0.006	-0.018	0.181	0.008	-0.087	0.000	0.000	118.8063914	31.8908040
670837.867	3529754.838	3.060	-0.051	9.010	-0.038	0.028	-0.038	-0.189	0.201	0.337	0.000	0.000	118.8063918	31.8908000
670837.867	3529754.838	3.060	-0.051	9.010	-0.011	0.009	-0.011	0.110	-0.275	0.199	0.000	0.000	118.8063918	31.8908000
670837.913	3529754.400	3.060	-0.051	9.005	0.023	0.020	0.023	0.241	0.496	-0.279	0.000	0.000	118.8063922	31.8907961
670837.958	3529753.963	3.060	-0.046	9.005	-0.006	0.010	-0.006	0.110	-0.104	-0.868	0.000	0.000	118.8063926	31.8907921
670837.958	3529753.963	3.060	-0.046	9.010	0.040	0.020	0.040	-0.105	0.281	0.001	0.000	0.000	118.8063926	31.8907921
670838.002	3529753.527	3.060	-0.046	9.010	0.043	0.015	0.043	0.078	-0.593	-0.591	0.000	0.000	118.8063929	31.8907882
670838.002	3529753.527	3.060	-0.046	9.010	0.065	0.015	0.065	-0.145	0.144	-0.037	0.000	0.000	118.8063929	31.8907882
670838.047	3529753.090	3.061	-0.046	9.010	0.041	0.001	0.041	-0.035	-0.557	-0.192	0.000	0.000	118.8063933	31.8907843
670838.092	3529752.654	3.061	-0.032	9.068	0.065	0.014	0.065	0.137	0.105	-0.015	0.000	0.000	118.8063937	31.8907803
670838.092	3529752.654	3.061	-0.032	9.068	-0.013	-0.000	-0.013	-0.055	0.497	0.515	0.000	0.000	118.8063937	31.8907803
670838.136	3529752.217	3.061	-0.032	9.068	-0.013	0.001	-0.013	0.032	-1.203	-0.105	0.000	0.000	118.8063941	31.8907764
670838.136	3529752.217	3.061	-0.032	9.068	-0.029	0.008	-0.029	0.031	0.305	0.297	0.000	0.000	118.8063941	31.8907764
670838.180	3529751.781	3.061	-0.032	9.068	-0.005	0.019	-0.005	0.274	0.153	0.766	0.000	0.000	118.8063945	31.8907724
670838.225	3529751.344	3.061	-0.037	9.062	-0.083	0.033	-0.083	-0.031	-0.239	0.844	0.000	0.000	118.8063949	31.8907685
670838.225	3529751.344	3.061	-0.037	9.062	-0.017	0.009	-0.017	-0.013	-0.017	0.473	0.000	0.000	118.8063949	31.8907685
670838.270	3529750.909	3.061	-0.037	9.057	-0.037	-0.011	-0.037	-0.108	-0.554	0.107	0.000	0.000	118.8063953	31.8907646
670838.270	3529750.909	3.061	-0.037	9.057	-0.053	-0.025	-0.053	-0.032	-0.026	-0.183	0.000	0.000	118.8063953	31.8907646
670838.314	3529750.474	3.061	-0.037	9.051	-0.017	-0.005	-0.017	-0.030	0.047	-0.656	0.000	0.000	118.8063957	31.8907606
670838.358	3529750.040	3.061	-0.032	9.051	0.007	0.004	0.007	-0.049	-0.460	-0.459	0.000	0.000	118.8063961	31.8907567
670838.358	3529750.040	3.061	-0.032	9.051	0.011	-0.006	0.011	-0.114	0.123	-0.212	0.000	0.000	118.8063961	31.8907567
670838.402	3529749.608	3.062	-0.032	8.964	0.027	-0.001	0.027	0.260	-0.592	-0.788	0.000	0.000	118.8063965	31.8907528
670838.402	3529749.608	3.062	-0.032	8.964	0.039	0.026	0.039	0.399	-0.211	-0.098	0.000	0.000	118.8063965	31.8907528
670838.447	3529749.175	3.062	-0.032	8.964	0.022	0.016	0.022	0.075	-0.499	0.091	0.000	0.000	118.8063969	31.8907489
670838.490	3529748.744	3.062	-0.037	8.964	-0.006	0.016	-0.006	0.037	-0.114	-0.044	0.000	0.000	118.8063973	31.8907450
670838.490	3529748.744	3.062	-0.037	8.964	0.028	0.017	0.028	0.042	-0.810	-0.061	0.000	0.000	118.8063973	31.8907450
670838.533	3529748.314	3.062	-0.037	8.958	0.029	-0.010	0.029	-0.332	-0.125	0.419	0.000	0.000	118.8063976	31.8907411
670838.533	3529748.314	3.062	-0.042	8.958	0.027	0.000	0.027	-0.179	-0.606	0.087	0.000	0.000	118.8063976	31.8907411
670838.572	3529747.889	3.062	-0.037	8.958	0.032	0.001	0.032	-0.059	-0.015	0.447	0.000	0.000	118.8063980	31.8907373
670838.605	3529747.468	3.062	-0.042	8.958	0.020	0.011	0.020	0.117	-0.787	0.474	0.000	0.000	118.8063983	31.8907335
670838.605	3529747.468	3.062	-0.042	8.953	-0.007	0.007	-0.007	-0.142	-0.559	0.560	0.000	0.000	118.8063983	31.8907335
670838.638	3529747.048	3.063	-0.037	8.953	0.006	0.007	0.006	0.311	-0.704	-0.383	0.000	0.000	118.8063985	31.8907297
670838.638	3529747.048	3.063	-0.037	8.845	-0.016	0.009	-0.016	0.175	-0.073	-0.267	0.000	0.000	118.8063985	31.8907297
670838.670	3529746.629	3.063	-0.014	8.845	0.014	0.008	0.014	0.254	-1.346	-0.504	0.000	0.000	118.8063988	31.8907259
670838.703	3529746.212	3.063	-0.014	8.837	-0.019	-0.005	-0.019	-0.299	-0.683	0.715	0.000	0.000	118.8063991	31.8907221
670838.703	3529746.212	3.063	-0.014	8.837	0.006	-0.009	0.006	0.026	-0.467	0.347	0.000	0.000	118.8063991	31.8907221
670838.735	3529745.796	3.063	-0.014	8.819	-0.011	0.006	-0.011	0.049	-0.021	0.581	0.000	0.000	118.8063993	31.8907184
670838.735	3529745.796	3.063	-0.014	8.819	-0.037	0.002	-0.037	-0.014	-1.139	0.190	0.000	0.000	118.8063993	31.8907184
670838.767	3529745.382	3.063	-0.014	8.793	-0.050	0.010	-0.050	0.270	0.097	-0.660	0.000	0.000	118.8063996	31.8907146
670838.798	3529744.969	3.063	-0.019	8.776	-0.019	0.024	-0.019	0.257	-1.128	-1.598	0.000	0.000	118.8063999	31.8907109
670838.798	3529744.969	3.063	-0.019	8.776	-0.024	0.011	-0.024	-0.108	-0.039	-0.590	0.000	0.000	118.8063999	31.8907109
670838.830	3529744.558	3.063	-0.023	8.767	0.004	0.011	0.004	-0.009	-1.810	-0.434	0.000	0.000	118.8064001	31.8907072
670838.830	3529744.558	3.063	-0.028	8.767	-0.008	-0.013	-0.008	-0.117	-0.502	-0.170	0.000	0.000	118.8064001	31.8907072
670838.861	3529744.149	3.063	-0.028	8.759	0.028	-0.007	0.028	-0.019	-0.082	-0.200	0.000	0.000	118.8064004	31.8907035
670838.893	3529743.741	3.063	-0.037	8.759	0.003	-0.012	0.003	0.014	-0.832	0.099	0.000	0.000	118.8064006	31.8906998
670838.893	3529743.741	3.063	-0.042	8.759	0.015	-0.014	0.015	0.180	-1.129	-0.255	0.000	0.000	118.8064006	31.8906998
670838.925	3529743.335	3.063	-0.042	8.602	0.042	-0.007	0.042	-0.214	0.320	-0.372	0.000	0.000	118.8064009	31.8906962
670838.925	3529743.335	3.063	-0.042	8.594	0.054	-0.012	0.054	0.071	-1.967	-1.011	0.000	0.000	118.8064009	31.8906962
670838.956	3529742.930	3.063	-0.037	8.594	0.006	-0.006	0.006	0.064	-0.228	0.267	0.000	0.000	118.8064012	31.8906925
670838.987	3529742.527	3.063	-0.037	8.576	0.045	-0.011	0.045	0.080	-0.313	0.148	0.000	0.000	118.8064014	31.8906889
670838.987	3529742.527	3.063	-0.037	8.576	0.030	-0.009	0.030	0.155	-1.055	0.121	0.000	0.000	118.8064014	31.8906889
670839.018	3529742.126	3.064	-0.032	8.576	0.047	-0.002	0.047	-0.061	-0.079	0.530	0.000	0.000	118.8064017	31.8906852
670839.018	3529742.126	3.064	-0.028	8.576	0.020	-0.020	0.020	-0.049	-1.028	0.316	0.000	0.000	118.8064017	31.8906852
670839.049	3529741.726	3.064	-0.023	8.559	0.032	-0.033	0.032	-0.161	-0.234	1.185	0.000	0.000	118.8064019	31.8906816
670839.080	3529741.327	3.064	-0.023	8.542	-0.011	-0.019	-0.011	0.090	-0.699	0.416	0.000	0.000	118.8064022	31.8906780
670839.080	3529741.327	3.064	-0.019	8.542	-0.028	-0.014	-0.028	-0.019	-0.776	-0.499	0.000	0.000	118.8064022	31.8906780
670839.111	3529740.929	3.064	-0.028	8.542	-0.022	-0.019	-0.022	-0.367	-0.172	-0.022	0.000	0.000	118.8064024	31.8906744
670839.111	3529740.929	3.064	-0.028	8.542	-0.015	-0.015	-0.015	-0.000	-0.673	-0.559	0.000	0.000	118.8064024	31.8906744
670839.142	3529740.534	3.064	-0.028	8.351	-0.044	-0.019	-0.044	0.487	-0.383	0.548	0.000	0.000	118.8064027	31.8906709
670839.172	3529740.139	3.064	-0.028	8.351	-0.024	-0.010	-0.024	0.101	-0.737	0.691	0.000	0.000	118.8064030	31.8906673
670839.172	3529740.139	3.064	-0.028	8.333	-0.057	-0.015	-0.057	-0.020	-0.784	0.146	0.000	0.000	118.8064030	31.8906673
670839.204	3529739.748	3.064	-0.028	8.316	-0.033	-0.019	-0.033	0.063	-1.304	-0.573	0.000	0.000	118.8064032	31.8906638
670839.204	3529739.748	3.064	-0.028	8.316	0.008	-0.014	0.008	0.129	-0.192	-0.620	0.000	0.000	118.8064032	31.8906638
670839.238	3529739.359	3.064	-0.028	8.316	-0.009	-0.026	-0.009	-0.297	-1.731	-1.337	0.000	0.000	118.8064035	31.8906603
670839.271	3529738.972	3.064	-0.032	8.316	0.041	-0.003	0.041	0.008	-0.086	-0.493	0.000	0.000	118.8064038	31.8906568
670839.271	3529738.972	3.064	-0.032	8.299	0.044	0.005	0.044	0.023	-1.072	-0.711	0.000	0.000	118.8064038	31.8906568
670839.305	3529738.587	3.064	-0.032	8.299	0.014	-0.009	0.014	0.025	-0.230	0.094	0.000	0.000	118.8064041	31.8906533
670839.305	3529738.587	3.064	-0.032	8.290	0.031	-0.012	0.031	0.118	-1.082	-0.012	0.000	0.000	118.8064041	31.8906533
670839.338	3529738.204	3.065	-0.037	8.273	-0.010	-0.020	-0.010	-0.116	-0.260	0.173	0.000	0.000	118.8064044	31.8906498
670839.371	3529737.822	3.065	-0.046	8.151	0.044	-0.041	0.044	0.467	-1.819	-0.338	0.000	0.000	118.8064047	31.8906464
670839.371	3529737.822	3.065	-0.046	8.125	0.014	-0.009	0.014	-0.024	-0.343	0.746	0.000	0.000	118.8064047	31.8906464
670839.404	3529737.441	3.065	-0.046	8.125	-0.016	-0.011	-0.016	-0.049	-0.413	0.952	0.000	0.000	118.8064049	31.8906429
670839.404	3529737.441	3.065	-0.046	8.125	-0.016	-0.013	-0.016	0.164	-0.462	0.705	0.000	0.000	118.8064049	31.8906429
670839.437	3529737.062	3.065	-0.046	8.108	-0.012	-0.009	-0.012	0.103	-0.857	0.227	0.000	0.000	118.8064052	31.8906395
670839.470	3529736.685	3.065	-0.046	8.099	-0.017	-0.009	-0.017	-0.200	-0.626	-0.087	0.000	0.000	118.8064055	31.8906361
670839.470	3529736.685	3.065	-0.046	8.099	-0.002	-0.007	-0.002	0.157	-0.736	-0.389	0.000	0.000	118.8064055	31.8906361
670839.503	3529736.311	3.065	-0.046	8.073	-0.029	-0.000	-0.029	0.096	-1.038	-0.537	0.000	0.000	118.8064058	31.8906327
670839.503	3529736.311	3.065	-0.046	8.073	-0.028	0.001	-0.028	0.180	-1.200	-1.047	0.000	0.000	118.8064058	31.8906327
670839.534	3529735.939	3.065	-0.042	8.056	-0.043	-0.013	-0.043	-0.308	-0.716	-0.096	0.000	0.000	118.8064060	31.8906294
670839.566	3529735.569	3.065	-0.042	8.038	-0.049	-0.034	-0.049	0.181	-1.788	-0.815	0.000	0.000	118.8064063	31.8906260
670839.566	3529735.569	3.065	-0.042	8.038	-0.028	-0.014	-0.028	-0.249	-1.071	-0.481	0.000	0.000	118.8064063	31.8906260
670839.598	3529735.202	3.065	-0.051	8.038	-0.003	-0.011	-0.003	0.190	-0.905	-0.385	0.000	0.000	118.8064066	31.8906227
670839.598	3529735.202	3.065	-0.051	7.760	-0.005	0.002	-0.005	0.064	-1.248	-0.231	0.000	0.000	118.8064066	31.8906227
670839.629	3529734.839	3.066	-0.051	7.760	0.006	-0.011	0.006	0.017	-0.633	0.977	0.000	0.000	118.8064069	31.8906194
670839.661	3529734.479	3.066	-0.046	7.752	0.014	-0.012	0.014	0.154	-1.233	0.293	0.000	0.000	118.8064071	31.8906162
670839.661	3529734.479	3.066	-0.042	7.752	-0.001	-0.010	-0.001	0.270	-1.265	-0.434	0.000	0.000	118.8064071	31.8906162
670839.691	3529734.122	3.066	-0.042	7.734	0.023	0.009	0.023	0.397	-1.306	-1.032	0.000	0.000	118.8064074	31.8906130
670839.691	3529734.122	3.066	-0.037	7.734	0.101	0.134	0.101	0.591	-2.438	-0.474	0.000	0.000	118.8064074	31.8906130
670839.720	3529733.768	3.066	-0.037	7.717	0.056	0.068	0.056	0.761	-1.524	-0.232	0.000	0.000	118.8064076	31.8906098
670839.747	3529733.420	3.066	-0.037	7.691	0.098	0.107	0.098	0.593	-1.023	-0.267	0.000	0.000	118.8064078	31.8906066
670839.747	3529733.420	3.066	-0.037	7.691	0.080	0.122	0.080	0.172	-1.125	0.476	0.000	0.000	118.8064078	31.8906066
670839.772	3529733.074	3.066	-0.037	7.665	0.085	0.096	0.085	-0.150	-1.166	0.624	0.000	0.000	118.8064081	31.8906035
670839.772	3529733.074	3.066	-0.037	7.665	0.029	0.060	0.029	-0.256	-0.834	0.720	0.000	0.000	118.8064081	31.8906035
670839.797	3529732.731	3.066	-0.037	7.665	-0.001	0.023	-0.001	-0.579	-0.254	0.889	0.000	0.000	118.8064083	31.8906004
670839.824	3529732.389	3.066	-0.032	7.665	-0.048	-0.000	-0.048	-0.712	-0.896	0.739	0.000	0.000	118.8064085	31.8905973
670839.824	3529732.389	3.066	-0.028	7.326	-0.090	-0.069	-0.090	-1.220	-1.268	0.336	0.000	0.000	118.8064085	31.8905973
670839.853	3529732.049	3.066	-0.023	7.283	-0.107	-0.089	-0.107	-0.717	-0.593	0.360	0.000	0.000	118.8064087	31.8905942
670839.853	3529732.049	3.066	-0.019	7.283	-0.097	-0.076	-0.097	-0.514	-1.557	-0.081	0.000	0.000	118.8064087	31.8905942
670839.884	3529731.712	3.066	-0.014	7.240	-0.107	-0.074	-0.107	0.144	-1.435	0.062	0.000	0.000	118.8064090	31.8905912
670839.916	3529731.379	3.067	-0.014	7.240	-0.090	-0.055	-0.090	0.346	-1.621	0.481	0.000	0.000	118.8064093	31.8905882
670839.916	3529731.379	3.067	-0.009	7.196	-0.096	-0.032	-0.096	0.507	-1.228	0.729	0.000	0.000	118.8064093	31.8905882
670839.947	3529731.050	3.067	-0.009	7.153	-0.154	-0.068	-0.154	1.452	-3.155	-1.314	0.000	0.000	118.8064095	31.8905852
670839.947	3529731.050	3.067	-0.009	7.153	-0.048	-0.023	-0.048	0.458	-1.334	-0.944	0.000	0.000	118.8064095	31.8905852
670839.975	3529730.725	3.067	-0.014	7.101	0.010	-0.003	0.010	0.553	-1.058	-1.629	0.000	0.000	118.8064098	31.8905823
670840.002	3529730.405	3.067	-0.014	7.101	0.011	0.014	0.011	0.354	-1.247	-1.395	0.000	0.000	118.8064100	31.8905794
670840.002	3529730.405	3.067	-0.014	6.736	0.017	0.030	0.017	-0.166	-1.163	-0.825	0.000	0.000	118.8064100	31.8905794
670840.028	3529730.089	3.067	-0.014	6.736	0.054	-0.007	0.054	-0.246	-1.669	-1.591	0.000	0.000	118.8064102	31.8905765
670840.028	3529730.089	3.067	-0.014	6.693	0.069	-0.013	0.069	-0.325	-1.311	-1.275	0.000	0.000	118.8064102	31.8905765
670840.054	3529729.778	3.067	-0.019	6.693	0.073	-0.000	0.073	-0.218	-1.461	0.009	0.000	0.000	118.8064105	31.8905737
670840.080	3529729.470	3.067	-0.023	6.675	0.073	0.008	0.073	-0.115	-1.152	0.383	0.000	0.000	118.8064107	31.8905710
670840.080	3529729.470	3.067	-0.028	6.675	0.035	0.005	0.035	0.049	-1.396	0.545	0.000	0.000	118.8064107	31.8905710
670840.106	3529729.167	3.067	-0.032	6.641	0.029	-0.009	0.029	0.227	-1.184	0.531	0.000	0.000	118.8064109	31.8905682
670840.106	3529729.167	3.067	-0.037	6.641	0.027	-0.022	0.027	-0.000	-1.331	1.203	0.000	0.000	118.8064109	31.8905682
670840.131	3529728.868	3.067	-0.037	6.623	-0.003	-0.011	-0.003	0.236	-1.361	0.666	0.000	0.000	118.8064111	31.8905655
670840.156	3529728.573	3.067	-0.037	6.606	0.003	0.012	0.003	-0.114	-2.555	0.747	0.000	0.000	118.8064113	31.8905629
670840.156	3529728.573	3.067	-0.037	6.606	-0.012	0.013	-0.012	-0.008	-1.296	-0.129	0.000	0.000	118.8064113	31.8905629
670840.180	3529728.281	3.067	-0.037	6.571	-0.004	0.020	-0.004	0.186	-1.162	-0.581	0.000	0.000	118.8064115	31.8905602
670840.180	3529728.281	3.067	0.194	6.571	0.003	0.025	0.003	0.083	-1.265	-0.609	0.000	0.000	118.8064115	31.8905602
670840.204	3529727.993	3.067	0.199	6.571	0.005	-0.016	0.005	-0.338	-0.868	0.824	0.000	0.000	118.8064117	31.8905576
670840.227	3529727.709	3.066	0.199	6.094	-0.019	-0.050	-0.019	-0.032	-2.776	-0.085	0.000	0.000	118.8064119	31.8905551
670840.227	3529727.709	3.066	0.208	6.094	0.009	-0.003	0.009	-0.316	-1.024	-0.145	0.000	0.000	118.8064119	31.8905551
670840.251	3529727.428	3.066	0.208	6.076	0.007	-0.007	0.007	0.018	-1.530	-0.886	0.000	0.000	118.8064121	31.8905525
670840.251	3529727.428	3.066	0.208	6.050	0.060	-0.003	0.060	-0.217	-1.667	-0.718	0.000	0.000	118.8064121	31.8905525
670840.275	3529727.151	3.065	0.208	6.050	-0.004	-0.013	-0.004	-0.569	-1.307	0.585	0.000	0.000	118.8064123	31.8905500
670840.299	3529726.877	3.065	0.204	6.016	-0.008	-0.021	-0.008	-0.090	-0.255	0.234	0.000	0.000	118.8064125	31.8905475
670840.299	3529726.877	3.065	0.199	6.016	-0.023	-0.031	-0.023	0.086	-2.420	-0.861	0.000	0.000	118.8064125	31.8905475
670840.323	3529726.605	3.065	0.194	5.981	0.014	0.020	0.014	0.322	-0.749	-0.602	0.000	0.000	118.8064127	31.8905451
