utm_x	utm_y	yaw	 roadwheelAngle	 speed	 angular_velocity_x	 y	 z	 linear_acc_x	 y	 z	 lat_err	 yaw_err	 longitude	 latitude
670839.547	3529736.549	3.068	0.037	7.656	-0.024	0.015	-0.024	0.147	-1.313	-0.708	-0.065	0.002	118.8064063	31.8906349
670839.580	3529736.191	3.069	0.019	7.656	-0.005	-0.017	-0.005	0.144	-0.089	-0.019	-0.065	0.002	118.8064066	31.8906316
670839.580	3529736.191	3.069	0.005	7.639	-0.074	-0.027	-0.074	0.194	-0.733	0.060	-0.066	0.002	118.8064066	31.8906316
670839.613	3529735.833	3.069	-0.009	7.639	-0.022	-0.009	-0.022	0.090	-0.212	-0.364	-0.070	0.002	118.8064069	31.8906284
670839.613	3529735.833	3.069	-0.023	7.630	-0.005	-0.003	-0.005	0.162	-0.834	-1.014	-0.070	0.002	118.8064069	31.8906284
670839.645	3529735.478	3.069	-0.060	7.630	-0.015	0.009	-0.015	-0.109	-0.433	0.344	-0.071	0.002	118.8064071	31.8906252
670839.678	3529735.123	3.070	-0.069	7.622	0.010	-0.037	0.010	-0.255	-0.628	0.619	-0.071	0.002	118.8064074	31.8906220
670839.678	3529735.123	3.070	-0.083	7.604	0.007	-0.033	0.007	0.071	-0.768	0.191	-0.073	0.003	118.8064074	31.8906220
670839.711	3529734.771	3.070	-0.088	7.604	0.025	-0.003	0.025	0.573	-2.348	0.255	-0.073	0.003	118.8064077	31.8906188
670839.711	3529734.771	3.070	-0.093	7.604	-0.035	0.029	-0.035	0.429	-1.398	0.004	-0.076	0.003	118.8064077	31.8906188
670839.743	3529734.421	3.071	-0.231	7.448	0.006	0.042	0.006	0.712	-1.796	-0.349	-0.077	0.002	118.8064080	31.8906157
670839.773	3529734.075	3.072	-0.231	7.413	-0.008	0.055	-0.008	0.631	-1.457	-0.499	-0.077	0.002	118.8064082	31.8906125
670839.773	3529734.075	3.072	-0.231	7.413	0.027	0.060	0.027	0.623	-1.775	-0.625	-0.078	0.001	118.8064082	31.8906125
670839.800	3529733.734	3.072	-0.231	7.387	0.074	0.127	0.074	1.154	-3.891	-1.684	-0.077	0.000	118.8064085	31.8906095
670839.800	3529733.734	3.072	-0.231	7.387	0.107	0.172	0.107	0.463	-2.716	0.610	-0.077	0.000	118.8064085	31.8906095
670839.821	3529733.398	3.073	-0.231	7.361	0.064	0.091	0.064	0.198	-1.860	-0.171	-0.072	-0.002	118.8064086	31.8906064
670839.841	3529733.066	3.074	-0.231	7.344	0.018	0.073	0.018	-0.078	-1.374	0.727	-0.072	-0.002	118.8064088	31.8906034
670839.841	3529733.066	3.074	-0.231	7.344	0.050	0.118	0.050	-0.306	-3.073	0.868	-0.069	-0.004	118.8064088	31.8906034
670839.862	3529732.739	3.074	-0.231	7.300	-0.021	-0.003	-0.021	-0.709	-0.680	0.357	-0.069	-0.004	118.8064089	31.8906005
670839.862	3529732.739	3.074	-0.231	7.300	-0.053	-0.034	-0.053	-0.719	-0.242	0.304	-0.066	-0.005	118.8064089	31.8906005
670839.884	3529732.414	3.075	-0.231	7.274	-0.042	-0.053	-0.042	-0.881	-1.079	-0.414	-0.062	-0.008	118.8064091	31.8905975
670839.908	3529732.092	3.076	-0.208	7.274	-0.065	-0.087	-0.065	-0.411	-0.758	-0.603	-0.062	-0.008	118.8064093	31.8905946
670839.908	3529732.092	3.076	-0.208	7.274	-0.028	-0.074	-0.028	-0.399	-1.389	-0.733	-0.058	-0.009	118.8064093	31.8905946
670839.933	3529731.772	3.076	-0.208	6.806	-0.045	-0.075	-0.045	0.080	-0.351	0.202	-0.054	-0.010	118.8064095	31.8905917
670839.933	3529731.772	3.076	-0.204	6.806	0.007	-0.036	0.007	0.238	-0.095	0.654	-0.054	-0.010	118.8064095	31.8905917
670839.958	3529731.453	3.077	-0.199	6.788	-0.037	-0.015	-0.037	0.726	-1.579	0.095	-0.049	-0.011	118.8064097	31.8905889
670839.982	3529731.137	3.077	-0.185	6.771	-0.039	-0.017	-0.039	0.430	-1.345	0.118	-0.049	-0.011	118.8064099	31.8905860
670839.982	3529731.137	3.077	-0.157	6.771	0.043	-0.023	0.043	1.123	-0.633	-0.869	-0.043	-0.012	118.8064099	31.8905860
670840.003	3529730.822	3.077	-0.134	6.762	-0.042	-0.001	-0.042	0.552	-0.749	-0.556	-0.043	-0.012	118.8064101	31.8905832
670840.003	3529730.822	3.077	-0.074	6.762	-0.008	0.010	-0.008	0.117	0.186	-0.685	-0.036	-0.013	118.8064101	31.8905832
670840.024	3529730.509	3.076	-0.051	6.745	-0.034	0.010	-0.034	-0.044	-0.734	-1.209	-0.030	-0.015	118.8064103	31.8905803
670840.044	3529730.197	3.075	-0.028	6.745	0.022	0.009	0.022	-0.364	-0.371	-0.793	-0.030	-0.015	118.8064104	31.8905775
670840.044	3529730.197	3.075	-0.028	6.727	0.058	-0.019	0.058	-0.283	-0.821	-0.717	-0.025	-0.016	118.8064104	31.8905775
670840.065	3529729.888	3.074	-0.028	6.727	0.073	0.001	0.073	-0.186	-0.640	0.350	-0.020	-0.017	118.8064106	31.8905747
670840.065	3529729.888	3.074	0.273	6.727	0.062	0.021	0.062	-0.272	0.368	0.639	-0.020	-0.017	118.8064106	31.8905747
670840.087	3529729.580	3.073	0.278	6.571	0.037	0.020	0.037	-0.241	-0.959	0.721	-0.016	-0.019	118.8064108	31.8905719
670840.110	3529729.274	3.073	0.282	6.571	-0.007	-0.017	-0.007	-0.313	-1.115	0.188	-0.016	-0.019	118.8064110	31.8905692
670840.110	3529729.274	3.073	0.282	6.571	0.012	-0.035	0.012	-0.244	0.205	1.169	-0.013	-0.020	118.8064110	31.8905692
670840.133	3529728.970	3.072	0.287	6.571	0.019	-0.085	0.019	-0.253	-2.423	0.404	-0.013	-0.020	118.8064111	31.8905664
670840.133	3529728.970	3.072	0.287	6.554	0.008	-0.026	0.008	0.261	0.167	-0.084	-0.011	-0.021	118.8064111	31.8905664
670840.156	3529728.667	3.071	0.301	6.554	0.021	0.010	0.021	0.342	-1.171	-0.803	-0.008	-0.023	118.8064113	31.8905637
670840.178	3529728.367	3.069	0.319	6.536	0.016	0.018	0.016	0.017	0.033	-0.442	-0.008	-0.023	118.8064115	31.8905610
670840.178	3529728.367	3.069	0.338	6.510	-0.032	0.001	-0.032	-0.088	-0.699	0.636	-0.005	-0.025	118.8064115	31.8905610
670840.201	3529728.069	3.068	0.352	6.510	0.019	0.011	0.019	-0.230	-2.044	0.991	-0.003	-0.027	118.8064117	31.8905583
670840.201	3529728.069	3.068	0.375	6.493	-0.036	-0.004	-0.036	0.013	-0.724	0.155	-0.003	-0.027	118.8064117	31.8905583
670840.223	3529727.772	3.067	0.389	6.493	0.026	0.006	0.026	-0.367	-0.081	-0.085	-0.001	-0.029	118.8064119	31.8905556
670840.246	3529727.478	3.065	0.389	6.267	-0.011	-0.002	-0.011	-0.195	-0.520	-0.450	-0.001	-0.029	118.8064121	31.8905530
670840.246	3529727.478	3.065	0.620	6.267	0.046	-0.006	0.046	0.110	-0.460	0.272	0.000	-0.031	118.8064121	31.8905530
670840.271	3529727.183	3.063	0.630	6.250	-0.010	-0.025	-0.010	-0.500	-0.935	1.118	0.000	-0.031	118.8064123	31.8905503
670840.271	3529727.183	3.063	0.630	6.233	-0.036	-0.006	-0.036	-0.168	-0.807	-0.444	0.001	-0.033	118.8064123	31.8905503
670840.296	3529726.891	3.061	0.662	6.233	-0.024	0.003	-0.024	0.096	-0.246	-0.423	0.001	-0.038	118.8064125	31.8905477
670840.322	3529726.600	3.059	0.671	6.215	-0.003	0.014	-0.003	-0.162	-0.728	-0.823	0.001	-0.038	118.8064127	31.8905450
670840.322	3529726.600	3.059	0.681	6.198	-0.004	0.002	-0.004	-0.356	-0.248	-0.531	0.001	-0.041	118.8064127	31.8905450
670840.348	3529726.311	3.057	0.681	6.198	0.014	0.013	0.014	0.104	-0.693	-0.601	0.002	-0.043	118.8064130	31.8905424
670840.348	3529726.311	3.057	0.704	6.198	0.026	0.049	0.026	0.193	-0.247	0.061	0.002	-0.043	118.8064130	31.8905424
670840.374	3529726.024	3.054	0.718	6.172	0.003	0.038	0.003	-0.129	-0.866	0.299	0.002	-0.046	118.8064132	31.8905398
670840.400	3529725.738	3.051	0.741	6.155	-0.024	0.009	-0.024	-0.321	-0.604	0.809	0.002	-0.046	118.8064134	31.8905373
670840.400	3529725.738	3.051	0.778	6.155	-0.006	-0.034	-0.006	-0.346	-0.234	1.072	0.002	-0.050	118.8064134	31.8905373
670840.428	3529725.454	3.048	0.801	6.137	0.009	-0.028	0.009	-0.403	-0.261	0.310	0.002	-0.050	118.8064136	31.8905347
670840.428	3529725.454	3.048	1.222	6.137	-0.016	-0.014	-0.016	-0.437	-0.317	-0.146	0.001	-0.053	118.8064136	31.8905347
670840.456	3529725.172	3.045	1.236	5.946	0.023	0.005	0.023	-0.779	-0.652	-0.513	-0.000	-0.060	118.8064139	31.8905321
670840.486	3529724.893	3.041	1.264	5.938	0.036	-0.034	0.036	-0.226	-0.699	-0.594	-0.000	-0.060	118.8064142	31.8905296
670840.486	3529724.893	3.041	1.287	5.938	0.076	-0.032	0.076	-0.017	-0.749	-1.120	0.000	-0.064	118.8064142	31.8905296
670840.516	3529724.615	3.038	1.324	5.929	0.024	0.009	0.024	-0.418	-0.382	-0.185	-0.000	-0.068	118.8064144	31.8905271
670840.516	3529724.615	3.038	1.343	5.929	0.047	0.020	0.047	-0.121	-0.658	-0.771	-0.000	-0.068	118.8064144	31.8905271
670840.547	3529724.339	3.034	1.356	5.911	0.038	0.023	0.038	-0.489	-1.016	0.843	-0.001	-0.073	118.8064147	31.8905246
670840.579	3529724.065	3.029	1.370	5.903	0.005	0.020	0.005	-0.345	-0.487	0.197	-0.001	-0.073	118.8064150	31.8905221
670840.579	3529724.065	3.029	1.394	5.903	0.024	0.018	0.024	-0.200	-0.839	0.283	-0.002	-0.077	118.8064150	31.8905221
670840.610	3529723.791	3.024	1.421	5.903	-0.008	0.005	-0.008	-0.804	-0.420	0.525	-0.002	-0.077	118.8064153	31.8905197
670840.610	3529723.791	3.024	1.458	5.903	-0.005	-0.019	-0.005	-1.007	-0.487	1.064	-0.003	-0.081	118.8064153	31.8905197
670840.643	3529723.520	3.019	1.500	5.894	-0.061	-0.064	-0.061	-1.670	-0.378	2.015	-0.004	-0.090	118.8064156	31.8905172
670840.678	3529723.250	3.013	2.199	5.894	-0.028	-0.027	-0.028	-0.265	-0.857	-0.550	-0.004	-0.090	118.8064159	31.8905148
670840.678	3529723.250	3.013	2.199	5.894	-0.055	0.015	-0.055	-0.544	-0.242	-0.024	-0.005	-0.095	118.8064159	31.8905148
670840.715	3529722.983	3.007	2.199	5.677	-0.064	-0.017	-0.064	-0.739	-0.116	0.360	-0.004	-0.099	118.8064162	31.8905124
670840.715	3529722.983	3.007	2.227	5.677	-0.024	-0.032	-0.024	-0.174	-0.519	-0.906	-0.004	-0.099	118.8064162	31.8905124
670840.754	3529722.716	3.002	2.227	5.660	-0.044	0.000	-0.044	-0.069	-0.102	-1.073	-0.003	-0.104	118.8064166	31.8905100
670840.793	3529722.452	2.995	2.273	5.660	-0.009	0.049	-0.009	0.064	-0.321	0.327	-0.003	-0.104	118.8064170	31.8905076
670840.793	3529722.452	2.995	2.315	5.666	-0.019	0.027	-0.019	-0.335	-1.034	0.509	-0.001	-0.110	118.8064170	31.8905076
670840.832	3529722.190	2.988	2.407	5.654	-0.076	0.031	-0.076	0.113	-1.102	1.005	-0.001	-0.110	118.8064173	31.8905052
670840.832	3529722.190	2.988	2.472	5.654	-0.003	0.020	-0.003	-0.751	-0.926	-0.033	0.000	-0.115	118.8064173	31.8905052
670840.873	3529721.929	2.981	2.528	5.637	-0.037	0.009	-0.037	-0.468	-0.898	-0.404	0.003	-0.126	118.8064177	31.8905028
670840.915	3529721.669	2.973	2.569	5.619	0.011	0.018	0.011	-0.597	-1.104	-0.683	0.003	-0.126	118.8064181	31.8905005
670840.915	3529721.669	2.973	2.616	5.619	0.010	0.015	0.010	-1.120	0.175	-0.074	0.005	-0.132	118.8064181	31.8905005
670840.960	3529721.412	2.964	2.634	5.619	-0.052	-0.011	-0.052	-2.163	-1.661	-0.470	0.007	-0.137	118.8064186	31.8904982
670840.960	3529721.412	2.964	2.662	5.608	0.019	0.006	0.019	-0.772	-0.024	-0.892	0.007	-0.137	118.8064186	31.8904982
670841.007	3529721.156	2.956	3.491	5.457	0.017	0.011	0.017	-0.669	-1.086	-0.904	0.009	-0.142	118.8064190	31.8904959
670841.057	3529720.904	2.948	3.630	5.457	0.026	0.019	0.026	-0.657	-0.207	-0.960	0.009	-0.142	118.8064195	31.8904936
670841.057	3529720.904	2.948	3.630	5.446	0.030	0.030	0.030	-0.388	-0.616	-0.558	0.011	-0.154	118.8064195	31.8904936
670841.108	3529720.652	2.939	3.662	5.446	0.021	0.032	0.021	-0.499	-0.422	0.217	0.011	-0.154	118.8064200	31.8904913
670841.108	3529720.652	2.939	3.690	5.434	0.055	0.052	0.055	-1.195	-1.402	0.705	0.014	-0.160	118.8064200	31.8904913
670841.160	3529720.403	2.929	3.806	5.434	0.037	0.012	0.037	-0.786	-0.438	0.426	0.018	-0.165	118.8064205	31.8904890
670841.214	3529720.156	2.918	3.866	5.422	0.014	0.011	0.014	-0.975	-0.736	0.666	0.018	-0.165	118.8064210	31.8904868
670841.214	3529720.156	2.918	3.935	5.411	0.025	0.009	0.025	-0.904	-0.595	0.398	0.023	-0.170	118.8064210	31.8904868
670841.270	3529719.912	2.907	3.995	5.411	0.002	0.024	0.002	-1.186	-0.654	0.466	0.027	-0.175	118.8064216	31.8904846
670841.270	3529719.912	2.907	4.042	5.411	0.008	0.046	0.008	-1.687	-0.893	0.674	0.027	-0.175	118.8064216	31.8904846
670841.328	3529719.669	2.896	4.069	5.411	-0.008	0.018	-0.008	-1.154	-0.674	0.189	0.034	-0.186	118.8064221	31.8904824
670841.389	3529719.429	2.884	4.069	5.237	-0.013	0.004	-0.013	-1.002	-0.609	-0.165	0.034	-0.186	118.8064227	31.8904802
670841.389	3529719.429	2.884	4.069	5.237	-0.006	-0.007	-0.006	-2.239	-1.410	-0.263	0.039	-0.191	118.8064227	31.8904802
670841.453	3529719.192	2.873	4.981	5.237	0.016	0.007	0.016	-1.098	-0.511	-0.520	0.039	-0.191	118.8064234	31.8904781
670841.453	3529719.192	2.873	5.019	5.220	0.017	0.005	0.017	-1.060	-0.684	-0.442	0.046	-0.195	118.8064234	31.8904781
670841.519	3529718.957	2.861	5.065	5.203	0.035	0.010	0.035	-0.956	-0.612	-0.072	0.051	-0.200	118.8064240	31.8904759
670841.588	3529718.725	2.849	5.083	5.203	0.035	0.004	0.035	-0.822	-0.891	0.230	0.051	-0.200	118.8064247	31.8904738
670841.588	3529718.725	2.849	5.088	5.185	0.039	0.009	0.039	-0.611	-0.594	0.496	0.056	-0.211	118.8064247	31.8904738
670841.658	3529718.497	2.836	5.093	5.185	0.024	0.008	0.024	-0.847	-0.806	0.686	0.061	-0.215	118.8064254	31.8904718
670841.658	3529718.497	2.836	5.106	5.174	0.010	0.004	0.010	-1.034	-0.395	0.387	0.061	-0.215	118.8064254	31.8904718
670841.731	3529718.271	2.823	5.144	5.174	-0.003	-0.003	-0.003	-1.938	-1.537	-0.109	0.066	-0.219	118.8064261	31.8904697
670841.805	3529718.048	2.810	5.194	5.168	0.011	-0.012	0.011	-1.159	-0.974	-0.638	0.066	-0.219	118.8064269	31.8904677
670841.805	3529718.048	2.810	5.273	5.150	0.037	-0.017	0.037	-2.339	-0.521	-1.095	0.072	-0.223	118.8064269	31.8904677
670841.883	3529717.827	2.796	5.394	5.150	0.016	-0.007	0.016	-1.209	-1.038	-0.377	0.072	-0.223	118.8064277	31.8904657
670841.883	3529717.827	2.796	5.454	4.948	0.001	0.002	0.001	-1.154	-0.460	0.064	0.079	-0.226	118.8064277	31.8904657
670841.963	3529717.611	2.782	6.282	4.948	0.009	-0.000	0.009	-1.098	-1.096	-0.116	0.085	-0.230	118.8064285	31.8904637
670842.045	3529717.397	2.768	6.310	4.931	-0.000	0.002	-0.000	-1.052	-0.128	0.150	0.085	-0.230	118.8064293	31.8904618
670842.045	3529717.397	2.768	6.421	4.931	0.023	-0.010	0.023	-0.973	0.222	0.106	0.092	-0.240	118.8064293	31.8904618
670842.131	3529717.185	2.754	6.454	4.913	-0.008	-0.017	-0.008	-1.185	-0.103	0.323	0.098	-0.244	118.8064302	31.8904599
670842.131	3529717.185	2.754	6.472	4.902	0.007	-0.045	0.007	-1.207	-0.980	0.334	0.098	-0.244	118.8064302	31.8904599
670842.221	3529716.978	2.739	6.477	4.902	0.016	-0.038	0.016	-1.153	0.284	0.520	0.102	-0.247	118.8064311	31.8904580
670842.315	3529716.773	2.724	6.477	4.896	-0.010	-0.041	-0.010	-1.276	-0.969	0.441	0.102	-0.247	118.8064321	31.8904561
670842.315	3529716.773	2.724	6.477	4.896	-0.046	-0.026	-0.046	-1.159	-0.228	0.281	0.105	-0.249	118.8064321	31.8904561
670842.411	3529716.571	2.710	6.477	4.884	-0.004	-0.010	-0.004	-0.860	0.147	-0.029	0.105	-0.249	118.8064330	31.8904543
670842.411	3529716.571	2.710	6.523	4.884	-0.036	-0.009	-0.036	-0.951	-0.235	-0.334	0.107	-0.252	118.8064330	31.8904543
670842.509	3529716.371	2.695	6.583	4.867	0.014	-0.020	0.014	-0.950	0.280	-0.517	0.111	-0.255	118.8064340	31.8904525
670842.610	3529716.173	2.680	6.620	4.867	-0.003	-0.069	-0.003	-2.234	-1.845	-0.821	0.111	-0.255	118.8064351	31.8904507
670842.610	3529716.173	2.680	6.620	4.867	0.018	-0.044	0.018	-1.179	0.211	0.086	0.116	-0.257	118.8064351	31.8904507
670842.714	3529715.977	2.664	6.620	4.751	-0.041	-0.013	-0.041	-1.171	-0.069	0.117	0.121	-0.259	118.8064361	31.8904489
670842.714	3529715.977	2.664	7.199	4.751	-0.015	-0.006	-0.015	-1.118	-1.066	-0.389	0.121	-0.259	118.8064361	31.8904489
670842.820	3529715.784	2.648	7.218	4.661	-0.034	-0.012	-0.034	-1.287	-0.251	0.131	0.126	-0.261	118.8064372	31.8904471
670842.929	3529715.593	2.633	7.236	4.661	0.014	-0.036	0.014	-1.014	0.185	-0.045	0.126	-0.261	118.8064383	31.8904454
670842.929	3529715.593	2.633	7.236	4.653	-0.022	-0.045	-0.022	-1.350	-0.188	0.004	0.131	-0.263	118.8064383	31.8904454
670843.040	3529715.406	2.617	7.259	4.644	0.017	-0.046	0.017	-1.182	0.299	0.153	0.131	-0.263	118.8064395	31.8904437
670843.040	3529715.406	2.617	7.296	4.644	-0.002	-0.030	-0.002	-1.204	-1.058	-0.082	0.136	-0.265	118.8064395	31.8904437
670843.154	3529715.221	2.601	7.296	4.627	0.008	-0.013	0.008	-0.931	0.141	0.130	0.141	-0.267	118.8064407	31.8904420
670843.270	3529715.038	2.586	7.296	4.618	-0.030	-0.008	-0.030	-1.127	-0.173	-0.055	0.141	-0.267	118.8064418	31.8904403
670843.270	3529715.038	2.586	7.296	4.618	-0.010	-0.020	-0.010	-0.923	-0.946	-0.475	0.145	-0.270	118.8064418	31.8904403
670843.388	3529714.859	2.570	7.292	4.609	-0.018	-0.032	-0.018	-1.080	-0.256	-0.016	0.151	-0.272	118.8064431	31.8904387
670843.388	3529714.859	2.570	7.301	4.609	-0.003	-0.034	-0.003	-1.042	-0.814	-0.105	0.151	-0.272	118.8064431	31.8904387
670843.508	3529714.682	2.554	7.593	4.497	-0.027	-0.018	-0.027	-1.091	-0.159	0.576	0.157	-0.274	118.8064443	31.8904371
670843.630	3529714.508	2.539	7.593	4.497	-0.019	-0.001	-0.019	-1.025	-0.287	0.266	0.157	-0.274	118.8064456	31.8904355
670843.630	3529714.508	2.539	7.593	4.479	-0.019	-0.007	-0.019	-1.194	-0.386	-0.266	0.163	-0.276	118.8064456	31.8904355
670843.754	3529714.337	2.523	7.611	4.479	-0.025	-0.024	-0.025	-1.185	-0.694	-0.461	0.163	-0.276	118.8064468	31.8904339
670843.754	3529714.337	2.523	7.630	4.470	-0.002	-0.025	-0.002	-1.231	-0.411	-0.338	0.168	-0.278	118.8064468	31.8904339
670843.880	3529714.169	2.507	7.630	4.453	-0.006	-0.032	-0.006	-1.255	0.031	-0.227	0.174	-0.279	118.8064481	31.8904324
670844.009	3529714.004	2.491	7.690	4.453	0.004	-0.031	0.004	-1.248	-0.084	0.217	0.174	-0.279	118.8064495	31.8904309
670844.009	3529714.004	2.491	7.690	4.444	-0.008	-0.029	-0.008	-1.085	-0.100	0.164	0.179	-0.281	118.8064495	31.8904309
670844.141	3529713.842	2.475	7.722	4.444	0.000	-0.023	0.000	-1.098	-0.042	-0.111	0.182	-0.282	118.8064508	31.8904294
670844.141	3529713.842	2.475	7.722	4.427	0.002	-0.009	0.002	-1.154	-0.224	-0.635	0.182	-0.282	118.8064508	31.8904294
670844.274	3529713.682	2.458	7.727	4.410	-0.002	-0.009	-0.002	-0.831	-0.089	-0.435	0.187	-0.276	118.8064522	31.8904280
670844.410	3529713.523	2.442	7.991	4.410	0.018	-0.005	0.018	-0.871	-0.594	-0.227	0.187	-0.276	118.8064536	31.8904265
670844.410	3529713.523	2.442	7.991	4.410	0.014	-0.011	0.014	-0.860	-0.564	0.359	0.193	-0.277	118.8064536	31.8904265
670844.546	3529713.363	2.426	8.014	4.410	-0.011	-0.013	-0.011	-0.994	0.128	0.587	0.193	-0.277	118.8064550	31.8904250
670844.546	3529713.363	2.426	8.028	4.375	0.006	-0.001	0.006	-1.076	-0.124	0.233	0.202	-0.279	118.8064550	31.8904250
670844.685	3529713.207	2.409	8.032	4.366	-0.014	-0.023	-0.014	-2.137	-0.793	-0.789	0.212	-0.280	118.8064565	31.8904236
670844.825	3529713.052	2.393	8.037	4.366	0.008	-0.002	0.008	-1.159	-0.159	-0.571	0.212	-0.280	118.8064579	31.8904222
670844.825	3529713.052	2.393	8.037	4.366	0.005	-0.018	0.005	-1.168	-0.613	-0.713	0.222	-0.282	118.8064579	31.8904222
670844.968	3529712.901	2.376	8.028	4.366	0.025	-0.021	0.025	-1.412	0.034	-0.554	0.233	-0.283	118.8064594	31.8904208
670844.968	3529712.901	2.376	8.014	4.366	0.019	-0.025	0.019	-1.109	-0.275	-0.632	0.233	-0.283	118.8064594	31.8904208
670845.113	3529712.754	2.360	7.995	4.366	0.019	-0.035	0.019	-1.291	-0.423	0.276	0.242	-0.278	118.8064609	31.8904195
670845.260	3529712.610	2.344	7.995	4.358	0.021	-0.037	0.021	-1.225	0.095	0.554	0.242	-0.278	118.8064625	31.8904181
670845.260	3529712.610	2.344	8.000	4.349	-0.002	-0.039	-0.002	-1.041	-0.566	0.016	0.251	-0.279	118.8064625	31.8904181
670845.410	3529712.469	2.328	8.009	4.349	0.016	-0.062	0.016	-2.120	0.345	0.385	0.251	-0.279	118.8064640	31.8904169
670845.410	3529712.469	2.328	8.023	4.332	0.001	-0.026	0.001	-0.886	-0.524	-0.203	0.259	-0.279	118.8064640	31.8904169
670845.561	3529712.331	2.312	7.968	4.271	0.009	-0.014	0.009	-0.970	0.291	0.340	0.266	-0.280	118.8064656	31.8904156
670845.714	3529712.195	2.296	7.954	4.271	0.003	-0.029	0.003	-1.362	-1.137	0.255	0.266	-0.280	118.8064672	31.8904143
670845.714	3529712.195	2.296	7.940	4.271	-0.004	-0.003	-0.004	-0.581	-0.334	0.028	0.273	-0.280	118.8064672	31.8904143
670845.868	3529712.061	2.280	7.935	4.271	-0.031	0.007	-0.031	-1.893	0.240	0.517	0.281	-0.280	118.8064688	31.8904131
670845.868	3529712.061	2.280	7.935	4.271	-0.018	0.006	-0.018	-0.723	-0.356	-0.226	0.281	-0.280	118.8064688	31.8904131
670846.023	3529711.929	2.264	7.935	4.253	-0.019	0.001	-0.019	-1.154	-0.095	0.043	0.287	-0.275	118.8064704	31.8904119
670846.180	3529711.800	2.248	7.940	4.253	-0.016	-0.004	-0.016	-0.934	-0.338	-0.160	0.287	-0.275	118.8064720	31.8904107
670846.180	3529711.800	2.248	7.940	4.253	-0.009	-0.010	-0.009	-1.252	-0.162	0.196	0.295	-0.275	118.8064720	31.8904107
670846.338	3529711.674	2.233	7.940	4.253	0.001	-0.009	0.001	-1.132	-0.287	-0.060	0.295	-0.275	118.8064737	31.8904095
670846.338	3529711.674	2.233	7.935	4.253	0.003	-0.020	0.003	-2.614	-0.364	0.222	0.304	-0.276	118.8064737	31.8904095
670846.498	3529711.552	2.217	7.931	4.245	-0.003	-0.015	-0.003	-1.126	-0.081	-0.034	0.314	-0.276	118.8064754	31.8904084
670846.660	3529711.433	2.202	7.713	4.245	-0.010	-0.026	-0.010	-2.345	-0.198	-0.085	0.314	-0.276	118.8064770	31.8904073
670846.660	3529711.433	2.202	7.713	4.245	-0.003	-0.020	-0.003	-1.077	-0.114	-0.059	0.321	-0.271	118.8064770	31.8904073
670846.823	3529711.317	2.186	7.713	4.158	0.001	-0.016	0.001	-1.111	-0.287	0.005	0.329	-0.272	118.8064787	31.8904063
670846.823	3529711.317	2.186	7.690	4.158	0.004	-0.045	0.004	-1.539	-0.236	-0.349	0.329	-0.272	118.8064787	31.8904063
670846.988	3529711.203	2.171	7.690	4.158	0.012	-0.013	0.012	-0.891	-0.057	-0.208	0.336	-0.272	118.8064805	31.8904052
670847.154	3529711.093	2.157	7.690	4.158	-0.005	-0.005	-0.005	-0.730	-0.248	-0.088	0.336	-0.272	118.8064822	31.8904042
670847.154	3529711.093	2.157	7.699	4.158	-0.001	0.011	-0.001	-0.725	0.222	0.045	0.342	-0.271	118.8064822	31.8904042
670847.320	3529710.984	2.142	7.708	4.149	-0.008	0.009	-0.008	-0.778	-0.534	-0.239	0.342	-0.271	118.8064839	31.8904032
670847.320	3529710.984	2.142	7.713	4.149	0.020	0.048	0.020	-1.415	-0.636	-0.461	0.349	-0.267	118.8064839	31.8904032
670847.488	3529710.878	2.126	7.708	4.141	-0.004	0.028	-0.004	-0.655	-0.023	-0.021	0.354	-0.266	118.8064857	31.8904022
670847.656	3529710.776	2.111	7.704	4.149	0.012	0.022	0.012	-0.877	-0.019	0.015	0.354	-0.266	118.8064875	31.8904012
670847.656	3529710.776	2.111	7.704	4.149	-0.003	0.032	-0.003	-2.078	-0.798	-0.232	0.361	-0.265	118.8064875	31.8904012
670847.825	3529710.677	2.096	7.685	4.149	0.015	0.012	0.015	-1.115	-0.149	-0.028	0.366	-0.264	118.8064892	31.8904003
670847.825	3529710.677	2.096	7.685	4.158	-0.006	0.013	-0.006	-1.100	-0.267	-0.041	0.366	-0.264	118.8064892	31.8904003
670847.996	3529710.581	2.082	7.546	4.097	0.005	0.020	0.005	-1.266	0.244	0.200	0.372	-0.259	118.8064910	31.8903994
670848.167	3529710.487	2.067	7.532	4.097	-0.018	0.018	-0.018	-0.829	-0.084	0.450	0.372	-0.259	118.8064928	31.8903986
670848.167	3529710.487	2.067	7.532	4.089	-0.032	0.012	-0.032	-1.118	-0.086	0.132	0.376	-0.257	118.8064928	31.8903986
670848.340	3529710.397	2.053	7.500	4.089	-0.006	0.006	-0.006	-1.229	0.315	-0.019	0.376	-0.257	118.8064946	31.8903977
670848.340	3529710.397	2.053	7.500	4.080	-0.012	-0.013	-0.012	-0.933	-0.664	-0.284	0.379	-0.255	118.8064946	31.8903977
670848.514	3529710.311	2.038	7.468	4.080	-0.027	-0.019	-0.027	-2.007	0.134	0.242	0.378	-0.253	118.8064964	31.8903969
670848.688	3529710.227	2.025	7.444	4.071	-0.010	-0.016	-0.010	-0.902	-0.275	-0.218	0.378	-0.253	118.8064983	31.8903961
