utm_x	utm_y	yaw	 roadwheelAngle	 speed	 angular_velocity_x	 y	 z	 linear_acc_x	 y	 z	 lat_err	 yaw_err	 longitude	 latitude
671409.570	3529330.531	5.356	1.194	7.222	-0.009	0.010	-0.009	-0.696	-2.092	-0.236	0.000	0.000	118.8123592	31.8868878
671409.312	3529330.722	5.350	1.245	7.179	-0.020	0.016	-0.020	-0.438	-1.513	-0.104	0.000	0.000	118.8123565	31.8868896
671409.057	3529330.910	5.342	3.014	7.179	-0.010	0.010	-0.010	-0.517	-1.611	0.004	0.000	0.000	118.8123539	31.8868913
671409.057	3529330.910	5.342	3.014	7.179	0.013	0.008	0.013	-0.712	-1.265	0.074	0.000	0.000	118.8123539	31.8868913
671408.805	3529331.092	5.334	3.116	6.667	-0.004	0.001	-0.004	-1.098	-1.620	0.111	0.000	0.000	118.8123512	31.8868930
671408.805	3529331.092	5.334	3.231	6.667	0.015	0.014	0.015	-0.952	-1.406	-0.345	0.000	0.000	118.8123512	31.8868930
671408.555	3529331.270	5.324	3.338	6.623	0.019	0.024	0.019	-2.155	-3.529	-0.382	0.000	0.000	118.8123486	31.8868947
671408.308	3529331.442	5.312	3.565	6.623	0.024	0.022	0.024	-0.807	-1.572	-0.369	0.000	0.000	118.8123461	31.8868962
671408.308	3529331.442	5.312	3.681	6.580	0.020	0.015	0.020	-1.093	-1.793	-0.050	0.000	0.000	118.8123461	31.8868962
671408.064	3529331.609	5.299	3.801	6.536	0.026	0.023	0.026	-1.295	-1.648	0.037	0.000	0.000	118.8123435	31.8868978
671408.064	3529331.609	5.299	3.903	6.536	0.019	0.013	0.019	-1.409	-1.736	-0.419	0.000	0.000	118.8123435	31.8868978
671407.822	3529331.769	5.285	4.019	6.536	0.013	0.006	0.013	-1.619	-1.200	-0.387	0.000	0.000	118.8123410	31.8868993
671407.582	3529331.924	5.271	4.116	6.502	0.027	0.011	0.027	-3.324	-3.819	-0.163	0.000	0.000	118.8123385	31.8869007
671407.582	3529331.924	5.271	4.222	6.458	0.005	-0.008	0.005	-1.522	-1.277	0.227	0.000	0.000	118.8123385	31.8869007
671407.343	3529332.072	5.255	4.315	6.458	0.025	-0.019	0.025	-3.268	-3.796	-0.001	0.000	0.000	118.8123360	31.8869021
671407.343	3529332.072	5.255	4.403	5.920	0.010	-0.008	0.010	-1.672	-1.441	0.151	0.000	0.000	118.8123360	31.8869021
671407.107	3529332.213	5.240	5.843	5.920	0.018	-0.010	0.018	-1.600	-1.732	-0.083	0.000	0.000	118.8123335	31.8869034
671406.873	3529332.346	5.225	5.870	5.877	0.018	-0.016	0.018	-1.535	-1.683	0.317	0.000	0.000	118.8123310	31.8869046
671406.873	3529332.346	5.225	5.898	5.877	0.015	-0.019	0.015	-1.276	-1.462	0.616	0.000	0.000	118.8123310	31.8869046
671406.641	3529332.474	5.210	5.949	5.842	0.013	-0.009	0.013	-1.076	-1.580	0.278	0.000	0.000	118.8123286	31.8869058
671406.641	3529332.474	5.210	5.968	5.842	-0.001	-0.004	-0.001	-1.031	-1.424	0.204	0.000	0.000	118.8123286	31.8869058
671406.411	3529332.596	5.195	5.986	5.799	-0.001	0.003	-0.001	-1.064	-1.664	-0.309	0.000	0.000	118.8123262	31.8869069
671406.185	3529332.712	5.180	6.005	5.828	-0.006	-0.000	-0.006	-2.248	-3.093	-0.448	0.000	0.000	118.8123238	31.8869080
671406.185	3529332.712	5.180	6.023	5.828	-0.007	-0.009	-0.007	-2.409	-3.045	-0.680	0.000	0.000	118.8123238	31.8869080
671405.962	3529332.824	5.164	6.056	5.781	-0.016	-0.010	-0.016	-1.363	-1.364	-0.488	0.000	0.000	118.8123215	31.8869091
671405.962	3529332.824	5.164	6.056	5.781	-0.018	-0.023	-0.018	-1.520	-1.527	-0.559	0.000	0.000	118.8123215	31.8869091
671405.742	3529332.929	5.150	6.074	5.735	-0.048	-0.079	-0.048	-3.067	-3.595	-1.403	0.000	0.000	118.8123192	31.8869100
671405.524	3529333.028	5.135	6.417	5.735	0.002	-0.034	0.002	-1.479	-1.460	0.159	0.000	0.000	118.8123169	31.8869110
671405.524	3529333.028	5.135	6.421	5.735	-0.005	-0.033	-0.005	-1.302	-1.755	0.225	0.000	0.000	118.8123169	31.8869110
671405.309	3529333.121	5.121	6.426	5.145	0.009	-0.025	0.009	-1.025	-0.612	0.302	0.000	0.000	118.8123147	31.8869118
671405.309	3529333.121	5.121	6.431	5.110	0.019	-0.045	0.019	-1.087	-0.502	0.340	0.000	0.000	118.8123147	31.8869118
671405.096	3529333.209	5.106	6.431	5.110	-0.000	-0.056	-0.000	-0.914	-0.085	0.168	0.000	0.000	118.8123124	31.8869127
671404.882	3529333.293	5.091	6.426	5.087	0.010	-0.071	0.010	-0.960	0.118	0.100	0.000	0.000	118.8123102	31.8869135
671404.882	3529333.293	5.091	6.426	5.087	0.003	-0.052	0.003	-1.047	-0.762	-0.110	0.000	0.000	118.8123102	31.8869135
671404.668	3529333.374	5.077	6.412	5.069	0.025	0.004	0.025	-0.674	-0.473	-0.434	0.000	0.000	118.8123079	31.8869142
671404.668	3529333.374	5.077	6.398	5.069	0.037	0.042	0.037	-1.253	-0.378	0.274	0.000	0.000	118.8123079	31.8869142
671404.454	3529333.453	5.063	6.389	5.041	0.021	0.015	0.021	-0.711	0.052	0.589	0.000	0.000	118.8123057	31.8869150
671404.240	3529333.529	5.050	6.375	5.012	0.003	0.007	0.003	-0.784	-0.329	0.558	0.000	0.000	118.8123034	31.8869157
671404.240	3529333.529	5.050	5.491	5.012	-0.030	-0.008	-0.030	-0.735	-0.467	-0.362	0.000	0.000	118.8123034	31.8869157
671404.026	3529333.604	5.037	5.491	5.012	-0.010	-0.003	-0.010	-0.732	-0.217	-0.743	0.000	0.000	118.8123012	31.8869164
671404.026	3529333.604	5.037	5.491	5.012	-0.008	-0.016	-0.008	-1.303	-0.518	-0.864	0.000	0.000	118.8123012	31.8869164
671403.812	3529333.675	5.024	5.333	4.809	0.018	-0.020	0.018	-1.628	-0.773	-0.579	0.000	0.000	118.8122989	31.8869171
671403.597	3529333.742	5.013	5.245	4.809	0.034	-0.080	0.034	-2.334	-0.372	-0.313	0.000	0.000	118.8122967	31.8869177
671403.597	3529333.742	5.013	5.162	4.797	0.009	-0.070	0.009	-2.070	0.183	0.987	0.000	0.000	118.8122967	31.8869177
671403.383	3529333.804	5.003	5.069	4.786	0.043	-0.045	0.043	-1.082	0.763	1.132	0.000	0.000	118.8122944	31.8869183
671403.383	3529333.804	5.003	4.981	4.786	-0.023	-0.022	-0.023	-0.672	-0.496	0.514	0.000	0.000	118.8122944	31.8869183
671403.168	3529333.864	4.994	4.787	4.792	-0.009	-0.043	-0.009	-0.317	0.164	-0.390	0.000	0.000	118.8122922	31.8869189
671402.953	3529333.922	4.987	4.787	4.792	0.004	-0.044	0.004	-0.840	-0.717	-0.870	0.000	0.000	118.8122899	31.8869194
671402.953	3529333.922	4.987	4.588	4.780	0.013	-0.053	0.013	-0.188	-0.036	-0.482	0.000	0.000	118.8122899	31.8869194
671402.740	3529333.978	4.981	4.491	4.780	0.020	-0.033	0.020	-0.460	-0.282	0.459	0.000	0.000	118.8122877	31.8869200
671402.740	3529333.978	4.981	4.370	4.780	-0.011	-0.045	-0.011	0.125	-0.315	0.211	0.000	0.000	118.8122877	31.8869200
671402.526	3529334.033	4.976	4.269	4.780	-0.044	-0.020	-0.044	0.537	0.050	0.397	0.000	0.000	118.8122854	31.8869205
671402.313	3529334.088	4.973	0.704	4.641	0.007	0.008	0.007	-0.232	-0.439	0.457	0.000	0.000	118.8122832	31.8869210
671402.313	3529334.088	4.973	0.546	4.641	-0.020	-0.008	-0.020	0.276	0.103	-0.020	0.000	0.000	118.8122832	31.8869210
671402.101	3529334.143	4.972	0.398	4.635	0.021	0.003	0.021	-0.112	0.006	0.096	0.000	0.000	118.8122809	31.8869215
671402.101	3529334.143	4.972	0.264	4.635	-0.013	-0.012	-0.013	-0.024	0.265	0.300	0.000	0.000	118.8122809	31.8869215
671401.889	3529334.197	4.973	0.120	4.618	0.021	-0.008	0.021	-0.132	-0.113	0.381	0.000	0.000	118.8122787	31.8869221
671401.678	3529334.251	4.974	-0.005	4.612	-0.019	-0.034	-0.019	-0.169	-0.538	0.386	0.000	0.000	118.8122765	31.8869226
671401.678	3529334.251	4.974	-0.139	4.612	-0.020	-0.034	-0.020	0.130	-0.227	0.179	0.000	0.000	118.8122765	31.8869226
671401.467	3529334.304	4.977	-0.366	4.595	-0.041	-0.019	-0.041	0.265	-0.867	-1.417	0.000	0.000	118.8122743	31.8869231
671401.467	3529334.304	4.977	-0.463	4.595	-0.030	0.006	-0.030	0.782	-0.340	-1.399	0.000	0.000	118.8122743	31.8869231
671401.257	3529334.358	4.980	-0.565	4.595	0.007	0.014	0.007	0.427	-0.656	-0.703	0.000	0.000	118.8122721	31.8869236
671401.048	3529334.413	4.985	-0.648	4.595	-0.007	-0.014	-0.007	0.241	-0.755	-0.128	0.000	0.000	118.8122699	31.8869241
671401.048	3529334.413	4.985	-0.741	4.583	0.004	-0.033	0.004	0.669	0.371	0.617	0.000	0.000	118.8122699	31.8869241
671400.840	3529334.469	4.990	-3.556	4.583	0.020	-0.020	0.020	1.429	-0.359	-0.528	0.000	0.000	118.8122677	31.8869247
671400.840	3529334.469	4.990	-3.556	4.497	-0.012	0.011	-0.012	0.678	0.231	-0.032	0.000	0.000	118.8122677	31.8869247
671400.633	3529334.526	4.998	-3.787	4.497	0.014	0.018	0.014	0.593	0.033	-0.461	0.000	0.000	118.8122655	31.8869252
671400.427	3529334.585	5.006	-3.894	4.485	-0.018	0.004	-0.018	0.741	-1.072	-0.340	0.000	0.000	118.8122633	31.8869258
671400.427	3529334.585	5.006	-4.014	4.485	0.014	-0.004	0.014	0.598	-0.041	0.040	0.000	0.000	118.8122633	31.8869258
671400.222	3529334.645	5.016	-4.120	4.473	-0.020	-0.015	-0.020	0.678	-0.587	0.152	0.000	0.000	118.8122612	31.8869263
671400.222	3529334.645	5.016	-4.236	4.473	-0.016	-0.014	-0.016	0.492	-0.600	0.251	0.000	0.000	118.8122612	31.8869263
671400.017	3529334.706	5.026	-4.338	4.468	-0.000	-0.019	-0.000	0.451	-0.255	0.002	0.000	0.000	118.8122590	31.8869269
671399.815	3529334.769	5.038	-4.440	4.462	0.010	-0.027	0.010	0.437	-0.441	0.193	0.000	0.000	118.8122569	31.8869275
671399.815	3529334.769	5.038	-4.546	4.462	0.015	-0.030	0.015	0.888	-0.387	-0.180	0.000	0.000	118.8122569	31.8869275
671399.613	3529334.834	5.049	-4.750	4.450	0.026	-0.040	0.026	0.573	-0.335	-0.023	0.000	0.000	118.8122548	31.8869281
671399.613	3529334.834	5.049	-5.991	4.450	0.090	-0.080	0.090	2.021	0.036	-0.162	0.000	0.000	118.8122548	31.8869281
671399.413	3529334.900	5.062	-5.991	4.450	0.032	-0.033	0.032	0.656	-0.403	0.041	0.000	0.000	118.8122527	31.8869288
671399.215	3529334.968	5.074	-6.019	4.450	0.018	-0.024	0.018	1.116	0.326	0.057	0.000	0.000	118.8122506	31.8869294
671399.215	3529334.968	5.074	-6.046	4.392	0.007	0.005	0.007	1.030	0.165	0.417	0.000	0.000	118.8122506	31.8869294
671399.018	3529335.040	5.086	-6.074	4.387	-0.023	0.002	-0.023	1.286	-0.825	-0.269	0.000	0.000	118.8122485	31.8869301
671399.018	3529335.040	5.086	-6.106	4.387	-0.005	0.011	-0.005	0.993	0.464	0.177	0.000	0.000	118.8122485	31.8869301
671398.822	3529335.115	5.099	-6.176	4.381	-0.029	0.006	-0.029	1.096	-1.032	-0.503	0.000	0.000	118.8122465	31.8869308
671398.629	3529335.193	5.112	-6.222	4.381	-0.006	0.014	-0.006	1.107	0.543	-0.663	0.000	0.000	118.8122444	31.8869315
671398.629	3529335.193	5.112	-6.264	4.375	0.067	0.063	0.067	1.785	-2.169	-1.353	0.000	0.000	118.8122444	31.8869315
671398.438	3529335.273	5.126	-6.315	4.375	-0.011	0.018	-0.011	0.666	0.450	0.721	0.000	0.000	118.8122424	31.8869323
671398.438	3529335.273	5.126	-6.366	4.363	0.041	0.001	0.041	0.446	-0.899	0.255	0.000	0.000	118.8122424	31.8869323
671398.248	3529335.355	5.141	-6.421	4.363	-0.059	-0.014	-0.059	1.859	0.200	0.472	0.000	0.000	118.8122404	31.8869331
671398.059	3529335.439	5.156	-6.477	4.346	-0.047	0.006	-0.047	1.276	-0.511	0.387	0.000	0.000	118.8122384	31.8869338
671398.059	3529335.439	5.156	-6.542	4.271	0.011	0.030	0.011	0.659	-0.043	0.490	0.000	0.000	118.8122384	31.8869338
671397.872	3529335.526	5.173	-8.255	4.271	-0.061	0.008	-0.061	1.378	-0.257	1.136	0.000	0.000	118.8122365	31.8869347
671397.872	3529335.526	5.173	-8.310	4.271	-0.032	-0.003	-0.032	0.767	0.250	-0.269	0.000	0.000	118.8122365	31.8869347
671397.687	3529335.616	5.189	-8.370	4.259	-0.081	0.014	-0.081	2.966	-1.273	-0.506	0.000	0.000	118.8122345	31.8869355
671397.504	3529335.708	5.207	-8.417	4.253	-0.029	0.010	-0.029	0.968	0.104	0.499	0.000	0.000	118.8122326	31.8869363
671397.504	3529335.708	5.207	-8.463	4.253	-0.101	-0.048	-0.101	2.354	-0.890	0.946	0.000	0.000	118.8122326	31.8869363
671397.324	3529335.804	5.224	-8.542	4.236	-0.105	-0.035	-0.105	2.468	0.404	-1.033	0.000	0.000	118.8122307	31.8869372
671397.324	3529335.804	5.224	-8.574	4.236	-0.047	0.006	-0.047	1.379	-0.727	-0.855	0.000	0.000	118.8122307	31.8869372
671397.145	3529335.902	5.241	-8.602	4.225	-0.045	0.020	-0.045	1.006	-0.547	-0.635	0.000	0.000	118.8122289	31.8869382
671396.969	3529336.002	5.258	-8.620	4.225	-0.031	0.045	-0.031	2.321	-0.133	-1.319	0.000	0.000	118.8122270	31.8869391
671396.969	3529336.002	5.258	-8.634	4.225	-0.009	0.013	-0.009	1.317	-0.156	-0.051	0.000	0.000	118.8122270	31.8869391
671396.794	3529336.104	5.274	-8.639	4.225	-0.007	0.018	-0.007	1.242	-0.321	0.268	0.000	0.000	118.8122252	31.8869400
671396.794	3529336.104	5.274	-7.958	4.219	-0.014	0.024	-0.014	0.958	-0.469	0.024	0.000	0.000	118.8122252	31.8869400
671396.623	3529336.209	5.289	-7.926	4.219	-0.013	0.033	-0.013	0.933	-0.488	0.298	0.000	0.000	118.8122234	31.8869410
671396.454	3529336.315	5.304	-7.884	4.138	-0.036	0.057	-0.036	1.843	-1.058	0.664	0.000	0.000	118.8122216	31.8869420
671396.454	3529336.315	5.304	-7.843	4.138	-0.014	0.023	-0.014	1.083	-0.438	0.013	0.000	0.000	118.8122216	31.8869420
671396.289	3529336.423	5.319	-7.796	4.138	-0.008	0.016	-0.008	0.898	-0.567	-0.306	0.000	0.000	118.8122199	31.8869430
671396.289	3529336.423	5.319	-7.755	4.138	-0.005	0.023	-0.005	1.006	-0.559	0.063	0.000	0.000	118.8122199	31.8869430
671396.126	3529336.532	5.333	-7.708	4.120	-0.010	0.061	-0.010	2.001	-0.725	0.133	0.000	0.000	118.8122182	31.8869440
671395.966	3529336.643	5.347	-7.662	4.120	-0.005	0.015	-0.005	0.777	-0.465	-0.786	0.000	0.000	118.8122165	31.8869450
671395.966	3529336.643	5.347	-7.611	4.175	0.011	-0.000	0.011	1.219	-1.245	-1.175	0.000	0.000	118.8122165	31.8869450
671395.809	3529336.755	5.359	-7.509	4.167	0.013	-0.013	0.013	0.629	-0.476	-0.675	0.000	0.000	118.8122149	31.8869460
671395.809	3529336.755	5.359	-7.458	4.167	0.028	-0.006	0.028	0.448	-0.588	-0.281	0.000	0.000	118.8122149	31.8869460
671395.655	3529336.867	5.371	-7.403	4.158	0.028	-0.004	0.028	0.506	-0.437	-0.157	0.000	0.000	118.8122133	31.8869471
671395.503	3529336.980	5.383	-5.958	4.158	0.025	0.018	0.025	0.519	-0.288	0.373	0.000	0.000	118.8122117	31.8869481
671395.503	3529336.980	5.383	-5.958	4.158	0.007	0.009	0.007	0.414	-0.389	0.696	0.000	0.000	118.8122117	31.8869481
671395.352	3529337.094	5.394	-5.898	4.010	-0.005	-0.002	-0.005	0.654	-0.100	0.603	0.000	0.000	118.8122101	31.8869492
671395.352	3529337.094	5.394	-5.843	4.010	-0.036	-0.024	-0.036	0.704	-0.778	-0.039	0.000	0.000	118.8122101	31.8869492
671395.204	3529337.208	5.404	-5.718	3.993	-0.056	-0.026	-0.056	1.297	-1.034	0.103	0.000	0.000	118.8122086	31.8869502
671395.058	3529337.323	5.414	-5.653	3.993	-0.027	-0.009	-0.027	0.764	-1.245	-0.078	0.000	0.000	118.8122071	31.8869513
671395.058	3529337.323	5.414	-5.593	3.984	-0.025	0.015	-0.025	0.644	-1.331	-0.059	0.000	0.000	118.8122071	31.8869513
671394.916	3529337.437	5.422	-5.523	3.958	-0.026	0.044	-0.026	1.711	-2.729	-0.532	0.000	0.000	118.8122056	31.8869523
671394.916	3529337.437	5.422	-5.454	3.958	-0.016	0.030	-0.016	0.650	-1.591	-0.105	0.000	0.000	118.8122056	31.8869523
671394.779	3529337.551	5.430	-5.394	3.958	-0.015	0.024	-0.015	0.830	-1.471	-0.140	0.000	0.000	118.8122042	31.8869534
671394.648	3529337.663	5.437	-5.329	3.941	-0.005	0.024	-0.005	0.474	-1.706	0.008	0.000	0.000	118.8122028	31.8869544
671394.648	3529337.663	5.437	-5.264	3.932	-0.005	0.017	-0.005	0.241	-1.362	-0.119	0.000	0.000	118.8122028	31.8869544
671394.520	3529337.773	5.443	-5.139	3.932	-0.021	0.030	-0.021	0.493	-3.821	-0.621	0.000	0.000	118.8122015	31.8869554
671394.520	3529337.773	5.443	-5.139	3.516	-0.003	0.026	-0.003	0.222	-1.463	-0.009	0.000	0.000	118.8122015	31.8869554
671394.398	3529337.880	5.449	-3.833	3.516	-0.019	0.034	-0.019	-0.008	-3.456	0.262	0.000	0.000	118.8122002	31.8869564
671394.279	3529337.983	5.455	-3.787	3.481	-0.017	0.020	-0.017	-0.179	-2.762	0.628	0.000	0.000	118.8121989	31.8869573
671394.279	3529337.983	5.455	-3.731	3.481	-0.016	-0.008	-0.016	-0.035	-1.178	0.133	0.000	0.000	118.8121989	31.8869573
671394.164	3529338.084	5.460	-3.625	3.438	-0.009	-0.014	-0.009	0.020	-1.131	0.079	0.000	0.000	118.8121977	31.8869583
671394.164	3529338.084	5.460	-3.565	3.438	-0.023	-0.016	-0.023	0.292	-0.987	-0.215	0.000	0.000	118.8121977	31.8869583
671394.051	3529338.183	5.465	-3.514	3.403	-0.018	0.013	-0.018	0.464	-1.221	-0.518	0.000	0.000	118.8121966	31.8869592
671393.940	3529338.281	5.469	-3.454	3.403	0.007	0.042	0.007	0.661	-2.142	-0.859	0.000	0.000	118.8121954	31.8869601
671393.940	3529338.281	5.469	-3.398	3.351	-0.002	0.010	-0.002	0.345	-1.182	-0.291	0.000	0.000	118.8121954	31.8869601
671393.834	3529338.377	5.472	-3.282	3.316	0.029	0.012	0.029	0.706	-2.336	-0.376	0.000	0.000	118.8121943	31.8869610
671393.834	3529338.377	5.472	-3.282	3.316	0.015	-0.015	0.015	0.307	-2.467	-0.030	0.000	0.000	118.8121943	31.8869610
671393.730	3529338.471	5.476	-3.171	3.281	0.016	0.001	0.016	0.199	-1.171	-0.100	0.000	0.000	118.8121932	31.8869618
671393.630	3529338.563	5.479	-2.319	3.281	0.004	-0.001	0.004	0.070	-1.177	0.104	0.000	0.000	118.8121922	31.8869627
671393.630	3529338.563	5.479	-2.287	3.281	0.017	0.025	0.017	-0.148	-2.173	0.398	0.000	0.000	118.8121922	31.8869627
671393.533	3529338.652	5.482	-2.255	2.882	0.001	0.003	0.001	0.047	-1.161	-0.052	0.000	0.000	118.8121912	31.8869635
671393.533	3529338.652	5.482	-2.218	2.847	0.010	0.007	0.010	-0.117	-1.143	0.218	0.000	0.000	118.8121912	31.8869635
671393.438	3529338.739	5.484	-2.185	2.847	0.004	-0.002	0.004	0.252	-1.345	-0.270	0.000	0.000	118.8121902	31.8869643
671393.346	3529338.824	5.486	-2.148	2.821	0.002	-0.008	0.002	0.223	-1.308	-0.326	0.000	0.000	118.8121892	31.8869651
671393.346	3529338.824	5.486	-2.111	2.821	0.011	0.001	0.011	-0.067	-0.391	-0.072	0.000	0.000	118.8121892	31.8869651
671393.256	3529338.907	5.488	-2.023	2.786	0.007	-0.007	0.007	0.024	-0.870	-0.452	0.000	0.000	118.8121883	31.8869658
671393.256	3529338.907	5.488	-1.972	2.786	0.014	0.003	0.014	-0.143	0.063	-0.052	0.000	0.000	118.8121883	31.8869658
671393.168	3529338.988	5.489	-1.917	2.752	0.019	0.004	0.019	0.278	-0.230	-0.213	0.000	0.000	118.8121874	31.8869666
671393.080	3529339.070	5.490	-1.856	2.752	0.002	0.018	0.002	-0.209	-0.249	0.783	0.000	0.000	118.8121865	31.8869673
671393.080	3529339.070	5.490	-0.301	2.726	0.001	0.009	0.001	0.314	-0.092	0.056	0.000	0.000	118.8121865	31.8869673
671392.993	3529339.151	5.491	-0.301	2.726	-0.000	0.005	-0.000	-0.145	-0.291	0.350	0.000	0.000	118.8121856	31.8869681
671392.993	3529339.151	5.491	-0.301	2.726	-0.008	0.001	-0.008	0.299	-0.550	-0.259	0.000	0.000	118.8121856	31.8869681
671392.907	3529339.231	5.491	-0.236	2.474	0.004	-0.002	0.004	-0.170	-0.173	0.252	0.000	0.000	118.8121847	31.8869688
671392.821	3529339.311	5.491	-0.213	2.474	0.009	-0.000	0.009	0.022	-0.577	0.030	0.000	0.000	118.8121838	31.8869695
671392.821	3529339.311	5.491	-0.190	2.465	-0.002	-0.002	-0.002	0.028	-0.585	-0.082	0.000	0.000	118.8121838	31.8869695
671392.737	3529339.390	5.491	-0.176	2.457	-0.006	-0.009	-0.006	-0.165	-1.012	-0.154	0.000	0.000	118.8121829	31.8869703
671392.737	3529339.390	5.491	-0.167	2.457	-0.006	-0.009	-0.006	-0.000	-0.810	-0.570	0.000	0.000	118.8121829	31.8869703
671392.654	3529339.466	5.492	-0.171	2.448	0.005	-0.012	0.005	-0.069	-1.071	-0.333	0.000	0.000	118.8121820	31.8869710
671392.572	3529339.540	5.492	-0.171	2.448	0.006	-0.006	0.006	0.081	-1.291	-0.275	0.000	0.000	118.8121812	31.8869716
671392.572	3529339.540	5.492	-0.204	2.439	0.001	-0.007	0.001	0.193	-1.184	-0.012	0.000	0.000	118.8121812	31.8869716
671392.494	3529339.612	5.493	-0.227	2.439	0.011	-0.001	0.011	0.135	-1.305	0.064	0.000	0.000	118.8121804	31.8869723
671392.494	3529339.612	5.493	-0.259	2.422	-0.002	-0.001	-0.002	0.170	-1.275	0.328	0.000	0.000	118.8121804	31.8869723
671392.419	3529339.682	5.495	-0.296	2.422	0.001	0.008	0.001	0.231	-1.085	0.407	0.000	0.000	118.8121796	31.8869729
671392.347	3529339.750	5.496	-2.176	2.153	-0.003	0.017	-0.003	0.315	-1.168	0.051	0.000	0.000	118.8121788	31.8869736
671392.347	3529339.750	5.496	-2.269	2.153	-0.006	0.030	-0.006	0.389	-2.295	-0.301	0.000	0.000	118.8121788	31.8869736
671392.280	3529339.816	5.499	-2.361	2.127	-0.000	0.019	-0.000	0.163	-1.326	-0.330	0.000	0.000	118.8121781	31.8869742
671392.280	3529339.816	5.499	-2.458	2.127	-0.002	0.014	-0.002	-0.014	-1.153	-0.271	0.000	0.000	118.8121781	31.8869742
671392.216	3529339.880	5.501	-2.551	2.101	0.005	0.015	0.005	0.040	-0.988	-0.230	0.000	0.000	118.8121775	31.8869748
671392.156	3529339.941	5.503	-2.648	2.066	-0.005	0.012	-0.005	-0.105	-1.214	-0.138	0.000	0.000	118.8121768	31.8869753
671392.156	3529339.941	5.503	-2.741	2.066	-0.002	0.013	-0.002	0.019	-1.058	-0.081	0.000	0.000	118.8121768	31.8869753
671392.098	3529340.000	5.506	-2.931	2.031	-0.006	0.008	-0.006	-0.023	-1.156	0.014	0.000	0.000	118.8121762	31.8869759
671392.098	3529340.000	5.506	-3.023	2.031	-0.007	0.001	-0.007	-0.133	-1.141	0.222	0.000	0.000	118.8121762	31.8869759
671392.043	3529340.055	5.509	-3.116	1.997	-0.016	-0.001	-0.016	-0.027	-2.531	0.197	0.000	0.000	118.8121757	31.8869764
671391.990	3529340.109	5.513	-3.199	1.997	-0.024	-0.014	-0.024	0.031	-2.505	-0.122	0.000	0.000	118.8121751	31.8869769
671391.990	3529340.109	5.513	-4.023	1.970	-0.008	-0.004	-0.008	0.101	-1.226	-0.178	0.000	0.000	118.8121751	31.8869769
671391.940	3529340.159	5.515	-4.005	1.970	-0.006	-0.003	-0.006	0.165	-1.188	-0.223	0.000	0.000	118.8121746	31.8869773
671391.940	3529340.159	5.515	-4.005	1.571	-0.007	0.000	-0.007	0.136	-1.307	-0.270	0.000	0.000	118.8121746	31.8869773
671391.893	3529340.207	5.518	-3.958	1.571	-0.003	-0.001	-0.003	0.121	-1.101	-0.169	0.000	0.000	118.8121741	31.8869778
671391.849	3529340.252	5.520	-3.931	1.536	-0.000	0.003	-0.000	0.095	-1.427	-0.131	0.000	0.000	118.8121737	31.8869782
671391.849	3529340.252	5.520	-3.931	1.536	0.001	0.003	0.001	0.076	-1.367	-0.063	0.000	0.000	118.8121737	31.8869782
671391.808	3529340.295	5.522	-3.875	1.519	-0.015	0.004	-0.015	-0.068	-2.635	0.179	0.000	0.000	118.8121732	31.8869786
671391.808	3529340.295	5.522	-3.843	1.519	-0.005	0.008	-0.005	-0.033	-2.341	-0.003	0.000	0.000	118.8121732	31.8869786
671391.769	3529340.335	5.524	-3.810	1.484	-0.006	-0.001	-0.006	-0.130	-1.293	0.066	0.000	0.000	118.8121728	31.8869789
671391.734	3529340.372	5.526	-3.773	1.450	-0.005	-0.001	-0.005	-0.059	-1.257	-0.113	0.000	0.000	118.8121725	31.8869793
671391.734	3529340.372	5.526	-3.736	1.450	-0.014	-0.018	-0.014	-0.056	-2.411	-0.429	0.000	0.000	118.8121725	31.8869793
671391.701	3529340.406	5.528	-3.653	1.415	0.001	-0.004	0.001	-0.078	-1.296	-0.213	0.000	0.000	118.8121721	31.8869796
671391.701	3529340.406	5.528	-2.750	1.415	-0.006	-0.008	-0.006	-0.044	-1.256	-0.192	0.000	0.000	118.8121721	31.8869796
671391.671	3529340.438	5.529	-2.750	1.415	0.007	-0.006	0.007	0.003	-2.500	-0.113	0.000	0.000	118.8121718	31.8869799
671391.643	3529340.466	5.530	-2.731	1.415	0.001	-0.003	0.001	0.110	-1.204	0.103	0.000	0.000	118.8121715	31.8869801
671391.643	3529340.466	5.530	-2.718	1.007	-0.007	-0.007	-0.007	0.049	-1.318	0.099	0.000	0.000	118.8121715	31.8869801
671391.619	3529340.492	5.531	-2.704	0.972	-0.003	-0.002	-0.003	0.071	-1.268	0.013	0.000	0.000	118.8121713	31.8869804
671391.619	3529340.492	5.531	-2.690	0.972	-0.003	-0.002	-0.003	0.161	-1.250	-0.170	0.000	0.000	118.8121713	31.8869804
